pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	AFR	2	171	7590	2467.23751521111	0	0	0	0
TC	UKBB	AFR	2	172	1586	169.913685083389	0	0	0	0
TC	UKBB	AFR	2	177	5759	1658.70861625671	0	0	0	0
TC	UKBB	AFR	2	180	4686	882.031767129898	0	0	0	0
TC	UKBB	AFR	2	181	7131	1188.32460832596	0	0	0	0
TC	UKBB	AFR	2	192	7139	1713.45569562912	0	0	0	0
TC	UKBB	AFR	2	196	8929	2557.55696344376	0	0	0	0
TC	UKBB	AFR	2	198	4625	1094.36989617348	0	0	0	0
TC	UKBB	AFR	2	199	7627	2236.71051549911	0	0	0	0
TC	UKBB	AFR	2	205	3614	972.969094753265	0	0	0	0
TC	UKBB	AFR	2	208	11200	1392.38775801659	0	0	0	0
TC	UKBB	AFR	2	210	3903	575.049832582474	0	0	0	0
TC	UKBB	AFR	2	211	5679	2410.7082760334	0	0	0	0
TC	UKBB	AFR	2	212	5720	2130.27919077873	0	0	0	0
TC	UKBB	AFR	2	213	12754	2964.08091568947	0	0	0	0
TC	UKBB	AFR	2	217	3460	1180.97618985176	0	0	0	0
TC	UKBB	AFR	2	218	2684	782.701907873154	0	0	0	0
TC	UKBB	AFR	2	228	3904	1240.96806550026	0	0	0	0
TC	UKBB	AFR	2	232	2738	746.659287214279	0	0	0	0
TC	UKBB	AFR	2	233	1320	287.35385799408	0	0	0	0
TC	UKBB	AFR	2	241	2830	797.764926195145	0	0	0	0
TC	UKBB	AFR	2	242	4113	626.728811502457	0	0	0	0
TC	UKBB	AFR	2	250	9223	1079.16509246826	0	0	0	0
TC	UKBB	AFR	2	255	4801	1386.85964179039	0	0	0	0
TC	UKBB	AFR	3	24	6158	1964.2719347477	0	0	0	0
TC	UKBB	AFR	3	41	7666	2543.77201700211	0	0	0	0
TC	UKBB	AFR	3	45	3115	1051.84550642967	0	0	0	0
TC	UKBB	AFR	3	51	2544	553.331486225128	0	0	0	0
