pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	2	197	1975	5	3.48946976661682	0	0	0	0
TG	UKBB	EAS	2	198	1147	5	1.9310736656189	0	0	0	0
TG	UKBB	EAS	2	199	2235	5	3.04702830314636	0	0	0	0
TG	UKBB	EAS	2	201	1907	5	2.78926920890808	0	0	0	0
TG	UKBB	EAS	2	202	249	5	1.01964378356934	0	0	0	0
TG	UKBB	EAS	2	205	967	5	1.53482270240784	0	0	0	0
TG	UKBB	EAS	2	210	1272	5	2.16472411155701	0	0	0	0
TG	UKBB	EAS	2	211	1675	5	1.92815947532654	0	0	0	0
TG	UKBB	EAS	2	213	3632	5	7.29714250564575	0	0	0	0
TG	UKBB	EAS	2	214	908	5	2.08667397499084	0	0	0	0
TG	UKBB	EAS	2	217	879	5	1.7221839427948	0	0	0	0
TG	UKBB	EAS	2	218	734	5	1.51570129394531	0	0	0	0
TG	UKBB	EAS	2	230	1119	5	2.40746855735779	0	0	0	0
TG	UKBB	EAS	2	231	549	5	0.922677755355835	0	0	0	0
TG	UKBB	EAS	2	235	757	5	1.56992268562317	0	0	0	0
TG	UKBB	EAS	2	237	1448	5	3.23656368255615	0	0	0	0
TG	UKBB	EAS	2	240	1471	5	2.15038347244263	0	0	0	0
TG	UKBB	EAS	2	242	1608	5	2.95668816566467	0	0	0	0
TG	UKBB	EAS	2	250	3431	5	6.16452527046204	0	0	0	0
TG	UKBB	EAS	2	251	894	5	1.54038405418396	0	0	0	0
TG	UKBB	EAS	2	256	1583	5	2.52295708656311	0	0	0	0
TG	UKBB	EAS	3	1	6691	5	27.2039220333099	0	0	0	0
TG	UKBB	EAS	3	8	478	5	1.35818481445312	0	0	0	0
TG	UKBB	EAS	3	9	543	5	0.808438777923584	0	0	0	0
TG	UKBB	EAS	3	20	1853	5	2.97902846336365	0	0	0	0
TG	UKBB	EAS	3	23	1185	5	1.58708310127258	0	0	0	0
TG	UKBB	EAS	3	24	2011	5	3.64236831665039	0	0	0	0
TG	UKBB	EAS	3	30	1895	5	2.75967955589294	0	0	0	0
TG	UKBB	EAS	3	31	1071	5	1.85671663284302	0	0	0	0
TG	UKBB	EAS	3	33	563	5	0.956344366073608	0	0	1	17
TG	UKBB	EAS	3	35	2312	5	2.86173009872437	0	0	0	0
TG	UKBB	EAS	3	39	3330	5	7.52784824371338	0	0	0	0
TG	UKBB	EAS	3	40	1470	5	1.8574104309082	0	0	0	0
TG	UKBB	EAS	3	41	2429	5	4.54587578773499	0	0	0	0
TG	UKBB	EAS	3	49	3126	5	6.32680678367615	0	0	0	0
TG	UKBB	EAS	3	55	843	5	0.880661010742188	0	0	0	0
TG	UKBB	EAS	3	57	1232	5	1.60366463661194	0	0	0	0
TG	UKBB	EAS	3	60	2743	5	4.57945919036865	0	0	0	0
TG	UKBB	EAS	3	62	1236	5	1.16041254997253	0	0	0	0
TG	UKBB	EAS	3	65	868	5	1.19139361381531	0	0	0	0
TG	UKBB	EAS	3	70	2150	5	3.52899265289307	0	0	0	0
TG	UKBB	EAS	3	71	1877	5	2.12244534492493	0	0	0	0
TG	UKBB	EAS	3	77	3555	5	7.51393365859985	0	0	0	0
TG	UKBB	EAS	3	83	3298	5	7.07267236709595	0	0	0	0
TG	UKBB	EAS	3	85	1564	5	2.69301009178162	0	0	0	0
TG	UKBB	EAS	3	88	2047	5	3.86731219291687	0	0	0	0
TG	UKBB	EAS	3	89	1645	5	2.5760555267334	0	0	0	0
TG	UKBB	EAS	3	114	1105	5	1.89631986618042	0	0	0	0
TG	UKBB	EAS	3	115	1722	5	2.25553226470947	0	0	0	0
TG	UKBB	EAS	3	120	1615	5	2.90112566947937	0	0	0	0
TG	UKBB	EAS	3	121	1917	5	3.19148850440979	0	0	0	0
TG	UKBB	EAS	3	124	298	5	1.34929418563843	0	0	0	0
TG	UKBB	EAS	3	132	2587	5	4.38040947914124	0	0	0	0
TG	UKBB	EAS	3	133	1524	5	2.16864013671875	0	0	0	0
