pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	8	44	1977	5	1.52013921737671	0	0	0	0
LDL	META	AFR	8	45	4296	5	10.6822872161865	0	0	0	0
LDL	META	AFR	8	56	4884	5	14.535936832428	0	0	0	0
LDL	META	AFR	8	57	3464	5	17.0547420978546	0	0	0	0
LDL	META	AFR	8	59	3075	5	3.39669322967529	0	0	0	0
LDL	META	AFR	8	65	3275	5	8.98978590965271	0	0	0	0
LDL	META	AFR	8	68	4334	5	9.80176043510437	0	0	1	7
LDL	META	AFR	8	69	9028	5	40.2791695594788	0	0	0	0
LDL	META	AFR	8	71	5815	5	20.7371926307678	0	0	0	0
LDL	META	AFR	8	75	1495	5	3.64939737319946	0	0	0	0
LDL	META	AFR	8	78	1104	5	2.1278963088989302	0	0	0	0
LDL	META	AFR	8	79	3659	5	6.78761219978333	0	0	0	0
LDL	META	AFR	8	81	5715	5	19.6201167106628	0	0	0	0
LDL	META	AFR	8	83	9665	5	41.6746408939362	0	0	0	0
LDL	META	AFR	8	85	5074	5	13.2392942905426	0	0	0	0
LDL	META	AFR	8	88	6083	5	20.8583559989929	0	0	0	0
LDL	META	AFR	8	90	7690	5	29.6777815818787	0	0	0	0
LDL	META	AFR	8	101	4298	5	11.3451142311096	0	0	0	0
LDL	META	AFR	8	106	5377	5	23.1075661182404	0	0	0	0
LDL	META	AFR	8	113	3762	5	11.7990589141846	0	0	0	0
LDL	META	AFR	8	124	3305	5	8.14740777015686	0	0	0	0
LDL	META	AFR	8	125	1434	5	4.90126323699951	0	0	0	0
LDL	META	AFR	8	135	4245	5	15.4710175991058	0	0	0	0
LDL	META	AFR	8	153	2405	5	2.41548991203308	0	0	0	0
LDL	META	AFR	8	159	4397	5	15.1350328922272	0	0	0	0
LDL	META	AFR	8	160	4742	5	13.5888271331787	0	0	0	0
LDL	META	AFR	9	4	4547	5	13.7677707672119	1	1	1	1
LDL	META	AFR	9	5	1171	5	4.50630211830139	0	0	0	0
LDL	META	AFR	9	13	8695	5	56.7888705730438	0	0	0	0
LDL	META	AFR	9	33	4894	5	9.24351143836975	0	0	0	0
LDL	META	AFR	9	36	4545	5	17.1526050567627	0	0	0	0
LDL	META	AFR	9	39	2031	5	2.91789078712463	0	0	0	0
LDL	META	AFR	9	40	8635	5	67.7923755645752	0	0	0	0
LDL	META	AFR	9	51	2722	5	6.13653230667114	0	0	0	0
LDL	META	AFR	9	53	8737	5	63.9952170848846	0	0	0	0
LDL	META	AFR	9	62	6852	5	17.5294413566589	0	0	0	0
LDL	META	AFR	9	69	3205	5	4.7762279510498	0	0	0	0
LDL	META	AFR	9	70	1989	5	1.79446315765381	0	0	0	0
LDL	META	AFR	9	72	1344	5	1.21920585632324	0	0	0	0
LDL	META	AFR	9	73	3467	5	15.107896566391	0	1	0	0
LDL	META	AFR	9	80	9353	5	61.3017342090607	0	0	0	0
LDL	META	AFR	9	84	4231	5	7.97861194610596	0	0	0	0
LDL	META	AFR	9	89	1368	5	3.55047082901001	0	0	0	0
LDL	META	AFR	9	93	5615	5	15.1817760467529	0	0	0	0
LDL	META	AFR	9	99	3825	5	9.31322646141052	0	0	0	0
LDL	META	AFR	9	102	7288	5	35.5772097110748	0	0	0	0
LDL	META	AFR	9	104	1842	5	4.42777347564697	0	0	0	0
LDL	META	AFR	9	110	8514	5	51.1241517066956	0	1	1	4
LDL	META	AFR	9	111	323	5	0.658405780792236	0	0	0	0
LDL	META	AFR	9	112	7391	5	36.9013056755066	0	0	1	5
LDL	META	AFR	9	114	2476	5	5.85208988189697	0	0	0	0
