pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	1	132	1723	1.0023153107811238	5500	361.858074188232	0.0031655589875432067	8.322418763203743e-5	8.324681855744669e-5	2.8014253909042917e-5	7.977196839817756e-5	6.095356482991265e-5	0	0	0	0
TG	UKBB	EAS	1	135	2230	1.0022444954219611	5500	625.060495138168	0.0026188300057329696	8.026563013788884e-5	7.98377255223745e-5	2.4071261589367223e-5	7.468445889812385e-5	5.120944286075098e-5	0	0	0	0
TG	UKBB	EAS	1	138	1597	1.001907660167333	5500	407.442628145218	0.008434387580253347	8.04080539761185e-5	7.918586203181643e-5	2.824736255525534e-5	7.380246303297559e-5	5.8822923648260835e-5	0	0	0	0
TG	UKBB	EAS	1	139	430	1.002235448024185	5500	28.4071853160858	0.0014830657938556626	2.5217393148197458e-5	2.551761276433013e-5	1.7483144713277828e-5	2.065344643920951e-5	2.5787121551326674e-5	0	0	0	0
TG	UKBB	EAS	1	143	1210	1.0017586803605003	5500	392.432016611099	0.0027722085005436803	7.94795369136645e-5	7.990955295360624e-5	3.2717889107274247e-5	7.323535524857632e-5	6.53049794336879e-5	0	0	0	0
TG	UKBB	EAS	1	144	749	1.0015472795991514	5500	169.505275249481	0.0015732452693527318	3.9547368765817185e-5	3.919085099944113e-5	2.0196079230345318e-5	3.370193353819797e-5	3.2718282737753356e-5	0	0	0	0
TG	UKBB	EAS	1	150	1696	1.0030342992555896	5500	483.634152412415	0.0032272280181168144	9.237104243510388e-5	9.22787570348482e-5	3.2162418509952776e-5	8.811749435207491e-5	7.15522377115886e-5	0	0	0	0
TG	UKBB	EAS	1	154	2237	1.0020047195002637	5500	364.232494592667	0.0042714676804551325	9.621238235330403e-5	9.669835084420917e-5	2.8838946557107425e-5	9.389637652822486e-5	6.610859950619871e-5	0	0	0	0
TG	UKBB	EAS	1	155	1128	1.0018414844429755	5500	185.027456998825	0.0019089881625333669	4.2588326486521466e-5	4.3293695410398733e-5	1.838095806389506e-5	3.924672085129382e-5	3.469225757965776e-5	0	0	0	0
TG	UKBB	EAS	1	156	1411	1.0023258195299345	5500	254.718827962875	0.0020592280320287813	8.608134053063191e-5	8.611830514744676e-5	3.239258141035849e-5	8.110762062832451e-5	6.701993981359616e-5	0	0	0	0
TG	UKBB	EAS	1	158	993	1.0017670442901994	5500	119.200985431671	0.2229222346742732	8.08252336784345e-5	8.207216360028658e-5	3.6950128096596166e-5	6.975164938722896e-5	6.739176903428957e-5	0	0	0	0
TG	UKBB	EAS	1	168	1730	1.002439668137741	5500	411.384417772293	0.24863156039517054	1.042149219634157e-4	1.0489146029844297e-4	3.5547823747855155e-5	1.0006355318391096e-4	7.744221567659252e-5	0	0	0	0
