pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EUR	2	74	1450	5	TRUE	3.44782733917236	0	0	0	0
TC	UKBB	EUR	2	75	1982	5	TRUE	25.1545090675354	0	0	1	4
TC	UKBB	EUR	2	77	1755	5	TRUE	2.08382511138916	0	0	0	0
TC	UKBB	EUR	2	84	8339	5	TRUE	39.3150584697723	0	0	0	0
TC	UKBB	EUR	2	88	9981	5	TRUE	402.013890981674	0	1	2	49
TC	UKBB	EUR	2	89	2308	5	TRUE	5.72782588005066	0	0	0	0
TC	UKBB	EUR	2	97	3007	5	TRUE	5.12827944755554	0	0	0	0
TC	UKBB	EUR	2	99	2045	5	TRUE	6.82759165763855	0	0	0	0
TC	UKBB	EUR	2	100	2610	5	TRUE	4.5174126625061	0	0	0	0
TC	UKBB	EUR	2	102	1717	5	TRUE	2.46679544448853	0	0	0	0
TC	UKBB	EUR	2	107	4389	5	TRUE	26.0689966678619	0	0	0	0
TC	UKBB	EUR	2	115	4158	5	TRUE	13.4279968738556	0	0	0	0
TC	UKBB	EUR	2	121	4054	5	TRUE	25.6330645084381	0	0	1	28
TC	UKBB	EUR	2	122	1869	5	TRUE	25.0609431266785	0	1	1	2
TC	UKBB	EUR	2	124	2997	5	TRUE	32.9305584430695	0	0	1	18
TC	UKBB	EUR	2	125	2511	5	TRUE	16.8126921653748	0	0	0	0
TC	UKBB	EUR	2	127	5795	5	TRUE	17.9155611991882	0	0	0	0
TC	UKBB	EUR	2	128	4842	5	TRUE	54.0637440681458	1	1	1	1
TC	UKBB	EUR	2	130	671	5	TRUE	10.7162413597107	0	0	0	0
TC	UKBB	EUR	2	131	135	5	TRUE	8.62359809875488	0	1	1	2
TC	UKBB	EUR	2	138	4226	5	TRUE	20.3980715274811	0	0	0	0
TC	UKBB	EUR	2	146	3055	5	TRUE	39.9031143188477	0	0	1	6
TC	UKBB	EUR	2	147	5932	5	TRUE	13.1552143096924	0	0	0	0
TC	UKBB	EUR	2	152	2501	5	TRUE	12.4395534992218	0	0	0	0
TC	UKBB	EUR	2	153	3956	5	TRUE	9.86814761161804	0	0	0	0
TC	UKBB	EUR	2	155	2390	5	TRUE	11.7244226932526	0	0	0	0
TC	UKBB	EUR	2	162	1338	5	TRUE	3.63976979255676	0	0	0	0
TC	UKBB	EUR	2	163	187	5	TRUE	84.4103670120239	0	1	2	8
TC	UKBB	EUR	2	164	835	5	TRUE	5.08694958686829	0	0	0	0
TC	UKBB	EUR	2	166	6603	5	TRUE	30.0580327510834	0	0	0	0
TC	UKBB	EUR	2	168	2748	5	TRUE	4.51282048225403	0	0	0	0
TC	UKBB	EUR	2	171	4183	5	TRUE	7.99527144432068	0	1	0	0
TC	UKBB	EUR	2	172	892	5	TRUE	12.2555005550385	0	0	1	9
TC	UKBB	EUR	2	177	3268	5	TRUE	4.40551924705505	0	0	0	0
TC	UKBB	EUR	2	180	2606	5	TRUE	6.94616270065308	0	0	0	0
TC	UKBB	EUR	2	181	3977	5	TRUE	15.8237228393555	0	0	0	0
TC	UKBB	EUR	2	192	3577	5	TRUE	6.50265383720398	0	0	0	0
TC	UKBB	EUR	2	196	4633	5	TRUE	11.1807932853699	0	0	0	0
TC	UKBB	EUR	2	198	2415	5	TRUE	9.89542365074158	0	0	0	0
TC	UKBB	EUR	2	199	4145	5	TRUE	73.4028646945953	0	0	1	6
TC	UKBB	EUR	2	205	2022	5	TRUE	5.68044590950012	0	0	0	0
TC	UKBB	EUR	2	208	5305	5	TRUE	12.714778184890701	0	0	0	0
TC	UKBB	EUR	2	210	1931	5	TRUE	2.87750911712646	0	0	0	0
TC	UKBB	EUR	2	211	3401	5	TRUE	7.8189742565155	0	0	0	0
TC	UKBB	EUR	2	212	3267	5	TRUE	6.50680375099182	0	0	0	0
TC	UKBB	EUR	2	213	6685	5	TRUE	64.8081266880035	0	0	1	10
TC	UKBB	EUR	2	217	1566	5	TRUE	5.54457640647888	0	0	0	0
TC	UKBB	EUR	2	218	1283	5	TRUE	1.51332235336304	0	1	0	0
TC	UKBB	EUR	2	228	2127	5	TRUE	3.11921668052673	0	0	0	0
TC	UKBB	EUR	2	232	1617	5	TRUE	3.62904119491577	0	1	0	0
TC	UKBB	EUR	2	233	778	5	TRUE	4.16346025466919	0	0	0	0
TC	UKBB	EUR	2	241	1520	5	TRUE	11.4148001670837	0	0	0	0
TC	UKBB	EUR	2	242	2308	5	TRUE	41.0030841827393	0	0	2	20
TC	UKBB	EUR	2	250	5103	5	TRUE	12.6452209949493	0	0	0	0
TC	UKBB	EUR	2	255	2834	5	TRUE	5.2193284034729	0	0	0	0
TC	UKBB	EUR	3	24	3408	5	TRUE	51.2965819835663	0	2	2	4
TC	UKBB	EUR	3	41	4380	5	TRUE	9.76897096633911	0	0	0	0
TC	UKBB	EUR	3	45	1924	5	TRUE	2.92606592178345	0	0	0	0
TC	UKBB	EUR	3	51	1326	5	TRUE	21.9024775028229	0	0	1	4
TC	UKBB	EUR	3	56	2528	5	TRUE	9.2064197063446	0	1	0	0
TC	UKBB	EUR	3	70	3044	5	TRUE	3.32485604286194	0	0	0	0
TC	UKBB	EUR	3	71	3722	5	TRUE	34.8837802410126	0	0	1	12
TC	UKBB	EUR	3	83	4897	5	TRUE	7.37814903259277	0	0	0	0
TC	UKBB	EUR	3	88	3043	5	TRUE	17.174684047699	0	0	1	5
TC	UKBB	EUR	3	89	3115	5	TRUE	5.01392698287964	0	0	0	0
TC	UKBB	EUR	3	104	6234	5	TRUE	23.3354260921478	0	0	0	0
TC	UKBB	EUR	3	107	2655	5	TRUE	2.62663769721985	0	0	0	0
TC	UKBB	EUR	3	112	3028	5	TRUE	5.11353707313538	0	0	0	0
TC	UKBB	EUR	3	113	1052	5	TRUE	3.72471690177917	0	0	0	0
TC	UKBB	EUR	3	120	2895	5	TRUE	66.6632568836212	1	1	2	14
TC	UKBB	EUR	3	121	3600	5	TRUE	28.0030686855316	0	0	1	20
TC	UKBB	EUR	3	122	757	5	TRUE	5.69947719573975	0	1	0	0
TC	UKBB	EUR	3	123	1208	5	TRUE	2.04466843605042	0	0	0	0
TC	UKBB	EUR	3	127	3398	5	TRUE	4.8731837272644	0	0	0	0
TC	UKBB	EUR	3	128	1685	5	TRUE	5.26059627532959	0	0	0	0
TC	UKBB	EUR	3	129	1875	5	TRUE	3.37280774116516	0	0	0	0
TC	UKBB	EUR	3	131	1068	5	TRUE	8.32096600532532	0	0	0	0
TC	UKBB	EUR	3	132	4329	5	TRUE	44.5046818256378	0	0	1	17
TC	UKBB	EUR	3	135	2742	5	TRUE	25.6241233348846	0	1	1	4
TC	UKBB	EUR	3	136	1722	5	TRUE	4.05381894111633	0	0	0	0
