pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	128	4125	1.01264906963797	5500	880.691477775574	0.6573082853354077	4.3833396934333565e-5	4.59687428363527e-5	9.312858523679013e-6	4.396109628581659e-5	1.2294880779325235e-5	0	0	0	0
HDL	META	EUR	1	129	1493	1.0149213119083695	5500	193.19505453109701	1.3958652110930068	5.2329886250832304e-5	5.878107545547298e-5	1.769236130221733e-5	5.323011137869445e-5	1.508944569673791e-5	0	0	2	96
HDL	META	EUR	1	132	2639	1.0092060241326715	5500	591.559776306152	0.54056191912526	4.3665915411352903e-5	4.6218034099547876e-5	1.1541191503086128e-5	4.4588750819771374e-5	1.3498216341038119e-5	0	0	0	0
HDL	META	EUR	1	136	2621	1.0109120627569452	5500	602.63027882576	0.0018629774822742718	4.465020433032911e-5	4.288389744586265e-5	1.1216793566240992e-5	4.217903276644836e-5	1.2326186668874558e-5	0	0	1	20
HDL	META	EUR	1	138	3541	1.040705251444581	5500	1075.02033019066	3.616670329332128	7.307999997895879e-4	7.307179110575409e-4	1.533205471963236e-4	7.330429984962654e-4	5.9940278803570575e-5	0	0	4	100
HDL	META	EUR	1	139	912	1.0119628410052675	5500	44.2070758342743	2.708164366858491	2.6907214647562457e-4	3.465068725252416e-4	1.1828091236849289e-4	2.694838491543271e-4	3.880186248772419e-5	1	1	3	16
HDL	META	EUR	1	143	2254	1.0091307601783155	5500	374.96106266975403	0.3594882643663988	4.702587084209372e-5	4.6659197994622815e-5	1.2677198306508e-5	4.6478219938067356e-5	1.3507069301331629e-5	0	1	1	7
HDL	META	EUR	1	153	2542	1.013670687723893	5500	539.501227140427	0.799758816151021	9.425378092635689e-5	9.858764248488296e-5	2.4452053417149033e-5	9.9001592349855e-5	2.3334410717652655e-5	1	1	1	1
HDL	META	EUR	1	154	4038	1.054502143262254	5500	966.560009002686	1.7820976357852012	2.651633825382126e-4	2.491844778525604e-4	5.037095069366347e-5	2.711913653384682e-4	3.345361694228892e-5	0	2	2	11
HDL	META	EUR	1	156	2514	1.0375127216455866	5500	386.213527679443	1.3308857100759792	9.932972184056818e-5	1.0260554376153818e-4	2.600528174598955e-5	9.837738656154658e-5	2.0544344802968836e-5	0	0	2	25
HDL	META	EUR	1	158	2657	1.0263807984110513	5500	484.324534654617	1.7491487457480117	1.2004724917364925e-4	1.2706464125564958e-4	2.9835513309970685e-5	1.1480699603726896e-4	2.277913556592848e-5	0	1	0	0
HDL	META	EUR	1	159	568	1.0361226312148089	5500	12.5805375576019	0.7576826339847291	3.1255559304345207e-5	3.6314035561940774e-5	1.7256161582061982e-5	2.9557247779579913e-5	1.131168510036909e-5	0	0	1	14
HDL	META	EUR	1	160	2231	1.018387543164008	5500	349.274260282516	0.18682576769940162	7.111553516209662e-5	7.023656411779735e-5	1.897943314115632e-5	7.428808528509858e-5	1.7168811955842048e-5	0	0	1	5
HDL	META	EUR	1	168	3013	1.029827058150783	5500	620.157328605652	1.118747601722681	1.4196097068076315e-4	1.475941980604141e-4	3.269545782335335e-5	1.4148321782212264e-4	2.4782590142053752e-5	0	0	1	14
HDL	META	EUR	1	173	2436	1.0106477352265346	5500	350.167687892914	0.13052611343623344	3.272995376561304e-5	3.2438686132941855e-5	8.576597820481705e-6	3.137382973208408e-5	1.0982478524146861e-5	0	1	0	0
HDL	META	EUR	1	181	3786	1.004376928525167	5500	854.707202672958	0.03999694060245673	3.571952420033565e-5	3.519640599185647e-5	7.692401061582282e-6	3.3182028613663395e-5	1.0727115752460842e-5	0	0	0	0
