pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	1	169	2617	1.002840767497823	5500	343.844261169434	0.009514277912982353	9.547111767380894e-5	9.623713471758462e-5	2.7041502190747497e-5	9.275047733191727e-5	5.7579183231673194e-5	0	0	0	0
TC	UKBB	EAS	1	175	2085	1.0024276952055673	5500	232.193646907806	0.005280994361932989	9.090629527987908e-5	9.068783446754345e-5	2.790051575940805e-5	8.714266831875678e-5	6.151168070230828e-5	0	0	0	0
TC	UKBB	EAS	1	182	2046	1.0022883160548524	5500	230.37362408638	0.04829222530053756	8.218878077681071e-5	8.211470370002529e-5	2.5532801353467703e-5	8.000783812284628e-5	5.718094684339033e-5	0	0	0	0
TC	UKBB	EAS	1	183	2136	1.0022763888522679	5500	217.999226808548	0.10852980090986741	9.430794045587776e-5	9.48702655199235e-5	2.9130305191826344e-5	9.158081542395214e-5	7.021470348898521e-5	0	0	0	0
TC	UKBB	EAS	1	185	579	1.0015246651300589	5500	17.7431166172028	0.001134329660939921	3.45638276628258e-5	3.456538275477376e-5	2.032721253634011e-5	3.0926897916501476e-5	4.365412059148643e-5	0	0	0	0
TC	UKBB	EAS	1	187	1445	1.001968849592357	5500	109.424483776093	0.0025263916162279547	9.239688291282612e-5	9.068561181780463e-5	3.3405373835936724e-5	8.438282699098992e-5	6.894444679024182e-5	0	0	0	0
TC	UKBB	EAS	1	188	1835	1.003221080762061	5500	165.730724573135	0.004662046311008584	7.916496617611033e-5	8.046473045018956e-5	2.6639607529633914e-5	7.913742751057825e-5	6.223056218903383e-5	0	0	0	0
TC	UKBB	EAS	1	192	1664	1.0020548804421416	5500	136.96022939682	0.04693789056409359	8.33323460270287e-5	8.355296456310636e-5	2.8513556039174983e-5	7.869217076948004e-5	5.836050019311678e-5	0	0	0	0
TC	UKBB	EAS	1	201	1726	1.0022992307909613	5500	131.296599626541	0.004538961268412806	1.0380714379177642e-4	1.05363638368556e-4	3.5106698760711855e-5	1.0300144117835182e-4	8.238904586603805e-5	0	0	0	0
TC	UKBB	EAS	1	202	1526	1.0029962783488606	5500	110.223229169846	0.0034768052727676907	8.195007532213508e-5	8.200238586273068e-5	2.929241067101776e-5	7.648058097173224e-5	5.966472471633983e-5	0	0	0	0
TC	UKBB	EAS	1	205	630	1.0015999002052074	5500	11.8458657264709	0.0022188033591544623	4.687987991308211e-5	4.749360759884607e-5	2.6536451008858943e-5	3.9354646251861144e-5	4.375489375568972e-5	0	0	0	0
TC	UKBB	EAS	1	209	498	1.0017068213355578	5500	8.89015078544617	0.0029192102775374177	2.414267599914166e-5	2.3768477637513573e-5	1.5177508410709795e-5	2.022547971124324e-5	2.3451922133580628e-5	0	0	0	0
TC	UKBB	EAS	1	213	865	1.002508587467707	5500	31.6809902191162	0.003945986513985642	3.414377610730092e-5	3.340858965503997e-5	1.5886307153706054e-5	2.9866997257115668e-5	2.8324098065032225e-5	0	0	0	0
TC	UKBB	EAS	1	221	1649	1.00193395784673	5500	108.363615274429	0.004403899694269712	8.453467389937574e-5	8.4700311332361e-5	2.94652872935453e-5	7.899299913137181e-5	6.161569654667366e-5	0	0	0	0
TC	UKBB	EAS	1	223	1710	1.001809413747374	5500	170.140297889709	0.20668451173758284	8.275991966145711e-5	8.370963439980184e-5	2.8450672451882135e-5	8.059757189827436e-5	6.129855132463602e-5	0	0	0	0
TC	UKBB	EAS	1	224	1119	1.0021078086651467	5500	51.364960193634	0.003295990247267098	4.5700051033977127e-05	4.528063738779437e-5	1.8888308026434728e-5	4.136360713660728e-5	3.707433473016587e-5	0	0	0	0
TC	UKBB	EAS	1	226	665	1.00178604571357	5500	15.8188247680664	0.004856027632574855	2.5776792866704086e-5	2.614703567863701e-5	1.4573973250327388e-5	2.3178405374332193e-5	2.499762706076897e-5	0	0	0	0
TC	UKBB	EAS	1	229	1438	1.0020460659480084	5500	99.7251896858215	0.004980792964498537	9.004420882509228e-5	9.143437494298677e-5	3.451578882056025e-5	8.399901247336729e-5	7.227616622179806e-5	0	0	0	0
TC	UKBB	EAS	1	233	2143	1.0031449993938526	5500	233.856271505356	0.0034639592073916247	8.60858694583551e-5	8.550745509764774e-5	2.5963474326206153e-5	8.198810005198406e-5	5.551841494478646e-5	0	0	0	0
