chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
18	46	2352	1.0327915646082457	0.02977002900943767	5.450408581923448e-4	5500	360.704644918442	2.390868860396722e-4	8.422626198656733e-5	0	0	1	138	2.736648006422513e-4	1.5185600795449583e-4	0	0	0	0
18	49	3935	1.01983457983227	0.03792438694828277	9.776010022702804e-4	5500	1130.56665706635	3.9699198362828957e-4	1.089349485376366e-4	0	0	1	62	5.214276402961737e-4	2.2150970645746338e-4	0	0	0	0
18	50	3506	1.025474861281239	0.034660980800742494	0.002135713422648524	5500	782.771512269974	4.482886809170807e-4	1.1490033174100642e-4	0	0	1	41	5.986816538198475e-4	2.451377325164062e-4	0	0	0	0
18	73	4388	1.0193326448680686	0.04702570695693972	0.0041512702118575665	5500	1400.203966856	4.736905855954334e-4	1.1827470083387e-4	0	0	0	0	9.787241012940149e-4	3.5810314951726264e-4	0	0	0	0
18	74	5513	1.0341091008569905	0.04488312373423611	0.0029087234483170217	5500	2128.77439904213	0.0017398731233373552	2.4283950102834537e-4	0	0	2	43	0.00085745194184894645	3.0168226347389944e-4	0	0	1	261
18	75	976	1.0196877817637569	0.034396324156687044	0.0029153351438864837	5500	64.6464314460754	4.759778597592937e-4	1.2988465236987132e-4	0	0	1	9	2.965714677510402e-4	1.967074905250331e-4	0	0	0	0
18	88	2311	1.0279750997730912	0.02879507252893409	0.0011748362154117024	5500	354.93135881424	1.9676552804208042e-4	7.434000704004069e-5	0	0	0	0	2.448390625755043e-4	1.4990481572488236e-4	0	0	0	0
18	98	1721	1.0161649289823598	0.03718807548130544	7.213173150932128e-4	5500	202.9456346035	2.7807889851254704e-4	8.935607374941942e-5	0	0	0	0	4.5734326562800915e-4	2.2356747143352e-4	0	0	0	0
18	102	922	1.0148588416493054	0.032773686840706306	0.0013196391433166457	5500	64.6275033950806	2.0872401222639934e-4	8.389888146195311e-5	0	0	0	0	1.9820462347714781e-4	1.4184235090680935e-4	0	0	0	0
18	120	1796	1.0278014575820074	0.057246018103725885	0.0042913228136863164	5500	274.482721328735	8.855717588719175e-4	1.7643732080575345e-4	0	0	2	59	0.0013818959989128057	4.375748328127876e-4	0	0	0	0
19	22	1936	1.0206404362841917	0.034697881018399775	0.0013004082538446882	5500	191.016466140747	3.896390932634024e-4	1.1438074684975919e-4	0	0	0	0	1.434580763367927e-4	1.0455281199635944e-4	0	0	0	0
19	25	1371	1.023383833227811	0.028020484729969392	0.0028033853950905916	5500	103.827307701111	2.037845181586778e-4	7.946097049252146e-5	0	0	1	19	1.8989165276113868e-4	1.31753267508187e-4	0	0	0	0
19	32	1675	1.016331407260626	0.0423243039436665	0.0010200623606445682	5500	154.921663284302	2.0927257272090378e-4	8.398985794974522e-5	0	0	0	0	6.93734573127953e-4	3.04693139465726e-4	0	0	1	51
19	38	536	1.0292854337123079	0.034487267858502056	0.003356251774024424	5500	22.9026041030884	2.0496669390875953e-4	8.135648879234267e-5	0	0	1	20	2.160871528005463e-4	1.6199270479016025e-4	0	0	0	0
19	39	2980	1.0295933997331081	0.04365275265924311	0.0035083679303294633	5500	606.596738576889	7.139013647593622e-4	1.694939175559256e-4	0	0	0	0	6.114957864264645e-4	2.5784916258244934e-4	0	0	0	0
19	52	1239	1.014735451119525	0.028231279690106324	0.0016672289430831046	5500	96.837174654007	1.8603156872195394e-4	8.473037262134228e-5	0	0	0	0	1.8411458264120184e-4	1.3553072784815346e-4	0	0	0	0
19	53	3185	1.0246186164253885	0.04853749836914983	8.084569173989234e-4	5500	565.543326854706	6.669869156177387e-4	1.3944638696775595e-4	0	0	1	76	5.00968001128597e-4	2.2117048933410205e-4	0	0	0	0
19	57	2592	1.0187854621304582	0.061264334775273446	0.0036281878473350174	5500	402.465066194534	1.9085829640821402e-4	7.288501574663414e-5	0	0	0	0	9.729042384690507e-4	3.71015637731457e-4	0	0	0	0
19	59	238	1.0173545571208469	0.028034819117679407	0.001437916663592403	5500	6.9187228679657	2.534915576632292e-4	9.083780982878525e-5	0	0	1	68	1.9873469237013497e-5	2.804110955917624e-5	0	0	0	0
19	62	3271	1.0184433032084914	0.03585114807187503	0.0013031587516003007	5500	797.295814990997	3.996173823036403e-4	1.084171639210571e-4	0	0	2	200	5.113494126205015e-4	2.2128191850668107e-4	0	0	0	0
19	63	1395	1.0363392914709788	0.039978283812668665	9.566706522317725e-4	5500	131.343935728073	1.778234398477117e-4	7.4918543897953e-5	0	0	0	0	0.00056242079604929625	2.665628167519488e-4	0	0	1	85
19	67	7228	1.0762251248899273	0.04915292568107062	0.0034541657694906187	5500	3669.83001089096	6.817178427861191e-4	1.544457788540142e-4	0	0	0	0	0.0012361025229456403	3.8853515360107817e-4	0	0	0	0
19	80	797	1.0141859635195527	0.026014004875472157	6.630051778119312e-4	5500	37.921441078186	1.9282802445391551e-4	7.670074800537478e-5	0	0	1	73	6.28179778440669e-5	6.79696168194337e-5	0	0	0	0
19	81	1693	1.0276615343911089	0.05020711016382759	0.0026361935417862966	5500	168.798634290695	5.608015873707456e-4	1.3244594373114528e-4	0	0	1	16	5.831637189471064e-4	2.797394160614255e-4	0	0	0	0
19	83	815	1.0393243888799484	0.05052641968251943	0.00452316373437731	5500	55.3016486167908	4.2945849194007604e-4	1.3243584394305902e-4	0	0	0	0	9.068630385836135e-4	3.5779547017539124e-4	0	0	0	0
19	103	950	1.0353327677030841	0.03050617346402837	0.001647409973518942	5500	56.5264208316803	3.6514714565024004e-4	1.2204333392832584e-4	0	0	0	0	1.6283645496021213e-4	1.3072566131776598e-4	0	0	0	0
19	108	701	1.0110532193847224	0.03328007140618916	0.001564377702227098	5500	39.3832685947418	2.4187282689859367e-4	8.990230529152159e-5	0	0	1	12	4.005993888182422e-4	2.3989424607522873e-4	0	0	0	0
19	111	1210	1.0202761196426182	0.02732833150264042	9.326585243537402e-4	5500	111.036961317062	2.2776554279812215e-4	8.932061766100758e-5	0	0	0	0	1.5354089621262996e-4	1.048307840593207e-4	0	0	0	0
20	7	1761	1.013017894206286	0.02381954674817977	5.97964642137465e-4	5500	189.181077480316	2.5982128577203525e-4	8.673398962857601e-5	0	0	0	0	1.3129177759334335e-4	9.114688001588625e-5	0	0	0	0
20	9	1102	1.0193695170024766	0.023635771900848965	0.0034784850304327825	5500	68.7007615566254	2.1635606196302988e-4	8.949964676102494e-5	0	0	0	0	1.2470347187518445e-4	9.810032602979462e-5	0	0	0	0
20	47	2374	1.0456674775207602	0.054556850947393806	0.002146847623555866	5500	398.07600402832	2.72264084876232e-4	8.994844993551844e-5	0	0	0	0	7.389465070734008e-4	3.094580153637491e-4	0	0	1	47
20	53	664	1.0078474843210024	0.02583039766609771	0.002095736719018813	5500	44.9096274375916	1.1442784847844554e-4	6.264318098294546e-5	0	0	0	0	1.1058587375860144e-4	9.771517141419242e-5	0	0	0	0
20	61	5667	1.013340707331753	0.036722584389107894	8.344164041371215e-4	5500	2362.80036187172	3.684232246346127e-4	9.985769680626543e-5	0	0	0	0	4.805066954680114e-4	2.0797107888077565e-4	0	0	0	0
20	63	3952	1.0225385615782752	0.04772314561720273	9.18710613464091e-4	5500	1081.36276960373	9.194752854792487e-4	1.6810252878751432e-4	0	0	1	66	0.001040458772407385	3.453971231469393e-4	0	0	1	66
20	66	2531	1.0162369888001863	0.04112609498146425	0.0010185488547034762	5500	376.88216137886	3.1257280324686426e-4	9.868350556168246e-5	0	0	0	0	8.264352327266715e-4	3.2618256702377223e-4	0	0	0	0
20	67	1552	1.0300275812254458	0.036740799950775546	0.0031573730687189964	5500	163.209495067596	4.5279495454789755e-4	1.257016558176899e-4	0	0	3	178	3.670911797882699e-4	2.2321212359713207e-4	0	0	0	0
20	70	1478	1.024391468796562	0.042234787217997075	3.574660236145888e-4	5500	162.984474182129	3.146424441050358e-4	9.68263228750253e-5	0	0	1	94	4.1870616640724906e-4	2.2129691173133038e-4	0	0	0	0
20	71	2645	1.0190830982874726	0.0312865471877016	0.001747091547022968	5500	416.287341356277	0.00032521422448441645	1.0587120771834113e-4	0	0	0	0	3.256042444470585e-4	1.634131194377831e-4	0	0	0	0
20	77	2448	1.0165102681936435	0.0346722138925449	0.001133804335050993	5500	443.829570055008	4.466417525810043e-4	1.1948420985564336e-4	0	0	1	37	3.3217850052662295e-4	1.6401674738641606e-4	0	0	0	0
20	80	111	1.0163702529862402	0.027671564996442126	9.738318666757819e-4	5500	3.50771832466125	2.1020683036135262e-4	9.113383216561625e-5	0	0	1	22	2.9560553841879068e-5	3.96535697005555e-5	0	0	0	0
20	96	1513	1.0078845617009076	0.027091790524134386	0.002937328829211385	5500	211.949894189835	1.616981715528981e-4	7.547131612958256e-5	0	0	0	0	1.4401132707488645e-4	1.0215061741032742e-4	0	0	0	0
20	114	2188	1.0212195957309367	0.03849620629644955	0.0012971975339129116	5500	285.256417512894	5.734363508756997e-4	1.409467904095883e-4	0	0	1	41	5.506084117135933e-4	2.7199587157950456e-4	0	0	0	0
21	2	476	1.0162409225825815	0.041800608332868264	0.003158120532073859	5500	20.013672590255698	2.5002589464430056e-4	9.036501858564305e-5	0	0	1	25	3.8620406195267207e-4	2.4092289899958045e-4	0	0	0	0
21	16	1645	1.0294266673646921	0.04003172581005901	0.0010102232484744257	5500	198.402859687805	3.2886609102429333e-4	9.957631122819455e-5	0	0	1	98	7.074322294798194e-4	3.1509425706717964e-4	0	0	0	0
21	21	523	1.0132341577615789	0.032180209677926855	9.708960745063117e-4	5500	29.6525826454163	1.9521931925351488e-4	7.961559845102615e-5	0	0	0	0	2.4233262251508172e-4	1.7452102052924236e-4	0	0	0	0
21	37	1957	1.0101725779922517	0.03568948488642701	6.106155370392519e-4	5500	235.092854261398	3.237295984595016e-4	1.0311045372890409e-4	0	0	0	0	2.658610492764184e-4	1.46576700127367e-4	0	0	0	0
21	64	2059	1.0131157478223551	0.033633174137983696	7.18682407779451e-4	5500	298.782243967056	2.839950453106027e-4	9.429891307019486e-5	0	0	0	0	2.4455171389797814e-4	1.438967649576536e-4	0	0	0	0
22	9	1531	1.01907496860412	0.03551047779977286	0.002149263917005148	5500	124.92590379715	3.995752237757794e-4	1.2234099293333893e-4	0	0	0	0	4.3029629051430666e-4	2.1905207704051109e-4	0	0	0	0
22	13	1023	1.0215017979633918	0.03057808173905232	7.981324256831126e-4	5500	83.7973964214325	1.8769747424492077e-4	7.560112625421164e-5	0	0	0	0	1.7270654353102543e-4	1.321960357472194e-4	0	0	0	0
22	24	2705	1.0292655828859572	0.0348360662379129	0.0014221493931586453	5500	416.457709789276	3.782641061369211e-4	1.1028698033394183e-4	0	0	1	18	3.509765780581967e-4	1.8998103883388024e-4	0	0	0	0
22	29	2476	1.0209116705358174	0.03211683768882338	4.4266802068876115e-4	5500	305.573968410492	2.8818850164389096e-4	9.225843363734208e-5	0	0	1	118	2.3422647131922324e-4	1.4138138392733794e-4	0	0	0	0
22	32	1452	1.0276952755061741	0.02941738357925816	0.0010780345054740694	5500	170.036994934082	2.6392449780584203e-4	9.645972296862937e-5	0	0	0	0	2.7512953895322584e-4	1.605279831162794e-4	0	0	0	0
22	44	1154	1.0259832312458237	0.034028586204677455	0.0036860587687900406	5500	101.251954078674	2.808123133253381e-4	1.1615943405519657e-4	0	0	0	0	2.1152062334797272e-4	1.4509910344756365e-4	0	0	0	0
22	45	1806	1.0254996343978817	0.031695986529173034	0.002404706031559808	5500	180.30754327774	5.727337225925496e-4	1.4505841405985757e-4	0	0	1	48	2.3218808305090237e-4	1.3945214676911206e-4	0	0	0	0
22	46	4442	1.0537151718646025	0.04297633158691883	0.001809806135097991	5500	1299.92728114128	0.0012897807782559251	2.1310657555185505e-4	0	0	3	349	5.452914308630709e-4	2.1494273946865802e-4	0	0	0	0
22	54	1416	1.0285046346403341	0.03977724355437609	6.246162293198922e-4	5500	136.112680912018	2.5105655790303236e-4	8.873890145718127e-5	0	0	1	54	5.408756702389401e-4	2.5920881587989736e-4	0	0	1	77
22	57	770	1.0186499891218055	0.02106480981283202	0.004512403500728087	5500	37.1135854721069	1.2285543237479642e-4	7.065252732669037e-5	0	0	0	0	1.2098093975576202e-5	2.154830523550111e-5	0	0	0	0
22	61	965	1.01503651081211	0.030782090280717486	0.0012482421759711184	5500	81.2961795330048	2.3519071652815943e-4	8.93592522276287e-5	0	0	0	0	1.835651479691021e-4	1.3451711922669664e-4	0	0	0	0
22	69	1514	1.0124331439804577	0.037265509634947465	4.039487818775489e-4	5500	174.182828426361	2.917754358820693e-4	9.35188220965631e-5	0	0	1	141	2.4967219460014854e-4	1.49406579061823e-4	0	0	0	0
