pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EAS	12	95	4380	1.0024207288792315	5500	1177.38818383217	0.05885783876474959	1.0276122014823013e-4	1.0340673312131086e-4	2.1981134173586794e-5	1.0017524964735122e-4	5.410317270655088e-5	0	0	0	0
EAS	12	97	3698	1.0246311810863336	5500	1039.41352057457	0.002255528374846929	0.001116792811116162	0.0010800872772420988	2.4325775236650523e-4	0.001064248588287613	3.5927626796861817e-4	0	0	0	0
EAS	12	98	1230	1.0023474046616645	5500	111.894600868225	0.002258485001622329	9.817390196869526e-5	1.0075619167425729e-4	3.990631953309531e-5	9.676128741739113e-5	8.223641896587526e-5	0	0	0	0
EAS	12	104	2511	1.0018631190383331	5500	557.180387973785	0.00252366096850499	6.732277332069813e-5	6.613001457080061e-5	1.837532109991516e-5	5.756282320795331e-5	3.618985675260386e-5	0	0	0	0
EAS	12	109	1014	1.0019876774027918	5500	52.4248073101044	0.002752044076756176	9.694927395817485e-6	9.503568372114434e-6	4.283350470191827e-6	8.674113537915676e-6	8.848762343060866e-6	0	0	0	0
EAS	12	114	1844	1.0022167025201492	5500	117.361890077591	0.0027582763660083222	1.6225670769205825e-4	1.6599908698381455e-4	5.1668869242056054e-5	1.819091690837078e-4	1.2054712440690516e-4	0	0	0	0
EAS	12	115	1691	1.0019778961943164	5500	87.0399987697601	0.2847327867027398	7.48190454924608e-5	7.332673994415602e-5	2.5266765622981e-5	6.784601162269447e-5	5.025685285918072e-5	0	0	0	0
EAS	12	119	3948	1.0097412799945833	5500	1095.65753340721	0.13293557300707026	0.0011602951507603651	0.0011580877485059108	2.4745052371919504e-4	0.0011533622045667702	3.603176825257826e-4	0	0	1	34
EAS	12	122	2639	1.0024913570596004	5500	801.228728532791	0.16226372557715774	9.239374031888341e-5	9.18037540902005e-5	2.4922637871730983e-5	8.784130260101872e-5	5.850076931891666e-5	0	0	0	0
EAS	12	132	1804	1.0023046386067287	5500	183.34916973114	0.003284079039997655	7.7289249184936e-5	7.73569254732998e-5	2.600612716779269e-5	7.160235181914627e-5	5.127696412455179e-5	0	0	0	0
EAS	12	136	1825	1.0023958176796361	5500	135.641152143478	0.08770717977815079	6.988987844662486e-5	7.05121097544082e-5	2.2653168385885793e-5	6.445412136657734e-5	4.4034077472756426e-5	0	0	0	0
EAS	12	138	3399	1.0029395798877063	5500	975.680133581161	0.21925033803259675	8.58361070351439e-4	8.566998080457418e-4	1.9853486348973443e-4	8.689409503658614e-4	3.164046968867565e-4	0	0	0	0
EAS	12	139	4368	1.0043384127877906	5500	1044.90779066086	0.723318113552101	0.002617947585243196	0.0025546011945874938	5.254523812834221e-4	0.0026099407338135198	5.604617324422769e-4	0	0	1	231
EAS	12	144	1049	1.0030968651797125	5500	74.2838413715363	0.001438659772803996	5.4305936544200294e-5	5.4595418465660894e-5	2.4032781150621404e-5	4.905924656970034e-5	4.192658905308659e-5	0	0	0	0
EAS	13	21	2022	1.0027673954450953	5500	304.10111618042	0.003091189282165515	1.1535974413422237e-4	1.1832339598226504e-4	3.6988659158942814e-5	1.2266862193181444e-4	8.342914957934058e-5	0	0	0	0
EAS	13	24	1739	1.009040890426284	5500	140.224503517151	0.2263351519493002	0.0013686715347632583	0.0013479186702211297	4.19946001618333e-4	0.001353952279009998	4.0567967601631285e-4	0	0	1	20
EAS	13	28	694	1.001689245848771	5500	22.1368491649628	0.0010884957330617756	5.5771322624904634e-5	5.468169161088547e-5	2.936227692929596e-5	4.491104444853746e-5	4.409733288433554e-5	0	0	0	0
EAS	13	35	2070	1.002121165901117	5500	303.839329957962	0.36394237138109387	1.1278213753382459e-4	1.1485362968369624e-4	3.505910781985923e-5	1.2019552829142181e-4	7.785417359075717e-5	0	0	0	0
EAS	13	37	1194	1.0019560508851884	5500	90.4973194599152	0.001092829059844586	4.039503186280428e-5	3.9773132679669396e-5	1.6142319166733535e-5	3.4246397749694716e-5	2.9659698127575723e-5	0	0	0	0
EAS	13	40	2021	1.0024051079315481	5500	201.160527467728	0.0028901938918767973	1.1316645811245581e-4	1.1649301647844816e-4	3.6161371056061624e-5	1.26491168043101e-4	9.63153377089812e-5	0	0	0	0
EAS	13	43	1835	1.0030825386528441	5500	95.6963770389557	0.016034212453466257	9.541061491373241e-5	9.587428490086567e-5	3.1292690490126886e-5	8.869255320382839e-5	6.243496686041373e-5	0	0	0	0
EAS	13	50	3837	1.0024460099906678	5500	486.077263832092	0.003492841062409069	7.118649095481147e-5	7.100571169985195e-5	1.6199371313067016e-5	6.872873727437699e-5	3.865389330473729e-5	0	0	0	0
EAS	13	53	2132	1.0025072224701284	5500	291.07647061348	0.0015473556883304797	6.85214953902859e-5	6.792537594117199e-5	2.0523359538368146e-5	6.440900085133883e-5	4.5227194197587846e-5	0	0	0	0
EAS	13	54	9859	1.0055272846924386	5500	6176.78590941429	1.297785972696886	0.0020176342620297667	0.0020343377335413173	2.7928784667734696e-4	0.0020760125246338103	4.701548384150654e-4	0	0	2	322
EAS	13	59	6947	1.0034644728000386	5500	3066.84289050102	0.05876334565337804	9.898187431942837e-5	9.843938087823867e-5	1.6432058811132028e-5	9.73291086938424e-5	4.396525970730963e-5	0	0	0	0
EAS	13	64	1019	1.0019362844025725	5500	90.0911417007446	0.0015597581721538295	1.4535239158609221e-5	1.4232084134981116e-5	6.404058630505311e-6	1.2566775378637822e-5	1.2073672215254373e-5	0	0	0	0
EAS	13	72	1689	1.002218094518585	5500	190.171756029129	0.0017691217347110375	3.3078396152934286e-5	3.2652670305406685e-5	1.0905817959513918e-5	2.9590546286586405e-5	2.3378759324360813e-5	0	0	0	0
EAS	13	82	2414	1.0019652446948444	5500	282.942933559418	0.0016146169767867907	9.652666686939696e-5	9.671525224063815e-5	2.8094512775439222e-5	9.39930625791801e-5	6.079026830901112e-5	0	0	0	0
EAS	13	87	4397	1.002299461720769	5500	1027.56849813461	0.4310925585264016	1.3830596424374293e-4	1.4063162375211417e-4	2.9383725894316447e-5	1.477400755845156e-4	7.766113731684594e-5	0	0	0	0
EAS	13	93	1311	1.0021512114592357	5500	53.4725689888	0.24111803951081234	8.80244006459679e-5	8.712499065849335e-5	3.3051000196844324e-5	7.838183483091937e-5	6.098839595094708e-5	0	0	0	0
EAS	13	113	1748	1.0024152971614653	5500	90.1162595748901	0.002192538677148505	7.762062113971996e-5	7.687963617622606e-5	2.545637951005411e-5	6.92766472749465e-5	4.9250752596922964e-5	0	0	0	0
EAS	13	119	2065	1.002399146762365	5500	288.021334886551	0.18838383580013995	1.7198048474361915e-4	1.7721814971754442e-4	5.525530412512073e-5	1.9035760730885842e-4	1.2443838782848853e-4	0	0	0	0
EAS	13	125	2400	1.002420954862485	5500	225.246528625488	0.003155534110412031	8.553870054233038e-5	8.541534027192783e-5	2.4536001725758195e-5	8.062101844885896e-5	5.4177912608945655e-5	0	0	0	0
EAS	14	2	418	1.0012264156496258	5500	7.50408148765564	0.08416851653257384	1.182355012756514e-5	1.1761148029344826e-5	8.041484560656675e-6	1.0797402229955108e-5	1.489723550599378e-5	0	0	0	0
EAS	14	19	2131	1.0029524031310058	5500	327.486028671265	0.001715703340402468	1.4178947021384005e-4	1.4446512493963457e-4	4.325819194189458e-5	1.5442136917907828e-4	1.0412953556321375e-4	0	0	0	0
EAS	14	20	1326	1.0023920056474867	5500	73.7006487846375	0.001763117160463809	5.172510079589011e-5	5.0778531853755624e-5	1.945833771819887e-5	4.3906227228045315e-5	3.397824562612512e-5	0	0	0	0
EAS	14	24	882	1.0025192147165563	5500	40.2295422554016	0.0270301642664319	1.2584387609594172e-4	1.350303345385902e-4	6.146687266926385e-5	1.3572375274544874e-4	1.1294641751973515e-4	0	0	0	0
EAS	14	26	744	1.0031263664502743	5500	15.8462564945221	0.24777818457452838	1.302727478289545e-4	1.405230840881126e-4	6.866088201696898e-5	1.3421457533378068e-4	1.1647531634693965e-4	0	0	0	0
EAS	14	29	550	1.0024005881069284	5500	9.35608816146851	0.002821973216773366	3.170704832855384e-5	3.1550119499087906e-5	1.905328435475155e-5	2.7531334890643755e-5	3.0783730157499756e-5	0	0	0	0
EAS	14	31	2927	1.002386400326417	5500	509.569013357162	0.0022023126578378594	3.54760885013875e-5	3.538582862727766e-5	9.30679943853089e-6	3.365145333686247e-5	2.1888858055884637e-5	0	0	0	0
EAS	14	40	4260	1.0026906075901094	5500	1644.66844844818	0.003298725347500264	1.0480075423974388e-4	1.0597538451654775e-4	2.281366729241827e-5	1.0701098837230473e-4	5.904128111417289e-5	0	0	0	0
EAS	14	44	1736	1.002716589787673	5500	171.36140537262	0.0029675038799092212	6.799743134280878e-5	6.65701943168886e-5	2.262428572056338e-5	5.9875380522327615e-5	4.202758898051587e-5	0	0	0	0
EAS	14	51	2273	1.0024457982464148	5500	291.965172529221	0.10916632459002829	1.0085813616390932e-4	1.0121546695769612e-4	2.9882201037874576e-5	9.841249449477338e-5	6.61088311114051e-5	0	0	0	0
EAS	14	57	4457	1.002929137278586	5500	1068.6216738224	0.00417107197924369	1.1904116359378476e-4	1.2067370746490414e-4	2.4808191355080385e-5	1.2672535174748992e-4	7.162720710355659e-5	0	0	0	0
EAS	14	65	2647	1.0023543901902188	5500	1107.9837501049	0.002086821963150027	9.97578658939063e-5	1.0043587046094335e-4	2.7299481128460945e-5	1.0414348156563165e-4	7.636306630973196e-5	0	0	0	0
EAS	14	68	1570	1.0022438905409732	5500	87.6461760997772	0.003044331997497516	2.9527826691647758e-5	2.9300517890697785e-5	1.0359602564400335e-5	2.6134178525561207e-5	2.148927575707572e-5	0	0	0	0
EAS	14	70	2828	1.0027156911531654	5500	526.07560968399	1.4102322748804346	0.001204072287739887	0.0012546836671171674	3.0433319515110264e-4	0.0011782255541586014	3.6855932499835176e-4	0	0	0	0
EAS	14	73	1371	1.001724470380607	5500	77.1069140434265	0.0021880023067737623	3.495319889695833e-5	3.4127756301119415e-5	1.3054791291812193e-5	2.963926943897841e-5	2.483501499744179e-5	0	0	0	0
EAS	14	76	1560	1.0017411304951347	5500	169.084741353989	0.0025286306445301675	4.7931542136628313e-5	4.694731993869992e-5	1.6737559088697125e-5	3.985697862448326e-5	2.990357790626606e-5	0	0	0	0
EAS	14	90	2471	1.002864372840386	5500	475.196880817413	0.8781411119349967	3.7661178808863174e-4	4.0050762664292763e-4	1.09049820864741e-4	4.26170824246447e-4	2.0711367833622818e-4	0	0	0	0
EAS	14	94	1514	1.002107851009943	5500	121.349178791046	0.0017975951405664568	3.391622202990176e-5	3.329501508382764e-5	1.202130355577962e-5	3.0841510338468626e-5	2.5893144998419675e-5	0	0	0	0
EAS	14	120	655	1.0019174876391037	5500	16.0384166240692	0.0012561767569976465	2.073697018243781e-5	2.011691087625269e-5	1.1269707409906088e-5	1.5347546254455847e-5	1.6452589417070342e-5	0	0	0	0
EAS	14	127	1984	1.003044472482338	5500	193.932362556458	1.210709047333264	4.3796291907782005e-4	4.6273362126241364e-4	1.4007603800064527e-4	4.6166729464542966e-4	2.3676133167790185e-4	0	0	0	0
EAS	15	13	508	1.0024779965303419	5500	9.56022596359253	0.0201538691737686	4.109991583163017e-5	4.201475493771407e-5	2.5509712831043496e-5	3.3183529907423894e-5	3.6033179837826846e-5	0	0	0	0
EAS	15	27	1064	1.002129492894848	5500	76.3537645339966	0.03271849306082508	4.291518856973339e-5	4.228256704505191e-5	1.8408193913492144e-5	3.6349013079627185e-5	3.184995721719848e-5	0	0	0	0
EAS	15	31	3468	1.0032449662488874	5500	1010.84341025352	0.06423795036772662	9.018724926464446e-5	8.978148181947951e-5	2.0959662054437227e-5	8.661878961685586e-5	4.8025021141143715e-5	0	0	0	0
EAS	15	36	65	1.0010185398744964	5500	0.752922058105469	6.159169009155152e-4	1.886118554025438e-6	1.796798546003764e-6	3.0345941556060684e-6	1.5200968261940667e-6	5.0357472296135865e-6	0	0	0	0
EAS	15	37	2464	1.0024319431766018	5500	525.827441692352	0.0026959513789390514	4.474460579999877e-5	4.4195407566993114e-5	1.277138528748389e-5	4.029337889267614e-5	2.765578470966527e-5	0	0	0	0
EAS	15	38	3886	1.0041426477553228	5500	883.660190582275	0.03386664375059878	5.696915371132033e-4	5.796593321492538e-4	1.2557864197311862e-4	5.932241694550333e-4	2.3734120403278602e-4	0	0	0	0
EAS	15	44	1729	1.0019448938463207	5500	153.209162473679	0.0019152644183749404	3.001458492321694e-5	2.9366288855174337e-5	9.99840878581671e-6	2.693108997003633e-5	2.3396739378838043e-5	0	0	0	0
EAS	15	45	5627	1.002039649748594	5500	1142.72639417648	0.004556724918320396	8.006156009787593e-5	8.060907495513596e-5	1.5198366276919526e-5	7.75220916860284e-5	3.889476798347408e-5	0	0	0	0
EAS	15	47	2130	1.0023384562907907	5500	288.03026676178	0.13041403265588603	1.0798254738972952e-4	1.1089119377386691e-4	3.310088686574931e-5	1.161589328472947e-4	7.790378634988378e-5	0	0	0	0
EAS	15	54	1550	1.0022265089494395	5500	91.1771914958954	0.0031985602604525003	6.334030879475562e-5	6.353635172186356e-5	2.252417864825805e-5	5.954162430128654e-5	4.6810888415242944e-5	0	0	0	0
EAS	15	59	3086	1.0032207070588075	5500	563.919947147369	0.010087680887832517	9.529192760002132e-5	9.733057138387582e-5	2.4627634057621257e-5	1.0006531161698935e-4	6.547142160826849e-5	0	0	0	0
EAS	15	66	2649	1.002153536633685	5500	498.853034496307	0.005380436113225733	6.749620708959846e-5	6.69129547030342e-5	1.8268147714403807e-5	6.409694189596243e-5	4.3112307791602796e-5	0	0	0	0
EAS	15	72	747	1.002165008820162	5500	18.2234754562378	0.0014138892388041962	1.5630540982074785e-5	1.5577178393163106e-5	7.983039558761761e-6	1.3939336031475349e-5	1.517064011383952e-5	0	0	0	0
EAS	15	75	11429	1.0025961363795277	5500	6927.01091456413	0.06270145977545627	1.0443607049609064e-4	1.05285103045362e-4	1.3845662402361629e-5	1.067992139870571e-4	3.8759720226075325e-5	0	0	0	0
EAS	15	76	4562	1.0026904434398634	5500	1372.64937949181	0.005667481698640375	7.48315781095711e-5	7.421969453086315e-5	1.5659632981504587e-5	7.172969233600164e-5	3.793794912634736e-5	0	0	0	0
EAS	15	78	10537	1.003199719980556	5500	6522.4824886322	0.022243119581513433	1.0445580413208505e-4	1.0457126729883237e-4	1.4524713360751036e-5	1.0467382499599977e-4	3.7869263490465476e-5	0	0	0	0
EAS	15	79	2189	1.0024405355130999	5500	170.875321865082	0.006297811900111309	7.205730251944305e-5	7.177742961216449e-5	2.191448317258057e-5	6.707277840772787e-5	4.4368683075795816e-5	0	0	0	0
EAS	15	82	1248	1.005222540060518	5500	66.3784716129303	0.057385138306183414	5.315127445734564e-4	5.74876349510207e-4	2.127292031216202e-4	5.451617469541245e-4	2.6801502946473347e-4	0	0	0	0
EAS	15	86	1015	1.0033010125364334	5500	55.0148992538452	0.03400534242016562	1.1727279297996268e-4	1.278419176973819e-4	5.410010933900329e-5	1.4743028182086785e-4	1.1733747693697917e-4	0	0	0	0
EAS	15	90	1355	1.0023520110995428	5500	111.397653102875	0.31317486868517386	1.6606944588368598e-4	1.742979198391555e-4	6.5262205453773e-5	1.6959539930106555e-4	1.1414422488510348e-4	0	0	0	0
EAS	15	102	1686	1.0022212530299208	5500	154.847991704941	0.05198681319898535	1.3008549400511654e-4	1.346900351673076e-4	4.530939513417379e-5	1.540420265114853e-4	1.2153932475812709e-4	0	0	0	0
EAS	15	107	744	1.0017692095389672	5500	25.988890886306802	0.11352163282446259	1.3238588905670553e-4	1.4306758520800708e-4	7.11475503189806e-5	1.2421831073380937e-4	1.0668965470963145e-4	0	0	0	0
EAS	16	9	1329	1.0030190913009307	5500	91.984875202179	0.5749973561142245	2.935228324293094e-4	3.1859492299661117e-4	1.1449989661078673e-4	3.303634650024976e-4	1.881881326451126e-4	0	0	0	0
EAS	16	17	774	1.0032047005989233	5500	16.7825326919556	0.0014591621282048454	6.914180504312162e-5	7.088116553796577e-5	3.5675635295797576e-5	5.894472931653514e-5	5.5000441049303486e-5	0	0	0	0
EAS	16	18	2293	1.0021586868723158	5500	155.20378112793	0.003956432858369606	1.4286342931847144e-4	1.4402942161779105e-4	4.236885370745499e-5	1.3704618933944873e-4	9.02505427260688e-5	0	0	0	0
EAS	16	19	2108	1.0023304218040614	5500	481.509382486343	0.3753722498308978	1.917144359667418e-4	1.9752196712325632e-4	5.82645729061658e-5	2.0757341896177344e-4	1.3075905760298194e-4	0	0	0	0
EAS	16	21	1476	1.0029797971248509	5500	73.8091647624969	0.003183183169360637	8.905261148363566e-5	9.041368239230816e-5	3.2141276749897165e-5	8.329154041551331e-5	6.114885842978336e-5	0	0	0	0
EAS	16	26	1729	1.0030605530235073	5500	166.251444578171	0.0039724352322465205	1.562303212679682e-4	1.6093895322577415e-4	5.308245192407857e-5	1.6993558175012135e-4	1.1090523538007038e-4	0	0	0	0
EAS	16	36	2128	1.0025262942382014	5500	345.405184268951	0.0031821944829223976	1.0149393599791467e-4	1.0242745754907399e-4	3.0982499212319766e-5	1.0124998761172686e-4	6.746178591629404e-5	0	0	0	0
EAS	16	41	1766	1.002336790133271	5500	139.687831640244	0.001499172694587389	2.84019860261203e-5	2.803479974751755e-5	9.376784484619797e-6	2.4892889865247158e-5	1.887463037453646e-5	0	0	0	0
EAS	16	47	1087	1.0020879878910982	5500	69.58660364151	0.09755905377872254	8.737978792261888e-5	9.077027792467493e-5	3.853278335625731e-5	8.576139503098178e-5	7.322095242918644e-5	0	0	0	0
EAS	16	59	759	1.0023943515235225	5500	25.4247419834137	0.2623298809420245	9.267760001583336e-5	9.623968896598901e-5	4.753653707374021e-5	8.642985981539282e-5	7.687514230040357e-5	0	0	0	0
EAS	16	63	1787	1.0022437321107642	5500	133.668673753738	0.0027644888809762705	5.801690364275467e-5	5.734547588855696e-5	1.92341332544597e-5	5.2352646773966466e-5	3.765408492592209e-5	0	0	0	0
EAS	16	79	1634	1.0023293046699335	5500	167.740295886993	0.00144951415592758	1.3235454974927804e-5	1.3172391618035584e-5	4.63874638892491e-6	1.2109782546337643e-5	1.02610320470506e-5	0	0	0	0
EAS	16	84	741	1.0017056438191672	5500	26.6786603927612	0.0019135498188041268	2.2157342578046712e-5	2.1906919342912755e-5	1.145302681468328e-5	1.8926600852720407e-5	1.93458638447953e-5	0	0	0	0
EAS	16	85	3631	1.0029483909289152	5500	783.390717983246	0.0035469606122772983	8.419134835576139e-4	8.294308221620207e-4	1.8272328083067133e-4	8.59179612144929e-4	2.900661902953612e-4	0	0	1	132
EAS	16	88	3124	1.0058466585706496	5500	460.293113708496	0.7745007192203717	8.033080886931857e-4	8.449781780592234e-4	2.0234890321742225e-4	7.951118659761245e-4	3.0014657321951986e-4	0	0	1	120
EAS	16	89	4363	1.0028782191681629	5500	991.44592165947	0.24075136676330366	7.604376974380757e-4	7.732709817858259e-4	1.5783097456945562e-4	8.060303483949885e-4	2.851669833031674e-4	0	0	1	222
EAS	16	106	2076	1.0031627897010225	5500	165.081270217896	0.003419431625268116	4.820817310532609e-5	4.806319545340005e-5	1.5022338357837157e-5	4.361349871294992e-5	3.125686436333881e-5	0	0	0	0
EAS	16	128	3038	1.0026886643338269	5500	390.684656620026	0.007053940811516705	3.1680640443321174e-4	3.225647466091863e-4	8.018461526259379e-5	3.3251402028475836e-4	1.7205482588855635e-4	0	0	0	0
EAS	17	7	672	1.0046527572688322	5500	19.1543118953705	0.001651383258457887	5.482092709226047e-4	5.852580756811525e-4	2.797275834352352e-4	6.036847782381267e-4	2.7839989048251794e-4	0	0	0	0
EAS	17	9	2024	1.0033943553682771	5500	163.679871320724	0.002620624312436987	5.759979589654369e-4	5.765273307005146e-4	1.7221657137786372e-4	0.00055843646952680355	2.501584143322129e-4	0	0	1	240
EAS	17	17	2514	1.002662830436065	5500	405.865496397018	0.0034351665459189675	6.347939096251076e-5	6.313046771358313e-5	1.788000349894309e-5	5.677274155943032e-5	3.624057719915329e-5	0	0	0	0
EAS	17	40	1582	1.0020041864647244	5500	148.031571865082	0.15971060919179747	6.495282909762664e-5	6.379902276826305e-5	2.2550569477619056e-5	5.447239306525149e-5	3.81417780979092e-5	0	0	0	0
EAS	17	51	3108	1.001994150411405	5500	354.521847248077	0.0027489220453530546	7.194119514308758e-5	7.127205356525903e-5	1.831936033885831e-5	6.536125894491897e-5	3.9010297900957856e-5	0	0	0	0
EAS	17	53	2732	1.003083472432563	5500	452.067124128342	1.113378444256472	6.296607162924723e-4	6.514244369094622e-4	1.6677249400244554e-4	6.60626802710637e-4	2.777736013462201e-4	0	0	0	0
EAS	17	55	3300	1.0020556373055858	5500	429.301428079605	0.1812923537781963	8.092468911026745e-5	8.071926109608775e-5	2.0171710449217777e-5	7.728499063382478e-5	4.831838542452398e-5	0	0	0	0
EAS	17	56	1086	1.0016851163362215	5500	49.5515689849854	0.002214367625135187	2.3657890843888136e-5	2.3486053862787794e-5	9.742258861650518e-6	2.1380493744835346e-5	1.9538694946473853e-5	0	0	0	0
EAS	17	66	166	1.0013824318569067	5500	2.08151841163635	0.0016349848212833613	4.475152977844149e-5	5.4985608969127494e-5	5.231761477856129e-5	4.184232528398781e-5	6.0152736050516926e-5	0	0	0	0
EAS	17	71	1363	1.0020762507758048	5500	194.654658079147	1.1892045153260353	1.6012090039227848e-4	1.690097915613825e-4	6.133392108096697e-5	1.789029779191723e-4	1.267556647663223e-4	0	0	0	0
EAS	17	74	2435	1.0020539512357003	5500	515.324433803558	0.002602717658861756	6.203792575150271e-5	6.243689605242879e-5	1.8168690234247643e-5	6.210678266840465e-5	4.1688352647245096e-5	0	0	0	0
EAS	17	75	3358	1.0039448405008515	5500	979.563318729401	0.24221909319338386	4.715807648846609e-4	4.779560160265164e-4	1.1509938701345274e-4	4.884846046342888e-4	2.0769316498714136e-4	0	0	0	0
EAS	17	88	597	1.0039345811543898	5500	10.7721612453461	0.0040501493471259585	3.460366064690449e-4	3.9871105453680075e-4	2.0023055162848266e-4	4.1137918716227886e-4	2.4383924011403579e-4	0	0	0	0
EAS	17	90	3018	1.0026163490619966	5500	353.032173395157	0.03740123191093647	8.853383008291557e-5	8.775669585900778e-5	2.252624440670398e-5	8.496776489486944e-5	5.1934376423068654e-5	0	0	0	0
EAS	17	94	1356	1.0017716872010307	5500	54.267811059951804	0.0020830935862531674	9.138440654904861e-5	9.45035130317801e-5	3.593475502920701e-5	9.656865629338718e-5	8.859127543551463e-5	0	0	0	0
EAS	17	99	153	1.001748792722677	5500	1.74800109863281	4.50264658277688e-4	5.7461023594660796e-5	6.761757543067777e-5	6.998581217051784e-5	4.336092271247599e-5	6.747150538657957e-5	0	0	0	0
EAS	17	100	1374	1.0072395247000272	5500	80.1921212673187	0.9825275828685605	7.947267050120746e-4	8.311055023949063e-4	2.83245306150155e-4	8.145359643150127e-4	3.329196309378183e-4	0	0	1	26
EAS	17	118	1270	1.0025348378403613	5500	105.644364833832	0.4613974266146439	1.0043021240975213e-4	1.0443253055269826e-4	4.0234649353843924e-5	1.0033785163148958e-4	7.9861712878755e-5	0	0	0	0
EAS	17	130	1283	1.0021684235102006	5500	93.6330659389496	0.001250560637131487	3.707923640999044e-5	3.655263532312438e-5	1.4451779338466848e-5	3.1805317353424984e-05	2.767329813672341e-5	0	0	0	0
EAS	17	132	588	1.0023350352819032	5500	17.3755760192871	5.608244120450166e-4	1.4149452957269572e-5	1.4118493630456363e-5	8.3970457144237e-6	1.163628084566766e-5	1.4812929172143381e-5	0	0	0	0
EAS	18	16	915	1.0021188703965829	5500	32.0650019645691	0.729199201166443	1.1723467860954122e-4	1.2221581130443353e-4	5.579531944128845e-5	1.1662454230399963e-4	9.263717893264015e-5	0	0	0	0
EAS	18	23	567	1.0013395207423377	5500	10.1822562217712	0.2525530841091559	5.168768355000604e-5	5.296329291106638e-5	3.115811314218196e-5	4.4087134003554936e-5	4.5514676891857844e-5	0	0	0	0
EAS	18	46	1805	1.0019363624721123	5500	144.196401596069	0.0021570484137478792	1.0034979208581015e-4	1.0116437444620609e-4	3.327658932669155e-5	9.540468811160763e-5	7.043384975663647e-5	0	0	0	0
EAS	18	49	3194	1.0021166218725865	5500	503.715855360031	0.24204338560988936	9.417136727453887e-5	9.527728827108981e-5	2.326169859598054e-5	9.251231678274557e-5	5.383377189413388e-5	0	0	0	0
EAS	18	50	2957	1.0023379223615994	5500	452.64911532402	0.0017076757606836483	1.1256686387923986e-4	1.1418847184879723e-4	2.97797800764131e-5	1.1227248476336182e-4	6.935118305996647e-5	0	0	0	0
EAS	18	73	3533	1.0043716439360213	5500	913.734174013138	0.9430840272309107	6.16109897588594e-4	6.335613190749172e-4	1.4615874159558517e-4	6.580524862120486e-4	2.705429916734046e-4	0	0	0	0
EAS	18	74	3818	1.0026593098480594	5500	660.137881278992	0.0019301254416250642	1.2483310454881863e-4	1.2591076296683898e-4	2.830476636871592e-5	1.2941383323816118e-4	7.087382572340405e-5	0	0	0	0
EAS	18	75	713	1.001855287069992	5500	19.4203684329987	0.0012591972086080615	2.683345468102171e-5	2.615810711849962e-5	1.3921296477893108e-5	2.3409590550253094e-5	2.643987428729694e-5	0	0	0	0
EAS	18	88	1963	1.0028446553787203	5500	135.740655183792	0.0019155410454462546	2.906645600582027e-5	2.8884930180607205e-5	9.28261974806367e-6	2.6414282275180475e-5	1.9463443686661633e-5	0	0	0	0
EAS	18	98	1310	1.0027854319309537	5500	48.2781374454498	0.24686902916425302	2.856591591390516e-4	3.027623386993755e-4	1.1145146918508906e-4	2.9275930715648066e-4	1.7237836788520951e-4	0	0	0	0
EAS	18	102	745	1.0022267281064534	5500	19.7262070178986	0.0028049428183697035	5.92225275631702e-5	6.144791191753589e-5	3.18829267853937e-5	5.334645785376781e-5	5.358637555298306e-5	0	0	0	0
EAS	18	120	1569	1.0086106741827379	5500	89.2130532264709	0.7669376430380881	0.0011133507419428784	0.0011198293165953753	3.703221469927159e-4	0.0011664529687809549	3.9787204825672545e-4	0	0	0	0
EAS	19	22	936	1.0022878762432803	5500	58.3649544715881	0.00303219189147535	1.509023923695406e-5	1.4820500763331257e-5	6.752225452847711e-6	1.3152787426031377e-5	1.292371886464958e-5	0	0	0	0
EAS	19	25	934	1.0018190840396726	5500	72.3754570484161	0.2803567279469781	5.714216172163008e-5	5.693304260696948e-5	2.582816051129038e-5	4.8894889083839885e-5	4.2530665189564944e-5	0	0	0	0
EAS	19	32	868	1.003924565570627	5500	20.940399646759	0.1827725915772851	6.486759049211937e-4	6.872141033109826e-4	2.907178844470146e-4	6.701967061658786e-4	2.9150490628740357e-4	0	0	1	54
EAS	19	38	381	1.0023809815374283	5500	6.02258729934692	0.0023031133088150307	8.997762106383871e-5	1.0331268473034243e-4	6.893803964906685e-5	9.48184940090288e-5	9.799797706438489e-5	0	0	0	0
EAS	19	39	2266	1.002417051103146	5500	188.795739650726	0.5770410676715649	1.1588360910455663e-4	1.2094364569791019e-4	3.539933313412228e-5	1.296670621686018e-4	8.444667058852846e-5	0	0	0	0
EAS	19	52	859	1.0016095535401228	5500	26.2166476249695	0.0017367950022689235	4.66758326438728e-5	4.6065956606752166e-5	2.228859404263336e-5	4.02705795840432e-5	3.8834738087575746e-5	0	0	0	0
EAS	19	53	2140	1.0032210831146675	5500	229.088749647141	0.713352089264734	1.5835701170356566e-4	1.6312630092737984e-4	4.817341700953813e-5	1.7885740031806232e-4	1.1432441379515427e-4	0	0	0	0
EAS	19	57	2184	1.005792717268657	5500	338.236733198166	0.13900456966132846	7.581311127457237e-4	7.980601086674342e-4	2.279272594673584e-4	8.099336674466644e-4	3.3985533481934284e-4	0	0	0	0
