pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	1	154	2252	1.0027779498450398	5500	378.602944612503	0.2547287528447175	1.0585123249660502e-4	1.0813881043242797e-4	3.1207757228293464e-5	1.069482284717073e-4	5.7956266792472126e-5	0	0	0	0
LDL	META	EAS	1	158	998	1.002191163328404	5500	116.756075620651	0.45781556801702505	4.938095247774485e-5	4.997007120970367e-5	2.228196927109377e-5	4.268199410359776e-5	3.365657737601003e-5	0	0	0	0
LDL	META	EAS	1	162	1177	1.0065634622291038	5500	136.108442783356	0.008143550121259642	4.0062904732925423e-4	4.095897118445042e-4	1.5115478741130974e-4	4.073021082119184e-4	1.4881808336720748e-4	0	0	0	0
LDL	META	EAS	1	163	1118	1.0018828045340369	5500	100.244743347168	0.008825334703897762	2.927737335914285e-5	2.8733179225484372e-5	1.2085150091404685e-5	2.5557118408988082e-5	2.1049546133812234e-5	0	0	0	0
LDL	META	EAS	1	168	1737	1.002061690921906	5500	254.362867832184	0.009997246281146266	5.6009620356884886e-5	5.5439771641922e-5	1.888172355238967e-5	4.907265752882835e-5	3.413342059647717e-5	0	0	0	0
LDL	META	EAS	1	169	2863	1.0025302326408911	5500	842.45534324646	0.018718662849365714	2.587934507807234e-5	2.5842692508408603e-5	6.7974674431708155e-6	2.4090491862871733e-5	1.401102592627666e-5	0	0	0	0
LDL	META	EAS	1	175	2312	1.0028063265628284	5500	369.440927267075	0.010981350491837296	4.151739974799528e-5	4.1416505016111894e-5	1.214530866605543e-5	3.827469931719886e-5	2.4116037021203957e-5	0	0	0	0
LDL	META	EAS	1	182	2217	1.0023121727271522	5500	375.619205951691	0.138742111998444	9.38621314010615e-5	9.48923820861465e-5	2.845971406110589e-5	9.09191045401929e-5	5.47270891874262e-5	0	0	0	0
LDL	META	EAS	1	183	2280	1.0023189203145764	5500	558.654482841492	0.016382861842346445	1.2608813454682932e-5	1.2465692151835617e-5	3.7179958597174464e-6	1.1257728189227129e-5	8.086708284454377e-6	0	0	0	0
LDL	META	EAS	1	187	1544	1.0020172977353525	5500	214.76729798317	0.009820754885505456	2.5564576334186644e-5	2.491228455805643e-5	8.730273454897041e-6	2.2059016190868223e-5	1.6926740883079564e-5	0	0	0	0
LDL	META	EAS	1	188	1910	1.0017692510810274	5500	340.354645013809	0.008763727073052084	1.78253772755156e-5	1.7311671456710576e-5	5.700357191518646e-6	1.575173252815427e-5	1.231082827361678e-5	0	0	0	0
LDL	META	EAS	1	189	1084	1.0031148615102121	5500	75.5665075778961	0.011600575909317007	3.471056518869756e-5	3.3657597271958474e-5	1.402544624682241e-5	2.8211398411923937e-5	2.26254876346583e-5	0	0	0	0
LDL	META	EAS	1	191	1581	1.002010797005108	5500	230.026393651962	0.007422586041780876	1.523269368998604e-5	1.4793970915923227e-5	5.255203665653087e-6	1.2963566708832689e-5	1.0242314867570356e-5	0	0	0	0
LDL	META	EAS	1	192	1786	1.0021829698765679	5500	273.890434741974	0.011878851863979863	4.132295841301158e-5	4.021675845153392e-5	1.3028783155928798e-5	3.4461740443083245e-5	2.334095236435962e-5	0	0	0	0
LDL	META	EAS	1	201	1847	1.0041434139152092	5500	415.154066801071	0.4176954924333782	2.832821194650774e-4	2.8413682374570386e-4	8.711286711462717e-5	2.735793584551795e-4	1.2144821075348639e-4	0	0	0	0
