pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	94	1218	1.0198761773786476	0.018538643200663972	6.35364504560169e-4	5500	119.094281673431	5.627816643127181e-5	1.5097555896681575e-5	0	0	2	33	1.1730312131727721e-4	6.951172043053576e-5	0	0	0	0	4.1876020456162775e-5	3.711440687099615e-5	0	0	0	0
HDL	META	1	96	4609	1.0534999851938955	0.01628276868566192	0.005907424118565131	5500	1706.28767180443	9.241149905245152e-5	1.9711074092124378e-5	1	1	1	1	1.902067330931552e-4	7.026935885976736e-5	0	0	0	0	7.743905618441686e-5	4.271164146658812e-5	0	0	0	0
HDL	META	1	97	5840	1.050366909589592	0.03038984122698355	0.002547950561057378	5500	2039.97556734085	1.1266656694329798e-4	2.108718067376259e-5	0	0	1	35	5.713020271372891e-4	1.524606582367889e-4	0	0	1	27	1.2273422844440583e-4	6.066480643715739e-5	0	0	0	0
HDL	META	1	98	5248	1.034747921843489	0.015209858738117171	0.0017257868299811426	5500	2265.08128643036	4.1672502813380643e-05	1.2266017997130452e-5	0	0	1	5	1.3356054256311535e-4	5.368581357881616e-5	0	0	0	0	4.770395756083636e-5	3.1355124573657597e-5	0	0	0	0
HDL	META	1	100	4724	1.0405639390466757	0.025983417389724407	9.502731710662529e-4	5500	1368.18712830544	1.0834988801357954e-4	2.0188608583996813e-5	0	0	2	48	2.459182447840638e-4	8.543197039199083e-5	0	0	0	0	1.6932305530047316e-4	7.661245985835287e-5	0	0	1	75
HDL	META	1	102	4469	1.031581880514825	0.020966976379092166	3.254899135149787e-4	5500	1248.87433218956	5.2011343589381536e-5	1.4365558294461155e-5	0	0	1	33	1.781742957953981e-4	6.776560032676134e-5	0	0	0	0	6.904470022056545e-5	4.28037586409973e-5	0	0	0	0
HDL	META	1	105	13481	1.058379496742695	0.019746766806375132	0.0010663310639380526	5500	11943.7985064983	1.663519882124748e-4	2.5875666464829984e-5	0	0	2	48	4.637483688690358e-4	1.1896272537900024e-4	0	0	0	0	1.7174652305718588e-4	7.018218891673612e-5	0	0	0	0
HDL	META	1	110	2284	1.0198387871372896	0.015297354769448955	2.802567233799752e-4	5500	358.670493364334	3.363659927576294e-5	1.0772215149271486e-5	0	0	1	39	9.3049379551589e-5	4.931727908006916e-5	0	0	0	0	2.7334549883809483e-5	2.2768942996755236e-5	0	0	0	0
HDL	META	1	113	3748	1.023900170266772	0.021225413009303994	0.001614019703504713	5500	871.222769737244	4.5027924230467957e-5	1.268674491878626e-5	0	0	0	0	1.8911967293334806e-4	8.310440016351294e-5	0	0	0	0	1.1076625130686574e-4	6.328132720863269e-5	0	0	0	0
HDL	META	1	117	2857	1.081292062564836	0.01787861337992762	0.001067870407391621	5500	541.78854227066	5.968437774936599e-5	1.497874065434578e-5	0	0	0	0	1.736590050266021e-4	7.42416653219138e-5	0	0	0	0	7.466912219230765e-5	4.720832120367102e-5	0	0	0	0
HDL	META	1	122	9460	1.0296283161395792	0.021433754987189628	0.0017399777062864843	5500	5498.7259991169	9.159696102373381e-5	1.9815012558420957e-5	0	0	1	5	3.8408526502040817e-4	1.0932603062090244e-4	0	0	0	0	1.573510689499184e-4	7.469492110440422e-5	0	0	0	0
HDL	META	1	124	7961	1.06039686120304	0.01806446424952243	0.0011984166022011788	5500	3829.98104643822	9.841531896770438e-5	2.0411965819727026e-5	0	0	2	78	2.770300079053155e-4	8.274661778122517e-5	0	0	0	0	1.5622081315933874e-4	7.249951472277016e-5	0	0	0	0
HDL	META	1	125	10197	1.068574856977613	0.03998822216101265	0.007674438007291101	5500	6390.50349116325	3.735031759791642e-4	3.7943717579344414e-5	0	0	1	6	7.162858933078104e-4	1.7551042226217583e-4	0	0	0	0	4.3189778531990534e-4	1.2317536597234723e-4	0	0	1	37
HDL	META	1	128	8266	1.0575768342893679	0.022467917043572996	0.0019169527201209889	5500	4174.87765359879	1.0299491603080883e-4	2.1027493756260213e-5	0	0	0	0	5.340179444609177e-4	1.5855232662216598e-4	0	0	0	0	1.8274614491972546e-4	7.66230456314458e-5	0	0	0	0
HDL	META	1	129	2808	1.0419833508172607	0.020578878398318057	8.40697873677323e-4	5500	419.832999706268	7.180500158246649e-5	1.758192354768715e-5	0	0	2	93	1.872318617065563e-4	8.865405926657432e-5	0	0	0	0	4.508053684542946e-5	3.405149344407072e-5	0	0	0	0
