pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EUR	3	65	1376	5	8.40658354759216	0	0	0	0
TG	UKBB	EUR	3	70	2946	5	42.4346280097961	0	0	0	0
TG	UKBB	EUR	3	71	3634	5	23.479551076889	0	0	0	0
TG	UKBB	EUR	3	77	6277	5	124.189999580383	0	1	0	0
TG	UKBB	EUR	3	83	4802	5	86.7570459842682	0	0	0	0
TG	UKBB	EUR	3	85	2014	5	17.580085515976	0	0	1	17
TG	UKBB	EUR	3	88	2964	5	41.0336933135986	0	0	1	22
TG	UKBB	EUR	3	89	3062	5	37.0062861442566	0	0	0	0
TG	UKBB	EUR	3	114	2289	5	23.1966173648834	0	0	0	0
TG	UKBB	EUR	3	115	2769	5	21.5461792945862	0	1	0	0
TG	UKBB	EUR	3	120	2796	5	19.64200091362	0	0	0	0
TG	UKBB	EUR	3	121	3463	5	46.6111345291138	0	0	0	0
TG	UKBB	EUR	3	124	547	5	9.67382526397705	0	0	2	35
TG	UKBB	EUR	3	132	4205	5	47.8065578937531	0	0	0	0
TG	UKBB	EUR	3	133	1998	5	27.4398713111877	0	0	0	0
TG	UKBB	EUR	3	136	1686	5	10.7782716751099	0	0	0	0
TG	UKBB	EUR	3	140	3733	5	66.0743227005005	0	0	1	6
TG	UKBB	EUR	3	145	3409	5	1798.89880847931	0	1	2	41
TG	UKBB	EUR	3	150	3370	5	11.0872404575348	0	0	0	0
TG	UKBB	EUR	3	155	3062	5	34.5911099910736	1	1	1	1
TG	UKBB	EUR	3	161	4110	5	60.1533894538879	0	0	0	0
TG	UKBB	EUR	3	162	4576	5	70.0805008411407	0	0	2	23
TG	UKBB	EUR	3	172	2213	5	22.1311726570129	0	0	1	17
TG	UKBB	EUR	3	173	1410	5	19.1708676815033	0	0	1	9
TG	UKBB	EUR	3	174	886	5	10.0989606380463	0	0	0	0
TG	UKBB	EUR	3	175	1093	5	754.452681064606	0	0	2	9
TG	UKBB	EUR	3	186	4052	5	46.0424909591675	0	1	1	3
TG	UKBB	EUR	3	191	2148	5	27.9837625026703	0	0	0	0
TG	UKBB	EUR	3	193	3397	5	37.1562147140503	0	0	0	0
TG	UKBB	EUR	3	196	784	5	4.94380164146423	0	0	1	10
TG	UKBB	EUR	3	214	3900	5	33.5932655334473	0	0	0	0
TG	UKBB	EUR	4	1	9611	5	4362.80757713318	1	1	1	1
TG	UKBB	EUR	4	4	2479	5	27.1593906879425	1	1	1	1
TG	UKBB	EUR	4	19	1634	5	15.4664971828461	0	0	0	0
TG	UKBB	EUR	4	21	5116	5	112.950332641602	0	0	0	0
TG	UKBB	EUR	4	28	2760	5	58.3801074028015	0	0	1	10
TG	UKBB	EUR	4	32	3706	5	49.6067168712616	0	0	1	13
TG	UKBB	EUR	4	42	522	5	11.5077309608459	1	2	2	5
TG	UKBB	EUR	4	43	1712	5	9.93586158752441	0	0	1	49
TG	UKBB	EUR	4	48	3101	5	25.3557567596436	0	0	0	0
TG	UKBB	EUR	4	54	7097	5	186.628509759903	0	0	0	0
TG	UKBB	EUR	4	55	2591	5	31.7992238998413	0	0	1	16
TG	UKBB	EUR	4	64	4838	5	667.722720861435	0	0	0	0
TG	UKBB	EUR	4	66	2430	5	38.0801603794098	0	0	1	29
TG	UKBB	EUR	4	74	3052	5	33.3500511646271	0	1	0	0
TG	UKBB	EUR	4	80	3407	5	1814.73280334473	0	0	0	0
TG	UKBB	EUR	4	82	1265	5	4.79572081565857	0	0	1	4
TG	UKBB	EUR	4	84	2895	5	9.56523633003235	0	1	1	4
TG	UKBB	EUR	4	87	4476	5	1803.59034657478	0	0	1	10
TG	UKBB	EUR	4	90	2907	5	38.0907773971558	0	1	0	0
TG	UKBB	EUR	4	95	1164	5	6.44810175895691	0	0	0	0
TG	UKBB	EUR	4	97	1730	5	18.5477406978607	0	0	0	0
TG	UKBB	EUR	4	101	3592	5	2349.32460951805	0	1	1	2
TG	UKBB	EUR	4	102	2087	5	15.2501449584961	0	1	0	0
TG	UKBB	EUR	4	103	1547	5	1308.77216792107	0	0	1	11
TG	UKBB	EUR	4	109	1453	5	9.57014417648315	0	0	0	0
TG	UKBB	EUR	4	112	4879	5	91.4220893383026	0	0	0	0
TG	UKBB	EUR	4	113	3917	5	59.4749636650085	1	1	2	29
TG	UKBB	EUR	4	114	3535	5	30.5828094482422	0	0	0	0
TG	UKBB	EUR	4	115	1507	5	11.5817441940308	1	1	1	1
TG	UKBB	EUR	4	116	2670	5	24.8253834247589	0	0	0	0
TG	UKBB	EUR	4	117	3436	5	26.5778379440308	0	0	0	0
TG	UKBB	EUR	4	121	2432	5	10.1832790374756	0	2	2	7
TG	UKBB	EUR	4	122	1057	5	9.91704511642456	0	1	1	2
TG	UKBB	EUR	4	133	3262	5	31.28657746315	0	0	0	0
TG	UKBB	EUR	4	134	5243	5	169.382268190384	0	0	2	29
TG	UKBB	EUR	4	136	4782	5	1493.86463856697	0	0	0	0
TG	UKBB	EUR	4	139	5252	5	91.6292526721954	0	0	0	0
TG	UKBB	EUR	4	147	1413	5	12.0391252040863	0	0	0	0
TG	UKBB	EUR	4	148	1994	5	26.960595369339	0	0	0	0
TG	UKBB	EUR	4	149	2832	5	24.1416251659393	0	0	0	0
TG	UKBB	EUR	4	150	2944	5	15.8729753494263	0	0	0	0
TG	UKBB	EUR	4	153	3190	5	36.0946273803711	0	1	0	0
TG	UKBB	EUR	4	154	1248	5	9.49644613265991	0	0	0	0
TG	UKBB	EUR	4	156	4554	5	99.7973222732544	0	0	0	0
TG	UKBB	EUR	4	159	1297	5	5.16776299476624	0	1	1	2
TG	UKBB	EUR	4	161	1242	5	8.15118646621704	1	1	1	1
TG	UKBB	EUR	4	162	2258	5	14.1402270793915	1	1	1	1
TG	UKBB	EUR	4	165	2403	5	16.4747581481934	0	0	1	31
TG	UKBB	EUR	4	180	3178	5	39.5750284194946	0	0	0	0
TG	UKBB	EUR	4	184	1574	5	10.6869928836823	0	0	0	0
TG	UKBB	EUR	4	199	688	5	9.22552561759949	0	0	0	0
TG	UKBB	EUR	5	27	5265	5	79.017557144165	0	0	0	0
TG	UKBB	EUR	5	33	1833	5	4.63724756240845	0	0	0	0
TG	UKBB	EUR	5	49	874	5	6.39593529701233	0	0	0	0
TG	UKBB	EUR	5	64	3935	5	2283.21723794937	0	0	2	25
TG	UKBB	EUR	5	66	2566	5	29.6204943656921	0	0	0	0
TG	UKBB	EUR	5	68	961	5	567.409811735153	1	3	2	5
TG	UKBB	EUR	5	69	1350	5	730.853981971741	1	3	4	47
TG	UKBB	EUR	5	71	4163	5	103.551294565201	0	0	1	10
TG	UKBB	EUR	5	72	4533	5	95.1216652393341	0	0	0	0
TG	UKBB	EUR	5	74	6052	5	123.81197476387	0	0	0	0
TG	UKBB	EUR	5	78	1140	5	11.7098481655121	1	1	1	1
TG	UKBB	EUR	5	81	2404	5	1464.89501833916	0	0	1	25
TG	UKBB	EUR	5	85	3348	5	34.224315404892	0	1	0	0
TG	UKBB	EUR	5	88	1439	5	1555.207508564	0	0	0	0
TG	UKBB	EUR	5	92	2098	5	7.64484691619873	0	0	1	58
TG	UKBB	EUR	5	96	3344	5	36.0516798496246	0	0	0	0
TG	UKBB	EUR	5	97	2010	5	7.5772488117218	0	1	1	2
TG	UKBB	EUR	5	102	4502	5	127.015679597855	0	0	0	0
TG	UKBB	EUR	5	103	2797	5	39.4059522151947	0	1	1	4
TG	UKBB	EUR	5	108	1354	5	13.0510652065277	0	0	0	0
TG	UKBB	EUR	5	109	1728	5	4.71240329742432	2	2	2	2
TG	UKBB	EUR	5	111	3868	5	60.5636398792267	0	0	0	0
TG	UKBB	EUR	5	114	9397	5	435.076537132263	0	0	1	15
TG	UKBB	EUR	5	116	3895	5	55.31862449646	0	0	0	0
TG	UKBB	EUR	5	120	3836	5	62.8232476711273	0	0	0	0
TG	UKBB	EUR	5	127	5530	5	159.674247503281	0	0	1	5
TG	UKBB	EUR	5	130	4173	5	44.5641300678253	0	0	0	0
TG	UKBB	EUR	5	136	3883	5	63.5849282741547	0	0	0	0
TG	UKBB	EUR	5	142	2788	5	30.5817902088165	0	1	0	0
TG	UKBB	EUR	5	145	4905	5	62.9218730926514	0	0	0	0
TG	UKBB	EUR	5	146	4108	5	84.586320400238	0	0	2	26
TG	UKBB	EUR	5	147	1747	5	5.40064215660095	0	0	0	0
TG	UKBB	EUR	5	152	4797	5	1427.83349132538	0	0	2	14
TG	UKBB	EUR	5	156	2118	5	18.4259955883026	0	0	0	0
TG	UKBB	EUR	5	158	1968	5	16.8675031661987	0	0	0	0
TG	UKBB	EUR	5	159	429	5	3.83968663215637	0	0	0	0
TG	UKBB	EUR	5	164	2111	5	24.5966250896454	0	0	1	9
TG	UKBB	EUR	5	166	3309	5	1881.78928208351	0	0	3	91
TG	UKBB	EUR	5	167	2437	5	14.2589974403381	0	0	0	0
TG	UKBB	EUR	5	168	3072	5	1240.4718067646	0	1	3	40
TG	UKBB	EUR	5	174	2941	5	826.607689619064	0	0	0	0
TG	UKBB	EUR	5	177	2409	5	1405.74970078468	0	1	2	22
TG	UKBB	EUR	5	181	978	5	4.7480161190033	0	0	0	0
TG	UKBB	EUR	5	182	1204	5	8.97286057472229	0	0	1	5
TG	UKBB	EUR	5	191	4312	5	24.3009948730469	0	0	0	0
TG	UKBB	EUR	5	192	547	5	13.0415050983429	0	0	0	0
TG	UKBB	EUR	5	193	956	5	4.66675448417664	0	0	0	0
TG	UKBB	EUR	5	194	1211	5	6.83821558952332	0	0	1	8
TG	UKBB	EUR	5	202	1875	5	18.5475220680237	0	0	1	14
TG	UKBB	EUR	5	205	1486	5	8.00390291213989	0	0	1	29
TG	UKBB	EUR	6	3	609	5	11.2849881649017	0	0	0	0
TG	UKBB	EUR	6	19	2621	5	32.6872909069061	0	0	0	0
TG	UKBB	EUR	6	21	1776	5	13.3887138366699	0	0	0	0
TG	UKBB	EUR	6	27	1539	5	10.4730839729309	0	0	2	17
