pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EUR	2	180	2606	193.055904865265	0	0	0	0
TC	META	EUR	2	181	3977	534.737985372543	0	0	1	22
TC	META	EUR	2	192	3577	734.808471918106	0	1	1	16
TC	META	EUR	2	196	4633	310.766117334366	0	0	1	102
TC	META	EUR	2	198	2415	598.79127073288	0	0	1	74
TC	META	EUR	2	199	4145	3898.32082152367	0	2	3	20
TC	META	EUR	2	205	2022	211.589509725571	0	0	1	13
TC	META	EUR	2	208	5305	1077.18010258675	0	0	0	0
TC	META	EUR	2	210	1931	420.451909303665	0	0	0	0
TC	META	EUR	2	211	3401	291.323392629623	0	0	0	0
TC	META	EUR	2	212	3267	204.937690734863	0	0	0	0
TC	META	EUR	2	213	6685	2076.83389043808	0	2	1	3
TC	META	EUR	2	217	1566	716.957176446915	0	0	2	63
TC	META	EUR	2	218	1283	19.8162682056427	0	0	0	0
TC	META	EUR	2	228	2127	242.448174953461	0	0	1	19
TC	META	EUR	2	232	1617	158.161348342896	1	1	2	7
TC	META	EUR	2	233	778	18.9270732402802	0	0	1	6
TC	META	EUR	2	241	1520	213.146116733551	0	1	0	0
TC	META	EUR	2	242	2308	5385.89551711082	0	1	4	29
TC	META	EUR	2	250	5103	664.907067060471	0	0	0	0
TC	META	EUR	2	255	2834	426.590248584747	0	0	0	0
TC	META	EUR	3	24	3408	14458.7704963684	2	5	5	29
TC	META	EUR	3	41	4380	1882.2045814991	1	1	1	1
TC	META	EUR	3	45	1924	114.007094860077	0	1	0	0
TC	META	EUR	3	51	1326	159.971742391586	0	1	1	4
TC	META	EUR	3	56	2528	164.031769275665	0	1	1	3
TC	META	EUR	3	70	3044	319.030827999115	0	0	1	22
TC	META	EUR	3	71	3722	3596.87689995766	0	0	2	12
TC	META	EUR	3	83	4897	486.251795291901	0	0	0	0
TC	META	EUR	3	88	3043	146.212193965912	0	1	1	4
TC	META	EUR	3	89	3115	727.27653503418	0	0	0	0
TC	META	EUR	3	104	6234	2691.33647346497	0	0	1	39
TC	META	EUR	3	107	2655	477.483208656311	0	0	1	18
TC	META	EUR	3	112	3028	192.257749557495	0	0	1	64
TC	META	EUR	3	113	1052	23.52947473526	0	1	0	0
TC	META	EUR	3	120	2895	329.387194156647	1	1	2	14
TC	META	EUR	3	121	3600	1798.61171030998	0	2	2	16
TC	META	EUR	3	122	757	109.027266979218	0	0	1	17
TC	META	EUR	3	123	1208	41.558488368988	0	1	1	3
TC	META	EUR	3	127	3398	198.994954586029	0	2	2	6
TC	META	EUR	3	128	1685	226.075884103775	0	1	1	22
TC	META	EUR	3	129	1875	231.905015707016	0	1	1	8
TC	META	EUR	3	131	1068	181.119805574417	0	0	1	54
TC	META	EUR	3	132	4329	2885.83230543137	0	1	2	39
TC	META	EUR	3	135	2742	1711.87229609489	0	3	3	17
TC	META	EUR	3	136	1722	435.100966930389	0	2	1	2
TC	META	EUR	3	140	3849	784.877169370651	0	0	0	0
TC	META	EUR	3	145	3527	6550.99628090858	0	0	2	25
TC	META	EUR	3	149	2420	205.841176271439	1	1	1	1
TC	META	EUR	3	150	3476	253.96977519989	1	1	2	9
TC	META	EUR	3	154	949	80.0716404914856	0	0	0	0
TC	META	EUR	3	158	3599	391.056657552719	0	0	1	22
TC	META	EUR	3	161	4231	866.870188474655	0	0	1	5
TC	META	EUR	3	165	3104	249.771396398544	0	0	1	9
TC	META	EUR	3	170	2190	254.110250711441	0	0	0	0
TC	META	EUR	3	172	2266	291.347002506256	0	0	1	13
TC	META	EUR	3	173	1450	109.058780431747	0	0	1	9
TC	META	EUR	3	175	1112	51.1713950634003	0	3	2	8
TC	META	EUR	3	190	1771	138.078315734863	0	0	0	0
TC	META	EUR	3	191	2206	397.064052581787	0	0	0	0
TC	META	EUR	3	193	3497	2174.45233750343	0	0	3	23
TC	META	EUR	3	195	6820	4191.81158924103	0	1	2	16
TC	META	EUR	3	214	3956	1117.88454198837	0	2	1	3
TC	META	EUR	3	216	2053	408.924598693848	0	0	0	0
TC	META	EUR	4	1	9756	10945.949365139	4	6	6	8
TC	META	EUR	4	15	1547	223.441359996796	0	1	2	11
TC	META	EUR	4	19	1647	147.119915246964	0	0	1	8
TC	META	EUR	4	21	5227	1293.22375941277	0	0	1	29
TC	META	EUR	4	28	2872	597.897784233093	0	0	1	33
TC	META	EUR	4	42	534	125.213911056519	0	1	1	7
TC	META	EUR	4	54	7322	878.510502576828	0	0	0	0
TC	META	EUR	4	55	2680	503.060031414032	0	0	2	20
TC	META	EUR	4	57	657	391.541174411774	0	2	1	10
TC	META	EUR	4	64	4974	434.127701282501	0	0	1	14
TC	META	EUR	4	65	1940	628.785433769226	0	0	2	37
TC	META	EUR	4	66	2491	59.9168422222137	0	1	1	9
TC	META	EUR	4	71	1326	75.7660434246063	0	0	1	23
TC	META	EUR	4	79	2478	263.524484634399	0	0	0	0
TC	META	EUR	4	80	3482	8670.2343275547	5	8	8	12
TC	META	EUR	4	84	2986	4440.24913096428	2	6	6	14
TC	META	EUR	4	85	1288	175.351804494858	1	3	1	1
TC	META	EUR	4	86	276	39.7340195178986	2	2	2	2
TC	META	EUR	4	87	4621	5053.1841571331	0	1	2	15
TC	META	EUR	4	90	3007	283.233111858368	0	0	0	0
TC	META	EUR	4	92	2470	204.85745549202	0	0	0	0
TC	META	EUR	4	101	3740	725.540849924088	0	2	2	15
TC	META	EUR	4	113	4044	10228.5129761696	0	2	4	40
TC	META	EUR	4	114	3636	482.087788581848	0	1	1	12
TC	META	EUR	4	115	1566	115.489394664764	1	2	2	6
TC	META	EUR	4	116	2757	305.036247968674	0	1	2	29
TC	META	EUR	4	117	3510	332.722702026367	0	1	1	4
TC	META	EUR	4	121	2502	442.760067939758	0	0	1	29
TC	META	EUR	4	129	3577	603.474982023239	0	0	1	80
TC	META	EUR	4	130	3209	107.212118148804	0	0	1	8
TC	META	EUR	4	134	5436	1427.57410120964	0	0	0	0
TC	META	EUR	4	136	4900	1204.96792793274	0	0	1	54
TC	META	EUR	4	148	2061	198.004161596298	0	1	1	24
TC	META	EUR	4	150	3004	718.534926891327	0	1	0	0
TC	META	EUR	4	151	1472	210.857984304428	0	0	1	54
TC	META	EUR	4	156	4695	1140.16808152199	1	1	2	9
TC	META	EUR	4	159	1321	107.834988832474	0	2	2	4
TC	META	EUR	4	161	1291	513.813219070435	1	1	1	1
TC	META	EUR	4	162	2349	994.334105491638	1	1	1	1
TC	META	EUR	4	203	1767	21.3792488574982	0	0	1	4
TC	META	EUR	5	6	1240	21.071711063385	0	0	0	0
TC	META	EUR	5	28	1059	149.286319494247	0	0	1	29
TC	META	EUR	5	43	3213	985.251300573349	0	0	0	0
TC	META	EUR	5	56	4099	410.872670888901	0	0	0	0
TC	META	EUR	5	57	3058	591.885076999664	0	0	0	0
TC	META	EUR	5	64	4035	701.517593622208	0	1	2	6
TC	META	EUR	5	68	999	57.3311018943787	0	1	1	48
TC	META	EUR	5	69	1396	47.175062417984	0	1	1	4
TC	META	EUR	5	71	4350	688.438117980957	0	0	1	12
TC	META	EUR	5	74	6239	348.798577785492	0	0	1	62
TC	META	EUR	5	81	2482	3179.73647212982	0	1	3	44
TC	META	EUR	5	84	501	128.432126283646	0	2	1	7
TC	META	EUR	5	85	3484	7965.16819167137	2	3	5	35
TC	META	EUR	5	92	2164	242.195029258728	0	0	0	0
