chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
16	127	1074	671	850	0	18.12426918619693	4.041737800424044	-Inf
16	128	12694	5562	11387	0	6.162874933704265	4.2165868620235925	-Inf
17	9	6642	3318	5605	1549	16.195229055746893	4.328117635427605	5.056344318520653
17	15	350	203	295	0	9.07660999038746	2.7673797157060633	-Inf
17	16	1287	668	1110	141	24.27507479785551	6.887815392875741	3.1922441032891173
17	17	6679	3240	5732	2110	38.45332663296971	17.08919341842639	3.141347000576287
17	22	1251	528	1121	228	7.661029341412243	3.6347436122643977	2.70190806891542
17	23	2409	1112	2067	559	140.42391164124075	6.6229703676103195	3.801041993984302
17	24	4035	2012	3535	904	30.838465035680805	4.438022331006871	5.485788073584579
17	25	4448	2001	3872	1034	25.840938731059502	3.1095282552560355	2.5662313204510903
17	28	799	433	683	188	9.60579095556765	3.8725918036525258	1.1829281443026145
17	30	837	437	771	254	13.041094981294286	3.8864258218903704	2.2253894163295267
17	49	2287	1299	2042	655	5.460669669389271	3.2643023871863104	1.625182469206654
17	51	9787	4144	8837	2111	14.68965176257499	3.9698667117129585	2.9222432756187975
17	53	8304	3028	7204	1777	6.891433288393804	4.3554898091031795	1.833276708213446
17	54	5125	2540	4545	1239	6.060155559517045	2.493430749290632	2.4412505788143997
17	55	12887	5217	11034	2390	31.292571144960455	3.545782189155541	6.168320002783802
17	65	7785	3613	6706	2156	6.811761617496195	3.6492845798534654	2.986156304912762
17	70	4020	1727	3469	987	9.09180937894408	5.157165339492413	3.276824991515514
17	71	5465	2415	4656	861	20.963076022101728	3.9139111334996746	2.641599690511026
17	73	9946	3967	8594	1763	18.075432928519724	6.666878862562291	3.5717253093837154
17	74	10614	4628	9266	2242	10.20383363615326	4.883254801804159	5.556437805746442
17	75	8045	3632	6941	2269	67.98969242342851	7.176100593400121	12.214768644305078
17	76	4021	1916	3430	921	5.237277076100599	2.7874617184525974	2.673722912063855
17	78	1394	716	1225	266	3.946256937645827	5.02171185357407	2.7989148330262568
17	80	4352	2168	3837	1116	8.667240784083615	2.8823007948169823	1.971153826154012
17	85	6646	3162	5884	1740	6.728533199397936	4.317613995168988	2.6773393616176313
17	87	2894	1473	2543	670	7.25539284489238	2.793516554354324	3.835481548310757
17	90	10028	3802	8641	1999	8.023571030429826	3.48321800403556	3.886812638437878
17	94	5303	2254	4440	993	8.238763090340814	3.223429124547816	2.5472191317737556
17	95	3456	1482	3120	864	7.155613088669408	2.7270067618432328	1.8027387762157308
17	97	6799	3256	6094	1888	44.983679172130174	4.311572541269012	3.3649489001243147
17	98	3543	1709	3122	657	17.425683891022473	3.208493094913091	1.7117894622911751
17	100	4461	1807	3933	952	20.66705038895766	3.176539350529604	3.634633392843392
17	101	3144	1413	2868	950	13.045004500762838	5.575643343535101	2.4446423183617743
17	102	2610	998	2356	572	168.808310104747	9.155416990841516	16.478126894471902
17	103	2586	1255	2220	640	22.06219411261013	2.810557186665845	2.774765065329369
17	104	389	240	327	103	12.676792260802234	1.959682740660179	1.3616202163652202
17	105	4311	2164	3855	1167	6.666194270056437	3.0772521140071523	3.850107380377173
17	109	1053	575	917	286	5.809733319977384	2.992780442759011	0.8650776389985565
17	116	2406	1178	2119	692	5.53022813997285	2.718534879285417	3.964521843412956
17	117	5601	2272	4911	1173	6.958781443141288	2.7090004679429467	3.0295478423792632
17	118	4810	2136	4082	1015	21.911564301505383	3.7501404329902703	4.51502117597492
17	121	2739	1409	2414	827	6.092995002392773	2.4474427060877533	2.388989430881023
17	123	4407	2290	3915	1042	6.165756522773736	3.1355578901466337	3.4613107364635987
17	125	6617	3153	5800	1623	47.61081376677342	4.058405129843774	4.258537775306527
17	128	1793	939	1527	253	5.761857162542912	2.3249132010994136	3.0442828669387723
17	130	3858	1784	3374	879	5.777844805759217	2.151675614131419	2.213718738836161
17	133	3310	1825	2422	560	5.875961814580217	2.7427024534977105	1.164915296051931
17	134	4078	1843	3578	1101	11.172425986327903	2.8304032361576503	1.997413619813294
18	8	3695	1768	3372	888	8.015729716981413	3.0109734003990662	3.882797001683918
18	9	927	598	790	141	6.611960631925708	3.0457596118547623	1.96794645741118
18	31	6311	3447	5604	1731	10.686787449827431	3.764641832106401	2.8436023835083004
18	35	2009	782	1830	506	5.127755996584569	3.277843647984664	2.0923569831089024
18	39	8799	4245	7670	2282	6.206784293450437	2.983036215129227	4.062503251576363
18	41	12371	4558	11138	2479	6.888196718389843	3.744664135956585	4.9022796203480885
18	42	7046	3068	6227	1839	3.983142577272527	2.601112381283557	5.125350280446166
18	52	4933	2270	4395	1279	5.75785453138273	3.0755065131984383	2.704744537871836
18	61	6790	3387	5697	1768	9.554368729185336	3.0437798844584565	3.371879874897342
18	68	619	410	530	135	6.616547528513648	2.5855105314967797	2.118465703895833
18	69	10947	5208	9495	3315	170.89201652292883	10.952087405762343	48.7863648987614
18	74	10495	5069	9053	2396	5.44751560418253	3.077728598965501	2.229795240861523
18	77	1541	718	1367	423	16.21600954576676	2.636537782159577	2.1093447917333648
18	78	2426	1220	2144	525	7.934847957626173	3.2147982538914124	2.6007740770420895
18	81	4201	2307	3765	1427	6.905876500185382	3.086635061068056	2.6310319689542263
18	85	6977	3617	6013	1626	3.8907983098497807	2.8400833863719677	6.443260180722279
18	88	4280	1946	3756	1151	9.07546381700038	2.8365386551182983	3.35629304080611
18	119	1809	872	1551	186	6.252907743833741	2.4206560492038354	1.805482308877905
19	2	727	501	444	0	5.187434736568046	1.874274728482632	-Inf
19	5	280	266	45	0	7.408685888157595	1.0646280691902876	-Inf
19	6	2410	1467	1727	115	8.220266323360748	3.610287998444364	2.4865588407189896
19	12	2094	933	1803	196	27.723380860567868	3.427401080453036	2.568493256215303
19	15	1222	725	985	158	6.537873943163663	2.0797592657761874	0.8768767867800572
19	16	1154	822	725	139	7.100106688105374	2.5189178129818117	3.280179835353319
19	19	909	652	471	113	12.806835546322754	1.949721336327296	2.9160463796347167
19	20	1969	1037	1460	238	17.234027177551187	2.7747933693817735	2.053501287741086
19	21	1177	599	932	142	7.309242686393688	3.460380901475672	0.9075888385087696
19	22	4494	2408	3869	964	5.609722659058644	3.631002987101035	1.9431469286439416
19	25	3257	1603	2782	575	10.376050955017307	5.354910134334791	2.6579966999102105
19	30	2739	1225	2386	596	5.555783292086178	3.8413035378050058	2.0618798626826766
19	32	3498	1786	2924	662	16.736945221863923	5.459242230535566	2.8700358441487768
19	33	1766	814	1503	268	13.294603664314078	5.504659654503515	1.5079572656104294
19	35	4621	1865	4057	1177	6.5877750938358055	4.888625816315223	2.9284886356749342
19	36	1138	646	978	210	6.419345930647824	3.4069366332183293	3.6476923501222074
19	37	5713	2565	4801	1299	1503.2065818084295	180.48913056817827	86.70214886036152
19	38	1288	610	1109	326	107.94117570143362	73.94952061630094	65.92793584233965
19	39	8180	3517	6852	1621	14.07832994301682	13.122661954615568	2.854073316344772
19	42	2404	1228	1690	292	8.180388025948647	3.39034880944912	1.5588823597300483
19	46	4495	2017	4122	1217	13.710307346075084	3.5453613931736028	3.4544626493654755
19	49	4337	2300	3724	995	11.742510400894522	3.6377540653492377	3.40506384027419
19	51	2657	1322	2309	624	14.241131476852194	2.8488152774278905	2.7022932450073105
19	52	3153	1624	2611	622	22.563522883364183	3.413454720895228	2.811862366896404
19	53	6505	3053	5530	1628	508.0345238484127	2.691136051685664	6.929370695328487
19	54	10530	4263	9536	3103	18.95613743046392	2.976855214376895	2.184516288466418
19	63	2760	1432	2461	617	12.957065305972543	5.134226611962394	2.718970795032833
19	64	8153	3905	7054	1964	9.12779467113431	4.53059515274281	6.8320645435255365
19	65	2648	1397	2346	782	11.743450134895172	3.7091178345529494	5.207704263847718
19	67	13252	5937	11139	3881	11.910657803368936	3.5232602321876407	4.68196381152341
19	70	4432	1849	3930	923	10.419705238500386	6.057539570245737	1.9023874544788977
19	71	663	334	557	123	13.96723369656666	2.6632741637666624	1.5397081989819823
19	72	8356	2700	7233	922	12.645280408806718	4.91051317869439	4.397496110379072
19	73	1055	490	919	273	6.081252370262671	2.94661195656652	0.972180819355862
19	74	6527	2876	5802	1638	280.6336733173368	9.088632878289015	2.632837121066503
19	75	1452	747	1279	191	3675.005137164108	323.25266509316856	140.44617349277496
19	76	6136	2845	5227	1341	668.4974267380258	19.984858327617665	4.962362281827879
19	77	9933	5032	8291	2124	22.15760587682939	4.638414361582557	2.7697560933748946
19	79	3509	1553	3113	828	10.793661605522251	2.951880444489337	1.766250253666058
19	80	1759	865	1453	283	91.55905637226594	8.351220851569401	1.6594713155301484
19	81	4812	2051	4025	900	32.804407658309856	3.287233562473306	11.478647695620271
19	89	2203	1153	1932	783	6.1471036402727	2.9144119587363755	2.266003796802579
19	90	4829	2448	4232	1413	5.092644198357403	4.004663477838418	2.779056432182064
19	98	2014	1067	1525	329	26.209387498064068	2.9496787551227728	2.3052191045438684
19	103	2656	1261	2279	0	6.73566012508934	2.644580969042164	-Inf
19	104	2797	1417	2448	0	6.78761280024466	2.9053680099561783	-Inf
19	107	1961	981	1739	0	12.378998943501273	3.0286951614280144	-Inf
19	110	6059	2722	5366	0	15.184716065100156	3.0230524704392954	-Inf
19	111	2962	1204	2667	0	46.51628963179985	2.3335247895557205	-Inf
20	2	2112	1191	1858	403	10.073205041429173	2.8059756732106664	1.2232812033632916
20	10	2251	1112	2041	676	6.942320087456299	4.019246138492986	2.4610054407677437
20	12	4111	2024	3609	859	9.117297855140333	2.988205381653941	2.796724275874745
20	18	2179	1303	1935	815	20.626482796705183	3.604068633937907	2.568082546903016
20	19	726	358	661	194	9.74016290884999	2.440509882245034	1.1441573781344525
20	40	2662	1552	2415	820	17.830678714296866	2.786007527153047	3.410372030392037
20	48	7795	3926	6802	2152	98.50598323984651	3.822126034501089	3.7768689352819904
20	55	1745	746	1550	434	6.348825953831075	2.7367046665186474	3.0497940785655797
20	59	9593	3886	8550	1513	10.951237724927466	3.4478989740808537	3.768001901531952
20	60	5222	2394	4624	1218	11.18050973520251	4.08104501130452	2.882788360607892
20	63	9761	4755	8601	2628	23.507981433152793	4.330349347803374	2.875816916943276
20	64	2506	1437	2204	658	191.44853362419377	7.410740572017971	12.993403682159824
20	65	5381	2642	4665	1603	105.4623927115902	9.80120677738194	13.453792379511182
20	66	5733	2946	5098	1513	5.495088336844258	3.930134085044208	2.8207066151385836
20	67	4366	1954	3882	874	3.3966285062588586	5.758011932803061	2.4323434271766655
20	68	2048	1093	1775	427	8.063595968255909	3.910462855316128	3.150037378024928
20	69	4097	2094	3641	1200	108.8705533359435	3.257712282128884	2.9729899702215756
20	70	3372	1537	2950	707	6.018174211990284	3.6398383856358714	2.6581909459512643
20	71	5001	2385	4344	1473	11.761025500242052	2.454060847214627	5.009171094479829
20	77	4560	2271	3863	1366	13.58842017675344	4.4935983172776455	2.235148208013081
20	78	5974	2891	5204	1635	5.285724546873188	3.3013161775754063	2.781134145537677
20	86	3524	1816	3122	829	9.630928743145848	4.571851643512512	2.872070533244796
20	87	1870	1137	1707	653	19.50137387229807	3.4317636094809467	3.7406386386407178
20	89	2586	1161	2388	552	2.7279096557369926	5.300165334577099	2.6582572491298007
20	112	1053	506	950	0	5.535807495035057	3.1544623704355677	-Inf
20	115	3610	869	3349	0	15.555088437819364	4.2455811401787855	-Inf
21	3	1890	1002	1601	476	5.193091722079264	3.739432617649237	1.904668742539876
21	5	2847	1163	2561	662	8.808740188840677	2.9368938025897355	1.4775849821743938
21	30	9207	3674	8386	2579	5.410175057073118	4.041034038388289	2.7270900685533017
21	33	4555	2280	4099	1244	18.372052070168667	3.5696691973343646	1.5623580869453355
21	37	5724	2686	4920	1312	5.248647473414209	3.907781071380588	1.90497142238123
21	41	8753	4431	7910	2007	5.682679150249672	2.9244106816301207	2.4328350536304972
21	48	7284	3441	6582	2025	21.899151752116687	5.295804704261003	6.820006482153743
21	53	2843	1538	2532	788	6.20801482557948	3.401261584807575	2.2822772109883185
21	64	4983	2364	4259	0	11.59646894368258	8.426252563269879	-Inf
22	1	2524	1488	2260	748	8.835022747324507	3.731224785385156	1.657500086251317
22	5	2289	1101	2098	557	12.011378182583252	3.5930199706788746	3.0507259245505134
22	9	3553	1745	3119	768	6.136646293257669	2.575634859595786	2.526177818915916
22	13	2502	1033	2286	568	46.71062751987238	4.854815169975405	7.457278900496807
22	29	5060	2478	4325	1633	6.041779721348521	2.2666931292328343	3.3514042034112257
22	30	16704	7969	14277	4955	15.133707831685348	3.775874465278502	8.965170215353098
22	36	2648	1301	2286	721	20.051642285276827	3.204060926361131	5.6037879068398215
22	37	4081	2016	3586	1037	11.423033259819306	3.8165065185099056	2.200676004807975
22	40	1979	1049	1780	428	5.747272957686403	2.3820254099850664	2.102297179214581
22	43	4276	1897	3658	917	6.498491146794339	5.185714700439115	1.7919514311624636
22	45	4465	1955	3946	858	5.0994151648823145	3.1166852601383757	2.2567194345076422
22	46	10704	4711	9015	2535	17.19778807024222	3.814554113873307	11.590515783749728
22	47	5329	2449	4747	1110	5.5113231971224375	3.702789839017154	3.6514912302230234
22	49	864	597	786	211	49.801828709518475	4.3584842325491016	11.424126658351224
22	54	2937	1459	2617	0	9.641631449299831	3.7199871236531297	-Inf
22	55	2288	1314	1837	0	11.129064033654728	3.897524382799373	-Inf
22	56	321	227	184	0	5.268352732944429	3.118770095256878	-Inf
22	57	2208	972	1959	0	16.517366475384858	2.4404232074643737	-Inf
22	69	3320	1519	3005	0	6.301416231823017	2.968505874579676	-Inf
22	70	5698	2677	5033	0	14.543182385226189	3.2977695657721977	-Inf
