pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	2	197	3407	5	46.7627127170563	0	0	0	0
HDL	META	EUR	2	199	4138	5	73.3833992481232	0	0	2	60
HDL	META	EUR	2	202	631	5	8.09696888923645	0	1	0	0
HDL	META	EUR	2	205	2016	5	13.0779340267181	0	0	1	16
HDL	META	EUR	2	208	5299	5	117.499454975128	0	0	0	0
HDL	META	EUR	2	209	1040	5	9.8948860168457	1	1	1	1
HDL	META	EUR	2	210	1939	5	6.87887144088745	0	0	1	33
HDL	META	EUR	2	213	6677	5	163.970235586166	0	0	1	38
HDL	META	EUR	2	215	2090	5	10.0635402202606	0	1	1	13
HDL	META	EUR	2	217	1565	10	1389.94233012199	3	4	5	26
HDL	META	EUR	2	218	1276	5	883.701026201248	2	2	4	9
HDL	META	EUR	2	221	2472	5	23.8737399578094	0	0	1	14
HDL	META	EUR	2	227	1387	5	10.431957244873	0	0	0	0
HDL	META	EUR	2	228	2122	5	23.268527507782	0	0	1	28
HDL	META	EUR	2	230	1962	5	1932.46066045761	0	0	3	52
HDL	META	EUR	2	232	1616	5	7.58831214904785	0	0	1	5
HDL	META	EUR	2	233	773	5	7.18962860107422	0	0	1	4
HDL	META	EUR	2	234	2689	5	36.7186532020569	0	0	1	16
HDL	META	EUR	2	235	1452	5	8.50397729873657	0	0	2	19
HDL	META	EUR	2	237	2797	5	9.79485058784485	0	0	1	33
HDL	META	EUR	2	240	2646	5	27.0389604568481	0	0	0	0
HDL	META	EUR	2	247	1110	5	16.6136677265167	0	0	0	0
HDL	META	EUR	2	250	5095	5	88.0909049510956	0	1	0	0
HDL	META	EUR	2	251	1953	5	32.26091837883	0	1	1	10
HDL	META	EUR	2	256	2615	5	39.9357030391693	1	2	2	4
HDL	META	EUR	3	8	969	5	6.52642917633057	0	0	0	0
HDL	META	EUR	3	9	906	5	5.67030143737793	0	0	0	0
HDL	META	EUR	3	20	3306	5	40.7424333095551	0	0	0	0
HDL	META	EUR	3	23	2024	5	1358.19213008881	0	0	0	0
HDL	META	EUR	3	24	3407	5	2379.64341902733	0	0	2	25
HDL	META	EUR	3	25	498	5	8.88983464241028	0	0	0	0
HDL	META	EUR	3	28	221	5	4.42242527008057	0	0	1	16
HDL	META	EUR	3	30	3355	5	29.0355975627899	0	0	1	26
HDL	META	EUR	3	32	4121	5	46.6167364120483	0	0	0	0
HDL	META	EUR	3	34	1422	5	10.7515330314636	0	0	0	0
HDL	META	EUR	3	35	3479	5	67.928740978241	0	0	0	0
HDL	META	EUR	3	39	4431	5	78.5900514125824	0	0	1	27
HDL	META	EUR	3	40	2119	5	1535.19162654877	0	0	1	13
HDL	META	EUR	3	41	4368	5	94.6365628242493	0	1	0	0
HDL	META	EUR	3	42	3164	5	43.2884783744812	0	1	0	0
HDL	META	EUR	3	55	1712	5	90.8644578456879	0	0	2	17
HDL	META	EUR	3	59	3159	5	58.3069674968719	0	0	0	0
HDL	META	EUR	3	60	5643	5	236.847730875015	0	0	0	0
HDL	META	EUR	3	64	166	5	4.81900358200073	2	2	2	2
HDL	META	EUR	3	65	1391	5	6.25025725364685	0	0	0	0
HDL	META	EUR	3	71	3710	5	73.3308720588684	0	0	0	0
HDL	META	EUR	3	77	6378	5	198.878965139389	0	1	0	0
HDL	META	EUR	3	81	2178	5	8.34135580062866	0	0	0	0
HDL	META	EUR	3	83	4890	5	88.3253407478333	0	0	0	0
