pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EUR	2	124	2897	5	TRUE	37.8659811019897	0	0	1	11
LDL	META	EUR	2	127	5656	5	TRUE	60.3135797977448	0	1	1	2
LDL	META	EUR	2	128	4728	5	TRUE	85.7952091693878	1	1	2	7
LDL	META	EUR	2	130	655	5	TRUE	48.5738592147827	0	0	1	6
LDL	META	EUR	2	131	131	5	TRUE	8.12154102325439	1	1	1	1
LDL	META	EUR	2	138	4124	5	TRUE	18.6646323204041	0	0	0	0
LDL	META	EUR	2	145	1531	5	TRUE	0.527622222900391	0	0	0	0
LDL	META	EUR	2	146	2937	5	TRUE	128.693771839142	1	1	3	11
LDL	META	EUR	2	147	5711	5	TRUE	22.1473424434662	0	0	0	0
LDL	META	EUR	2	152	2457	5	TRUE	2.52278709411621	0	0	0	0
LDL	META	EUR	2	162	1314	5	TRUE	22.1911656856537	0	1	1	20
LDL	META	EUR	2	163	178	5	TRUE	116.925542831421	0	1	3	19
LDL	META	EUR	2	166	6414	5	TRUE	28.4145517349243	0	0	0	0
LDL	META	EUR	2	168	2674	5	TRUE	35.0163495540619	0	0	1	3
LDL	META	EUR	2	172	874	5	TRUE	31.393767118454	0	0	1	9
LDL	META	EUR	2	177	3199	5	TRUE	24.6037888526917	0	1	1	9
LDL	META	EUR	2	181	3917	5	TRUE	89.3325629234314	0	0	1	5
LDL	META	EUR	2	184	4850	5	TRUE	18.6528375148773	0	0	0	0
LDL	META	EUR	2	192	3478	5	TRUE	5.58641529083252	0	0	0	0
LDL	META	EUR	2	198	2362	5	TRUE	23.7935500144958	0	0	1	31
LDL	META	EUR	2	199	4041	5	TRUE	200.821848869324	0	1	3	23
LDL	META	EUR	2	205	1964	5	TRUE	2.16600871086121	0	0	0	0
LDL	META	EUR	2	208	5164	5	TRUE	10.1193454265594	0	0	0	0
LDL	META	EUR	2	212	3197	5	TRUE	1.36182403564453	0	0	0	0
LDL	META	EUR	2	213	6541	5	TRUE	324.868507385254	1	2	3	20
LDL	META	EUR	2	217	1515	5	TRUE	10.1072437763214	0	0	2	101
LDL	META	EUR	2	232	1571	5	TRUE	30.1935365200043	1	1	1	1
LDL	META	EUR	2	237	2726	5	TRUE	7.77127289772034	0	0	0	0
LDL	META	EUR	2	240	2608	5	TRUE	15.0811696052551	0	0	1	20
LDL	META	EUR	2	242	2219	5	TRUE	73.7121770381927	0	0	2	17
LDL	META	EUR	2	250	5026	5	TRUE	18.6259422302246	0	0	0	0
LDL	META	EUR	2	256	2597	5	TRUE	11.5314998626709	0	0	0	0
LDL	META	EUR	3	24	3320	10	TRUE	408.835070848465	2	2	4	44
LDL	META	EUR	3	41	4295	5	TRUE	49.4872608184814	1	1	1	1
LDL	META	EUR	3	43	2472	5	TRUE	3.95401430130005	0	0	0	0
LDL	META	EUR	3	51	1299	5	TRUE	51.2604508399963	0	1	1	5
LDL	META	EUR	3	56	2485	5	TRUE	6.95964407920837	0	0	0	0
LDL	META	EUR	3	70	2948	5	TRUE	1.6513934135437	0	0	0	0
LDL	META	EUR	3	71	3642	5	TRUE	127.505555868149	0	0	3	28
LDL	META	EUR	3	83	4815	5	TRUE	28.6853349208832	0	0	1	26
LDL	META	EUR	3	88	2985	5	TRUE	4.91307044029236	0	1	1	5
LDL	META	EUR	3	89	3069	5	TRUE	12.1672346591949	0	0	0	0
LDL	META	EUR	3	104	5996	5	TRUE	61.5389513969421	0	0	1	44
LDL	META	EUR	3	107	2592	5	TRUE	3.4720344543457	0	0	0	0
LDL	META	EUR	3	109	5518	5	TRUE	10.4368395805359	0	0	0	0
LDL	META	EUR	3	120	2789	5	TRUE	103.365574598312	1	1	1	1
LDL	META	EUR	3	121	3467	5	TRUE	97.3820269107819	0	0	2	30
LDL	META	EUR	3	122	727	5	TRUE	8.33323812484741	0	0	0	0
LDL	META	EUR	3	123	1188	5	TRUE	8.60492587089539	0	0	1	7
LDL	META	EUR	3	125	3025	5	TRUE	4.30343127250671	0	0	0	0
LDL	META	EUR	3	127	3298	5	TRUE	116.91891717910801	0	2	4	47
LDL	META	EUR	3	128	1646	5	TRUE	9.11809134483337	0	0	0	0
LDL	META	EUR	3	129	1819	5	TRUE	25.2701811790466	0	0	1	11
LDL	META	EUR	3	132	4214	5	TRUE	69.9376709461212	0	0	1	12
LDL	META	EUR	3	135	2636	5	TRUE	59.8566913604736	1	1	3	14
LDL	META	EUR	3	140	3739	5	TRUE	41.6171951293945	0	0	1	40
LDL	META	EUR	3	145	3426	5	TRUE	88.6331782341003	0	1	2	27
LDL	META	EUR	3	148	2962	5	TRUE	3.77878713607788	0	1	0	0
LDL	META	EUR	3	149	2341	5	TRUE	1.12168788909912	0	1	0	0
LDL	META	EUR	3	150	3378	5	TRUE	9.69315791130066	0	1	0	0
LDL	META	EUR	3	154	928	5	TRUE	8.29280638694763	0	0	0	0
LDL	META	EUR	3	155	3060	5	TRUE	4.40739989280701	0	0	0	0
LDL	META	EUR	3	158	3501	5	TRUE	7.04430198669434	0	0	0	0
LDL	META	EUR	3	159	2829	5	TRUE	10.1775803565979	0	1	0	0
LDL	META	EUR	3	161	4120	5	TRUE	21.343695640564	0	0	1	11
LDL	META	EUR	3	165	2967	5	TRUE	68.5874869823456	0	0	1	22
LDL	META	EUR	3	166	6191	5	TRUE	6.76021909713745	0	0	0	0
LDL	META	EUR	3	172	2211	5	TRUE	25.010999917984	0	0	1	26
LDL	META	EUR	3	173	1416	5	TRUE	4.94357347488403	0	1	1	3
LDL	META	EUR	3	175	1096	5	TRUE	2.97123384475708	0	0	0	0
LDL	META	EUR	3	186	4056	5	TRUE	23.6557204723358	0	0	1	3
LDL	META	EUR	3	190	1713	5	TRUE	6.97228574752808	0	0	0	0
LDL	META	EUR	3	195	6658	5	TRUE	127.955569505692	0	0	1	5
LDL	META	EUR	3	214	3905	5	TRUE	22.461478471756	1	1	1	1
LDL	META	EUR	3	216	2031	5	TRUE	3.41325163841248	0	0	0	0
LDL	META	EUR	4	1	9631	5	TRUE	535.363407611847	3	4	3	3
LDL	META	EUR	4	15	1533	5	TRUE	12.3798532485962	0	0	1	4
LDL	META	EUR	4	19	1640	5	TRUE	10.7761273384094	0	0	1	9
LDL	META	EUR	4	21	5123	5	TRUE	53.7251381874084	0	0	1	72
LDL	META	EUR	4	28	2771	5	TRUE	20.7482233047485	0	0	1	30
LDL	META	EUR	4	30	1777	5	TRUE	2.90035629272461	0	0	0	0
LDL	META	EUR	4	42	524	5	TRUE	24.7119090557098	0	1	1	14
LDL	META	EUR	4	43	1710	5	TRUE	13.6372277736664	0	0	1	11
LDL	META	EUR	4	55	2595	5	TRUE	74.9755239486694	0	0	2	28
LDL	META	EUR	4	57	656	5	TRUE	25.9938859939575	0	0	1	8
LDL	META	EUR	4	64	4843	5	TRUE	89.050309419632	0	0	1	21
LDL	META	EUR	4	65	1895	5	TRUE	44.1566677093506	0	0	2	38
LDL	META	EUR	4	66	2428	5	TRUE	4.05799436569214	0	0	0	0
