pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EUR	7	132	6591	1.0049441291416812	5500	2154.89504218102	1.3626699470764505	6.001519604990771e-4	6.127582135314339e-4	9.960599412645236e-5	6.118978037203887e-4	1.335619643658354e-4	0	0	0	0
EUR	7	135	839	1.007475351504685	5500	58.6936309337616	0.17493655979001832	4.12809846414109e-4	4.537735174700352e-4	1.8113442609330217e-4	4.0504299691601604e-4	1.157520750277039e-4	0	1	0	0
EUR	7	138	3768	1.007859863382167	5500	739.523273944855	0.5354347394120005	3.2966832539202135e-4	3.3210008111018286e-4	7.113649673315398e-5	3.4770131457586314e-4	9.886328956739516e-5	0	0	0	0
EUR	7	141	3614	1.0120224696675064	5500	780.740583658218	0.6719771679577522	6.914801917099887e-4	6.762924898484394e-4	1.4691495412335424e-4	6.883010154547902e-4	1.4618064959397983e-4	0	0	1	35
EUR	7	145	1772	1.013786947854821	5500	248.580286502838	1.7846187829468212	4.2257942099997904e-4	4.4782832552557736e-4	1.3445667575968535e-4	4.226210365768321e-4	1.2713760708749135e-4	0	0	0	0
EUR	7	148	1475	1.0052818450497052	5500	182.682523488998	0.10440803900693618	2.48245757215988e-4	2.595606628338635e-4	8.764287480682318e-5	2.4633801309859347e-4	8.636333533889358e-5	0	0	0	0
EUR	7	170	685	1.0107616438600509	5500	17.4760627746582	0.15129390868309578	2.2107302036509957e-4	2.240564888872855e-4	1.0740342372798562e-4	2.0600499851883573e-4	8.315224153597292e-5	0	1	1	2
EUR	7	185	1349	1.0119315854357722	5500	149.539803266525	0.001687897571068892	1.704637784581515e-4	1.6925308545639312e-4	5.900751171218986e-5	1.704022146264138e-4	7.485631775483423e-5	0	0	0	0
EUR	8	2	3101	1.0079054653840198	5500	663.081386566162	0.4302975182789601	3.5587862991221387e-4	3.5393765610448733e-4	8.610939283483211e-5	3.3145828727912944e-4	1.0020569855100375e-4	0	0	1	73
EUR	8	4	872	1.0022995944442326	5500	29.8725399971008	4.366548466868139e-4	1.4836799437746277e-4	1.4538655291075023e-4	6.281760237046875e-5	1.4470345637676273e-4	6.509924778277665e-5	0	0	1	29
EUR	8	7	2222	1.006411769056028	5500	323.306954622269	9.010406854317981e-4	1.709087625730965e-4	1.7124281657374387e-4	4.9687920560689675e-5	1.815212107789356e-4	7.42465722630317e-5	0	0	0	0
EUR	8	11	3457	1.007432403552551	5500	870.458697557449	0.47370701803806425	3.964864216156655e-4	3.94323840616065e-4	8.912236061788614e-5	3.976746438376228e-4	1.0658149497953002e-4	0	0	0	0
EUR	8	19	1104	1.0124673887744382	5500	54.9487545490265	0.6778110821650634	1.8947401150264491e-4	2.0553086243926496e-4	7.71944820768546e-5	0.00018509113766173511	7.902455704847829e-5	0	0	0	0
EUR	8	24	3595	1.0040931028195648	5500	877.51307964325	0.9510665397070666	3.3452626062880166e-4	3.475449477123488e-4	7.658511536868821e-5	3.332560971863123e-4	1.0417622636491153e-4	0	0	0	0
EUR	8	27	1601	1.015232298838363	5500	178.340840578079	0.06188145766127073	2.7935305341228965e-4	2.862165534800253e-4	9.187793169992804e-5	2.7995326575605946e-4	9.499064850083342e-5	0	0	0	0
EUR	8	29	3877	1.0031847444454993	5500	563.714383840561	0.4511578121254882	2.946436983752828e-4	3.0007168570226646e-4	6.535756904550293e-5	3.054170434241732e-4	9.420322788192865e-5	0	0	0	0
EUR	8	40	2223	1.004632457392122	5500	376.915766239166	4.937308857828489e-4	1.2743285836714125e-4	1.278036089381988e-4	3.5258390563671025e-5	1.4031224124154448e-4	6.196725203561587e-5	0	0	0	0
EUR	8	42	3559	1.020145595881601	5500	524.303543806076	0.3733208793051255	3.162283898341274e-4	3.1642814880083336e-4	7.02201077427287e-5	3.152341763649743e-4	9.48949132981655e-5	0	0	0	0
EUR	8	43	3436	1.0962293779261756	5500	750.222896575928	0.644137735353856	6.652957241124328e-4	6.492223259299068e-4	1.4547698472049434e-4	6.491891555355462e-4	1.4394179080978495e-4	0	0	1	10
EUR	8	49	2295	1.0045337742112328	5500	367.578647613525	1.1155825027356978	3.181276737944353e-4	3.244829236170162e-4	8.606618388041522e-5	3.144432938783827e-4	9.72674914212817e-5	0	0	0	0
EUR	8	51	4655	1.0051031554754193	5500	1932.60179829597	1.367421804818696	3.9865027116954674e-4	4.1541387582905197e-4	7.756658070264406e-5	4.085413792357138e-4	1.0469737594023915e-4	0	0	0	0
EUR	8	55	1576	1.0045112760483532	5500	165.458072900772	0.7484386895015209	3.248111564880826e-4	3.359630513856458e-4	1.0752926608037206e-4	3.313866886274751e-4	1.0088942278773249e-4	0	0	1	100
EUR	8	57	2177	1.0039191502026936	5500	420.595575332642	1.1209193244829483	2.9621393932762125e-4	3.154441215066198e-4	8.545449862441346e-5	2.967636117358121e-4	9.438127158154335e-5	0	0	1	110
EUR	8	65	1601	1.0027494299212876	5500	157.635196208954	0.2097293225692889	1.1225813355602851e-4	1.1845276775807379e-4	3.878945858195637e-5	1.1994201977318688e-4	5.6735328753116945e-5	0	0	0	0
EUR	8	67	3343	1.005219753203545	5500	868.67281961441	1.6487585173901356	3.2584648356218527e-4	3.39418032973036e-4	7.631838454078342e-5	3.480876991278379e-4	1.0198243158527431e-4	0	0	1	126
EUR	8	69	4214	1.0065333422763916	5500	1189.6143257618	0.9752939588901399	4.996895625237332e-4	5.02027858892133e-4	1.0191550328681212e-4	5.073210845573955e-4	1.1996654504732262e-4	0	0	1	171
EUR	8	71	2810	1.009147156655481	5500	492.017057180405	1.7663186230358763	5.360609764347136e-4	5.772765541347825e-4	1.3818233194903462e-4	5.426438511785167e-4	1.330992698037319e-4	0	0	3	221
EUR	8	74	2008	1.007269048043668	5500	202.43377327919	0.615454895250473	2.1101524996112536e-4	2.1843267937912532e-4	6.50035133164223e-5	2.1991207719350292e-4	8.454063481462823e-5	0	0	0	0
EUR	8	92	3392	1.0049769773357835	5500	799.926884651184	0.22856814252650803	2.9555452775490283e-4	2.868814914457937e-4	6.568725643369926e-5	3.0740473941546587e-4	9.00690717467312e-5	0	0	1	223
EUR	8	106	2645	1.008037846009828	5500	489.819698095322	0.45616393548994805	2.846815491261573e-4	2.848132991000474e-4	7.22797251064989e-5	2.8979916109354663e-4	9.367652952495922e-5	0	0	1	13
EUR	8	107	975	1.0132372289862126	5500	27.857715845108	0.4159637025159384	1.981599263328553e-4	2.2922884426850677e-4	9.081204201587287e-5	1.9369435607002688e-4	8.531428771982968e-5	0	0	0	0
EUR	8	108	5698	1.006520107187052	5500	2809.49074220657	1.081912770197743	3.230958269707172e-4	3.314250605867103e-4	5.888501514072331e-5	3.338283792044281e-4	9.350211644514212e-5	0	0	0	0
EUR	8	110	4772	1.005674083894177	5500	1065.49505615234	1.19224090670202	2.8211739050705673e-4	2.919479445827622e-4	5.6425691768631984e-5	3.027150668495413e-4	9.010007777314015e-5	0	0	0	0
EUR	8	111	6787	1.0133376566066439	5500	3815.3470261097	0.1942517298872446	4.808701436262232e-4	4.930114856975283e-4	8.144340021109429e-5	4.8482510483834843e-4	1.1773547955948233e-4	0	0	1	81
EUR	8	113	1575	1.0052990535465027	5500	165.802114725113	1.8516362245219722	2.7370788246325204e-4	2.7379179973344603e-4	8.754254858880219e-5	2.7837040350267106e-4	9.277436230229295e-5	0	0	2	288
EUR	8	135	2288	1.003920751762926	5500	392.609623432159	0.10545840160591435	2.3553049381852404e-4	2.2722293375579972e-4	6.339665092573335e-5	2.3475950118915324e-4	8.176787413282589e-5	0	0	1	45
EUR	8	158	2794	1.0065621198586798	5500	442.413416862488	1.1729825444122728	8.272173430092124e-4	8.005059992013777e-4	1.978290078931709e-4	8.370216240986985e-4	1.6433592428441706e-4	0	0	2	152
EUR	8	159	1661	1.0118461911825156	5500	202.726692676544	0.6689326981385064	5.122367557290504e-4	5.301092521211619e-4	1.609520725967593e-4	4.926317609437836e-4	1.2818275636284487e-4	0	0	2	36
EUR	9	14	1323	1.0062914938656407	5500	108.082799434662	1.2312683647145986	3.0140693641025673e-4	3.344017905941846e-4	1.1246920608871276e-4	2.971018288476375e-4	9.976286518759026e-5	0	0	0	0
EUR	9	27	5296	1.004985634030063	5500	1411.35473132133	0.4316364684745244	3.245839228206562e-4	3.382248753466873e-4	6.197382351703412e-5	3.4574544748610807e-4	1.0722407975206674e-4	0	0	0	0
EUR	9	28	1669	1.0068601173605116	5500	134.476687908173	0.22186519471422494	3.1206194378971867e-4	3.1664329466673434e-4	9.802016733382541e-5	3.1851595565584077e-4	1.0986884744091219e-4	0	0	0	0
EUR	9	38	2742	1.0114549453009485	5500	556.412363767624	1.1377102001764583	2.1498129839544138e-4	2.263715486632859e-4	5.7808244375791493e-5	2.2431146012254503e-4	8.46155009107598e-5	0	0	0	0
EUR	9	39	942	1.0021198792679407	5500	70.704240322113	0.6803347630906029	6.615528349367411e-5	6.854701140144253e-5	3.0008210604501176e-5	6.266813079559764e-5	4.3367857393474035e-5	0	0	0	0
EUR	9	40	3284	1.0049649876516666	5500	837.216627836227	7.935227239214504e-4	4.850537874485794e-4	4.8103160177088896e-4	1.1359196395520795e-4	4.5556649235366437e-4	1.2697374722172878e-4	0	1	1	52
EUR	9	41	232	1.003526170868617	5500	3.84597253799438	0.6521303159248981	2.5856600199040107e-4	3.0147664430880516e-4	2.1564030558039813e-4	2.4733217350878683e-4	1.038012731034144e-4	0	1	0	0
EUR	9	42	2133	1.0074571854354075	5500	174.949242353439	0.7457885673629299	2.2712948834113263e-4	2.3274240456531032e-4	6.466382079748034e-5	2.2391256082982038e-4	8.80528926321269e-5	0	0	0	0
EUR	9	44	387	1.0049100734664396	5500	6.7873477935791	2.762486540237795e-4	1.1042000719981639e-4	1.2271773476879618e-4	7.527200781553605e-5	1.0905726865972897e-4	5.937476192487461e-5	0	0	1	73
EUR	9	45	3561	1.0057648822144458	5500	505.568103075027	0.8107031851639861	3.736819083369073e-4	3.9139927190307055e-4	8.552516820406739e-5	3.838665007445966e-4	1.0987925565732124e-4	0	0	0	0
EUR	9	50	4403	1.0043302894307264	5500	1756.04103446007	0.20793112260083757	2.169588262854925e-4	2.2475675211333168e-4	4.558457764066863e-5	2.2512641006270246e-4	7.559807525102114e-5	0	0	0	0
EUR	9	53	4359	1.003840537225225	5500	1353.87779378891	0.6194782380088173	3.163894221249412e-4	3.2741331106449857e-4	6.733369656242467e-5	3.325597109958587e-4	9.715668897255776e-5	0	0	0	0
EUR	9	54	1531	1.0164143423097622	5500	206.741674661636	0.7799384988014342	3.050530559804788e-4	3.15835811302522e-4	9.960983415128238e-5	3.215648114746032e-4	1.0689078948049837e-4	0	0	0	0
EUR	9	56	2875	1.0049611500357463	5500	520.331368923187	0.6090969566064879	3.0081159413413333e-4	3.007294868510136e-4	7.417920437834664e-5	2.986406076625656e-4	9.220653501123829e-5	0	0	1	122
EUR	9	68	360	1.0075503521003621	5500	5.53836536407471	0.9180317739739019	3.061427652033015e-4	3.498466201364727e-4	2.0885656515211548e-4	2.893968948935766e-4	1.0145745004479317e-4	0	0	1	5
EUR	9	78	960	1.005014719310026	5500	56.2945239543915	0.9491651706280544	2.3151358133180477e-4	2.6339360736416184e-4	1.0514866367736888e-4	2.2084229877901006e-4	8.992472397459593e-5	0	0	0	0
EUR	9	80	5041	1.00471515971236	5500	1044.00185060501	0.2057400771407143	2.5925240338298426e-4	2.5716483979144926e-4	4.888020688930984e-5	2.571289680329476e-4	8.333138934631131e-5	0	0	0	0
EUR	9	81	381	1.006860139108291	5500	6.85712862014771	2.102647474155657e-4	1.4007667597230303e-4	1.5048140628681257e-4	9.311557169891432e-5	1.3173064132802081e-4	6.673474817428608e-5	0	1	0	0
EUR	9	83	1798	1.0047224734422922	5500	240.815089225769	8.197863464245896e-4	1.775014255854922e-4	1.6817418023278098e-4	5.36552330879938e-5	1.7952673050502778e-4	7.22022851239704e-5	0	0	1	120
EUR	9	99	2260	1.014346609909584	5500	279.939685344696	0.5236776347880567	2.3670405726606961e-4	2.3527706956694497e-4	6.61643705965989e-5	2.4869547579510373e-4	8.629776252511906e-5	0	0	0	0
EUR	9	103	863	1.009745465876362	5500	43.0160756111145	0.001756809454253057	2.546859977496989e-4	2.451096112154432e-4	1.0554091373762813e-4	2.462301916548905e-4	8.685485502585983e-5	0	0	1	22
EUR	9	115	3937	1.003159502927332	5500	1083.91498351097	0.09723898310529844	1.709569707551237e-4	1.7246279698034588e-4	3.756326827267498e-5	0.00017039042206131624	6.386513393162692e-5	0	0	0	0
EUR	9	119	1913	1.0040711994843905	5500	145.076413869858	0.04173900672057429	1.6282155617096104e-4	1.6190523645178483e-4	4.8403966666222163e-5	1.6961367361937796e-4	6.694767279259901e-5	0	0	1	190
EUR	9	140	3682	1.0040466701025001	5500	1010.34591364861	1.5429641129523612	5.242989782351412e-4	5.697810272238592e-4	1.177568508122064e-4	5.460995503266489e-4	1.3698820369483744e-4	0	0	0	0
EUR	9	146	666	1.0129857892910088	5500	13.1676659584045	1.2179950535252897	3.013244558353352e-4	3.455009741256637e-4	1.5850124262169928e-4	3.0333513703556097e-4	1.1786538434845885e-4	0	0	0	0
EUR	9	158	177	1.0016927755460159	5500	3.11093664169312	1.2884769965828635	2.3390825157294166e-4	3.1140405384289487e-4	2.3653671451519267e-4	2.196870301636434e-4	1.1288658754216744e-4	0	1	0	0
EUR	10	1	2446	1.0024497533585963	5500	431.268894195557	0.001020445953883103	5.456825053445008e-5	5.4533434564010584e-5	1.5204742058690757e-5	5.242398556858163e-5	3.13725128916585e-5	0	0	0	0
EUR	10	4	3502	1.0032605341963166	5500	850.324515342712	0.4302869755215124	2.3150955107967364e-4	2.389236944145702e-4	5.432099708208686e-5	2.3739123736211953e-4	8.455815909094152e-5	0	0	0	0
EUR	10	8	1232	1.0110383396152385	5500	101.056980371475	1.0549652277467003	2.7823388725827533e-4	2.8486734128894134e-4	1.0153882539514022e-4	2.64930486392047e-4	9.231409606978182e-5	0	0	1	47
EUR	10	9	286	1.0051483808309154	5500	5.73202061653137	0.6820708064805259	2.5138894909570335e-4	2.935308609991593e-4	1.9390393530660063e-4	2.5358848593801933e-4	9.506107360314275e-5	0	0	1	3
EUR	10	24	847	1.0061893646126343	5500	44.2820770740509	0.08027002649244652	1.9523680687965635e-4	2.2007923017409406e-4	9.421500981377146e-5	1.8859518488591786e-4	7.635213352052965e-5	0	0	1	91
EUR	10	28	1338	1.0031564477001473	5500	41.1358575820923	0.0013118912208893582	2.0504084174475504e-4	2.1248957845408759e-4	7.593152792265046e-5	2.017148197712871e-4	8.732965155759159e-5	0	1	0	0
EUR	10	45	3459	1.0110691492616846	5500	804.833383083344	1.3976072200731875	7.395317824950388e-4	7.412821280889893e-4	1.6709925123380522e-4	7.245223195708105e-4	1.5312013142102554e-4	0	1	2	113
EUR	10	48	2584	1.0113742171596012	5500	524.327524662018	0.04434390465991345	1.7759008522591282e-4	1.7872168185565902e-4	4.641085805911723e-5	1.8306830882613292e-4	7.175299352331172e-5	0	0	0	0
EUR	10	49	1923	1.0043499246114478	5500	287.618512630463	0.5657305563618298	9.800100163114e-5	1.0338077028508175e-4	3.0916997371396985e-5	9.986233625500953e-5	5.7284070824870805e-5	0	0	0	0
EUR	10	60	4667	1.0070134681048064	5500	1605.71705412865	1.096546622358153	4.08408222503424e-4	4.172627932803243e-4	8.218985334896797e-5	4.3015386456492623e-4	1.1530239705407334e-4	0	0	0	0
EUR	10	61	1480	1.0065031165999934	5500	142.846790790558	1.116351271565295	3.109682632343397e-4	3.5902802166946213e-4	1.1222808696550111e-4	3.2479966479788186e-4	1.0658090043498922e-4	0	0	0	0
EUR	10	73	1754	1.0110000321941492	5500	101.510262489319	0.21643366903406447	2.9427824243106907e-4	2.9511411731975484e-4	9.163486493840909e-5	2.980784667157984e-4	9.952832121907948e-5	0	0	1	10
EUR	10	80	2934	1.0035787308881934	5500	663.537827014923	0.6109983921432662	2.566540397296093e-4	2.724592651367088e-4	6.569518489893533e-5	2.635644537043329e-4	9.080450985444632e-5	0	0	0	0
EUR	10	81	3645	1.0183756014082073	5500	513.129379272461	1.2920017908658585	5.159720474370807e-4	5.631240544981296e-4	1.1769701889953292e-4	5.442401144209541e-4	1.3615612718316354e-4	0	0	1	26
EUR	10	82	4067	1.0054919059066572	5500	1129.27817773819	7.903530821228538e-4	1.4521916715397922e-4	1.4712506955673248e-4	3.129942485238341e-5	1.5145849931650127e-4	6.748623681322944e-5	0	0	0	0
EUR	10	90	149	1.0071566194516923	5500	1.65612840652466	0.0021048597361008814	1.2408812928453903e-4	1.645697935179003e-4	1.4849677129901844e-4	1.2091390534672203e-4	6.719638701862895e-5	0	0	0	0
EUR	10	96	1696	1.006221029232265	5500	249.78684425354	0.5233504430666396	2.831834371678682e-4	2.892067280514154e-4	8.828569341903737e-5	2.806576747167026e-4	9.500744313949662e-5	0	0	0	0
EUR	10	109	2805	1.0061095283327557	5500	487.182698965073	0.04489591070382959	1.4566797660630552e-4	1.483758152394517e-4	3.7803431281774105e-5	1.5596901243320493e-4	6.78244021202104e-5	0	0	0	0
EUR	10	113	2380	1.0057481078917598	5500	438.31094956398	0.44894715855135026	2.1596228535826655e-4	2.2454075410185804e-4	5.933559557898936e-5	2.2652424873113974e-4	7.88199145225368e-5	0	0	1	165
EUR	10	114	2209	1.0173314925984716	5500	357.727623462677	0.9635882849464843	2.743398388263174e-4	2.7431050858110274e-4	7.432881791510691e-5	2.8387922692729755e-4	9.624725000277077e-5	0	0	1	58
EUR	10	129	4218	1.0192748387822057	5500	567.498515129089	1.8888968440300054	9.286335586520079e-4	8.916765904709142e-4	1.763567175747116e-4	9.195511275755025e-4	1.6093134767613848e-4	0	0	2	317
EUR	10	131	3508	1.0077121408083032	5500	735.459073066711	1.1464469290948585	4.487128084661717e-4	4.603600582345601e-4	1.0304296235748666e-4	4.393366602479048e-4	1.11821013979763e-4	0	0	1	61
EUR	10	153	2034	1.0056438272958934	5500	327.694843053818	5.917219626446315e-4	1.5336543575469283e-4	1.5288002860771907e-4	4.55491690048555e-5	1.4916607077611118e-4	6.530490840325032e-5	0	0	0	0
EUR	10	154	4126	1.0086542429474408	5500	778.938440084457	0.25296932501479574	2.7609797403638854e-4	2.7509892963724234e-4	5.800336471189901e-5	2.761255091510531e-4	9.08482022862193e-5	0	0	0	0
EUR	10	162	1630	1.0104872463986416	5500	189.307791233063	0.3465063841052851	2.760025294992053e-4	2.964945969160292e-4	9.3555851248542e-5	2.884429768470176e-4	9.942062626704145e-5	0	0	1	41
EUR	11	3	2406	1.0084425679718687	5500	324.719206571579	0.4199177016335296	2.1949040929746926e-4	2.3121444590223114e-4	6.187759639340312e-5	2.428640879806435e-4	8.606345139865383e-5	0	0	0	0
EUR	11	31	1655	1.0157289156290648	5500	106.228823900223	0.8883510489011257	2.7794921512723947e-4	2.8102187413540003e-4	8.788161600565174e-5	2.821970169613883e-4	9.27137474855873e-5	0	0	0	0
EUR	11	35	1142	1.010791599395593	5500	97.5989842414856	6.356005519275825e-4	1.5987492192921177e-4	1.4920616016308167e-4	5.850466384469869e-5	1.6213441865950388e-4	6.990926037406115e-5	0	0	1	59
EUR	11	48	2293	1.007282784508038	5500	176.883465766907	0.9393334730404872	4.168953600246645e-4	4.341514772089807e-4	1.1705050708138251e-4	4.401642349959424e-4	1.1684192412654821e-4	0	0	1	83
EUR	11	52	1476	1.006981500562011	5500	129.465112924576	0.0010173235646327384	1.5483192917305143e-4	1.5698221445527958e-4	5.3194072136343766e-5	1.5540686587765462e-4	6.821719688257036e-5	0	0	1	63
EUR	11	53	2787	1.0050191076032586	5500	748.389201402664	0.8036888142973535	3.2048919737645765e-4	3.234641218917205e-4	7.847965122909878e-5	3.2631562523854934e-4	9.9604492252874615e-05	0	0	0	0
EUR	11	54	2220	1.0105325270853869	5500	383.681164979935	0.642693454978813	3.175976110879976e-4	3.358757381514947e-4	8.993431809291194e-5	3.161534823593393e-4	1.0045754316672527e-4	0	0	0	0
EUR	11	78	1513	1.0089692191428015	5500	146.139896869659	2.568948951111614	5.122912461989471e-4	5.54642711680145e-4	1.688474144233316e-4	4.8331839501154566e-4	1.2760135307897675e-4	0	0	2	232
EUR	11	79	3271	1.0112603162704707	5500	890.258358478546	1.246049227507453	6.43957925594556e-4	6.910513291951033e-4	1.5584335380596244e-4	6.351133668687435e-4	1.5122641489040997e-4	0	0	1	35
EUR	11	96	6093	1.0045573323303856	5500	2458.20670485497	0.3277761876076828	3.5250322886214576e-4	3.513979794620066e-4	6.0841102069402005e-5	3.581150060381608e-4	9.613786374171192e-5	0	0	0	0
EUR	11	97	1348	1.0033835498839294	5500	61.1741259098053	4.970532513930041e-4	1.518714733552328e-4	1.5862921305106605e-4	5.585999517375145e-5	1.5548221956583646e-4	6.41018087238751e-5	0	0	1	228
EUR	11	117	5381	1.009557384634087	5500	1582.17321109772	0.6107605982503783	2.672590715246302e-4	2.7312079275695515e-4	5.1000414555307575e-5	2.81643437445204e-4	8.517354357742348e-5	0	0	1	121
EUR	11	120	857	1.0024934316646614	5500	77.5086631774902	0.6656054748674565	1.2803792211161033e-4	1.4371312967307462e-4	6.007165757404135e-5	1.3398189932360726e-4	6.272997985848217e-5	0	0	1	212
EUR	11	124	2203	1.005197953808006	5500	217.98167514801	1.1522076474990754	3.551286016826007e-4	3.7087459990500755e-4	9.9870727932716e-5	3.6741292268447566e-4	1.0667140522221732e-4	0	0	1	125
EUR	11	125	1987	1.0126340259387105	5500	240.694175243378	1.1218742391177678	9.284430544589628e-4	0.0010580125110294753	2.868568030901124e-4	9.281079319192169e-4	1.8443701519039882e-4	0	0	2	47
EUR	11	130	847	1.0043329052888261	5500	47.8161206245422	0.09749178004135084	1.8106192302906244e-4	1.9066699850344066e-4	8.101417698539132e-5	1.8011377185665092e-4	7.77331544061911e-5	0	0	0	0
EUR	11	144	404	1.0045330879607113	5500	5.41527843475342	0.32859438942213237	2.805756030046277e-4	3.208753423640567e-4	1.8546922083474438e-4	2.784018464317143e-4	9.876877650056391e-5	0	1	1	3
EUR	11	145	2904	1.0040515244648192	5500	744.967068910599	0.9590248769190779	2.453111533070498e-4	2.5581757181471454e-4	6.150560697619573e-5	2.4809846387417934e-4	8.689553206541672e-5	0	0	0	0
EUR	11	146	249	1.0114212029904344	5500	2.67114567756653	0.7519430232928539	5.06846758752168e-4	6.130873498065652e-4	4.1698933986616054e-4	5.163143311254204e-4	1.3461985694919072e-4	0	1	1	8
EUR	11	148	1577	1.0044183718843835	5500	198.02076625824	0.4353163807179796	1.8379376194377646e-4	1.991108834072907e-4	6.274410967693657e-5	1.8805888153300467e-4	7.393760658806928e-5	0	0	0	0
EUR	11	151	1439	1.002346200736098	5500	166.949211120605	0.006130749986805517	2.5613451446341867e-5	2.6066602527534455e-5	9.518637164628053e-6	2.3258267903365185e-5	1.76715847394056e-5	0	0	0	0
EUR	11	155	1144	1.0058256882026844	5500	79.9420862197876	1.2341338483898658	4.056055893957912e-4	4.345922529740945e-4	1.544712588871879e-4	4.370639200999918e-4	1.1835057349297178e-4	0	0	1	86
EUR	11	159	3008	1.0132712683917808	5500	533.843380212784	0.8857968783871837	5.698276116163162e-4	5.920792568379534e-4	1.3868323052312266e-4	5.732516987221483e-4	1.3657713012207596e-4	0	0	2	94
EUR	11	162	1416	1.011045002417816	5500	149.481551408768	3.2169673794338314	8.019104940679788e-4	8.278049603737079e-4	2.660457907660472e-4	7.753141504904912e-4	1.667773163817153e-4	0	0	3	238
EUR	11	163	360	1.0049886093986586	5500	5.19275736808777	0.5462244341168083	4.628527530177588e-4	5.631429641961558e-4	3.2183589788791026e-4	4.629862211090619e-4	1.2831823046248044e-4	0	1	1	5
EUR	11	164	1340	1.010809964203134	5500	40.3645088672638	0.25532516894913915	3.2582629588956907e-4	3.360349329128289e-4	1.1272333101683114e-4	3.4572007888050883e-4	1.0437400464715854e-4	0	0	0	0
EUR	12	6	399	1.0061535056806143	5500	6.91832327842712	0.5385667705882442	1.5809766107370747e-4	1.8311516280746198e-4	1.0504147077167806e-4	1.5688870353578222e-4	7.367039993995805e-5	0	0	0	0
EUR	12	7	1273	1.0130455667769656	5500	114.40762758255	1.1194718120083071	9.44183567212487e-4	9.008977886236057e-4	3.1142912735634493e-4	9.487953053393081e-4	1.7496319068832498e-4	0	0	1	39
EUR	12	13	1384	1.0022618355304063	5500	80.2353250980377	0.0012861941650096364	1.025168043965441e-4	1.0322562047910893e-4	3.6794134877168e-5	1.0234236970889297e-4	5.839130212006414e-5	0	0	0	0
EUR	12	32	2500	1.0042852796634292	5500	348.159509181976	0.5378028606618463	1.933953081614227e-4	1.9986880741883946e-4	5.244058854678685e-5	1.9990292786814474e-4	7.854232693754611e-5	0	0	0	0
EUR	12	33	2001	1.0115188938840338	5500	293.051831960678	0.5040967205465459	2.844200650488955e-4	2.7851353639011807e-4	8.239101027096671e-5	2.559304101410377e-4	8.942523180377815e-5	0	0	1	17
EUR	12	44	1137	1.0040377872902755	5500	47.8349032402039	0.9791258144921413	3.1535578846722117e-4	3.565744195775046e-4	1.2881426656579607e-4	3.3674387252965695e-4	1.1426053207239007e-4	0	0	0	0
EUR	12	52	4410	1.0110591503577302	5500	1403.6223590374	1.2502130418564392	4.1132046507556726e-4	4.200580218752142e-4	8.510033532915249e-5	4.21919725587733e-4	1.1051057122539759e-4	0	0	1	20
EUR	12	55	11167	1.0035942172204642	5500	8287.96255087852	5.176481410292855e-4	2.243253963140633e-4	2.276614319690704e-4	2.965974816013665e-5	2.4082292099687592e-4	7.184532226052777e-5	0	0	0	0
EUR	12	63	2204	1.0075928684139026	5500	430.319514513016	4.789100648658993e-4	1.6484922684690303e-4	1.651746970516029e-4	4.7117268987353174e-5	1.7049093653375596e-4	6.918053930238844e-5	0	0	1	147
EUR	12	67	1278	1.0036489951075642	5500	109.87286567688	5.16599027210584e-4	2.8039239791487197e-4	2.913555381230048e-4	1.0493303394870644e-4	2.91514795808783e-4	9.817221693734005e-5	0	0	0	0
EUR	12	71	2874	1.0174550422872632	5500	621.38608622551	0.1184257959755235	7.9881507501632e-4	7.880269012773779e-4	1.924815786659081e-4	8.130902730528808e-4	1.6073095622747588e-4	0	2	1	2
EUR	12	75	343	1.01499992908352	5500	7.05126762390137	1.0517069204180003	1.6978828966811117e-4	2.1832781831732575e-4	1.260867475282651e-4	1.6965791526314666e-4	8.115386620011096e-5	0	0	0	0
EUR	12	77	1738	1.0078762788540196	5500	227.00874209404	9.73292360205542e-4	2.1389807505745075e-4	2.2175167517770645e-4	7.009761898674243e-5	2.0953730409546377e-4	8.409933925918458e-5	0	0	0	0
EUR	12	82	2866	1.0118882367753834	5500	644.590757608414	0.43749300157146553	3.836833605090793e-4	3.775092711144229e-4	9.380664736994894e-5	3.9178338424742363e-4	1.0460944708007126e-4	0	0	1	59
EUR	12	83	6343	1.0069626966006062	5500	2487.07324719429	1.0805526696111114	4.813668888713452e-4	4.999247352918185e-4	8.239391572766871e-5	4.906654560343138e-4	1.1456731881383588e-4	0	0	2	174
EUR	12	87	1614	1.003184381299093	5500	197.719365119934	0.21965596415800293	2.4336931354233685e-4	2.5332711845307414e-4	8.27288703610667e-5	2.4003258653384734e-4	8.53501687045054e-5	0	1	1	3
EUR	12	88	3358	1.0033169888838178	5500	597.325025320053	0.26230440041371117	9.021422426348704e-5	9.078835530768297e-5	2.1957490365733215e-5	9.127623658838118e-5	4.741006312137665e-5	0	0	0	0
EUR	12	95	5900	1.0035209294522338	5500	2345.9772298336	0.7514637776285749	2.6154340483635935e-4	2.574943612412732e-4	4.548258670242859e-5	2.627173579341793e-4	7.994562845536478e-5	0	0	0	0
