pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	2	122	1828	5	12.9782407283783	0	0	0	0
LDL	UKBB	EUR	2	124	2897	5	21.9865040779114	0	0	0	0
LDL	UKBB	EUR	2	127	5656	5	88.9721074104309	0	0	0	0
LDL	UKBB	EUR	2	128	4728	5	1853.03437519073	0	0	2	61
LDL	UKBB	EUR	2	130	655	5	4.5549304485321	0	1	0	0
LDL	UKBB	EUR	2	131	131	5	3.64635634422302	0	1	1	2
LDL	UKBB	EUR	2	138	4124	5	51.6327886581421	0	0	0	0
LDL	UKBB	EUR	2	145	1531	5	8.46233344078064	1	1	1	1
LDL	UKBB	EUR	2	146	2937	5	22.3402059078217	0	0	1	5
LDL	UKBB	EUR	2	147	5711	5	89.3290371894836	0	0	0	0
LDL	UKBB	EUR	2	152	2457	5	8.04201340675354	0	0	0	0
LDL	UKBB	EUR	2	162	1314	5	5.26879286766052	0	0	0	0
LDL	UKBB	EUR	2	163	178	5	5.16222786903381	0	1	2	7
LDL	UKBB	EUR	2	166	6414	5	125.122369766235	0	0	0	0
LDL	UKBB	EUR	2	168	2674	5	15.0268955230713	0	1	1	4
LDL	UKBB	EUR	2	172	874	5	5.48145389556885	0	0	2	18
LDL	UKBB	EUR	2	177	3199	5	19.0247118473053	0	1	0	0
LDL	UKBB	EUR	2	181	3917	5	38.6359305381775	0	0	0	0
LDL	UKBB	EUR	2	184	4850	5	34.4934990406036	0	0	0	0
LDL	UKBB	EUR	2	192	3478	5	30.1698534488678	0	0	0	0
LDL	UKBB	EUR	2	198	2362	5	13.8316380977631	0	0	0	0
LDL	UKBB	EUR	2	199	4041	5	40.041136264801	0	0	2	54
LDL	UKBB	EUR	2	205	1964	5	11.3781905174255	0	0	0	0
LDL	UKBB	EUR	2	208	5164	5	41.891530752182	0	0	0	0
LDL	UKBB	EUR	2	212	3197	5	16.8509242534637	0	0	0	0
LDL	UKBB	EUR	2	213	6541	5	137.539491176605	0	0	1	9
LDL	UKBB	EUR	2	217	1515	5	11.2026922702789	0	0	0	0
LDL	UKBB	EUR	2	232	1571	5	5.6126663684845	0	1	1	1
LDL	UKBB	EUR	2	237	2726	5	6.91550493240356	0	0	0	0
LDL	UKBB	EUR	2	240	2608	5	24.8638274669647	0	0	0	0
LDL	UKBB	EUR	2	242	2219	5	10.2345213890076	0	0	1	27
