pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	AFR	2	44	3354	5	TRUE	2.76038384437561	0	1	0	0
HDL	UKBB	AFR	2	45	5997	5	TRUE	10.5848965644836	0	0	0	0
HDL	UKBB	AFR	2	46	2649	5	TRUE	2.11692237854004	0	0	0	0
HDL	UKBB	AFR	2	47	7547	5	TRUE	4.93920063972473	0	0	0	0
HDL	UKBB	AFR	2	48	4607	5	TRUE	4.19571971893311	0	0	0	0
HDL	UKBB	AFR	2	49	7319	5	TRUE	4.97126412391663	0	0	0	0
HDL	UKBB	AFR	2	50	4208	5	TRUE	4.0443902015686	0	0	0	0
HDL	UKBB	AFR	2	51	4786	5	TRUE	2.13245058059692	0	0	0	0
HDL	UKBB	AFR	2	53	3137	5	TRUE	1.85444855690002	0	0	0	0
HDL	UKBB	AFR	2	55	11051	5	TRUE	11.3456211090088	0	0	0	0
HDL	UKBB	AFR	2	60	4307	5	TRUE	3.14835858345032	0	0	0	0
HDL	UKBB	AFR	2	62	2508	5	TRUE	1.1951150894165	0	0	0	0
HDL	UKBB	AFR	2	63	4478	5	TRUE	4.5186882019043	0	0	0	0
HDL	UKBB	AFR	2	66	10542	5	TRUE	19.0283443927765	0	0	0	0
HDL	UKBB	AFR	2	67	9577	5	TRUE	12.684919834137	0	0	0	0
HDL	UKBB	AFR	2	68	1655	5	TRUE	0.56442928314209	0	0	0	0
HDL	UKBB	AFR	2	69	5641	5	TRUE	7.28943204879761	0	0	0	0
HDL	UKBB	AFR	2	79	6471	5	TRUE	5.71854186058044	0	0	0	0
HDL	UKBB	AFR	2	80	10936	5	TRUE	16.8791136741638	0	1	0	0
HDL	UKBB	AFR	2	84	14552	5	TRUE	33.4823865890503	0	0	0	0
HDL	UKBB	AFR	2	85	13936	5	TRUE	35.6441204547882	0	0	0	0
HDL	UKBB	AFR	2	86	5711	5	TRUE	5.6925196647644	0	0	0	0
HDL	UKBB	AFR	2	87	2034	5	TRUE	0.653189897537231	0	0	0	0
HDL	UKBB	AFR	2	88	16811	5	TRUE	54.323460817337	0	0	0	0
HDL	UKBB	AFR	2	89	4311	5	TRUE	4.54218983650208	0	0	0	0
HDL	UKBB	AFR	2	90	3602	5	TRUE	1.647465467453	0	0	0	0
HDL	UKBB	AFR	2	97	6439	5	TRUE	4.61202645301819	0	0	0	0
HDL	UKBB	AFR	2	99	3759	5	TRUE	2.7653169631958	0	0	0	0
HDL	UKBB	AFR	2	100	5063	5	TRUE	4.13701844215393	0	0	0	0
HDL	UKBB	AFR	2	115	8552	5	TRUE	17.555171251297	0	0	0	0
HDL	UKBB	AFR	2	117	4548	5	TRUE	3.11957478523254	0	0	0	0
