pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	4	165	4494	1128.5581049919101	0	0	0	0
TG	META	AFR	4	180	7377	518.250205278397	0	0	0	0
TG	META	AFR	4	184	2946	875.562901735306	0	0	0	0
TG	META	AFR	4	199	1145	248.403382539749	0	0	0	0
TG	META	AFR	5	27	10594	2980.75068879128	0	0	0	0
TG	META	AFR	5	33	3440	856.409266710281	0	0	0	0
TG	META	AFR	5	49	1408	279.275185108185	0	0	0	0
TG	META	AFR	5	64	6965	1144.40090537071	0	1	0	0
TG	META	AFR	5	66	5481	587.928004980087	0	0	0	0
TG	META	AFR	5	68	1660	18.1674995422363	0	1	1	2
TG	META	AFR	5	69	2395	530.317918777466	0	0	0	0
TG	META	AFR	5	71	7788	1655.86945366859	0	0	0	0
TG	META	AFR	5	72	8965	1235.91396903992	0	0	0	0
TG	META	AFR	5	74	11158	1389.77956628799	0	0	0	0
TG	META	AFR	5	78	1898	450.281507253647	0	0	0	0
TG	META	AFR	5	81	4435	1863.82381129265	0	0	0	0
TG	META	AFR	5	85	6550	1039.22159767151	0	0	0	0
TG	META	AFR	5	88	2446	683.575343608856	0	0	0	0
TG	META	AFR	5	92	4093	1526.89752984047	0	0	0	0
TG	META	AFR	5	96	6244	2126.94524002075	0	0	0	0
TG	META	AFR	5	97	3921	1353.66023612022	0	0	0	0
TG	META	AFR	5	102	8105	1312.6265707016	0	0	0	0
TG	META	AFR	5	103	5856	2117.68222260475	0	0	0	0
TG	META	AFR	5	108	2748	948.333587884903	0	0	0	0
TG	META	AFR	5	109	3343	495.522890090942	0	0	0	0
TG	META	AFR	5	111	8441	2972.53340125084	0	0	0	0
TG	META	AFR	5	114	18456	5217.07647895813	0	0	0	0
TG	META	AFR	5	116	7612	2309.51261973381	0	0	0	0
TG	META	AFR	5	120	6912	933.814755916595	0	0	0	0
TG	META	AFR	5	127	11027	2161.6316576004	0	0	0	0
TG	META	AFR	5	130	7778	2120.85421037674	0	0	0	0
TG	META	AFR	5	136	7357	1755.63379621506	0	0	0	0
TG	META	AFR	5	142	5302	2011.96064734459	0	0	0	0
TG	META	AFR	5	145	9054	1223.57279539108	0	0	0	0
TG	META	AFR	5	146	7651	2863.22020506859	0	0	0	0
TG	META	AFR	5	147	3099	894.551529884338	0	0	0	0
TG	META	AFR	5	152	9520	1227.68970108032	0	0	0	0
TG	META	AFR	5	156	4623	1560.54522943497	0	0	0	0
TG	META	AFR	5	158	3998	1154.17168712616	0	0	0	0
TG	META	AFR	5	159	755	67.8927183151245	0	0	0	0
TG	META	AFR	5	164	3752	463.776887893677	0	0	0	0
TG	META	AFR	5	166	6138	1667.35398507118	0	1	1	2
TG	META	AFR	5	167	4985	1906.80807256699	0	0	0	0
TG	META	AFR	5	168	5752	1106.75964140892	0	0	0	0
TG	META	AFR	5	174	5031	987.936264276505	0	0	0	0
TG	META	AFR	5	177	4059	1488.28100466728	0	0	0	0
TG	META	AFR	5	181	1689	437.459666967392	0	0	0	0
TG	META	AFR	5	182	2176	296.582060813904	0	0	0	0
TG	META	AFR	5	191	7961	2184.44037127495	0	0	0	0
TG	META	AFR	5	192	886	131.364434242249	0	0	0	0
TG	META	AFR	5	193	1752	196.548819303513	0	0	0	0
TG	META	AFR	5	194	2199	451.993809938431	0	0	0	0
TG	META	AFR	5	202	3853	1265.73150777817	0	0	0	0
TG	META	AFR	5	205	2851	807.446149110794	0	0	0	0
TG	META	AFR	6	3	1009	214.998864173889	0	0	0	0
TG	META	AFR	6	19	4682	1584.19236207008	0	0	0	0
TG	META	AFR	6	21	3499	883.801545858383	0	0	0	0
TG	META	AFR	6	27	2929	950.172610044479	0	0	0	0
TG	META	AFR	6	29	5070	1742.51911401749	0	0	0	0
TG	META	AFR	6	32	1417	247.234776973724	0	0	0	0
TG	META	AFR	6	39	8566	3011.56507539749	0	0	0	0
TG	META	AFR	6	43	5398	1695.96079206467	0	0	0	0
TG	META	AFR	6	46	422	40.4173502922058	0	0	0	0
TG	META	AFR	6	47	6802	2183.30583953857	0	0	0	0
TG	META	AFR	6	51	10908	4357.06544733047	0	0	0	0
TG	META	AFR	6	52	3585	1341.61965513229	0	0	0	0
TG	META	AFR	6	53	3300	1037.99234414101	0	0	0	0
TG	META	AFR	6	56	3168	957.811593770981	0	0	0	0
TG	META	AFR	6	57	3171	849.751341342926	0	0	0	0
TG	META	AFR	6	58	5348	1600.70431256294	0	0	0	0
TG	META	AFR	6	60	3033	741.43078327179	0	0	0	0
TG	META	AFR	6	63	5211	2051.26448822021	0	0	0	0
TG	META	AFR	6	64	589	35.5031504631042	0	0	1	6
TG	META	AFR	6	73	808	145.383963346481	0	0	0	0
TG	META	AFR	6	74	2671	620.339490890503	0	0	0	0
TG	META	AFR	6	75	757	53.2756237983704	0	0	0	0
TG	META	AFR	6	76	10249	2249.35887360573	0	0	0	0
TG	META	AFR	6	81	10751	3143.86571502686	0	0	0	0
TG	META	AFR	6	88	15916	4989.39024853706	0	0	0	0
TG	META	AFR	6	94	7842	2748.55468344688	0	0	0	0
TG	META	AFR	6	97	5003	1187.07294201851	0	0	0	0
TG	META	AFR	6	98	6431	1174.44806885719	0	0	0	0
TG	META	AFR	6	99	6753	1899.63915133476	0	0	0	0
TG	META	AFR	6	100	73	5.97779774665833	0	0	0	0
TG	META	AFR	6	105	5044	2045.99837017059	0	0	0	0
TG	META	AFR	6	106	4207	1623.59224462509	0	0	0	0
TG	META	AFR	6	108	1674	406.28400850296	0	0	0	0
