pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	3	71	1877	521.276263475418	0	0	0	0
LDL	UKBB	EAS	3	83	3303	943.271882772446	0	0	0	0
LDL	UKBB	EAS	3	88	2053	590.37779045105	0	0	0	0
LDL	UKBB	EAS	3	89	1652	424.567655324936	0	0	0	0
LDL	UKBB	EAS	3	104	4315	1683.20780014992	0	0	0	0
LDL	UKBB	EAS	3	107	1602	428.237017869949	0	0	0	0
LDL	UKBB	EAS	3	109	3425	683.972435951233	0	0	0	0
LDL	UKBB	EAS	3	120	1614	326.521666049957	0	0	0	0
LDL	UKBB	EAS	3	121	1922	442.146659612656	0	0	0	0
LDL	UKBB	EAS	3	122	493	74.6783761978149	0	0	0	0
LDL	UKBB	EAS	3	123	655	98.3187429904938	0	0	0	0
LDL	UKBB	EAS	3	125	2051	486.317430257797	0	0	0	0
LDL	UKBB	EAS	3	127	2388	407.258471727371	0	0	0	0
LDL	UKBB	EAS	3	128	703	97.3868808746338	0	0	0	0
LDL	UKBB	EAS	3	129	1107	192.389041423798	0	0	0	0
LDL	UKBB	EAS	3	132	2595	877.409798145294	0	0	0	0
LDL	UKBB	EAS	3	135	1926	285.909075021744	0	0	0	0
LDL	UKBB	EAS	3	140	1968	371.153337717056	0	0	0	0
LDL	UKBB	EAS	3	145	2318	527.774663209915	0	0	0	0
LDL	UKBB	EAS	3	148	1815	476.477372169495	0	0	0	0
LDL	UKBB	EAS	3	149	1602	386.615176916122	0	0	0	0
LDL	UKBB	EAS	3	150	1590	416.157686233521	0	0	0	0
LDL	UKBB	EAS	3	154	575	77.4661359786987	0	0	0	0
LDL	UKBB	EAS	3	155	1771	406.12751531601	0	0	0	0
LDL	UKBB	EAS	3	158	2350	580.329100608826	0	0	0	0
LDL	UKBB	EAS	3	159	1618	232.182099580765	0	0	0	0
LDL	UKBB	EAS	3	161	2536	690.532118082047	0	0	0	0
LDL	UKBB	EAS	3	165	2273	705.713230848312	0	0	0	0
LDL	UKBB	EAS	3	166	4193	675.978537082672	0	0	0	0
LDL	UKBB	EAS	3	172	1346	257.59929394722	0	0	0	0
LDL	UKBB	EAS	3	173	722	117.862853050232	0	0	0	0
LDL	UKBB	EAS	3	175	606	93.1142385005951	0	0	0	0
LDL	UKBB	EAS	3	186	2333	612.976736307144	0	0	0	0
LDL	UKBB	EAS	3	190	1220	286.72575545311	0	0	0	0
