pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EUR	3	149	2341	137.353484869003	0	1	0	0
LDL	META	EUR	3	150	3378	129.011981725693	0	1	0	0
LDL	META	EUR	3	154	928	171.246097564697	0	0	0	0
LDL	META	EUR	3	155	3060	633.908781290054	0	0	0	0
LDL	META	EUR	3	158	3501	240.793546676636	0	0	0	0
LDL	META	EUR	3	159	2829	168.159865140915	0	1	0	0
LDL	META	EUR	3	161	4120	788.802727222443	0	0	1	10
LDL	META	EUR	3	165	2967	507.397668600082	0	0	1	14
LDL	META	EUR	3	166	6191	2051.95902943611	0	0	0	0
LDL	META	EUR	3	172	2211	245.016083240509	0	0	1	24
LDL	META	EUR	3	173	1416	54.107519865036	0	1	1	3
LDL	META	EUR	3	175	1096	49.3014464378357	0	0	0	0
LDL	META	EUR	3	186	4056	133.614971637726	0	0	1	3
LDL	META	EUR	3	190	1713	207.743028879166	0	0	0	0
LDL	META	EUR	3	195	6658	3689.55270028114	0	0	1	5
LDL	META	EUR	3	214	3905	1130.35180521011	1	1	1	1
LDL	META	EUR	3	216	2031	229.378109455109	0	0	0	0
LDL	META	EUR	4	1	9631	32284.720600605	3	4	3	3
LDL	META	EUR	4	15	1533	145.286768913269	0	0	1	4
LDL	META	EUR	4	19	1640	79.5146980285645	0	0	1	18
LDL	META	EUR	4	21	5123	391.261004686356	0	0	1	75
LDL	META	EUR	4	28	2771	767.830547809601	0	0	1	35
LDL	META	EUR	4	30	1777	126.702288150787	0	0	0	0
LDL	META	EUR	4	42	524	52.5038349628448	0	1	1	13
LDL	META	EUR	4	43	1710	149.136475801468	0	0	1	10
LDL	META	EUR	4	55	2595	1006.37517595291	0	0	2	25
LDL	META	EUR	4	57	656	271.179671525955	0	1	2	19
LDL	META	EUR	4	64	4843	875.215840101242	0	0	1	33
LDL	META	EUR	4	65	1895	633.590574502945	0	0	2	36
LDL	META	EUR	4	66	2428	233.499245405197	0	0	0	0
LDL	META	EUR	4	71	1295	49.013206243515	0	0	1	6
LDL	META	EUR	4	79	2385	221.960567235947	0	0	0	0
LDL	META	EUR	4	80	3396	2201.35722661018	4	7	7	12
LDL	META	EUR	4	84	2890	404.374072551727	2	4	4	10
LDL	META	EUR	4	85	1240	252.206201076508	1	2	2	3
LDL	META	EUR	4	86	269	1.77857446670532	1	2	1	1
LDL	META	EUR	4	87	4477	3051.25811719894	0	1	2	15
LDL	META	EUR	4	90	2920	162.18580698967	0	0	0	0
LDL	META	EUR	4	92	2401	422.449826717377	0	1	0	0
LDL	META	EUR	4	101	3603	570.3797519207	0	0	1	12
LDL	META	EUR	4	113	3912	1646.25356793404	1	2	3	16
LDL	META	EUR	4	115	1507	637.178760051727	1	1	1	1
LDL	META	EUR	4	116	2686	305.700053453445	0	0	1	61
LDL	META	EUR	4	117	3442	331.703994035721	0	1	1	4
LDL	META	EUR	4	121	2434	271.176796674728	0	0	1	29
LDL	META	EUR	4	122	1057	29.638710975647	0	1	0	0
LDL	META	EUR	4	129	3449	441.607758045197	0	0	1	54
LDL	META	EUR	4	130	3105	62.5363998413086	0	0	1	8
LDL	META	EUR	4	134	5256	961.485261440277	0	0	0	0
LDL	META	EUR	4	136	4773	770.447352409363	0	0	1	64
LDL	META	EUR	4	148	1997	259.775198936462	0	0	0	0
LDL	META	EUR	4	156	4562	2038.6211950779	1	1	2	8
LDL	META	EUR	4	159	1296	63.2094287872314	0	1	1	2
LDL	META	EUR	4	161	1241	689.960315942764	1	1	1	1
LDL	META	EUR	4	162	2258	1228.90745162964	1	1	1	1
LDL	META	EUR	4	203	1735	82.5264465808868	0	1	1	3
LDL	META	EUR	5	6	1206	25.815833568573	0	0	0	0
LDL	META	EUR	5	17	1947	469.655518293381	0	0	0	0
LDL	META	EUR	5	55	738	96.5968034267426	0	1	1	3
LDL	META	EUR	5	64	3938	584.299618721008	1	1	2	5
LDL	META	EUR	5	69	1349	50.6469292640686	0	0	1	5
LDL	META	EUR	5	71	4171	729.98793721199	0	1	0	0
LDL	META	EUR	5	81	2409	2482.26960945129	0	1	3	47
LDL	META	EUR	5	82	1584	18.2404901981354	0	0	0	0
LDL	META	EUR	5	84	488	145.742381811142	2	5	2	2
LDL	META	EUR	5	85	3363	12478.9263353348	2	2	6	37
LDL	META	EUR	5	86	62	2.05943036079407	0	1	1	5
LDL	META	EUR	5	109	1724	164.666443109512	0	0	1	19
LDL	META	EUR	5	127	5539	709.463020324707	0	0	0	0
LDL	META	EUR	5	130	4176	393.346441030502	0	0	1	3
LDL	META	EUR	5	134	2227	488.858861684799	0	0	0	0
LDL	META	EUR	5	144	3203	252.706717729568	0	0	1	23
LDL	META	EUR	5	146	4116	223.068327903748	0	0	1	20
LDL	META	EUR	5	147	1742	129.494715929031	0	0	1	9
LDL	META	EUR	5	148	90	1.06759715080261	0	1	1	2
LDL	META	EUR	5	156	2116	94.8335771560669	0	1	0	0
LDL	META	EUR	5	157	1506	81.2405247688293	0	0	1	16
LDL	META	EUR	5	158	1971	132.727799415588	0	0	0	0
LDL	META	EUR	5	165	1906	451.533988714218	0	0	0	0
LDL	META	EUR	5	166	3313	13946.9427301884	2	3	5	52
LDL	META	EUR	5	167	2440	1651.4124288559	1	3	3	19
LDL	META	EUR	5	202	1867	244.109670877457	0	0	1	8
LDL	META	EUR	5	207	2599	111.80721116066	0	1	1	3
LDL	META	EUR	6	19	2620	468.009605407715	0	0	1	13
LDL	META	EUR	6	20	1676	33.5845928192139	0	0	0	0
LDL	META	EUR	6	25	2473	169.06529545784	0	0	1	35
LDL	META	EUR	6	27	1544	449.778871059418	0	1	2	16
LDL	META	EUR	6	34	3003	778.654686689377	2	3	3	4
LDL	META	EUR	6	35	1186	503.958320856094	0	2	2	6
LDL	META	EUR	6	39	4567	1797.2727971077	0	1	2	26
LDL	META	EUR	6	43	2936	71.0196943283081	0	0	1	5
LDL	META	EUR	6	44	536	14.6248486042023	0	0	1	8
LDL	META	EUR	6	47	3743	182.795358896255	0	1	1	2
LDL	META	EUR	6	51	5691	8828.54758048058	0	1	3	77
LDL	META	EUR	6	53	1638	203.226065158844	0	0	1	19
LDL	META	EUR	6	56	1767	128.625628709793	0	0	1	13
LDL	META	EUR	6	58	3103	258.363181829453	0	0	0	0
LDL	META	EUR	6	63	2662	266.98369717598	0	0	1	10
LDL	META	EUR	6	64	291	58.7791101932526	0	1	1	11
LDL	META	EUR	6	65	856	36.8954770565033	0	0	1	5
LDL	META	EUR	6	71	9843	3701.28807520866	0	0	0	0
LDL	META	EUR	6	72	1150	681.014586448669	0	1	2	17
LDL	META	EUR	6	73	445	76.0016298294067	0	0	1	34
LDL	META	EUR	6	75	422	166.082371711731	0	1	2	9
LDL	META	EUR	6	76	4912	1195.11732959747	0	0	0	0
LDL	META	EUR	6	87	4174	798.175418376923	0	0	0	0
LDL	META	EUR	6	88	8297	542.240114450455	0	0	0	0
LDL	META	EUR	6	100	66	1.8513388633728	0	0	1	4
LDL	META	EUR	6	101	3046	676.256285190582	0	1	1	7
LDL	META	EUR	6	105	2840	221.304780483246	0	1	1	11
LDL	META	EUR	6	106	2234	117.377515792847	0	0	0	0
LDL	META	EUR	6	109	2379	478.395350217819	0	0	1	26
LDL	META	EUR	6	115	6242	748.304370164871	0	0	1	7
LDL	META	EUR	6	117	5305	1693.55222463608	0	0	0	0
LDL	META	EUR	6	124	4273	3428.2234749794	1	4	3	5
LDL	META	EUR	6	127	2166	307.448081731796	0	1	1	8
LDL	META	EUR	6	128	2946	327.653819084167	0	0	1	43
LDL	META	EUR	6	134	2033	427.394077539444	0	0	2	47
LDL	META	EUR	6	136	1154	85.0054659843445	0	0	1	33
LDL	META	EUR	6	140	1868	1162.80693030357	0	1	2	15
LDL	META	EUR	6	154	2078	223.147843599319	0	0	1	6
LDL	META	EUR	6	158	2352	293.96960568428	1	1	1	1
LDL	META	EUR	6	160	2990	105.02597618103	0	1	1	3
LDL	META	EUR	6	168	3738	381.856881380081	0	0	1	20
LDL	META	EUR	6	169	5975	23310.3716847897	7	8	10	18
LDL	META	EUR	6	170	1166	24.8956084251404	0	1	0	0
LDL	META	EUR	6	180	343	1.62197303771973	0	1	1	3
LDL	META	EUR	6	183	1537	158.157200574875	0	0	0	0
LDL	META	EUR	6	187	1896	254.753541231155	0	0	0	0
LDL	META	EUR	7	3	2264	585.906101703644	0	1	2	51
LDL	META	EUR	7	5	3856	282.683032274246	0	0	0	0
LDL	META	EUR	7	6	2111	244.422901153564	0	0	1	51
LDL	META	EUR	7	11	2673	803.633333444595	0	0	0	0
LDL	META	EUR	7	12	4760	1005.57082986832	0	0	0	0
LDL	META	EUR	7	13	1867	197.302866458893	0	0	1	37
LDL	META	EUR	7	33	4014	316.51979136467	0	0	0	0
LDL	META	EUR	7	37	3477	1136.51773738861	2	2	3	13
LDL	META	EUR	7	41	3054	315.604166507721	0	0	0	0
LDL	META	EUR	7	42	3110	2804.46467328072	4	5	5	10
LDL	META	EUR	7	44	579	33.5790433883667	0	0	1	13
LDL	META	EUR	7	50	2109	35.9220309257507	0	0	0	0
LDL	META	EUR	7	58	3096	1582.56676387787	0	2	2	15
LDL	META	EUR	7	66	1416	82.0148210525513	0	1	1	3
LDL	META	EUR	7	67	7625	8348.93739509583	1	5	3	5
LDL	META	EUR	7	74	1376	158.028236627579	0	0	0	0
LDL	META	EUR	7	85	3527	712.386339902878	0	1	1	2
LDL	META	EUR	7	88	4012	856.99779009819	0	0	2	42
LDL	META	EUR	7	89	2570	249.26624917984	0	0	0	0
LDL	META	EUR	7	95	1940	77.5264794826508	0	0	0	0
LDL	META	EUR	7	99	4030	610.045761823654	0	0	1	21
LDL	META	EUR	7	103	2432	290.105836391449	0	0	1	26
LDL	META	EUR	7	109	2272	144.908178329468	0	0	1	7
LDL	META	EUR	7	111	4010	10450.5977089405	2	3	4	112
LDL	META	EUR	7	112	1865	88.6376581192017	0	0	1	8
LDL	META	EUR	7	113	3253	43.69486784935	0	1	1	2
LDL	META	EUR	7	114	4842	278.580234766006	0	0	1	47
LDL	META	EUR	7	119	2158	1641.51258897781	0	0	2	126
LDL	META	EUR	7	132	5913	1166.56375074387	1	1	1	1
LDL	META	EUR	7	133	5947	1284.1641061306	0	0	1	6
LDL	META	EUR	7	134	1837	206.587852954865	0	0	0	0
LDL	META	EUR	7	138	4134	149.802018165588	0	0	1	6
LDL	META	EUR	7	139	970	241.355231285095	0	0	0	0
LDL	META	EUR	7	141	4443	1169.59492921829	0	0	0	0
LDL	META	EUR	7	147	1388	79.7378556728363	0	0	0	0
LDL	META	EUR	7	152	1321	63.4347546100616	1	1	1	1
LDL	META	EUR	7	162	5319	1510.79611039162	0	1	0	0
LDL	META	EUR	7	176	704	104.766252279282	0	0	2	15
LDL	META	EUR	7	177	1028	126.362423658371	0	0	0	0
LDL	META	EUR	7	187	3900	1334.60628080368	0	0	0	0
LDL	META	EUR	8	17	2981	786.554852247238	0	0	1	23
LDL	META	EUR	8	29	5291	178.293900489807	0	1	1	2
LDL	META	EUR	8	36	1006	48.9453823566437	0	0	1	5
LDL	META	EUR	8	39	2298	1464.47010755539	0	1	2	52
LDL	META	EUR	8	42	3833	372.485894441605	0	0	1	9
LDL	META	EUR	8	44	1171	48.4407863616943	0	0	1	16
LDL	META	EUR	8	45	2217	1060.76490426064	1	1	2	4
LDL	META	EUR	8	56	2479	435.54719376564	0	0	0	0
LDL	META	EUR	8	57	1833	372.220658063889	0	0	0	0
LDL	META	EUR	8	59	1643	113.446466684341	1	1	2	4
LDL	META	EUR	8	65	1816	32.0768547058105	0	0	1	5
LDL	META	EUR	8	68	2407	283.473230361938	1	1	2	4
LDL	META	EUR	8	69	4801	245.849989175797	0	0	1	23
LDL	META	EUR	8	71	3183	151.420701503754	0	0	0	0
LDL	META	EUR	8	75	790	25.3309276103973	0	0	1	7
LDL	META	EUR	8	78	645	62.9076783657074	0	0	1	34
LDL	META	EUR	8	79	2125	36.2019035816193	0	1	0	0
LDL	META	EUR	8	81	3035	224.605311155319	0	0	1	7
LDL	META	EUR	8	83	4789	319.717830657959	0	1	1	5
LDL	META	EUR	8	85	2550	426.611684799194	0	1	1	4
LDL	META	EUR	8	88	3259	346.676478147507	0	1	0	0
LDL	META	EUR	8	90	3634	478.841373205185	0	0	1	44
LDL	META	EUR	8	101	2080	155.595954418182	0	0	0	0
LDL	META	EUR	8	106	3267	494.455731630325	0	0	1	13
LDL	META	EUR	8	113	2176	665.911421060562	0	2	1	3
LDL	META	EUR	8	124	1812	332.568870067596	1	2	2	5
LDL	META	EUR	8	125	814	1278.82073712349	2	3	5	11
LDL	META	EUR	8	135	2430	177.721864461899	0	1	1	19
LDL	META	EUR	8	153	1452	239.330032110214	0	0	1	68
LDL	META	EUR	8	159	2188	344.342281103134	0	0	0	0
LDL	META	EUR	8	160	2068	149.303735971451	0	0	1	3
LDL	META	EUR	9	4	2656	1342.75802850723	1	1	1	1
LDL	META	EUR	9	5	553	8.31420946121216	0	1	0	0
LDL	META	EUR	9	13	4364	567.133968830109	0	0	1	134
LDL	META	EUR	9	33	2499	157.357144355774	0	0	1	7
LDL	META	EUR	9	36	2503	1319.10202336311	0	2	2	28
LDL	META	EUR	9	39	1089	346.264587402344	0	0	2	33
LDL	META	EUR	9	40	4668	438.574836730957	0	0	0	0
LDL	META	EUR	9	51	1445	290.478766441345	0	2	1	3
LDL	META	EUR	9	53	4656	469.415799379349	0	0	0	0
LDL	META	EUR	9	62	3171	402.291320085526	0	1	0	0
LDL	META	EUR	9	69	1791	385.117897510529	0	1	2	14
LDL	META	EUR	9	70	1266	61.9561288356781	0	1	0	0
LDL	META	EUR	9	72	799	96.4549915790558	1	2	2	3
LDL	META	EUR	9	73	1843	143.160128355026	0	1	1	4
LDL	META	EUR	9	80	5272	505.768849611282	0	0	1	68
LDL	META	EUR	9	84	2359	609.383761405945	0	0	0	0
LDL	META	EUR	9	89	708	38.4328100681305	0	0	1	24
LDL	META	EUR	9	93	3025	647.55762553215	0	0	1	26
LDL	META	EUR	9	99	2108	200.935030460358	0	0	0	0
LDL	META	EUR	9	102	3575	394.835387229919	0	0	1	10
LDL	META	EUR	9	104	1127	21.8082354068756	0	1	0	0
LDL	META	EUR	9	110	4308	3496.59379172325	1	4	4	16
LDL	META	EUR	9	111	188	77.9373741149902	1	3	3	8
LDL	META	EUR	9	112	4161	571.948810100555	0	0	0	0
LDL	META	EUR	9	114	1492	160.424424648285	0	0	1	35
LDL	META	EUR	9	115	4317	1571.84359097481	0	0	0	0
LDL	META	EUR	9	116	2261	514.047732591629	0	1	1	14
LDL	META	EUR	9	118	5125	738.386734724045	0	1	0	0
LDL	META	EUR	9	119	1867	314.142261266708	0	0	1	69
LDL	META	EUR	9	124	1967	67.9302473068237	0	1	1	2
LDL	META	EUR	9	125	2709	304.144200563431	0	0	0	0
LDL	META	EUR	9	134	4838	790.551253080368	0	0	1	5
LDL	META	EUR	9	140	5136	1695.95521330833	1	1	1	1
LDL	META	EUR	9	144	1990	244.963837862015	0	0	0	0
LDL	META	EUR	9	145	2294	126.606836795807	0	1	0	0
LDL	META	EUR	9	148	1435	51.8505132198334	0	1	0	0
LDL	META	EUR	9	149	1805	1726.31794691086	0	3	3	8
LDL	META	EUR	9	153	207	19.871851682663	0	0	0	0
LDL	META	EUR	9	160	842	31.8675191402435	0	1	1	4
LDL	META	EUR	9	161	879	53.0926189422607	0	0	1	16
LDL	META	EUR	10	14	3236	248.488178014755	0	0	1	73
LDL	META	EUR	10	22	2664	276.829651594162	0	0	1	6
LDL	META	EUR	10	30	860	151.245908975601	0	0	0	0
LDL	META	EUR	10	43	2273	200.092616319656	0	1	1	4
LDL	META	EUR	10	45	3441	507.39266705513	0	0	0	0
LDL	META	EUR	10	46	3567	278.685522794724	0	1	1	9
LDL	META	EUR	10	52	3561	275.153488397598	0	0	1	23
LDL	META	EUR	10	53	1731	117.537441730499	0	0	0	0
LDL	META	EUR	10	59	1871	156.127803087234	0	0	0	0
LDL	META	EUR	10	60	4081	1154.07743287086	0	0	0	0
LDL	META	EUR	10	67	1845	183.682173013687	0	0	1	19
LDL	META	EUR	10	69	2775	92.1955902576447	0	0	1	33
LDL	META	EUR	10	70	3212	981.882074356079	0	2	1	2
LDL	META	EUR	10	73	1935	97.4704322814941	0	0	1	5
LDL	META	EUR	10	80	3670	593.302202939987	0	0	0	0
LDL	META	EUR	10	81	3739	525.500779628754	0	0	1	6
LDL	META	EUR	10	84	5216	664.720468044281	0	0	0	0
LDL	META	EUR	10	85	1044	123.12785243988	1	1	1	1
LDL	META	EUR	10	92	4938	584.64888048172	0	0	1	25
