pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	1	223	1818	1.002345752704176	5500	242.048855066299	0.21469056560676192	1.1281299622312906e-4	1.1453914069988536e-4	3.799239821526898e-5	1.1242674004229121e-4	8.566003618422375e-5	0	0	0	0
LDL	UKBB	EAS	1	226	665	1.0017587308901201	5500	20.4137334823608	0.0028156766388390477	8.579458618449192e-5	8.752997362873657e-5	4.7982824615686155e-5	7.05121794688467e-5	7.79140750692144e-5	0	0	0	0
LDL	UKBB	EAS	1	233	2267	1.0023230768610445	5500	411.416604280472	0.0040327448503487935	8.579275728642304e-5	8.635433652422435e-5	2.565554837083843e-5	8.241467796615625e-5	5.577947254547693e-5	0	0	0	0
LDL	UKBB	EAS	1	234	2672	1.0033777634931147	5500	577.582743644714	0.006583926945245935	1.0189677262512072e-4	1.0167959318861893e-4	2.7783431224438903e-5	1.0035779584036022e-4	6.74946658936373e-5	0	0	0	0
LDL	UKBB	EAS	1	238	3671	1.0035299973975622	5500	1121.97985839844	0.010532858279945231	9.098162274241765e-5	9.065643567240666e-5	2.095127557907611e-5	9.115884473380432e-5	5.2979663590150374e-5	0	0	0	0
LDL	UKBB	EAS	1	239	997	1.0033847727080927	5500	82.1544344425201	0.0034023691534809546	6.955367391737225e-5	6.968049252354583e-5	3.1220547508479495e-5	6.167740164667694e-5	5.434600771938813e-5	0	0	0	0
LDL	UKBB	EAS	1	252	732	1.0015948485468282	5500	47.9833223819733	0.003351520648289077	4.0733090635902955e-5	4.076179432307687e-5	2.098269738342689e-5	3.517305409464653e-5	3.497809447628664e-5	0	0	0	0
LDL	UKBB	EAS	1	253	210	1.001151247440951	5500	2.60867381095886	0.0014899962367186253	3.081061462107757e-5	3.085503131534377e-5	2.9979286570713498e-5	2.0203969492188975e-5	3.1080021406305704e-5	0	0	0	0
LDL	UKBB	EAS	1	254	1156	1.0031245803413225	5500	127.805514812469	0.005347712859981423	6.859933409371504e-5	6.844964669433444e-5	2.85388441323472e-5	6.15605337659447e-5	5.7312512844723166e-5	0	0	0	0
LDL	UKBB	EAS	1	255	930	1.0022869694152772	5500	65.0459101200104	0.002780228147974168	5.853382239548114e-5	5.90402659548517e-5	2.744726226461065e-5	5.109415503109839e-5	4.86228938859632e-5	0	0	0	0
LDL	UKBB	EAS	1	280	3098	1.0022911115529805	5500	715.928424835205	0.011660156699588864	7.402110329734209e-5	7.447793505023403e-5	1.850640965012872e-5	7.331965310612336e-5	4.5065962108884196e-5	0	0	0	0
LDL	UKBB	EAS	2	6	900	1.001864891541964	5500	61.4962203502655	0.0037680848745520997	4.5918118446363174e-5	4.572275294318009e-5	2.1208053307804976e-5	3.992122341267588e-5	3.895786528311504e-5	0	0	0	0
LDL	UKBB	EAS	2	19	300	1.001748383176708	5500	4.56342649459839	0.0010491977295834475	1.599988761160411e-5	1.602355637788979e-5	1.3234639686856442e-5	1.3696488358030843e-5	2.063939631365568e-5	0	0	0	0
LDL	UKBB	EAS	2	21	351	1.00190493298872	5500	5.88764882087708	6.289923938972838e-4	3.372449440606956e-5	3.4027671458258824e-5	2.5970914335086445e-5	2.5397897864176875e-5	3.242695324086045e-5	0	0	0	0
LDL	UKBB	EAS	2	27	536	1.0016132349363158	5500	14.8939483165741	0.0027775050887903184	1.7054586168576785e-05	1.7109074060699635e-5	1.0434794946426916e-5	1.6215578980073838e-5	2.057308833836619e-5	0	0	0	0
LDL	UKBB	EAS	2	34	2092	1.0025532417502094	5500	370.004411220551	0.004614099980018854	6.654853623565179e-5	6.682659486956855e-5	2.02262231561304e-5	6.348763124573564e-5	4.384334599317609e-5	0	0	0	0
LDL	UKBB	EAS	2	37	714	1.0020063294300117	5500	33.9370670318604	0.0024481792137584267	3.8944038497773707e-5	3.923641043791801e-5	2.117367205861668e-5	3.3458262948064754e-5	3.506638324567378e-5	0	0	0	0
LDL	UKBB	EAS	2	38	1699	1.0026787091455627	5500	244.016247749329	0.00824894527436581	7.401366448835115e-5	7.311961749032672e-5	2.5255479302171453e-5	6.747803269919457e-5	5.347429705265761e-5	0	0	0	0
LDL	UKBB	EAS	2	39	773	1.0023330023844215	5500	40.3380334377289	0.0029486938905029987	4.480466029710591e-5	4.4074402167903524e-5	2.1744366649502196e-5	3.8154460215151755e-5	3.686750126477808e-5	0	0	0	0
LDL	UKBB	EAS	2	40	2426	1.0021025041285967	5500	475.659007072449	0.005319180210775376	1.0718846753397036e-4	1.0731275924832055e-4	3.1244726855284444e-5	1.0197253960306414e-4	6.65281008460711e-5	0	0	0	0
LDL	UKBB	EAS	2	41	1053	1.001820528202094	5500	104.599588394165	0.003352548388571176	5.9315875589079645e-5	5.8755577386596626e-5	2.5801399116753748e-5	5.3181731581133724e-5	4.765897221684093e-5	0	0	0	0
LDL	UKBB	EAS	2	43	198	1.0020393145940096	5500	3.87520265579224	0.0038201711908678352	9.281717485025056e-6	9.262037527415256e-6	9.200459286647607e-6	7.990056316977123e-6	1.5161805539740144e-5	0	0	0	0
LDL	UKBB	EAS	2	44	848	1.0025985856737412	5500	54.5329737663269	0.23261742692704357	1.0451964216649697e-4	1.0697979052245547e-4	5.2023681296527976e-5	9.234476417263245e-5	9.152084726732801e-5	0	0	0	0
LDL	UKBB	EAS	2	45	1802	1.0026121717205436	5500	243.502409934998	0.006645830336223361	9.512236668547027e-5	9.524813828944226e-5	3.192966103911645e-5	8.72285664961675e-5	6.52000795081999e-5	0	0	0	0
LDL	UKBB	EAS	2	46	879	1.0019315570492524	5500	66.6619668006897	0.0016306423298242587	4.84772823285343e-5	4.8196056606262115e-5	2.279561352431253e-5	4.266082955776956e-5	4.274579869899989e-5	0	0	0	0
LDL	UKBB	EAS	2	47	2130	1.0023974360987369	5500	347.940565824509	0.004569850847463478	8.148816217537125e-5	8.122021960481578e-5	2.458787314029264e-5	7.809714333801878e-5	5.798927457842805e-5	0	0	0	0
LDL	UKBB	EAS	2	48	1195	1.002020009630146	5500	131.420602083206	0.0028743888757261334	6.66176845608502e-5	6.675895867382171e-5	2.7321964746341626e-5	6.33328839734234e-5	5.749052860225418e-5	0	0	0	0
LDL	UKBB	EAS	2	49	1487	1.0021035795663629	5500	189.986199378967	0.003174490564475786	7.952731814136595e-5	7.976978628498123e-5	2.9767624113805475e-5	7.648769106221646e-5	6.453726123367904e-5	0	0	0	0
LDL	UKBB	EAS	2	50	1393	1.002147329657644	5500	165.132263660431	0.022124184869578567	9.464633164261649e-5	9.614469992550336e-5	3.6514845027706185e-5	9.031741889054883e-5	7.753585700968011e-5	0	0	0	0
LDL	UKBB	EAS	2	51	1508	1.0017600705749121	5500	205.010589838028	0.0072576433441036495	6.306486051704296e-5	6.297035326137183e-5	2.304519968952426e-5	6.0010352309415985e-5	4.898110470983724e-5	0	0	0	0
LDL	UKBB	EAS	2	53	1142	1.002562478945157	5500	122.586641311646	0.002697135054837568	4.2565660693494506e-5	4.249558931052935e-5	1.7555975716747212e-5	3.890121647948068e-5	3.403338414649447e-5	0	0	0	0
LDL	UKBB	EAS	2	69	1992	1.0018820771975834	5500	342.851140737534	0.005897425785678855	7.112437559724226e-5	7.108287443667351e-5	2.262256521004267e-5	6.697933536318261e-5	5.123919918224611e-5	0	0	0	0
LDL	UKBB	EAS	2	71	1183	1.002716932313061	5500	127.398911952972	0.6225549452949461	1.2178362034378167e-4	1.2122333533861094e-4	5.0728943518057174e-5	1.0692135386079492e-4	9.669252192607547e-5	0	0	0	0
LDL	UKBB	EAS	2	72	2437	1.0031386110019238	5500	480.333485841751	0.008125095266246307	9.025348176473404e-5	9.113100492421722e-5	2.6152487670511507e-5	9.275717702654436e-5	6.684463376843882e-5	0	0	0	0
LDL	UKBB	EAS	2	74	839	1.0023362033113707	5500	68.0188827514648	0.0035128529981000352	3.016855242304773e-5	3.014172236484478e-5	1.4469817858422257e-5	2.7650143487685236e-5	2.7710237557972927e-5	0	0	0	0
LDL	UKBB	EAS	2	75	1174	1.0019545366290616	5500	122.990115642548	0.005157820279302338	7.023252593760898e-5	7.101794052287506e-5	2.964549575457696e-5	6.437389595201897e-5	5.330623806830306e-5	0	0	0	0
LDL	UKBB	EAS	2	77	973	1.0017030909739977	5500	75.0076291561127	0.004596447487861729	4.6964543401595544e-5	4.686663170862391e-5	2.1048643020333854e-5	4.216855670518325e-5	3.8246672890690914e-5	0	0	0	0
LDL	UKBB	EAS	2	84	5562	1.0029522430054207	5500	2130.62189984322	0.014659625281763754	1.0186686155632627e-4	1.019053921574532e-4	1.9446445933278832e-5	9.96322830306711e-5	4.898590840913922e-5	0	0	0	0
LDL	UKBB	EAS	2	86	1886	1.0025815868173222	5500	287.94239449501	0.005231852212961867	9.722593120991646e-5	9.732145029307241e-5	3.176936838357229e-5	9.106551915338304e-5	6.5932530817539e-5	0	0	0	0
LDL	UKBB	EAS	2	87	652	1.0022403333564338	5500	24.4849333763123	0.0016432221516385923	5.70058857549811e-5	5.7804246335904194e-5	3.135578877686402e-5	4.825279996136581e-5	5.036281425509441e-5	0	0	0	0
LDL	UKBB	EAS	2	88	5422	1.0023190084893827	5500	2499.29456114769	0.01904968329346451	8.66160462258156e-5	8.623076798170894e-5	1.6773068528747923e-5	8.522586618108286e-5	4.263028542670011e-5	0	0	0	0
LDL	UKBB	EAS	2	89	1035	1.0024551564425488	5500	91.0715262889862	0.002068429632302442	5.828881106949588e-5	5.840617709833367e-5	2.5273786796031603e-5	5.172617953130321e-5	4.611437884380285e-5	0	0	0	0
LDL	UKBB	EAS	2	97	2248	1.0032330590726775	5500	449.167168617249	0.005195985123401241	7.006968346452386e-5	7.044010608958748e-5	2.062406702316564e-5	6.792769287392494e-5	4.725123564893064e-5	0	0	0	0
LDL	UKBB	EAS	2	99	1085	1.0020430843078239	5500	121.48132276535	0.032629262551589155	3.8449254437689854e-5	3.858447254065753e-5	1.6333318158983508e-5	3.469344035638102e-5	3.2351225632857554e-5	0	0	0	0
LDL	UKBB	EAS	2	100	994	1.0038187512954089	5500	81.1093287467957	0.0031667650057117993	4.986281622859812e-5	4.995518525927856e-5	2.267904267991759e-5	4.513000426031333e-5	4.091347965778576e-5	0	0	0	0
LDL	UKBB	EAS	2	115	2671	1.0022193631374312	5500	512.257337093353	0.006670221340068355	8.734675162779917e-5	8.689485224242164e-5	2.34011762474628e-5	8.564317637858958e-5	5.605608264024579e-5	0	0	0	0
LDL	UKBB	EAS	2	121	2140	1.0027329930496698	5500	364.144859552383	0.007773969983350249	8.833657532513256e-5	8.881262918271572e-5	2.737047723800739e-5	8.60839082765437e-5	6.380291726557164e-5	0	0	0	0
LDL	UKBB	EAS	2	122	954	1.0018146894924764	5500	70.6434519290924	0.001142531505426914	7.669470691999287e-5	7.728823817087072e-5	3.503311089522672e-5	6.86675497632196e-5	6.570587871810446e-5	0	0	0	0
LDL	UKBB	EAS	2	124	1728	1.0017044110478543	5500	245.488272190094	0.10609985105772357	1.0059190964802909e-4	9.961115248274788e-5	3.382714933690916e-5	9.344490025682495e-5	7.140247637991455e-5	0	0	0	0
LDL	UKBB	EAS	2	127	3161	1.0030029791961914	5500	835.46243262291	0.22742752642863495	1.1295868078099439e-4	1.1293756477810808e-4	2.852748588610324e-5	1.1330184460354237e-4	7.229411270287768e-5	0	0	0	0
LDL	UKBB	EAS	2	128	2387	1.0019154405134496	5500	459.559611082077	0.1450555582876094	7.491078561603476e-5	7.429235142989224e-5	2.1198437492326674e-5	7.160754991162857e-5	4.758128703529964e-5	0	0	0	0
LDL	UKBB	EAS	2	130	276	1.0020519327897306	5500	4.11248683929443	0.5797302373851854	1.9095493641721252e-5	1.9063618962914174e-5	1.6003889012130092e-5	1.5495934090048257e-5	2.3337025800639335e-5	0	0	0	0
LDL	UKBB	EAS	2	131	87	1.0024917748572033	5500	1.09485101699829	0.0017729063104938846	2.1443995554457883e-6	2.1378456280335633e-6	3.1396796902578042e-6	1.970930119129312e-6	5.310468786105612e-6	0	0	0	0
LDL	UKBB	EAS	2	138	2245	1.002174924648701	5500	378.964339017868	0.007335770688680298	8.69468924568666e-5	8.680494125978575e-5	2.5713636140658944e-5	8.373748971360421e-5	5.8175807384230955e-5	0	0	0	0
LDL	UKBB	EAS	2	145	1122	1.0023814603367884	5500	104.669878721237	0.002180652394843155	8.100558363033766e-5	8.164281590340689e-5	3.42291255531597e-5	7.159986470167152e-5	6.0704233260766246e-5	0	0	0	0
LDL	UKBB	EAS	2	146	2762	1.0021634356514255	5500	627.196738958359	0.006201445030494816	1.0490837702167405e-4	1.0564897105742418e-4	2.8313228518039962e-5	1.0418123369501115e-4	6.820427288131494e-5	0	0	0	0
LDL	UKBB	EAS	2	147	4142	1.0023916501430836	5500	1481.38913536072	0.010613059764585991	8.787811740400049e-5	8.839564181587585e-5	1.965913781747209e-5	8.685611456953747e-5	4.702858511213712e-5	0	0	0	0
LDL	UKBB	EAS	2	152	1265	1.0019580952874012	5500	131.208976984024	0.002918527104807305	7.40026527747083e-5	7.405721279860731e-5	2.9380102191694963e-5	6.671300533240223e-5	5.763254427523844e-5	0	0	0	0
