pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	5	84	871	5	TRUE	0.831253051757812	0	0	0	0
LDL	META	AFR	5	85	6561	5	TRUE	89.6666920185089	0	1	1	5
LDL	META	AFR	5	86	83	5	TRUE	0.0327308177947998	0	0	0	0
LDL	META	AFR	5	109	3336	5	TRUE	2.01690697669983	0	0	0	0
LDL	META	AFR	5	127	11072	5	TRUE	16.3379151821136	0	0	0	0
LDL	META	AFR	5	130	7783	5	TRUE	15.1231596469879	0	0	0	0
LDL	META	AFR	5	134	4128	5	TRUE	8.83942842483521	0	0	1	15
LDL	META	AFR	5	144	5662	5	TRUE	3.5129017829895	0	0	0	0
LDL	META	AFR	5	146	7648	5	TRUE	5.48469686508179	0	0	0	0
LDL	META	AFR	5	147	3097	5	TRUE	1.84875106811523	0	0	0	0
LDL	META	AFR	5	148	94	5	TRUE	0.0144908428192139	0	0	0	0
LDL	META	AFR	5	156	4575	5	TRUE	2.18612909317017	0	0	0	0
LDL	META	AFR	5	157	2662	5	TRUE	1.08078813552856	0	0	0	0
LDL	META	AFR	5	158	3934	5	TRUE	2.41225862503052	0	0	0	0
LDL	META	AFR	5	165	3077	5	TRUE	3.14125776290894	0	0	0	0
LDL	META	AFR	5	166	6099	5	TRUE	116.3416492939	0	2	2	5
LDL	META	AFR	5	167	4973	5	TRUE	5.44976711273193	0	0	0	0
LDL	META	AFR	5	202	3745	5	TRUE	2.44899296760559	0	0	0	0
LDL	META	AFR	5	207	4845	5	TRUE	4.49521398544312	0	0	0	0
LDL	META	AFR	6	19	4685	5	TRUE	2.34487724304199	0	0	0	0
LDL	META	AFR	6	20	3079	5	TRUE	1.53325748443604	0	0	0	0
LDL	META	AFR	6	25	4625	5	TRUE	2.5488269329071	0	0	0	0
LDL	META	AFR	6	27	2939	5	TRUE	1.52493906021118	0	0	0	0
LDL	META	AFR	6	34	5438	5	TRUE	3.44890785217285	0	0	0	0
LDL	META	AFR	6	35	1961	5	TRUE	1.49187278747559	0	0	0	0
LDL	META	AFR	6	39	8602	5	TRUE	10.3627729415894	0	0	0	0
LDL	META	AFR	6	43	5409	5	TRUE	4.46330952644348	0	0	0	0
LDL	META	AFR	6	44	995	5	TRUE	0.652673482894897	0	0	0	0
LDL	META	AFR	6	47	6811	5	TRUE	13.2066667079926	0	0	0	0
LDL	META	AFR	6	51	10938	5	TRUE	13.9870944023132	0	0	0	0
LDL	META	AFR	6	53	3305	5	TRUE	1.7056941986084	0	0	0	0
LDL	META	AFR	6	56	3174	5	TRUE	1.99592876434326	0	0	0	0
LDL	META	AFR	6	58	5359	5	TRUE	3.56726360321045	0	0	0	0
LDL	META	AFR	6	63	5242	5	TRUE	2.99402093887329	0	0	0	0
LDL	META	AFR	6	64	584	5	TRUE	0.454557180404663	0	0	0	0
LDL	META	AFR	6	65	1517	5	TRUE	0.689027070999146	0	0	0	0
LDL	META	AFR	6	71	20696	5	TRUE	58.1616683006287	0	0	0	0
LDL	META	AFR	6	72	2114	5	TRUE	3.57446980476379	0	0	0	0
LDL	META	AFR	6	73	809	5	TRUE	1.73278212547302	0	0	0	0
LDL	META	AFR	6	75	756	5	TRUE	1.06882476806641	0	0	0	0
LDL	META	AFR	6	76	10261	5	TRUE	25.6708924770355	0	0	0	0
LDL	META	AFR	6	87	8807	5	TRUE	12.3675210475922	0	0	0	0
LDL	META	AFR	6	88	15999	5	TRUE	36.4305973052979	0	0	0	0
LDL	META	AFR	6	100	74	5	TRUE	0.024310827255249	0	0	0	0
LDL	META	AFR	6	101	5427	5	TRUE	9.82720279693604	0	0	0	0
LDL	META	AFR	6	105	5063	5	TRUE	3.5934317111969	0	0	0	0
LDL	META	AFR	6	106	4217	5	TRUE	2.50966095924377	0	0	0	0
LDL	META	AFR	6	109	4835	5	TRUE	5.84778118133545	0	0	0	0
LDL	META	AFR	6	115	12197	5	TRUE	17.343056678772	0	0	0	0
LDL	META	AFR	6	117	10303	5	TRUE	16.2350566387177	0	0	0	0
LDL	META	AFR	6	124	8229	5	TRUE	9.90287494659424	0	0	0	0
LDL	META	AFR	6	127	4140	5	TRUE	4.12801909446716	0	0	0	0
LDL	META	AFR	6	128	5865	5	TRUE	9.13611483573914	0	0	0	0
LDL	META	AFR	6	134	4084	5	TRUE	4.61511993408203	0	0	0	0
LDL	META	AFR	6	136	2567	5	TRUE	1.48012709617615	0	0	0	0
LDL	META	AFR	6	140	3506	5	TRUE	3.51171326637268	0	0	0	0
LDL	META	AFR	6	154	3903	5	TRUE	2.47417855262756	0	0	0	0
LDL	META	AFR	6	158	4514	5	TRUE	6.82166838645935	0	0	0	0
LDL	META	AFR	6	160	5628	5	TRUE	4.55083084106445	0	0	0	0
LDL	META	AFR	6	168	6860	5	TRUE	5.41091990470886	0	0	0	0
LDL	META	AFR	6	169	11513	5	TRUE	343.550179481506	0	3	2	7
LDL	META	AFR	6	170	2171	5	TRUE	1.0568630695343	0	0	0	0
