pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	213	1578	320.037968873978	0	1	2	39
HDL	META	EUR	1	214	1412	139.359705924988	1	1	1	1
HDL	META	EUR	1	215	685	40.0505073070526	0	1	1	13
HDL	META	EUR	1	216	2969	469.985064983368	0	1	0	0
HDL	META	EUR	1	218	566	33.2462513446808	0	0	1	18
HDL	META	EUR	1	221	2537	369.921019554138	0	2	1	4
HDL	META	EUR	1	224	1806	342.484037637711	0	1	1	19
HDL	META	EUR	1	228	1428	152.635729551315	0	0	1	32
HDL	META	EUR	1	233	3506	469.433271884918	0	1	1	2
HDL	META	EUR	1	234	4037	3240.62281799316	1	2	2	4
HDL	META	EUR	1	235	2641	430.709109306335	0	0	1	23
HDL	META	EUR	1	238	5124	1616.31205129623	0	1	2	23
HDL	META	EUR	1	239	1422	80.9385755062103	0	0	0	0
HDL	META	EUR	1	240	5344	153.65781378746	0	0	1	3
HDL	META	EUR	1	242	1366	868.915802955627	1	3	3	16
HDL	META	EUR	1	243	1636	1937.53548550606	1	6	3	8
HDL	META	EUR	1	244	3432	719.688686609268	0	0	1	3
HDL	META	EUR	1	252	1296	590.231628894806	0	0	1	5
HDL	META	EUR	1	253	591	290.674166202545	0	2	0	0
HDL	META	EUR	1	254	2253	587.183529138565	0	0	1	15
HDL	META	EUR	1	255	1271	105.055592536926	0	0	1	14
HDL	META	EUR	1	257	1483	189.799432039261	0	0	1	162
HDL	META	EUR	1	264	1616	97.3840043544769	0	0	0	0
HDL	META	EUR	1	275	776	23.4926993846893	0	0	0	0
HDL	META	EUR	2	1	677	113.276870250702	0	0	1	14
HDL	META	EUR	2	2	4278	485.916973114014	0	0	1	30
HDL	META	EUR	2	3	1721	208.93928527832	0	0	0	0
HDL	META	EUR	2	4	1552	81.4359130859375	0	0	0	0
HDL	META	EUR	2	6	1496	25.2510230541229	0	2	2	4
HDL	META	EUR	2	13	3796	617.23797917366	0	0	0	0
HDL	META	EUR	2	28	678	35.3759996891022	0	0	1	16
HDL	META	EUR	2	40	3933	556.967145442963	0	0	0	0
HDL	META	EUR	2	41	1765	1037.74983286858	0	0	2	40
HDL	META	EUR	2	44	1710	4700.6801378727	3	6	5	10
HDL	META	EUR	2	45	3368	402.998879432678	1	2	1	1
HDL	META	EUR	2	46	1609	95.4822673797607	0	0	1	46
