pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EAS	19	53	2140	1.0021597887607179	5500	323.305677175522	0.713352089264734	1.1740296034640942e-4	1.2058856622653973e-4	3.693172094286174e-5	1.3240318409824705e-4	8.921525390969185e-5	0	0	0	0
EAS	19	57	2184	1.00317772203061	5500	262.163161993027	0.13900456966132846	7.732535392112988e-4	8.016226818313008e-4	2.3109563378825198e-4	8.201346151570137e-4	3.3656981314213565e-4	0	0	0	0
EAS	19	59	105	1.0008512898375796	5500	1.55161166191101	5.931231100150267e-4	3.1347312302366464e-6	2.9520095960806404e-6	4.012134813725401e-6	2.322795437996622e-6	6.085448393701718e-6	0	0	0	0
EAS	19	62	2777	1.0023439787383615	5500	320.709987401962	0.0022582353846463247	1.0908049688979533e-4	1.0888690445445847e-4	2.9003834891770105e-5	1.1419349240768286e-4	7.628238881515114e-5	0	0	0	0
EAS	19	63	857	1.004428800903549	5500	26.7291595935822	0.001872514773369272	5.237953054854602e-4	5.435042237788728e-4	2.3742432583817032e-4	5.344768345797962e-4	2.652893011480163e-4	0	0	0	0
EAS	19	67	5919	1.0028422967347366	5500	1966.19771814346	0.372637889600302	5.651811082587865e-4	5.814947231109513e-4	1.0230067377751133e-4	6.048128706203502e-4	2.4073731972855552e-4	0	0	0	0
EAS	19	80	335	1.001402816153645	5500	5.19711351394653	8.222620682566316e-4	2.6610086864904858e-5	2.6127226299033924e-5	2.0102200696924027e-5	1.9043408664945255e-5	2.4755647554803232e-5	0	0	0	0
EAS	19	81	1173	1.0024270789356884	5500	88.4259934425354	0.38124068632763364	1.723473172272783e-4	1.8547231010761092e-4	7.413235937907861e-5	2.1191444067390137e-4	1.5380756595021332e-4	0	0	0	0
EAS	19	83	568	1.0056537850300789	5500	13.6836013793945	0.0017983483570167072	8.360766400960466e-4	9.118923923402628e-4	4.6857141893523653e-4	8.240337315318072e-4	3.4528377957507165e-4	0	0	0	0
EAS	19	103	421	1.0017959202298123	5500	6.99078464508057	0.3978573043239433	5.22587734218895e-5	5.448587366567046e-5	3.655871121828234e-5	4.7144936651401217e-5	5.451877790171365e-5	0	0	0	0
EAS	19	108	532	1.0022443436707	5500	9.64182019233704	0.2804560385387238	3.1943687670951275e-4	3.6253617632982937e-4	2.0069726546018165e-4	3.009715604140785e-4	2.1525648508414463e-4	0	0	0	0
EAS	19	111	1033	1.0018536171773664	5500	72.145096540451	0.0015850671815780116	1.763288085626509e-5	1.7661611484026583e-5	7.741954507546017e-6	1.577886553689312e-5	1.4889085166809925e-5	0	0	0	0
EAS	20	7	1011	1.003358849857693	5500	47.6053576469421	0.0013036600882460352	1.5542975762479515e-5	1.5423163567568654e-5	6.888220109494088e-6	1.4069056936352389e-5	1.4224809024856091e-5	0	0	0	0
EAS	20	9	681	1.002436670377529	5500	14.4462821483612	0.0013602794298947665	3.1857314817100425e-5	3.1269646183235665e-5	1.668810632188676e-5	2.663260520009482e-5	2.608773956157711e-5	0	0	0	0
EAS	20	47	1868	1.011108896050621	5500	146.972898483276	0.002960189080212353	5.013071548543469e-4	5.073389040624629e-4	1.5911657390646423e-4	5.662768695298589e-4	2.727690725158472e-4	0	0	1	64
EAS	20	53	560	1.002346925211819	5500	41.2507858276367	6.529947850816617e-4	4.5613799785852785e-5	4.7182290117275814e-5	2.7211333448507485e-5	4.304361310722669e-5	4.791016558534121e-5	0	0	0	0
EAS	20	61	4407	1.002432439745904	5500	1425.7109708786	0.00242206785319257	9.02679107957944e-5	8.973224631597578e-5	1.9356932115402715e-5	8.341234017255219e-5	4.4759531500052896e-5	0	0	0	0
EAS	20	63	3342	1.0086390056640506	5500	436.255868196487	0.03555774674990464	5.535346606363936e-4	5.581779168291886e-4	1.3144313689858385e-4	6.061254168685587e-4	2.50059775559464e-4	0	0	0	0
EAS	20	66	1903	1.0058770320892234	5500	148.019922733307	0.37437068727585476	6.686980681477219e-4	7.200154288347178e-4	2.1445736044759396e-4	7.266601184863294e-4	3.05139290797955e-4	0	0	0	0
EAS	20	67	1069	1.0027180627987307	5500	46.9124798774719	0.0021682348321021014	7.650745421305957e-5	7.816739930311314e-5	3.416173873078439e-5	6.913541784688178e-5	5.909712036839391e-5	0	0	0	0
EAS	20	70	1275	1.0029130489236056	5500	70.9860332012177	0.27566816040031106	1.3052329978844183e-4	1.363484145997042e-4	5.142039121626448e-5	1.3715933688941315e-4	9.804560100245187e-5	0	0	0	0
EAS	20	71	2112	1.0023250682831804	5500	271.002664327621	0.001643132198289937	7.234059125572894e-5	7.189703905710544e-5	2.2172549447978476e-5	6.870568001833887e-5	5.009175920507722e-5	0	0	0	0
EAS	20	77	2215	1.0028435541393397	5500	393.270360708237	0.0018502975353659134	2.6082970964128634e-5	2.5819780742141396e-5	7.666090492511023e-6	2.3675622718835355e-5	1.7863443488060838e-5	0	0	0	0
EAS	20	80	90	1.000804312914901	5500	1.86884617805481	1.737699363714766e-4	7.2200426415978286e-6	5.977363046275119e-6	9.091860109227467e-6	3.885234754393719e-6	9.624545932706465e-6	0	0	0	0
EAS	20	96	1057	1.001917871446674	5500	34.1088695526123	0.001860251698570771	5.014741595869838e-5	4.9693897800783485e-5	2.173281706658147e-5	4.3986766652447704e-5	3.8011031673820846e-5	0	0	0	0
EAS	20	114	1327	1.0022361299579396	5500	67.3088252544403	0.3325310364631604	2.54019788397995e-4	2.7278317709909913e-4	1.0079351439157812e-4	2.6749844196571285e-4	1.68448762064283e-4	0	0	0	0
EAS	21	2	375	1.0027787861915365	5500	7.26400089263916	0.0018221223936978389	1.9618886009977536e-4	2.3266649652394788e-4	1.4882495774457956e-4	1.9618408203712144e-4	1.8423675076489107e-4	0	0	0	0
EAS	21	16	1334	1.003105685271383	5500	83.457545042038	0.46337205891322264	4.971755159287593e-4	5.27656580376807e-4	1.902339081282015e-4	5.067774384268917e-4	2.591322900919754e-4	0	0	0	0
EAS	21	21	486	1.0023145866536807	5500	8.23023772239685	0.0013289040613665953	1.0775297876432491e-4	1.1993111506076104e-4	6.985391316481119e-5	1.1377634134353203e-4	1.105181259644015e-4	0	0	0	0
EAS	21	37	1496	1.002636371888482	5500	106.587176084518	0.002335931780863719	4.379244393452163e-5	4.332232618287417e-5	1.6116501880779065e-5	3.911198705805592e-5	2.9993551058351923e-5	0	0	0	0
EAS	21	64	1494	1.0025279520395372	5500	198.389944791794	0.00246944668508904	4.0125202895167775e-5	3.979062414840555e-5	1.4643785367316055e-5	3.722189445141435e-5	3.086455674369726e-5	0	0	0	0
EAS	22	9	1121	1.004708095814792	5500	78.0866215229034	0.31464277156411913	1.673125434318738e-4	1.8121550334821476e-4	7.405059083806483e-5	1.8448101214001332e-4	1.2999419410543548e-4	0	0	0	0
EAS	22	13	784	1.0017639354587677	5500	18.3523201942444	0.31942332754111846	5.358984142074936e-5	5.388829985208004e-5	2.7132785056325368e-5	4.983291868219344e-5	5.1948369378035264e-5	0	0	0	0
EAS	22	24	2016	1.0041620465521415	5500	149.803556442261	0.0038152131287429916	4.657231205463956e-5	4.5877818927427195e-5	1.4560321193226241e-5	4.125849859001583e-5	2.793640541070325e-5	0	0	0	0
EAS	22	29	1673	1.0030936660639826	5500	139.782217025757	0.0033223108095012522	3.561603936158297e-5	3.467488707165998e-5	1.1722944653190763e-5	3.1639657638535445e-5	2.4888311342494716e-5	0	0	0	0
EAS	22	32	1174	1.0027366641155366	5500	51.726126909256	0.0031729791113937773	5.716844875759056e-5	5.716313119339005e-5	2.3051030572390356e-5	4.996850458794289e-5	4.1152639813199764e-5	0	0	0	0
EAS	22	44	897	1.0033125236271605	5500	55.3213264942169	0.0010708361311106607	4.9346235426097974e-5	5.0027051311666003e-5	2.3380720841982265e-5	4.59755038754399e-5	4.5960361092219094e-5	0	0	0	0
EAS	22	45	1100	1.0018397813348576	5500	82.5301954746246	0.0013677565533597388	7.29845741585842e-5	7.163336329672205e-5	3.0092094691582845e-5	6.024681392037096e-5	4.944929492869399e-5	0	0	0	0
EAS	22	46	3593	1.0023505615799357	5500	977.683158874512	0.00413382049468404	7.652212176789377e-5	7.578604817449035e-5	1.7907254358316836e-5	6.789215978056774e-5	3.9829111146143464e-5	0	0	0	0
EAS	22	54	1181	1.0033104321239272	5500	45.1118726730347	0.531428811834519	3.512377557502813e-4	3.8357703394605925e-4	1.4590572330734373e-4	3.72159376620191e-4	2.1022483016410918e-4	0	0	0	0
EAS	22	57	107	1.000902669764682	5500	1.08371734619141	0.0015283824495122447	4.8181127351614655e-6	4.610042674261372e-6	6.397686227431087e-6	3.692774435352243e-6	9.296939178887003e-6	0	0	0	0
EAS	22	61	684	1.0017831848091994	5500	19.1704163551331	0.6574586453111071	4.1269399303004304e-5	4.249001907693915e-5	2.3206705647460438e-5	3.9168919385379705e-5	3.975750488080967e-5	0	0	0	0
EAS	22	69	1143	1.0018387996601248	5500	59.8495781421661	0.1256683055836587	1.0186554506084553e-4	1.033338335746222e-4	4.267570165378511e-5	9.151392327359007e-5	7.391644034179356e-5	0	0	0	0
