pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	7	88	1438	5	18.6266927719116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	89	1280	5	17.3874094486237	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	7	90	437	5	3.83371591567993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	92	1329	5	13.1898462772369	0	1	1	7	0	0	1	7	0	1	0	0	0	0	0	0
HDL	META	7	93	541	10	7.90885949134827	4	5	4	4	2	2	2	2	3	4	3	3	2	3	3	3
HDL	META	7	94	793	5	9.72253894805908	1	2	2	3	0	0	0	0	1	2	2	3	0	0	0	0
HDL	META	7	95	865	5	5.8054883480072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	99	1527	5	23.6277828216553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	101	1569	5	29.3040482997894	0	0	1	55	0	0	1	55	0	0	0	0	0	0	0	0
HDL	META	7	107	2348	5	78.4921092987061	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
HDL	META	7	111	1224	5	11.4875049591064	0	0	3	23	0	0	3	23	0	0	1	8	0	0	0	0
HDL	META	7	113	1347	5	18.9013748168945	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
HDL	META	7	114	2207	5	66.5347194671631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	119	774	5	8.53893089294434	0	1	2	53	0	1	2	53	0	0	0	0	0	0	1	46
HDL	META	7	121	1954	5	57.6873297691345	0	0	1	11	0	0	1	11	0	0	1	11	0	0	1	11
HDL	META	7	127	267	5	1.56360292434692	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	7	128	254	5	0.799638509750366	0	0	1	4	0	0	1	4	0	0	0	0	0	0	1	4
HDL	META	7	131	2326	5	99.851585149765	0	1	1	4	0	1	1	4	0	0	0	0	0	1	0	0
HDL	META	7	132	2390	5	104.027499437332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	133	2027	5	66.2838895320892	0	2	4	15	0	2	4	15	0	1	4	15	0	1	2	6
HDL	META	7	134	682	5	5.55348634719849	0	0	1	4	0	0	1	4	0	0	0	0	0	0	1	4
HDL	META	7	139	382	5	2.35896062850952	0	1	2	26	0	1	2	26	0	1	0	0	0	0	0	0
HDL	META	7	141	1615	5	39.385694026947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	143	386	5	1.43711829185486	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	META	7	145	842	5	7.94316053390503	0	0	1	26	0	0	1	26	0	0	0	0	0	0	0	0
HDL	META	7	146	275	5	1.00236034393311	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	7	147	505	5	2.68986535072327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	160	624	5	4.78116679191589	0	0	1	42	0	0	1	42	0	0	0	0	0	0	0	0
HDL	META	7	161	326	5	2.33113932609558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	162	2035	5	70.8677780628204	1	1	4	30	1	1	4	30	0	0	0	0	0	1	2	18
HDL	META	7	164	223	5	0.675111293792725	0	0	1	22	0	0	1	22	0	0	0	0	0	0	0	0
HDL	META	7	184	1083	5	10.2026989459991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	187	1743	5	54.9150846004486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	13	495	5	5.14479207992554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	17	1157	5	9.39706206321716	0	0	1	9	0	0	1	9	0	0	1	9	0	0	1	9
HDL	META	8	20	1326	5	27.3323559761047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	21	1574	5	28.2335140705109	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	META	8	22	2487	5	99.9015188217163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	23	1388	5	19.7106573581696	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HDL	META	8	24	2623	5	162.386014699936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	27	912	5	9.94200849533081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	29	2761	5	179.349977970123	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	8	30	607	5	4.56600952148438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	31	260	5	1.10378575325012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	32	1520	20	189.962162733078	11	19	19	30	11	18	18	26	6	14	13	22	5	12	11	20
HDL	META	8	33	1434	5	21.3368647098541	2	2	3	6	2	2	3	6	1	1	1	1	0	0	0	0
HDL	META	8	34	501	5	1.8801441192627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	35	606	5	3.26796054840088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	36	368	5	2.62073469161987	0	0	2	33	0	0	2	33	0	0	1	10	0	0	0	0
HDL	META	8	37	425	5	2.22695803642273	0	1	1	47	0	1	1	47	0	0	0	0	0	0	0	0
HDL	META	8	39	980	5	8.69819903373718	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
HDL	META	8	40	1223	5	15.4505717754364	0	0	1	2	0	0	1	2	0	0	0	0	0	0	0	0
HDL	META	8	42	1596	5	24.3723790645599	0	2	1	2	0	2	1	2	0	0	1	2	0	0	0	0
HDL	META	8	46	452	5	4.82840418815613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	48	1124	5	12.002189874649	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	8	51	1218	5	13.0520009994507	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	META	8	53	691	5	3.05719804763794	0	0	1	5	0	0	1	5	0	0	1	5	0	0	1	5
HDL	META	8	55	576	5	3.77172994613647	0	0	1	5	0	0	1	5	0	0	0	0	0	0	1	5
HDL	META	8	69	1857	5	45.5453472137451	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
HDL	META	8	70	2199	5	83.5879924297333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	71	1156	5	17.8858141899109	0	0	1	14	0	0	1	14	0	0	0	0	0	0	1	14
HDL	META	8	77	1030	5	15.9386055469513	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
HDL	META	8	78	275	5	1.64221930503845	0	0	2	20	0	0	2	20	0	0	0	0	0	0	1	8
HDL	META	8	80	523	5	2.16261196136475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	81	1300	5	12.3926208019257	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
HDL	META	8	84	2559	5	93.1467311382294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	88	1356	5	13.8492674827576	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	8	93	1624	5	27.3246505260468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	94	875	5	4.56972002983093	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	META	8	107	461	5	1.6076443195343	0	1	1	7	0	1	1	7	0	0	0	0	0	0	0	0
HDL	META	8	108	2040	5	49.3800120353699	0	0	2	28	0	0	2	28	0	0	0	0	0	0	0	0
HDL	META	8	109	1935	5	36.7320828437805	0	0	2	27	0	0	2	27	0	0	0	0	0	0	0	0
HDL	META	8	110	1568	5	23.3227126598358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	112	1427	5	20.8967773914337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	113	745	5	4.212158203125	1	2	4	24	1	2	3	21	1	2	2	7	1	2	3	21
HDL	META	8	115	767	5	7.81964612007141	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	8	118	590	5	3.06978178024292	0	1	2	8	0	1	2	8	0	0	1	3	0	1	1	3
HDL	META	8	119	958	5	10.0867722034454	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
HDL	META	8	124	746	5	5.9331419467926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	125	313	10	6.56165504455566	3	5	7	16	3	5	6	13	1	3	4	9	2	4	5	9
HDL	META	8	127	707	5	3.45256042480469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	8	130	725	5	6.86940550804138	0	0	1	8	0	0	0	0	0	0	1	8	0	0	1	8
HDL	META	8	159	665	5	4.67316627502441	2	3	2	2	2	3	2	2	1	2	2	2	1	1	1	1
HDL	META	8	160	575	5	8.11063098907471	0	0	2	87	0	0	2	87	0	0	0	0	0	0	0	0
HDL	META	9	1	1967	5	76.0280165672302	0	2	1	2	0	1	1	2	0	2	1	2	1	2	1	2
HDL	META	9	4	1228	5	27.6879723072052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	9	895	5	9.24227714538574	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	9	12	1133	5	14.5605738162994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	27	2837	5	229.612628698349	0	1	3	47	0	1	3	47	0	0	0	0	0	0	0	0
HDL	META	9	31	1739	5	50.8492743968964	0	3	3	7	0	3	3	7	0	2	2	5	0	1	2	4
HDL	META	9	33	1391	5	24.7675890922546	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	META	9	36	1176	5	16.395809173584	0	0	1	32	0	0	1	32	0	0	0	0	0	0	0	0
HDL	META	9	40	2048	5	90.6120982170105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	48	276	5	2.12185215950012	0	1	1	5	0	1	1	5	0	0	1	5	0	0	0	0
HDL	META	9	49	3144	5	261.497234344482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	50	1533	5	41.8684947490692	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	META	9	51	593	5	3.29694581031799	0	0	1	4	0	0	1	4	0	0	1	4	0	0	1	4
HDL	META	9	53	1788	5	46.2103419303894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	56	1501	5	33.4392890930176	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HDL	META	9	63	1721	5	51.3384492397308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	78	408	5	2.39757680892944	0	1	1	8	0	1	1	8	0	0	0	0	0	1	1	8
HDL	META	9	84	1039	5	11.1753833293915	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
HDL	META	9	85	1238	5	24.5856947898865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	88	670	5	4.29407787322998	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
HDL	META	9	91	791	5	7.4100136756897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	92	155	5	1.4366819858551	0	1	1	2	0	0	0	0	0	1	1	2	0	0	0	0
HDL	META	9	93	1091	5	12.7469143867493	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	97	680	5	4.464026927948	0	0	1	25	0	0	1	25	0	0	0	0	0	0	0	0
HDL	META	9	98	1795	5	58.5972638130188	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
HDL	META	9	100	1564	5	43.9107887744904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	102	1388	5	21.883889913559	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
HDL	META	9	103	454	5	3.08027052879333	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HDL	META	9	104	502	5	4.6950888633728	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HDL	META	9	105	325	5	1.58960294723511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	106	1123	5	14.848913192749	0	0	1	7	0	0	1	7	0	0	1	7	0	0	0	0
HDL	META	9	107	382	5	2.91675615310669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	109	2006	5	100.965128898621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	110	1887	10	148.860526323318	6	8	7	8	5	8	7	8	5	5	5	5	4	4	3	3
HDL	META	9	111	58	5	1.02203965187073	4	4	4	4	4	4	4	4	3	3	3	3	2	3	3	3
HDL	META	9	112	1548	10	87.433661699295	5	8	8	14	5	8	8	14	1	5	5	10	3	4	5	6
HDL	META	9	113	919	5	7.34650993347168	0	1	1	3	0	1	1	3	0	1	1	3	0	0	1	3
HDL	META	9	114	604	5	5.96453809738159	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	META	9	115	2134	5	99.4726028442383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	116	1026	5	9.95691967010498	0	1	1	2	0	1	1	2	0	1	1	2	0	0	0	0
HDL	META	9	118	2418	5	123.060612201691	0	1	2	8	0	1	2	8	0	0	0	0	0	0	1	2
HDL	META	9	124	858	5	7.14590334892273	1	2	2	3	1	2	2	3	0	0	0	0	0	0	0	0
HDL	META	9	129	1298	5	25.8535494804382	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
HDL	META	9	130	1159	5	11.0640757083893	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
HDL	META	9	134	1784	5	51.2759592533112	0	0	2	49	0	0	2	49	0	0	0	0	0	0	1	27
HDL	META	9	136	1100	5	15.1741046905518	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
HDL	META	9	138	1348	5	23.0168323516846	0	0	2	65	0	0	2	65	0	0	0	0	0	0	0	0
HDL	META	9	140	1791	5	62.8638582229614	0	1	1	15	0	1	1	15	0	0	0	0	0	0	0	0
HDL	META	9	141	266	5	2.29370522499084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	144	527	5	2.21166443824768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	9	148	511	5	2.58125305175781	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	9	149	590	5	5.49610233306885	0	1	1	2	0	1	1	2	0	0	0	0	0	0	1	2
HDL	META	9	152	121	5	0.393385410308838	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
HDL	META	9	153	87	5	0.350145101547241	0	1	1	2	0	1	1	2	0	1	1	2	0	0	1	2
HDL	META	9	154	313	5	1.89591956138611	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
HDL	META	9	156	548	5	5.10474610328674	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	9	162	245	5	1.11395454406738	0	0	1	6	0	0	1	6	0	0	1	6	0	0	0	0
HDL	META	10	1	1247	5	16.1404545307159	0	0	1	22	0	0	1	22	0	0	0	0	0	0	0	0
HDL	META	10	9	109	5	1.11446261405945	0	1	1	2	0	1	1	2	0	0	0	0	0	0	1	2
HDL	META	10	11	469	5	1.97610092163086	0	0	1	23	0	0	1	23	0	0	0	0	0	0	0	0
HDL	META	10	13	1043	5	12.367199420929	0	0	1	9	0	0	1	9	0	0	0	0	0	0	1	9
HDL	META	10	14	1464	5	27.4129781723022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	20	47	5	0.625219345092773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	22	1189	5	13.6346247196198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	23	324	5	3.07353377342224	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
HDL	META	10	33	931	5	6.41633439064026	1	1	3	33	0	0	2	32	1	1	1	8	1	1	1	8
HDL	META	10	40	934	5	6.36519575119019	0	0	1	52	0	0	1	52	0	0	0	0	0	0	0	0
HDL	META	10	43	1019	5	9.22203612327576	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	10	46	1712	5	54.5844118595123	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
HDL	META	10	48	1387	5	24.5513408184052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	49	1008	5	13.4746837615967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	52	1372	5	15.3921451568604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	54	2645	5	175.288819551468	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
HDL	META	10	60	1545	5	35.3501844406128	0	1	4	27	0	1	4	27	0	1	0	0	0	1	1	9
HDL	META	10	61	583	5	5.09972906112671	0	1	1	6	0	1	1	6	0	0	1	6	0	1	1	6
HDL	META	10	64	275	5	3.27373456954956	0	0	1	41	0	0	1	41	0	0	0	0	0	0	0	0
HDL	META	10	67	678	5	4.64576506614685	0	2	2	7	0	2	2	7	0	1	1	2	0	2	2	7
HDL	META	10	68	748	5	4.43009471893311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	70	1234	5	16.6982579231262	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	META	10	79	1445	5	24.1210308074951	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1
HDL	META	10	80	1157	5	14.8678183555603	0	0	1	7	0	0	1	7	0	0	1	7	0	0	1	7
HDL	META	10	81	1354	5	19.4699816703796	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
HDL	META	10	83	1562	5	36.9435229301453	0	0	1	22	0	0	1	22	0	0	0	0	0	0	0	0
HDL	META	10	85	449	5	3.61934566497803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	87	760	5	4.10686182975769	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	META	10	92	2096	10	219.980183839798	0	0	5	214	0	0	5	214	0	0	1	8	0	0	1	19
HDL	META	10	93	314	5	2.33154797554016	0	1	1	29	0	1	1	29	0	1	0	0	0	1	0	0
HDL	META	10	100	429	5	3.28291344642639	0	0	3	27	0	0	3	27	0	0	1	4	0	0	1	4
HDL	META	10	101	968	5	7.00537514686584	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	10	109	1270	5	20.9105756282806	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	META	10	113	1055	5	7.80321002006531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	117	1645	5	42.7272136211395	2	2	4	31	2	2	4	31	0	1	1	1	1	2	3	28
HDL	META	10	124	321	5	2.33760356903076	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	META	10	126	1517	5	29.2591998577118	0	1	1	2	0	1	1	2	0	1	1	2	0	0	0	0
HDL	META	10	127	354	5	2.67860412597656	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	META	10	128	107	5	1.10614252090454	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	META	10	129	1633	5	38.4708912372589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	130	551	5	3.118483543396	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	10	137	1565	5	36.6394376754761	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
HDL	META	10	138	280	5	2.07428193092346	1	3	4	24	1	3	4	24	0	0	0	0	0	3	3	11
HDL	META	10	140	208	5	2.02312302589417	0	0	3	13	0	0	3	13	0	0	1	4	0	0	0	0
HDL	META	10	141	931	5	9.7539689540863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	142	376	5	5.36319780349731	0	2	3	11	0	2	3	11	0	1	1	3	0	1	1	3
HDL	META	10	143	1399	5	27.2903625965118	0	0	1	11	0	0	1	11	0	0	1	11	0	0	0	0
HDL	META	10	144	644	5	5.70855474472046	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	META	10	145	551	5	2.74649024009705	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
HDL	META	10	150	1494	5	28.6860148906708	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
HDL	META	10	152	995	10	22.6004438400269	0	2	3	19	0	2	3	19	0	1	0	0	0	1	2	16
HDL	META	10	153	1060	5	12.9598934650421	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
HDL	META	10	154	2126	5	98.0763511657715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	10	157	829	5	6.91364574432373	0	0	2	32	0	0	2	32	0	0	0	0	0	0	1	27
HDL	META	10	162	727	5	5.97741723060608	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	META	10	167	209	5	0.727309942245483	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
HDL	META	11	2	558	5	4.82575821876526	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	META	11	4	643	5	4.64534711837769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	6	122	5	1.24608612060547	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
HDL	META	11	7	435	5	1.71376848220825	0	1	2	20	0	1	2	20	0	1	1	2	0	0	0	0
HDL	META	11	11	1250	5	12.3533096313477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
HDL	META	11	18	2178	5	96.5879552364349	0	1	1	5	0	1	1	5	0	0	0	0	0	1	1	5
HDL	META	11	19	481	5	2.87650752067566	0	1	1	6	0	1	1	6	0	0	0	0	0	0	0	0
HDL	META	11	26	416	5	1.83967232704163	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	META	11	27	1006	5	8.44441556930542	0	1	1	11	0	1	1	11	0	1	0	0	0	1	0	0
HDL	META	11	28	597	5	3.97577548027039	0	0	3	32	0	0	3	32	0	0	1	7	0	0	1	20
HDL	META	11	29	566	5	2.73871445655823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	30	629	5	4.39972615242004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	33	971	5	11.0458037853241	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
HDL	META	11	51	1082	5	8.28181314468384	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	11	52	560	5	2.8580265045166	0	1	1	4	0	1	1	4	1	1	0	0	1	1	0	0
HDL	META	11	53	1060	5	11.1435308456421	0	1	1	7	0	1	1	7	0	0	0	0	0	0	1	7
HDL	META	11	54	841	5	7.64343810081482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	57	758	5	6.40668034553528	0	0	1	7	0	0	1	7	0	0	1	7	0	0	1	7
HDL	META	11	65	1050	5	12.1816647052765	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	META	11	70	1746	5	51.8577589988708	0	1	2	20	0	1	2	20	0	0	0	0	0	0	2	20
HDL	META	11	75	399	5	2.13889122009277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	76	838	5	8.52210164070129	3	4	4	6	3	4	4	6	2	2	2	2	2	3	3	5
HDL	META	11	77	536	5	3.45272922515869	0	1	1	12	0	1	1	12	0	0	0	0	0	0	0	0
HDL	META	11	78	635	5	8.94607305526733	0	2	3	19	0	2	3	19	0	0	0	0	0	1	1	2
HDL	META	11	79	1559	5	30.9554116725922	1	3	4	13	1	3	4	13	0	1	1	1	1	1	2	5
HDL	META	11	80	931	5	10.8152024745941	0	0	1	10	0	0	1	10	0	0	0	0	0	0	0	0
HDL	META	11	81	839	5	6.83650875091553	0	2	2	9	0	2	2	9	0	0	0	0	0	0	1	7
HDL	META	11	86	917	5	7.41376233100891	0	0	1	19	0	0	1	19	0	0	0	0	0	0	0	0
HDL	META	11	88	1385	5	25.4503543376923	0	3	4	33	0	3	4	33	0	1	2	13	0	2	2	13
HDL	META	11	89	236	5	1.16720581054688	0	0	1	11	0	0	1	11	0	0	0	0	0	0	1	11
HDL	META	11	90	1917	5	73.4491729736328	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
HDL	META	11	100	1258	5	19.0004935264587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	107	506	5	2.8654670715332	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	META	11	108	368	5	3.49126505851746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	109	369	5	2.35038471221924	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
HDL	META	11	115	1010	5	8.11583709716797	0	1	1	11	0	1	1	11	0	0	0	0	0	0	0	0
HDL	META	11	117	2043	5	86.0570135116577	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	META	11	121	1126	5	20.3502042293549	0	0	1	9	0	0	1	9	0	0	1	9	0	0	1	9
HDL	META	11	123	421	5	3.91317749023438	0	0	1	13	0	0	1	13	0	0	0	0	0	0	1	13
HDL	META	11	126	2065	5	91.2773680686951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	128	177	5	0.742704629898071	1	2	2	6	1	2	2	6	0	1	1	1	0	1	2	6
HDL	META	11	129	1175	20	148.596042394638	16	18	19	27	12	14	15	22	7	11	11	11	16	18	19	27
HDL	META	11	130	681	5	7.30256485939026	1	3	3	7	0	2	2	6	0	0	0	0	1	3	3	7
HDL	META	11	131	152	5	1.49326920509338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	132	474	5	2.37732148170471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	133	932	5	8.42681646347046	1	3	4	13	1	3	3	11	1	1	2	6	1	2	3	12
HDL	META	11	134	1324	5	18.1398591995239	0	2	1	2	0	2	1	2	0	1	0	0	0	0	0	0
HDL	META	11	138	605	5	3.10309076309204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	140	561	5	3.70170021057129	0	1	1	2	0	1	1	2	0	0	1	2	0	0	0	0
HDL	META	11	141	197	5	1.34943675994873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	142	1243	5	13.4321970939636	0	2	2	7	0	2	2	7	0	1	1	4	0	1	1	4
HDL	META	11	147	1954	5	64.0380153656006	1	1	2	9	1	1	2	9	1	1	1	1	1	1	2	9
HDL	META	11	148	672	5	7.41012454032898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	11	149	1644	5	39.5500516891479	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	12	4	622	5	2.94597458839417	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	META	12	8	393	5	2.80937242507935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
