pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	AFR	2	184	9583	3174.66381835938	0	0	0	0
TG	UKBB	AFR	2	186	6953	2764.81009244919	0	0	0	0
TG	UKBB	AFR	2	195	13217	1659.3095741272	0	0	0	0
TG	UKBB	AFR	2	197	6156	1480.58428025246	0	0	0	0
TG	UKBB	AFR	2	198	4600	1102.32365059853	0	0	0	0
TG	UKBB	AFR	2	199	7545	2318.09807753563	0	0	0	0
TG	UKBB	AFR	2	201	6288	2548.38529801369	0	0	0	0
TG	UKBB	AFR	2	202	1029	49.8973610401154	0	1	0	0
TG	UKBB	AFR	2	205	3573	1061.51670336723	0	0	0	0
TG	UKBB	AFR	2	210	3888	1384.19584560394	0	0	0	0
TG	UKBB	AFR	2	211	5627	2159.09807634354	0	0	0	0
TG	UKBB	AFR	2	213	12633	1753.36608695984	0	0	0	0
TG	UKBB	AFR	2	214	2295	247.599254846573	0	0	0	0
TG	UKBB	AFR	2	217	3415	1127.10857176781	0	0	0	0
TG	UKBB	AFR	2	218	2652	732.550263166428	0	0	0	0
TG	UKBB	AFR	2	230	3553	1300.17487978935	0	0	0	0
TG	UKBB	AFR	2	231	1985	420.087941884995	0	0	0	0
TG	UKBB	AFR	2	235	2158	562.960176944733	0	0	0	0
TG	UKBB	AFR	2	237	4875	1747.63759493828	0	0	0	0
TG	UKBB	AFR	2	240	4352	1771.36055517197	0	0	0	0
TG	UKBB	AFR	2	242	4042	1094.52073955536	0	0	0	0
TG	UKBB	AFR	2	250	9119	3541.18339967728	0	0	0	0
TG	UKBB	AFR	2	251	3114	690.934109687805	0	0	0	0
TG	UKBB	AFR	2	256	5444	1247.53550386429	0	0	0	0
TG	UKBB	AFR	3	1	19642	4829.79061555862	0	0	0	0
TG	UKBB	AFR	3	8	1375	206.482110738754	0	0	0	0
TG	UKBB	AFR	3	9	1479	360.828028440475	0	0	0	0
TG	UKBB	AFR	3	20	5669	1323.1069817543	0	0	0	0
TG	UKBB	AFR	3	23	3909	1064.29136800766	0	0	0	0
TG	UKBB	AFR	3	24	6100	1530.32837295532	0	0	0	0
TG	UKBB	AFR	3	30	5924	2056.12802553177	0	0	0	0
TG	UKBB	AFR	3	31	2859	611.852902412415	0	0	0	0
TG	UKBB	AFR	3	33	1362	247.601843833923	0	0	0	0
TG	UKBB	AFR	3	35	6072	2263.65584540367	0	0	0	0
TG	UKBB	AFR	3	39	8012	1293.57452845573	0	0	0	0
TG	UKBB	AFR	3	40	3941	1310.37803030014	0	0	0	0
TG	UKBB	AFR	3	41	7579	2330.35392308235	0	0	0	0
TG	UKBB	AFR	3	49	7485	1077.70312094688	0	0	0	0
TG	UKBB	AFR	3	55	3230	692.356440544128	0	0	0	0
TG	UKBB	AFR	3	57	3717	1005.28577518463	0	0	0	0
TG	UKBB	AFR	3	60	10367	2415.11501502991	0	0	0	0
TG	UKBB	AFR	3	62	3610	1041.15728712082	0	0	0	0
TG	UKBB	AFR	3	65	2622	810.837502479553	0	0	0	0
TG	UKBB	AFR	3	70	5832	1700.59791755676	0	0	0	0
TG	UKBB	AFR	3	71	7594	2471.75746512413	0	0	0	0
TG	UKBB	AFR	3	77	11212	1932.53749203682	0	0	0	0
TG	UKBB	AFR	3	83	8340	1835.08978891373	0	0	0	0
TG	UKBB	AFR	3	85	4081	957.946449279785	0	0	0	0
TG	UKBB	AFR	3	88	5064	1550.3640267849	0	0	0	0
TG	UKBB	AFR	3	89	5793	2390.12940526009	0	0	0	0
TG	UKBB	AFR	3	114	3908	1218.66005802155	0	0	0	0
TG	UKBB	AFR	3	115	5112	2109.54639101028	0	0	0	0
TG	UKBB	AFR	3	120	5353	1819.77353525162	0	0	0	0
TG	UKBB	AFR	3	121	6384	1340.54887676239	0	0	0	0
TG	UKBB	AFR	3	124	1208	93.1850099563599	0	0	0	0
TG	UKBB	AFR	3	132	9006	922.38954949379	0	0	0	0
TG	UKBB	AFR	3	133	4120	1335.14852499962	0	0	0	0
TG	UKBB	AFR	3	136	2849	667.939296483994	0	0	0	0
TG	UKBB	AFR	3	140	6784	1542.50370121002	0	0	0	0
TG	UKBB	AFR	3	145	6683	1787.77465605736	0	0	0	0
TG	UKBB	AFR	3	150	5523	1669.5256485939	0	0	0	0
TG	UKBB	AFR	3	155	5449	2201.45789861679	0	0	0	0
TG	UKBB	AFR	3	161	7933	1704.72505474091	0	0	0	0
TG	UKBB	AFR	3	162	9762	2721.56768035889	0	0	0	0
TG	UKBB	AFR	3	172	4342	1592.74708294868	0	0	0	0
TG	UKBB	AFR	3	173	2586	626.55205821991	0	0	0	0
TG	UKBB	AFR	3	174	1398	339.909637212753	0	0	0	0
TG	UKBB	AFR	3	175	1754	454.976684331894	0	0	0	0
TG	UKBB	AFR	3	186	7402	2395.52499318123	0	0	0	0
TG	UKBB	AFR	3	191	4249	1191.96751689911	0	0	0	0
TG	UKBB	AFR	3	193	6729	1830.33015108109	0	0	0	0
TG	UKBB	AFR	3	196	1224	204.736213445663	0	0	0	0
TG	UKBB	AFR	3	214	7467	1812.36875391006	0	0	0	0
TG	UKBB	AFR	4	1	18153	3285.865442276	0	0	0	0
TG	UKBB	AFR	4	4	4397	1117.07387781143	0	0	0	0
TG	UKBB	AFR	4	19	2777	94.9682087898254	0	1	0	0
TG	UKBB	AFR	4	21	9992	2912.2686419487	0	0	0	0
TG	UKBB	AFR	4	28	5087	931.057680606842	0	0	0	0
TG	UKBB	AFR	4	32	7184	1745.04603171349	0	0	0	0
TG	UKBB	AFR	4	42	891	174.407711029053	0	0	0	0
TG	UKBB	AFR	4	43	3015	918.260167837143	0	0	0	0
TG	UKBB	AFR	4	48	5670	1868.95182085037	0	0	0	0
TG	UKBB	AFR	4	54	13467	2622.84145355225	0	0	0	0
TG	UKBB	AFR	4	55	5398	1886.18017029762	0	0	0	0
TG	UKBB	AFR	4	64	8963	2719.15233945847	0	0	0	0
TG	UKBB	AFR	4	66	4810	1278.92206525803	0	0	0	0
TG	UKBB	AFR	4	74	5808	1647.9617395401	0	0	0	0
TG	UKBB	AFR	4	80	6791	2251.56006622314	0	0	0	0
TG	UKBB	AFR	4	82	3010	848.036579370499	0	0	0	0
TG	UKBB	AFR	4	84	6612	1573.54180383682	0	0	0	0
TG	UKBB	AFR	4	87	9109	2942.2620704174	0	0	0	0
TG	UKBB	AFR	4	90	6224	2106.32148122787	0	0	0	0
TG	UKBB	AFR	4	95	2321	709.739456653595	0	0	0	0
TG	UKBB	AFR	4	97	3759	1151.80198025703	0	0	0	0
TG	UKBB	AFR	4	101	7513	2749.53927516937	0	0	0	0
TG	UKBB	AFR	4	102	4119	624.85608792305	0	0	0	0
TG	UKBB	AFR	4	103	3091	293.822484016418	0	0	0	0
TG	UKBB	AFR	4	109	3006	861.494137763977	0	0	0	0
TG	UKBB	AFR	4	112	9121	1121.83668684959	0	0	0	0
TG	UKBB	AFR	4	113	7036	2307.08965754509	0	0	0	0
TG	UKBB	AFR	4	114	6484	1869.06767988205	0	0	0	0
TG	UKBB	AFR	4	115	2990	777.105033159256	0	0	0	0
TG	UKBB	AFR	4	116	5686	1952.96210002899	0	0	0	0
TG	UKBB	AFR	4	117	6407	1000.82224774361	0	0	0	0
TG	UKBB	AFR	4	121	5305	822.809524297714	0	0	0	0
TG	UKBB	AFR	4	122	2040	543.73542881012	0	0	0	0
TG	UKBB	AFR	4	133	6558	2486.32698750496	0	0	0	0
TG	UKBB	AFR	4	134	10256	1292.12562465668	0	0	0	0
TG	UKBB	AFR	4	136	9167	1537.89960122108	0	0	0	0
TG	UKBB	AFR	4	139	10646	1481.93160820007	0	0	0	0
TG	UKBB	AFR	4	147	2526	757.429275512695	0	0	0	0
TG	UKBB	AFR	4	148	4297	1391.08221530914	0	0	0	0
TG	UKBB	AFR	4	149	5522	1021.01742911339	0	0	0	0
TG	UKBB	AFR	4	150	6740	2118.9211461544	0	0	0	0
TG	UKBB	AFR	4	153	6349	1986.02537035942	0	0	0	0
TG	UKBB	AFR	4	154	2721	844.522770404816	0	0	0	0
TG	UKBB	AFR	4	156	9110	2088.0057849884	0	0	0	0
TG	UKBB	AFR	4	159	2540	505.970487594604	0	0	0	0
TG	UKBB	AFR	4	161	2369	662.639976978302	0	0	0	0
TG	UKBB	AFR	4	162	4203	1567.31066250801	0	0	0	0
TG	UKBB	AFR	4	165	4494	1342.1968152523	0	0	0	0
TG	UKBB	AFR	4	180	7377	1207.66432142258	0	0	0	0
TG	UKBB	AFR	4	184	2946	939.609384536743	0	0	0	0
TG	UKBB	AFR	4	199	1145	200.528680801392	0	0	0	0
TG	UKBB	AFR	5	27	10594	3131.2480866909	0	0	0	0
TG	UKBB	AFR	5	33	3440	1161.07743740082	0	0	0	0
TG	UKBB	AFR	5	49	1408	346.654222249985	0	0	0	0
TG	UKBB	AFR	5	64	6965	1977.59877681732	0	0	0	0
TG	UKBB	AFR	5	66	5481	1493.63765192032	0	0	0	0
TG	UKBB	AFR	5	68	1660	387.655606985092	0	0	0	0
TG	UKBB	AFR	5	69	2395	567.636598825455	0	0	0	0
TG	UKBB	AFR	5	71	7788	2022.12537026405	0	0	0	0
TG	UKBB	AFR	5	72	8965	2613.53127741814	0	0	0	0
TG	UKBB	AFR	5	74	11158	3406.22299861908	0	0	0	0
TG	UKBB	AFR	5	78	1898	342.495352745056	0	0	0	0
TG	UKBB	AFR	5	81	4435	930.344445943832	0	0	0	0
TG	UKBB	AFR	5	85	6550	1574.35942625999	0	0	0	0
TG	UKBB	AFR	5	88	2446	794.025618076324	0	0	0	0
TG	UKBB	AFR	5	92	4093	1026.26109981537	0	0	0	0
TG	UKBB	AFR	5	96	6244	2535.86700987816	0	0	0	0
TG	UKBB	AFR	5	97	3921	1091.45572423935	0	0	0	0
TG	UKBB	AFR	5	102	8105	697.872222185135	0	0	0	0
TG	UKBB	AFR	5	103	5856	1777.42060303688	0	0	0	0
TG	UKBB	AFR	5	108	2748	608.985824108124	0	0	0	0
TG	UKBB	AFR	5	109	3343	369.23201584816	0	0	0	0
TG	UKBB	AFR	5	111	8441	2786.00645780563	0	0	0	0
TG	UKBB	AFR	5	114	18456	3148.38978385925	0	0	0	0
TG	UKBB	AFR	5	116	7612	2522.89593911171	0	0	0	0
