pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	1	139	1514	1.0026053220904643	5500	102.639914989471	0.009082735447259327	3.339587266738091e-5	3.284282078536353e-5	1.2080543187579739e-5	2.975088039905868e-5	2.2404427895807448e-5	0	0	0	0
TG	META	AFR	1	143	4016	1.002749226047962	5500	860.686099290848	0.0216361410318522	4.341672045771941e-5	4.293237932670724e-5	9.466322943921287e-6	3.913831058637364e-5	1.909167359132671e-5	0	0	0	0
TG	META	AFR	1	144	3661	1.0021723480037699	5500	779.044809579849	0.02035989017208495	2.8032406317311287e-5	2.782379657859708e-5	6.462899161170406e-6	2.6337392810776706e-5	1.3537303286135443e-5	0	0	0	0
TG	META	AFR	1	150	4916	1.0027382809158631	5500	1234.9349565506	0.021287637115004556	6.50600278981557e-5	6.40691887188821e-5	1.3025989639798775e-5	5.8129190034817105e-5	2.548179248908041e-5	0	0	0	0
TG	META	AFR	1	154	8691	1.0026793498342215	5500	4917.83487772942	0.03086324448220566	5.88285170605556e-5	5.831858771621226e-5	8.866674479638068e-6	5.492937431250996e-5	1.9106301151659186e-5	0	0	0	0
TG	META	AFR	1	155	3504	1.0039895462669974	5500	699.182402610779	0.018019201505788215	3.3697527568531795e-5	3.3487850484921156e-5	7.979609275568319e-6	3.148485465214897e-5	1.7153071701838196e-5	0	0	0	0
TG	META	AFR	1	156	4612	1.0051319979870175	5500	1091.0891828537	0.04051122668070284	1.4989025702450613e-4	1.5140745695196885e-4	3.065497030169232e-5	1.621334319311238e-4	7.200167990001521e-5	0	0	0	0
TG	META	AFR	1	158	5374	1.0022370370563094	5500	1817.93111038208	0.029153624562250006	2.298850249375129e-5	2.2847203585027275e-5	4.39502423525943e-6	2.21883809439034e-5	1.0329894755285484e-5	0	0	0	0
TG	META	AFR	1	168	5333	1.0028567834829316	5500	1425.12321186066	0.02868503588408238	8.864101269192266e-5	8.793398595189403e-5	1.7249746097099985e-5	8.202855197029768e-5	3.400116736470219e-5	0	0	0	0
TG	META	AFR	1	182	7605	1.0063659509268148	5500	3435.80558037758	0.03240799697179021	1.8370406483556945e-4	1.8380933089840379e-4	2.9684243013648205e-5	2.000207390030967e-4	7.74903054243056e-5	0	0	0	0
TG	META	AFR	1	183	7164	1.0031552166253799	5500	2740.43827319145	0.03408785938829389	1.0344973158824966e-4	1.0399454723258763e-4	1.7221077502490438e-5	1.0431129973692283e-4	3.993917184284373e-5	0	0	0	0
TG	META	AFR	1	184	1603	1.0031410798382419	5500	129.28507399559	0.013436482354006407	3.2017526065987445e-4	3.132111979775844e-4	1.0284470013323265e-4	2.9816663008324165e-4	1.311395398614592e-4	0	1	0	0
TG	META	AFR	1	187	4655	1.0029267149395187	5500	1159.31887388229	0.04661989010772105	1.1046316999173739e-4	1.1014203986879936e-4	2.3064088759541148e-5	1.0977903968063144e-4	4.896770812584154e-5	0	0	0	0
TG	META	AFR	1	192	5207	1.0029206916829954	5500	1441.06625962257	0.025602663180049025	7.446373501454952e-5	7.435401017163263e-5	1.4492329047809719e-5	7.105875512337131e-5	3.139505277995937e-5	0	0	0	0
TG	META	AFR	1	193	6039	1.0024933641388318	5500	2014.34989190102	0.020145371589870828	7.613443274679218e-5	7.535043268356602e-5	1.3269209392766565e-5	7.117473697372793e-5	2.8579265719602133e-5	0	0	0	0
TG	META	AFR	1	201	6258	1.0030917157957668	5500	2069.24446892738	0.032488410395352225	8.477833830152797e-5	8.439927015277042e-5	1.5371413137517353e-5	8.168099364510439e-5	3.352896239425439e-5	0	0	0	0
TG	META	AFR	1	202	5163	1.0032970152256009	5500	1393.56208014488	0.021852027741837126	8.69459082616927e-5	8.635621573262524e-5	1.674567793531865e-5	8.498213694977503e-5	3.689801549719594e-5	0	0	0	0
TG	META	AFR	1	203	4393	1.0027910292705398	5500	946.200028181076	0.021513295562638136	9.238109775091489e-5	9.225457285967666e-5	1.9182137681607672e-5	8.909993590888278e-5	4.0172523519132526e-5	0	0	0	0
TG	META	AFR	1	207	3090	1.002665064427757	5500	444.973570823669	0.016047706149537717	8.822058312959529e-5	8.688718653500947e-5	2.2019868468022995e-5	8.429491373338605e-5	4.602993162357266e-5	0	0	0	0
TG	META	AFR	1	208	3716	1.0051092214011585	5500	648.23156619072	0.01816794395241645	1.1251230038902877e-4	1.1038129694218433e-4	2.564167879264894e-5	1.0599396900585323e-4	4.880543958479488e-5	0	0	0	0
TG	META	AFR	1	209	1258	1.0060759924233096	5500	71.1555302143097	0.011608398272122011	2.947379750038505e-4	2.870761663160387e-4	1.0655207810263272e-4	3.238044912603342e-4	1.294781406648471e-4	0	1	0	0
TG	META	AFR	1	211	2773	1.0030619598996762	5500	409.777833461761	0.023800631264471475	1.765162508916256e-4	1.7876856919177365e-4	4.586814882538525e-5	1.824825606423848e-4	8.742558011277059e-5	0	0	0	0
TG	META	AFR	1	212	3850	1.004618551540702	5500	797.366649627686	0.023063408171669488	4.491046821435133e-4	4.4714462816644737e-4	9.725104590377357e-5	4.402203021461008e-4	1.454625467605829e-4	0	0	0	0
TG	META	AFR	1	213	2785	1.0033181464625207	5500	389.175078392029	0.2933145450141108	2.8880647923523354e-4	2.9636732971509455e-4	7.438927552815343e-5	2.981105330155296e-4	1.166973455850273e-4	0	0	0	0
TG	META	AFR	1	214	2484	1.003855013884009	5500	314.820534706116	0.2863133913410243	3.5455279434620416e-4	3.643107651579887e-4	9.492633800332763e-5	3.620428777644035e-4	1.3122945081317524e-4	0	0	0	0
TG	META	AFR	1	217	2056	1.0075355708047724	5500	212.433307647705	0.013887481901326734	2.8877910617801513e-4	2.870556875933604e-4	8.370760390396601e-5	2.873252450365298e-4	1.1278880253107337e-4	0	0	0	0
TG	META	AFR	1	219	4148	1.0025842030337113	5500	884.445259094238	0.01989811630965752	1.2459041335129994e-4	1.2475054587455308e-4	2.7386034240341124e-5	1.2671371378014616e-4	5.797582770985125e-5	0	0	0	0
TG	META	AFR	1	221	4835	1.0042509575071772	5500	1232.40582919121	0.0294124075161969	3.374629356898429e-4	3.280863115515736e-4	6.451582850517933e-5	3.315718969183563e-4	1.1543385415956594e-4	0	0	0	0
TG	META	AFR	1	226	1978	1.0030715662124632	5500	177.59766626358	0.01497930690759589	1.13868273376773e-4	1.1789256581703742e-4	3.631882340430166e-5	1.138975406660548e-4	6.421751927450908e-5	0	0	0	0
TG	META	AFR	1	228	2787	1.0024179210737905	5500	386.120393037796	0.01583072079403081	1.4316807963937566e-4	1.4509605754421188e-4	3.789011601491597e-5	1.5295801533482994e-4	7.904732547445506e-5	0	0	0	0
TG	META	AFR	1	233	6521	1.0041620731750918	5500	2680.10706806183	0.027552638923105693	3.8170474150086496e-4	3.7625961124369725e-4	6.54098358896673e-5	3.822508839095443e-4	1.2378755326314318e-4	0	0	0	0
TG	META	AFR	1	234	7476	1.0032966849946032	5500	3660.36011695862	0.037361843137664656	2.4330498011580198e-4	2.435964497455956e-4	3.906227898126258e-5	2.586483969673037e-4	9.127862706623083e-5	0	0	0	0
TG	META	AFR	1	235	5239	1.0029069180600847	5500	1624.51834106445	0.28017026532451994	1.1247599610555292e-4	1.1387264600525546e-4	2.2138592417577722e-5	1.1677121076652358e-4	4.880484276710227e-5	0	0	0	0
TG	META	AFR	1	238	9835	1.0039720168632877	5500	7329.92198824883	0.08925558905273823	2.8721651998716874e-4	2.874491441679362e-4	4.1055648569289385e-5	0.00030296109144540163	9.039407473162765e-5	0	0	0	0
TG	META	AFR	1	239	2306	1.0033267342666599	5500	238.65660238266	0.014630686301657767	1.0775250201090906e-4	1.0879205472084919e-4	3.1422279462090674e-5	1.0938687854857224e-4	6.400699714406103e-5	0	0	0	0
TG	META	AFR	1	240	10161	1.002989935733872	5500	6358.78999352455	0.03439434777066598	1.2817183769613945e-4	1.278106588596914e-4	1.797866177843113e-5	1.351726316806933e-4	5.373791801508816e-5	0	0	0	0
TG	META	AFR	1	242	2439	1.0122385351439793	5500	305.696719169617	0.2754871099015952	6.89871185594739e-4	6.447334458399574e-4	1.7353073357310127e-4	7.066650091978569e-4	1.8434101028946376e-4	0	0	0	0
TG	META	AFR	1	243	2762	1.0236608295216583	5500	363.468782186508	0.14480145718633097	8.258656789674622e-4	7.873869463761451e-4	1.9843533754558906e-4	8.825235045388495e-4	2.1008215641895754e-4	0	0	1	7
TG	META	AFR	1	244	5951	1.0029279330948182	5500	1837.67080879211	0.10436885097561843	9.367007389270724e-5	9.335336386981325e-5	1.6878477044462523e-5	9.092522811469826e-5	3.7387865993932495e-5	0	0	0	0
TG	META	AFR	1	248	3070	1.0038222648991049	5500	465.446839332581	0.11201282158274717	2.4484098563564707e-4	2.533580445434113e-4	6.033140660536962e-5	2.8327999583591725e-4	1.1586045325276023e-4	0	0	0	0
TG	META	AFR	1	252	2317	1.0044816502943072	5500	258.704130649567	0.37163849713321495	3.31657895811438e-4	3.4623511171778256e-4	9.259928209258274e-5	3.460664884977232e-4	1.331820566018511e-4	0	0	0	0
TG	META	AFR	1	254	3997	1.0038360919262779	5500	811.23375082016	0.2606115309182304	2.544522118132032e-4	2.536013998780025e-4	5.519037808713127e-5	2.602802528604528e-4	1.0552280709986148e-4	0	0	0	0
TG	META	AFR	1	255	2516	1.0031239488971762	5500	292.25001335144	0.013602522390235348	1.5425035212974166e-4	1.554182115113194e-4	4.23889778866727e-5	1.710521321474323e-4	8.918158724014697e-5	0	0	0	0
TG	META	AFR	1	257	2584	1.0025411482917057	5500	364.11607670784	0.013886132767170534	3.918312455296644e-5	3.8922669935445577e-5	1.0521200832658703e-5	3.7989573276422e-5	2.3126230566992587e-5	0	0	0	0
TG	META	AFR	1	264	2785	1.0037226914115105	5500	369.791625976562	0.016599531564063394	4.1985297106502274e-4	4.109748612112827e-4	1.066276600959479e-4	4.1745176066681605e-4	1.4029147138361518e-4	0	0	0	0
TG	META	AFR	1	274	6482	1.0036764981277575	5500	2296.58563542366	0.02683801564435025	1.3656359069190538e-4	1.3808878591521013e-4	2.381088039332913e-5	1.4641692483199925e-4	5.93633919290923e-5	0	0	0	0
TG	META	AFR	1	277	1390	1.0055142548531615	5500	92.6619892120361	0.13354167382273263	2.3043500966019248e-4	2.464211059542551e-4	8.334655811855118e-5	2.6192941145025434e-4	1.1878753217849387e-4	0	0	0	0
TG	META	AFR	1	280	10100	1.0038015891950953	5500	6740.22946596146	0.03651067990374622	2.985328077405887e-4	2.970186550310052e-4	4.069813280104065e-5	3.0722842552457217e-4	9.295581672889931e-5	0	0	0	0
TG	META	AFR	2	1	1410	1.0024802740777492	5500	103.045228481293	0.020418798259265757	2.2089093252919677e-5	2.116190785110257e-5	7.992913979587518e-6	1.871709262675608e-5	1.6038072427340988e-5	0	0	0	0
TG	META	AFR	2	2	8995	1.002779155076652	5500	5026.51767873764	0.04050841864999979	7.054260158977893e-5	6.94749520217389e-5	1.017853306386253e-5	6.591906798445314e-5	2.2908502768716953e-5	0	0	0	0
TG	META	AFR	2	6	2716	1.0023343963244877	5500	409.910845041275	0.014069693628215424	1.975382706582947e-5	1.9419333037870778e-5	5.2963874023970785e-6	1.766530286726895e-5	1.0538440679543602e-5	0	0	0	0
TG	META	AFR	2	7	1923	1.0023498537619417	5500	183.90984082222	0.012807647510308497	5.860375596842492e-5	5.7902904899519745e-5	1.8402028691962815e-5	5.4816198544187945e-5	3.6952381739294324e-5	0	0	0	0
TG	META	AFR	2	21	1680	1.0020899113362804	5500	160.282932281494	0.012743489422370446	1.8572971095603037e-5	1.835585497329344e-5	6.281238407220243e-6	1.665789704904436e-5	1.2025746839876459e-5	0	0	0	0
TG	META	AFR	2	34	6254	1.003114706679298	5500	2625.15065169334	0.022331841250996343	4.645467796802159e-5	4.608006490920864e-5	8.250111066781942e-6	4.3499358049745524e-5	1.7841705419866157e-5	0	0	0	0
TG	META	AFR	2	41	3253	1.0040523003180077	5500	537.327069997787	0.016109552957843793	5.665996870348728e-5	5.6609590393813014e-5	1.4181955953518044e-5	5.425569265261405e-5	2.9415041869067602e-5	0	0	0	0
TG	META	AFR	2	43	711	1.0027094967044503	5500	17.8765509128571	0.008180717817257353	6.821992342761671e-6	6.571474014617284e-6	3.4428528979047784e-6	5.781651441728508e-6	6.229575165180593e-6	0	0	0	0
TG	META	AFR	2	44	3326	1.0209024633872366	5500	515.596762180328	0.6458531632427826	0.0010496404291061201	0.001022758093738551	2.269746156943229e-4	0.0010713719414586257	2.3271300456416727e-4	0	0	1	7
TG	META	AFR	2	45	5959	1.0024426518301215	5500	1920.93575572968	0.0244678841919997	6.546906355319772e-5	6.461536025063507e-5	1.1835665756986611e-5	6.007385019736331e-5	2.444083140577653e-5	0	0	0	0
TG	META	AFR	2	47	7471	1.0030658753140858	5500	3024.65090799332	0.04228191199371374	9.074380692403769e-5	8.957322199574509e-5	1.4740379063386204e-5	8.642112915636414e-5	3.4642654093532556e-5	0	0	0	0
TG	META	AFR	2	48	4596	1.0034227830353706	5500	1109.5225777626	0.02310350166711719	9.147215993241212e-5	9.055683964031771e-5	1.9036428811550428e-5	8.662456898694857e-5	3.979159082153228e-5	0	0	0	0
TG	META	AFR	2	49	7286	1.0051075932661688	5500	2884.10700297356	0.6106226559667034	0.0036592060118991114	0.003109826281094223	4.935853709989066e-4	0.003684249274978751	4.1611439740845004e-4	1	1	1	1
TG	META	AFR	2	50	4173	1.00241524675842	5500	886.323427200317	0.02196399674103803	1.4939631962679033e-4	1.4919159870755883e-4	3.180241971555443e-5	1.5688243822005316e-4	7.047279838252495e-5	0	0	0	0
TG	META	AFR	2	55	11035	1.0032478951015777	5500	8936.04089021683	0.033555579279410094	4.157986123046664e-5	4.135857823586027e-5	5.510986502734696e-6	3.917990732410097e-5	1.2619288161797582e-5	0	0	0	0
TG	META	AFR	2	63	4482	1.0026986732557117	5500	1062.50085043907	0.021990009867235146	5.850504525078855e-5	5.792772618087605e-5	1.2271927992254614e-5	5.3333472343080114e-5	2.5131905148726954e-5	0	0	0	0
TG	META	AFR	2	66	10535	1.004560847896194	5500	8086.02127432823	0.03230508590082303	6.136015236748498e-5	6.059036535909532e-5	8.290908121370417e-6	5.7268736033396444e-5	1.8748792733793852e-5	0	0	0	0
TG	META	AFR	2	69	5621	1.0039874399287165	5500	1889.84749484062	0.016522880038715392	3.225647165933194e-5	3.199564216866619e-5	5.955349418948868e-6	2.9780605937373112e-5	1.3346012223389478e-5	0	0	0	0
TG	META	AFR	2	71	4455	1.0026702070618274	5500	1049.71818685532	0.02302098934711928	5.329426467229027e-5	5.244935335737279e-5	1.1195766092094142e-5	4.753109214510204e-5	2.1505199666189468e-5	0	0	0	0
TG	META	AFR	2	72	7354	1.0037812242888264	5500	3498.25062608719	0.025623519308788326	5.703219028654282e-5	5.658684561060099e-5	9.445468554464583e-6	5.344242798278108e-5	2.0447676787220866e-5	0	0	0	0
TG	META	AFR	2	74	2485	1.0028212263003908	5500	345.104133844376	0.01327253234264343	1.985420827543258e-5	1.9704613369624924e-5	5.539030878624492e-6	1.7688852933255427e-5	1.083273352176916e-5	0	0	0	0
TG	META	AFR	2	76	3423	1.0030724467078664	5500	775.786769390106	0.024877533946726267	3.886930793623513e-5	3.842976800759963e-5	9.239490517080222e-6	3.609987357769143e-5	1.9122581339655926e-5	0	0	0	0
TG	META	AFR	2	79	6455	1.0027040639856064	5500	2221.46872019768	0.03017790860128648	8.908915897495371e-5	8.855290425266877e-5	1.5809384789784163e-5	8.607737219164415e-5	3.5140766888991254e-5	0	0	0	0
TG	META	AFR	2	80	10846	1.0028912257057931	5500	8119.00430774689	0.02740456097598588	6.928429290976953e-5	6.82432614545104e-5	9.314195132855138e-6	6.406635785122172e-5	1.9365684093876295e-5	0	0	0	0
TG	META	AFR	2	84	14486	1.0044431681644468	5500	11308.2440714836	0.03900094034198553	8.873427874659378e-5	8.802610933794002e-5	1.0493020883910047e-5	8.584258808702779e-5	2.5351738068173593e-5	0	0	0	0
TG	META	AFR	2	85	13800	1.003009205937977	5500	14246.5790474415	0.03744899665513455	9.7813239029417e-5	9.789246554271662e-5	1.1610168865855173e-5	9.972066489590937e-5	3.1984385169160364e-5	0	0	0	0
TG	META	AFR	2	86	5700	1.0029829148198866	5500	1661.78016805649	0.023928808710476326	7.837867767953552e-5	7.731191883088863e-5	1.434948416403789e-5	7.099415914671884e-5	2.9099561619905347e-5	0	0	0	0
TG	META	AFR	2	87	2015	1.0027284376299013	5500	192.994362831116	0.010926065448356696	5.0741776393006534e-5	4.991623221322059e-5	1.582439473108671e-5	4.464222659489942e-5	2.8459627471764827e-5	0	0	0	0
TG	META	AFR	2	88	16712	1.0029985259384901	5500	16270.7960147858	0.05017964132754219	5.844473297330562e-5	5.7905195350636365e-5	6.486789257760081e-6	5.567230569555407e-5	1.4945003632273183e-5	0	0	0	0
TG	META	AFR	2	89	4258	1.0036108674377255	5500	832.469355583191	0.30050345177830384	1.3270144455328054e-4	1.367417549101676e-4	2.899414252117253e-5	1.5034864154150876e-4	6.669600067293754e-5	0	0	0	0
TG	META	AFR	2	90	3547	1.0026042637156023	5500	722.975677967072	0.015259077426548627	2.711630409509323e-5	2.6867297874545693e-5	6.528176309392053e-6	2.5605889727696825e-5	1.4288958405592896e-5	0	0	0	0
TG	META	AFR	2	95	3908	1.0030076306637075	5500	782.546363830566	0.016752556164765484	7.390028322177036e-5	7.363964234561826e-5	1.6460636778333254e-5	7.10295787662446e-5	3.497397894912508e-5	0	0	0	0
TG	META	AFR	2	99	3745	1.0028829418905938	5500	760.312687158585	0.1605341723439202	9.215027367032416e-5	9.190004688774795e-5	2.0959122494055874e-5	8.842712763012908e-5	4.2775612122899585e-5	0	0	0	0
TG	META	AFR	2	115	8448	1.0035058531376893	5500	4595.09884095192	0.03330342370418814	7.075058210379211e-5	6.977659999196775e-5	1.0789350343246687e-5	6.819813321625194e-5	2.4776082544534773e-5	0	0	0	0
TG	META	AFR	2	117	4508	1.0037810254054715	5500	1035.78486657143	0.02316684351118991	6.744682939337859e-5	6.656228513634526e-5	1.4214488939820787e-5	6.176692823672e-5	2.8369563933471056e-5	0	0	0	0
TG	META	AFR	2	122	3348	1.0025658341741044	5500	552.492839574814	0.020814037657364337	7.41443627609699e-5	7.375044381036295e-5	1.8016535676861137e-05	7.147906868982299e-5	3.940918123840861e-5	0	0	0	0
TG	META	AFR	2	123	669	1.0015656039786058	5500	13.7383642196655	0.009432541199770673	1.621623203759983e-5	1.6292717092335374e-5	8.725577528597642e-6	1.4619784729259804e-5	1.4863452823950442e-5	0	0	0	0
TG	META	AFR	2	124	6305	1.0032452817495223	5500	2458.83981561661	0.025638306082795093	4.653479289319038e-5	4.58085123158819e-5	8.133274798814517e-6	4.3000859816926996e-5	1.7516647047752817e-5	0	0	0	0
TG	META	AFR	2	125	5184	1.003038328616207	5500	1622.73814415932	0.022558147193135415	5.51953786905609e-5	5.4228001152079554e-5	1.0450539183918858e-5	5.0537170658273673e-5	2.1479159857908817e-5	0	0	0	0
TG	META	AFR	2	128	8911	1.0025849694328368	5500	5319.86467981339	0.02965199603510853	3.9644452734989284e-5	3.94807620548687e-5	6.123597965263323e-6	3.8052419451172804e-05	1.3474921525702906e-5	0	0	0	0
