chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
12	141	3417	1716	3051	976	8.275948670439096	3.285926850056862	2.8667257513123277
13	8	4907	2407	4390	1612	12.553851725122993	4.680572504895962	2.456103482993048
13	13	3434	1686	3004	914	5.40698538896208	3.589235181387974	1.9762830445558128
13	16	5078	2437	4524	1412	5.289677063878939	3.2454018343539244	1.71539715393665
13	20	4882	2317	4310	1494	10.17018690914622	3.742492499684414	2.908828241967792
13	21	6644	3269	5993	1710	14.208902044504317	3.379407097961449	2.6906467015363247
13	36	3938	1868	3562	1235	2.9524144081550148	5.269060346729569	2.23401099454846
13	40	4547	1940	3867	1375	5.70743478189142	2.7248213858364885	2.2353624157906524
13	45	5393	2308	4752	1511	10.314171090007829	3.467886508381843	2.790913592231001
13	47	3135	1482	2846	1014	5.1174940652232666	2.7578561529517907	2.4779547400389847
13	50	10066	4815	8693	2999	21.77729191482291	3.3534491441085708	3.601204970502496
13	53	5484	2636	4758	1541	5.638893619336368	2.862511334327146	2.206902703993538
13	54	17837	8127	15315	5691	7.8212682814076	3.972112129966729	2.709517207480308
13	55	7100	3625	6160	2213	5.424799680602768	3.9313172629269246	2.7108489877892787
13	58	10551	4655	9130	3023	5.139837160834509	4.867638093074154	3.00922230516059
13	60	5663	2887	4906	1803	5.005534205094498	3.021680277274408	2.335202923520975
13	64	2781	1367	2487	800	6.5779907096431405	2.864789435428621	3.075041603525521
13	70	6424	2859	5741	1959	5.3021583574439	2.8927134123284812	2.8270771999732154
13	72	4634	2175	4101	1249	5.360076186782009	2.3909111728845676	1.7355142527632583
13	84	3529	1571	3148	857	31.378488290019323	4.157348437041978	3.3228720181197544
13	88	2207	1072	2010	583	7.209250359956851	3.0199584493262113	2.1702214116893814
13	90	6627	3170	5939	2233	3.1032406557016428	5.152259543454172	3.2691874607061275
13	95	2136	986	1899	567	4.254704451806574	2.630705949473332	5.001609387581217
13	96	2252	1106	2031	732	5.5037173564791475	3.6180348240556706	2.0579499001702426
13	108	1187	675	1056	438	5.007410777547182	1.8290026464583384	2.6644077455026767
13	115	2051	1088	1837	720	5.532936436754117	2.563635150052079	2.822120689581737
13	118	3640	1840	3266	1256	8.729200163464368	2.3981152520897004	2.030418982526625
13	125	5737	2455	5114	1251	64.34178240638042	4.432480748445608	2.0416730906654617
14	11	2479	1081	2173	497	8.131308398751186	2.8522032510362556	5.86961693137247
14	13	1437	603	1227	208	7.130228247552266	2.3718501452672127	1.7278194717193458
14	14	8353	4113	7456	2502	9.287941125855433	4.154766781203014	1.9535140992709632
14	19	6279	2883	5527	1553	7.558488079536522	3.6036569067159183	3.252737665324659
14	24	2285	1223	2101	717	5.977415016881789	2.5269354538398994	1.9493913455815528
14	31	7976	3397	7057	2171	5.096388564611547	3.559661249454394	2.6187215759254774
14	35	8095	3439	7201	2687	9.11903830163647	3.798165686411688	3.2052921308827185
14	42	4562	2094	3965	1241	10.794576206937553	3.8779736643942098	2.460186699490684
14	44	4156	2165	3689	1494	3.3338363976436947	5.670751530335435	3.9508531616795417
14	46	3657	1764	3342	1061	8.885561577211332	4.556490608234063	4.068324363576674
14	47	7289	3044	6418	2029	8.210599465192509	4.240250079061109	2.5960132750798093
14	51	6027	2665	5386	2045	7.00284838055607	3.137505808755509	3.161335811488903
14	56	2944	1280	2574	455	7.526682339601693	3.3845570538350755	2.365069301986186
14	57	11329	5200	9634	3666	6.851974744168986	6.036965143216388	3.3962481034451355
14	63	9705	4175	8531	3051	25.28870365561174	3.361305474438751	2.1319268333195738
14	64	2878	1343	2602	963	5.753016381629494	2.5710771412505946	1.2068708691174013
14	66	5191	2406	4388	1420	6.705646440755303	2.8358548274266044	2.630756563456218
14	67	6101	2927	5457	1693	8.214332229111616	3.801939776739523	3.614956957965719
14	70	6980	3495	6285	2382	7.167739365329427	4.2760273683885	2.601067422568187
14	72	9416	4029	8333	2984	5.267532207852959	4.032227803750278	3.5729520114590154
14	80	1358	631	1205	339	5.097740675892775	2.137498900281098	2.436067942650259
14	81	7721	3573	6863	2540	5.7179588111544035	3.3152030734556694	2.775717877231997
14	84	2644	1272	2252	848	7.316556156150492	4.0201360820952665	3.1149812463828046
14	95	1990	1041	1780	602	10.74161242030149	3.3297390096161505	2.404322620294447
14	96	702	403	608	188	7.404804012939102	3.163191450083674	1.695775472986706
14	105	2969	1460	2636	649	7.751490688312756	3.1122116186300737	1.5145699866420113
14	106	2611	1405	2336	796	5.2154011313048985	2.718008915877851	2.7753348620871092
14	120	2152	1063	1904	550	5.260475766417885	2.686304032136347	1.5518610521962264
14	121	6902	3100	6054	1667	11.249210670899108	3.0160561316105223	3.5102197978357412
14	126	8403	3824	7217	1613	5.200154825926868	3.9029423030809904	1.9228154146907903
14	127	5752	2527	4978	1631	12.735811629749248	3.3014773312143304	1.6509580226769771
14	129	3941	1548	3477	668	6.6104215782306674	2.2638986866618453	1.691290322837085
15	22	7901	3667	6927	1976	11.12614187361368	3.107336603090362	2.266292676037265
15	28	4310	2033	3852	1034	7.9993254330798305	2.3333005349562095	2.9297252578688986
15	34	1894	854	1751	694	13.924722923147382	2.1710279439534257	1.468130111555175
15	35	5562	2450	5014	1811	15.346937790621269	2.780287330157709	2.354347723558399
15	37	7808	3539	6765	2023	14.04947428346513	3.9381036926394217	2.4943944123994997
15	38	9704	3891	7893	2607	193.15630731386565	5.254758951117438	2.2151135732720784
15	39	6677	2730	6015	1667	7.757709820665665	3.429189222008109	2.920675822495237
15	41	5982	2876	5395	2065	5.952382853525934	3.1157829268738655	2.787886320369322
15	45	13523	6125	11854	4161	8.52533635281435	3.649096422476077	2.7486101007144725
15	48	11783	5474	10467	3917	5.690659413210039	3.903066686731876	3.4356914867267787
15	49	1247	629	1095	436	5.855714074965618	2.654071475148863	3.032159011025827
15	50	6005	2762	5279	1765	23.97352002803429	2.7381026078779804	2.496581253883915
15	52	3940	1948	3613	1349	84.90492919070415	4.921471051565677	16.657814553403245
15	53	752	379	693	226	143.4025133366814	15.775783609487526	35.332135428715254
15	54	4739	2118	4234	1433	15.829364903143263	3.574651192773953	2.710849215462288
15	56	5206	2292	4671	1276	6.931372005820848	3.7998304315516456	2.728854469994045
15	59	9280	4708	8092	2851	11.98487888107519	3.2669445680600857	3.1660346298271813
15	62	12093	5405	10422	2713	54.29807560439092	3.1865576329313385	2.4041357334253384
15	64	3431	1692	3036	1180	19.82451680415894	3.455415576028426	3.0755463035950004
15	66	6671	2922	5818	2042	6.66001583189679	3.429671501186231	4.744870339464345
15	71	255	174	205	38	5.630353450999785	2.4014924341760864	0.5967703164801385
15	72	2106	1182	1876	614	5.288359074216942	2.7311073909393997	1.58963600880608
15	73	2569	1170	2184	430	5.478588451846443	3.072836441119005	1.5372107470513845
15	85	5544	2159	4991	1805	5.437166596846665	2.8846730142618138	2.3482258114255896
15	99	714	448	632	229	5.812456065250251	2.3480165135445814	2.605902550973786
15	108	1957	941	1777	510	5.035449546130427	3.1056722504129137	2.435682066687395
15	111	3507	1662	3109	840	9.295530446233304	3.1071899411225754	2.228469154536164
15	117	2103	1024	1863	758	13.90883300236812	3.689431156722675	3.526053067788903
15	118	1310	683	1202	418	16.47820557376879	4.245276271326133	2.921397441944948
16	1	4805	2114	4144	713	6.358427283691625	4.508636565236939	1.8200107014380205
16	2	1502	832	1038	155	22.74992612003846	3.809425204979972	1.7998037435126155
16	4	6384	3063	5215	1144	5.014368355603158	4.660583474194448	1.9128280104627595
16	5	2847	1219	2182	273	8.811098182235407	4.092160684793667	1.0618040060872138
16	7	4239	1987	3705	1091	6.017235335216504	3.8610451325533814	2.5714538472129975
16	9	6417	2833	5541	1177	11.575002075619864	4.3744083848511215	4.991708085188783
16	17	1901	1031	1688	612	5.446813583870615	3.144575380033167	2.6352949277399875
16	24	2157	1077	1957	665	5.0264333848930844	2.859994940427753	2.367712641861677
16	25	4729	2261	4194	1356	5.281898741816504	3.7015346724788207	2.535461442856841
16	33	9164	4212	8148	2937	9.3902442458083	2.837213818321341	4.966937833254689
16	37	6795	3155	5929	1489	57.80046305426056	4.7467721978349635	4.231407807439385
16	59	4680	1715	4057	570	23.106124572362823	3.842771107731455	1.9428044458064135
16	62	3453	1701	2974	979	9.097245990975928	3.704393089849905	2.5237013391420975
16	64	1503	708	1353	288	6.194005590124062	2.9928818013177336	3.9237546841735713
16	68	4050	1856	3553	1141	25.735753031519327	2.45740163702894	3.0053154875479406
16	75	6420	3049	5598	1947	100.72245029030483	7.571207368101282	9.375063947146048
16	76	4221	2093	3795	1149	7.524374773158037	3.267460863683903	2.2317256458468355
16	85	10843	5100	9492	2858	4.983299938984765	2.887873778491564	5.811459655611932
16	88	10746	5186	8751	2372	10.95773718224455	3.2984827501461376	2.96223236882651
16	89	13657	6554	11501	3741	33.05525375908275	5.829615305769935	8.287887397428015
16	90	3025	1647	2683	834	7.167298170322801	2.8898822991716453	3.1439491468958405
16	93	10397	4930	9257	2851	5.612035951720272	3.2857140708424963	3.2788904595236543
16	94	11221	5618	9923	3918	5.50529058492889	3.4776079501026835	3.276595160753647
16	100	721	353	637	149	7.620057440275486	2.9258069705360454	1.1982259006710594
16	103	14392	6925	12847	4710	13.146204851228932	3.1387007233329545	2.6366332055712336
16	104	3942	2096	3572	1265	59.80292495412024	4.954313152198203	4.7113442135428985
16	105	3279	1798	2929	917	6.375100258389947	3.461404194119299	2.084732436135663
16	107	3888	2431	3419	1341	6.152701074251265	2.823029997226873	1.911009637954673
16	110	3228	1672	2915	1062	5.067254145652636	3.2496933335981177	2.3754670541175105
16	114	2542	1382	2243	209	13.44536206703158	4.848467982639793	2.143025973216495
16	116	3134	1857	2676	848	5.17121679323387	3.02466519969979	1.3548556719352989
16	119	4126	2230	3799	1365	11.70268214693634	2.8526918946465503	2.317751992068622
16	125	3741	1690	3217	500	9.05140983587026	2.9687011734350364	2.2167735069489445
16	128	12974	5652	11526	2312	7.772521918870935	3.363626528855149	2.9725979205595108
17	3	3826	1741	3276	868	11.701919632885913	1.9377853319069571	2.3254826635317283
17	8	578	315	460	39	5.302713955952813	2.278222771480822	0.8720202836474157
17	9	6542	3239	5553	1433	20.11764324704612	7.0499700064926865	2.3286729352450477
17	15	353	209	295	0	11.763427674233103	1.4018651403913591	-Inf
17	16	1275	660	1101	100	38.52259460163973	2.4923046316897532	2.521767097515036
17	17	6599	3158	5662	2012	56.72516729539741	5.473386135553993	2.974939804418029
17	23	2370	1091	2058	397	20.58525307991488	4.516337937931858	2.158499364993524
17	24	3989	1967	3495	937	17.046638827928664	4.649029185267133	4.456175646859168
17	45	275	181	248	0	5.614161111175418	1.6605863643599583	-Inf
17	51	9690	4038	8748	1962	21.31119019015711	4.289927538978035	3.339248311049185
17	55	12785	5095	10957	2235	13.868353254256354	3.0436358918101667	3.669709686796713
17	66	769	388	666	232	9.632718670209776	2.313858861178559	1.6499677297046378
17	73	9904	3868	8540	1802	276.887780929602	7.106430901054737	3.729827670541212
17	74	10548	4517	9211	2329	25.91165613857804	3.217699248419862	3.222252314950672
17	75	7950	3529	6858	2388	18.966914670880794	4.511761206097395	3.940058645130239
17	76	3994	1892	3405	989	26.671116203119524	3.0578660084527023	5.195849285577928
17	79	3729	1691	3253	873	9.02863815327256	3.61425571704455	3.122869215703414
17	80	4336	2129	3811	1228	10.06745901445804	2.9388475198640935	2.6113665859544604
17	87	2872	1445	2526	713	9.656051110902627	3.819391059930175	5.1981689093366334
17	90	9915	3692	8569	1959	19.833240727219525	3.3185957314858032	4.600781402768112
17	94	5264	2198	4401	1050	6.476673067520972	3.377856812112811	3.2724196227406264
17	97	6690	3142	5989	2082	37.033513906109064	4.399732570835664	5.0010321804509115
17	98	3516	1676	3091	675	9.221255008664846	4.625515099021648	1.4507923381823982
17	99	638	378	566	185	5.777673945631522	4.9997039134023185	1.4834741306788892
17	100	4453	1790	3928	1004	42.58026048936344	4.330917961522919	5.8229303139988255
17	101	3107	1370	2826	1009	13.049953812140052	3.793916700266868	2.3296935431209893
17	102	2597	967	2331	603	19.54433100566099	2.905883298737773	2.7937690243569295
17	103	2567	1225	2198	676	8.264046926543267	5.084894893769051	2.254652131345159
17	105	4270	2108	3811	1255	11.867705423001352	3.6487775391086914	2.8317252672212283
17	108	658	411	587	200	7.855603872332525	4.399860549206015	1.5923297846650593
17	117	5542	2232	4887	985	10.044013076477142	3.5179710453636015	2.8346154270767325
17	118	4769	2099	4059	995	13.34677811731139	3.9567975310354	2.337254490394435
17	123	4367	2260	3901	845	5.797742242089805	5.977209459421547	3.102027939838785
17	125	6565	3100	5751	1613	39.32515572766668	6.117208073178193	4.840665953158264
17	133	3295	1800	2406	552	12.303398924165498	2.7715894444243045	3.8117146706019303
18	1	2041	1216	1804	597	11.949408291809371	2.428470965093119	2.3227822195950503
18	6	1680	759	1544	514	2.974671325671506	5.163169108014445	2.319352525204874
18	7	4061	1978	3649	1227	10.92741794366049	3.530042243124352	2.86485341485522
18	22	1321	722	1221	485	3.257478748170227	6.502356051206565	2.199654129763115
18	23	1436	789	1299	494	2.2646538757824097	5.570366784288206	2.3499060683955735
18	28	4325	2035	3926	1235	3.5964209257861635	5.838600277679812	2.19036115823484
18	39	8756	4130	7582	2522	6.094110137998932	3.5075387876474533	3.2299273617469764
18	41	12347	4507	11091	2723	14.382200222896936	5.89434365353097	2.2067552348613666
18	42	6988	2994	6173	1968	23.17622448706484	3.853384160380102	4.743158566730253
18	52	4869	2203	4333	1351	5.092705819729954	3.6366833318906457	3.175489228432154
18	60	7966	3619	6801	1928	6.030843105823484	3.7310076944404034	2.7785554132786556
18	61	6723	3308	5647	1873	9.629726816270386	4.095277609180483	2.312188473369253
18	65	6613	3148	5765	1987	5.4604979725592795	3.2357130097296887	2.795744893858107
18	69	10834	5081	9400	3507	7.412339712338584	3.324772335752107	5.7162467678096
18	74	10371	4920	8927	2447	5.205070777325074	2.736737083399571	2.0261888730404727
18	77	1525	704	1357	451	6.610183630303418	3.1573125118281475	2.1096376846089395
18	79	2254	1043	1987	702	12.648793089605968	2.1671582627591057	1.9575056181773731
18	80	4055	1987	3570	1249	6.048320377298932	2.653608297179731	1.9043241589152191
18	82	8390	4096	7491	2824	15.326884602624032	3.5891603006846284	3.034111811605175
18	85	6904	3540	5953	1766	5.490230770824717	3.9574466732722753	2.1468313647132646
18	86	216	118	196	57	22.400529309227757	1.2551812670925877	1.12974337204386
18	87	314	208	275	175	6.434829880488112	1.9649104506186128	2.3984615685295467
18	120	3388	786	3222	1171	5.94756934575997	2.8051468051020465	1.7431376873980846
19	1	643	365	512	116	5.242927669637776	2.9907290897709986	1.08091808676276
19	4	539	526	51	0	6.159068178120129	2.572801959760078	-Inf
19	5	289	275	45	0	10.255656358264106	2.3671489854150742	-Inf
19	6	2430	1489	1725	57	6.886464522281156	2.556501754923976	1.980438585197984
19	10	1974	1023	1528	121	5.771118810643864	3.5214267827294377	1.233278693779684
19	15	1212	721	971	91	6.535562962836899	3.044303554249182	1.2438941934008734
19	16	1151	827	725	90	5.389731993610159	3.611425345207937	1.6955435685932323
19	19	904	654	471	64	23.29555207079221	3.7635408357622824	1.7965305246300325
19	20	1948	1023	1450	192	5.928290681029401	3.6021091793110944	4.476575019205353
19	21	1171	592	929	115	5.334546290564951	2.858365650573098	1.298063864403632
19	22	4447	2375	3852	623	22.48329397625856	3.743134943341252	2.5252328620769973
19	29	2573	1346	2301	745	43.89143520542722	3.0532159008990796	5.624613679623317
19	30	2726	1210	2376	616	21.63859598143055	2.7068619144876997	5.710369947518229
19	32	3450	1771	2902	472	31.72351110796919	4.672830461471521	2.66366552802546
19	33	1755	798	1497	223	456.5128861935055	10.928867114457718	3.859413306355483
19	34	1862	788	1648	461	23.128732130687577	3.0472995381059085	1.604656342918299
19	35	4579	1813	4021	1036	7.032882838540496	2.8616314599346486	2.134764045419575
19	37	5579	2513	4743	1069	11.978155138250642	2.805536567216913	3.805142702273347
19	38	1260	594	1094	249	18.082706036140543	20.24206269237619	5.475123093239318
19	39	8065	3423	6780	1365	5.468315508632824	2.9821571555377804	1.458090222612406
19	45	1497	746	1250	279	5.872788695999808	2.9364447355725334	1.2190079856399512
19	51	2618	1298	2289	508	11.262300335472991	2.5263479856928996	2.402986690253922
19	52	3110	1595	2589	472	15.920860728438717	3.702394892838091	3.222001034050767
19	53	6415	2969	5454	1604	340.4043013482734	6.5594212675103885	16.404555067491728
19	54	10448	4150	9436	3301	10.897321127456802	4.083588651471183	2.6662603509040785
19	62	6604	2983	5922	1979	6.582022262063971	2.552732187284424	2.937700712244601
19	63	2731	1401	2438	625	20.50157833131018	4.850275276919297	3.4849086901750064
19	64	8058	3838	6984	2050	34.01175316010191	3.7391775995288943	4.65958437346249
19	65	2607	1375	2323	633	8.24634626659113	2.930380842459002	3.791397382050016
19	67	12997	5766	10985	3708	7.488909130546402	4.454844900061124	3.336882251086794
19	69	5459	2410	4679	1330	6.119530477306714	3.2617349817284977	2.027504043401158
19	70	4383	1811	3901	715	5.018925262323927	3.2681703691178168	1.8064395647658165
19	71	655	318	549	127	19.046693139357515	3.2042678544436773	2.866277526157222
19	72	8371	2670	7242	929	18.02700986431146	3.129742661795838	1.299606307495916
19	74	6449	2796	5716	1753	24.64731372092853	6.499940700169684	4.963112871527511
19	75	1445	741	1275	128	667.6002183981418	160.49909593493103	43.62111621789803
19	76	6054	2796	5202	888	57.229958080984595	19.041740246197072	3.009090210913655
19	77	9837	4929	8227	1790	16.520402019999167	3.3500680371466793	3.7569670220568345
19	79	3479	1514	3079	768	5.021118126728001	2.6853396384856523	2.060266828453166
19	80	1736	862	1437	153	38.02937553938367	3.479427204242651	0.8588419984463557
19	81	4736	1997	3989	486	21.75375309600647	3.355358134188402	2.1105363330562428
19	90	4756	2377	4172	1335	5.337416960381146	3.1061673299714565	2.6458557768904187
19	93	1798	861	1602	341	6.418052702995881	3.245121816462457	2.820730693745542
19	98	1993	1051	1514	165	12.949488070818912	2.3607074263486387	1.8486846622603237
19	104	2868	1432	2466	579	25.80471205573705	4.379385170273347	4.301437182566533
19	106	1421	654	1252	325	2.9109854531006816	2.995653601383515	5.443892118327613
19	109	532	344	435	162	12.195655401710656	2.9243003881562646	1.8137719310968357
19	110	6196	2769	5441	1501	5.16627449333016	3.278900140210345	2.581318153141725
20	2	2115	1183	1854	414	15.708669517383113	2.6523105031834637	2.1853091206590047
20	7	3199	1711	2874	853	7.44924254897289	3.150600586972915	3.1984139408861343
20	18	2151	1274	1913	814	7.98060042020992	2.8478264779232503	0.995566954554069
20	19	723	353	658	213	6.976428690314684	2.0695189982777187	1.0285290353024903
20	23	580	379	526	209	5.883060756568503	2.285566164754798	1.4101010028433998
20	34	3599	1984	3145	1153	7.887795962352467	2.734894916478698	2.3768407696349048
20	40	2618	1502	2374	908	7.67916098236273	2.5396328873682577	2.0209536813735727
20	47	4335	2192	3830	1535	6.407173164080003	4.554018121565531	3.2570943823533858
20	48	7710	3821	6717	2403	6.322577207950714	3.593646368446393	2.541168022636222
20	59	9548	3814	8531	1520	10.013708133887109	3.325234343271341	2.2990884049226796
20	60	5179	2344	4593	1204	6.490850832505464	3.3689314192377977	4.8464180739681995
20	62	4606	2108	3972	1083	6.263803453384549	3.455868984452853	1.5720022206666209
20	63	9694	4668	8548	2862	9.944604440525108	5.071277319985726	3.819219382767842
20	64	2457	1406	2164	723	41.835509360264126	2.725402754270053	2.205251810324513
20	65	5309	2586	4608	1635	22.79325810013304	3.790591960646302	2.6539622767849687
20	68	2050	1074	1768	511	9.64296840572075	2.505763526586769	1.9508793855826383
20	69	4062	2048	3603	1164	6.809956512079639	4.917444153018399	4.086137918063686
20	70	3318	1479	2899	815	8.781903185078505	3.255063285530353	1.4148893133170064
20	71	4914	2310	4278	1523	161.22587006799526	8.48726422409157	12.420564963353309
20	73	4364	1983	3981	1194	25.417246400166455	4.600751859740932	4.2373695399923275
20	84	4895	2485	4183	1580	13.01421372362295	3.315837347600642	2.5511101412793833
20	86	3503	1783	3101	849	5.504453698262569	3.028686523550505	2.1517935137662416
20	87	1837	1098	1669	700	7.517106103727242	3.3111662616679083	2.184719492976972
20	91	3921	1749	3564	874	5.259951041712405	4.851479559681672	3.310943361990078
20	93	6782	3569	6031	1961	22.912877418727874	4.975527199601369	2.987387159131193
20	99	4011	2033	3483	952	9.564086000695015	4.209165725680982	1.8784846096286936
20	115	3694	908	3411	509	9.887579787335598	4.1876276396032335	2.474640242028384
21	2	1030	479	932	296	5.320543328816996	2.425971697138868	2.2711333683334063
21	4	751	359	684	232	6.1874087384079886	2.4233128455934185	1.7554990665762182
21	5	2832	1135	2551	700	5.526799399264184	2.6611503691146745	1.6059817159940115
21	48	7194	3334	6502	2284	15.45664920135305	3.196376569398286	3.3792208103515513
21	53	2832	1511	2531	874	10.573220436146135	2.256689760709553	1.567946187471059
21	63	2917	1418	2536	700	8.517702583027157	6.227918703382303	2.62170989300336
21	64	5135	2445	4493	1138	5.105344090949172	46.825152828319595	1.6114175955546284
21	65	3150	473	3101	845	5.289355679230242	3.137221436709641	1.8703143669477045
22	1	2541	1477	2254	790	12.397909769900105	3.49406749031788	2.517110758860039
22	7	1446	509	1319	339	5.005402312053198	2.841982787841871	2.0158808685689733
22	13	2480	1002	2263	610	8.06217649938204	3.4728527569911662	2.5830276017628373
22	19	2716	1042	2443	758	13.227097549591464	2.165683393778595	5.040136708909394
22	29	5009	2419	4289	1642	12.377293531939728	2.6611908901999786	3.63723028869891
22	30	16471	7744	14085	4914	12.855429042972291	3.3782183773184316	4.668260167918347
22	37	4043	1956	3536	993	15.8022231960592	3.3808875843497885	2.856287775791678
22	40	1957	1029	1761	408	6.235815266523162	2.689459289493172	2.2813433265349192
22	43	4225	1862	3635	754	45.23391199327638	9.086444759270814	2.3299357579608144
22	44	2901	1255	2508	620	22.83965421300148	4.750104856710208	6.325664525873618
22	45	4425	1910	3920	782	5.21339763889479	3.083208686349147	2.172354131967509
22	46	10614	4585	8934	2464	6.553119771018138	3.297082453045327	2.8569694192185624
22	49	853	580	770	255	11.59651916563134	2.975797953988599	3.4669037395231936
22	54	3021	1476	2641	835	5.60452576488779	2.4801081971612655	2.882747143518257
22	56	342	249	184	0	5.128091119903786	1.443781208291064	-Inf
22	57	2225	978	1963	54	21.31821650080997	2.627272383187999	2.4214432495163565
22	64	1928	978	1781	602	6.611575481196428	2.197256427188273	2.3073680652129833
22	69	3428	1567	3063	882	11.567217985267122	3.7619452965427342	2.861753895782733
22	70	5799	2717	5094	791	11.00257270393444	3.3135684895914457	2.8741109336055723
