pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	3	123	655	5	TRUE	1.8052704334259	0	0	0	0
LDL	META	EAS	3	125	2051	5	TRUE	2.87179446220398	0	0	0	0
LDL	META	EAS	3	127	2388	5	TRUE	2.0281925201416	0	0	0	0
LDL	META	EAS	3	128	703	5	TRUE	1.95242881774902	0	0	0	0
LDL	META	EAS	3	129	1107	5	TRUE	6.73213815689087	0	0	0	0
LDL	META	EAS	3	132	2595	5	TRUE	8.7695620059967	0	0	0	0
LDL	META	EAS	3	135	1926	5	TRUE	4.89404988288879	0	0	0	0
LDL	META	EAS	3	140	1968	5	TRUE	2.63766717910767	0	0	0	0
LDL	META	EAS	3	145	2318	5	TRUE	0.697853088378906	0	0	0	0
LDL	META	EAS	3	148	1815	5	TRUE	1.70881056785583	0	0	0	0
LDL	META	EAS	3	149	1602	5	TRUE	3.5592317581176802	0	0	0	0
LDL	META	EAS	3	150	1590	5	TRUE	2.19162249565125	0	0	0	0
LDL	META	EAS	3	154	575	5	TRUE	1.71106195449829	0	0	0	0
LDL	META	EAS	3	155	1771	5	TRUE	2.57470750808716	0	0	0	0
LDL	META	EAS	3	158	2350	5	TRUE	2.03488898277283	0	0	0	0
LDL	META	EAS	3	159	1618	5	TRUE	1.90981578826904	0	0	0	0
LDL	META	EAS	3	161	2536	5	TRUE	1.43952131271362	0	0	0	0
LDL	META	EAS	3	165	2273	5	TRUE	1.42283391952515	0	0	0	0
LDL	META	EAS	3	166	4193	5	TRUE	6.24465084075928	0	0	0	0
LDL	META	EAS	3	172	1346	5	TRUE	1.97573328018188	0	0	0	0
LDL	META	EAS	3	173	722	5	TRUE	1.4517023563385	0	0	0	0
LDL	META	EAS	3	175	606	5	TRUE	1.91655540466309	0	0	0	0
LDL	META	EAS	3	186	2333	5	TRUE	1.3450825214386	0	0	0	0
LDL	META	EAS	3	190	1220	5	TRUE	2.30094003677368	0	0	0	0
LDL	META	EAS	3	195	3951	5	TRUE	3.01449942588806	0	0	0	0
LDL	META	EAS	3	214	2108	5	TRUE	4.06155347824097	0	0	0	0
LDL	META	EAS	3	216	913	5	TRUE	2.24152374267578	0	0	0	0
LDL	META	EAS	4	1	4518	5	TRUE	45.7648260593414	0	0	1	6
LDL	META	EAS	4	15	768	5	TRUE	1.34241223335266	0	0	0	0
LDL	META	EAS	4	19	647	5	TRUE	2.02139043807983	0	0	0	0
LDL	META	EAS	4	21	3560	5	TRUE	3.58830690383911	0	0	0	0
LDL	META	EAS	4	28	1887	5	TRUE	2.33475971221924	0	0	0	0
LDL	META	EAS	4	30	1296	5	TRUE	2.92778372764587	0	0	0	0
LDL	META	EAS	4	42	324	5	TRUE	1.8674430847168	0	0	0	0
LDL	META	EAS	4	43	855	5	TRUE	1.54216170310974	0	0	0	0
LDL	META	EAS	4	55	1870	5	TRUE	1.31557893753052	0	0	0	0
LDL	META	EAS	4	57	241	5	TRUE	2.54333162307739	0	0	0	0
LDL	META	EAS	4	64	3072	5	TRUE	5.4009702205658	0	0	0	0
LDL	META	EAS	4	65	1235	5	TRUE	1.87106108665466	0	0	0	0
LDL	META	EAS	4	66	1467	5	TRUE	2.36122465133667	0	0	0	0
LDL	META	EAS	4	71	946	5	TRUE	4.25716590881348	0	0	0	0
LDL	META	EAS	4	79	1499	5	TRUE	0.491441249847412	0	0	0	0
LDL	META	EAS	4	80	2115	5	TRUE	9.50347638130188	0	0	1	48
LDL	META	EAS	4	84	1787	5	TRUE	1.79818058013916	0	0	0	0
LDL	META	EAS	4	85	764	5	TRUE	1.34004640579224	0	0	0	0
LDL	META	EAS	4	86	183	5	TRUE	4.77158689498901	0	0	0	0
LDL	META	EAS	4	87	2908	5	TRUE	2.85403871536255	0	0	0	0
LDL	META	EAS	4	90	1660	5	TRUE	4.18933653831482	0	0	0	0
LDL	META	EAS	4	92	1496	5	TRUE	1.79146075248718	0	0	0	0
LDL	META	EAS	4	101	2081	5	TRUE	2.09687542915344	0	0	0	0
LDL	META	EAS	4	113	1919	5	TRUE	8.17106366157532	0	0	0	0
LDL	META	EAS	4	115	991	5	TRUE	1.17515015602112	0	0	0	0
LDL	META	EAS	4	116	1376	5	TRUE	1.32629346847534	0	0	0	0
LDL	META	EAS	4	117	1906	5	TRUE	2.48616886138916	0	0	0	0
LDL	META	EAS	4	121	1720	5	TRUE	5.24326372146606	0	0	0	0
LDL	META	EAS	4	122	808	5	TRUE	2.13403606414795	0	0	0	0
LDL	META	EAS	4	129	2162	5	TRUE	3.9296247959137	0	0	0	0
LDL	META	EAS	4	130	2345	5	TRUE	2.25314378738403	0	0	0	0
LDL	META	EAS	4	134	3520	5	TRUE	6.09732222557068	0	0	0	0
LDL	META	EAS	4	136	3061	5	TRUE	1.00888514518738	0	0	0	0
LDL	META	EAS	4	148	1308	5	TRUE	1.73369026184082	0	0	0	0
LDL	META	EAS	4	156	2937	5	TRUE	2.88590526580811	0	0	0	0
LDL	META	EAS	4	159	786	5	TRUE	3.81969547271729	0	0	0	0
LDL	META	EAS	4	161	617	5	TRUE	1.6932806968689	0	0	0	0
LDL	META	EAS	4	162	1466	5	TRUE	0.841415882110596	0	0	0	0
LDL	META	EAS	4	203	957	5	TRUE	2.3805193901062	0	0	0	0
LDL	META	EAS	5	6	891	5	TRUE	1.93203735351562	0	0	0	0
LDL	META	EAS	5	17	1094	5	TRUE	1.63820028305054	0	0	0	0
LDL	META	EAS	5	55	568	5	TRUE	1.42777848243713	0	0	0	0
LDL	META	EAS	5	64	2475	5	TRUE	1.22340297698975	0	0	0	0
LDL	META	EAS	5	69	878	5	TRUE	1.88443565368652	0	0	0	0
LDL	META	EAS	5	71	2858	5	TRUE	1.63092756271362	0	0	0	0
LDL	META	EAS	5	81	1428	5	TRUE	2.36536407470703	0	0	0	0
LDL	META	EAS	5	82	984	5	TRUE	1.65697979927063	0	0	0	0
LDL	META	EAS	5	84	365	5	TRUE	1.61574077606201	0	0	0	0
LDL	META	EAS	5	85	2509	5	TRUE	14.5066592693329	0	0	1	4
LDL	META	EAS	5	86	49	5	TRUE	0.027949333190918	0	0	0	0
LDL	META	EAS	5	109	1119	5	TRUE	1.5400562286377	0	0	0	0
LDL	META	EAS	5	127	3410	5	TRUE	2.02391529083252	0	0	0	0
LDL	META	EAS	5	130	2715	5	TRUE	4.25633382797241	0	0	0	0
LDL	META	EAS	5	134	1643	5	TRUE	5.02967476844788	0	0	0	0
LDL	META	EAS	5	144	1895	5	TRUE	1.6814103126525901	0	0	0	0
LDL	META	EAS	5	146	2111	5	TRUE	3.6201856136322	0	0	0	0
LDL	META	EAS	5	147	1161	5	TRUE	0.431828260421753	0	0	0	0
LDL	META	EAS	5	156	1637	5	TRUE	2.51464128494263	0	0	0	0
LDL	META	EAS	5	157	886	5	TRUE	0.688584089279175	0	0	0	0
LDL	META	EAS	5	158	1314	5	TRUE	1.54063320159912	0	0	0	0
LDL	META	EAS	5	165	1169	5	TRUE	1.56668543815613	0	0	0	0
LDL	META	EAS	5	166	1936	5	TRUE	7.61552977561951	0	0	1	6
LDL	META	EAS	5	167	1341	5	TRUE	0.906291484832764	0	0	0	0
LDL	META	EAS	5	202	532	5	TRUE	2.28033661842346	0	0	0	0
LDL	META	EAS	5	207	1479	5	TRUE	2.00804805755615	0	0	0	0
LDL	META	EAS	6	19	1694	5	TRUE	3.09352707862854	0	0	0	0
LDL	META	EAS	6	20	1133	5	TRUE	2.21370673179626	0	0	0	0
LDL	META	EAS	6	25	1212	5	TRUE	1.71011185646057	0	0	0	0
LDL	META	EAS	6	27	1102	5	TRUE	1.77650952339172	0	0	0	0
LDL	META	EAS	6	34	1774	5	TRUE	2.00630021095276	0	0	0	0
LDL	META	EAS	6	35	544	5	TRUE	2.59742617607117	0	0	0	0
LDL	META	EAS	6	39	2821	5	TRUE	2.78873348236084	0	0	0	0
LDL	META	EAS	6	43	1695	5	TRUE	2.0364875793457	0	0	0	0
LDL	META	EAS	6	44	340	5	TRUE	3.95428204536438	0	0	0	0
LDL	META	EAS	6	47	2362	5	TRUE	2.45115637779236	0	0	0	0
LDL	META	EAS	6	51	3639	5	TRUE	8.23718166351318	0	0	0	0
LDL	META	EAS	6	53	991	5	TRUE	1.97570466995239	0	0	0	0
LDL	META	EAS	6	56	952	5	TRUE	0.988990068435669	0	0	0	0
LDL	META	EAS	6	58	1658	5	TRUE	4.777592420578	0	0	0	0
LDL	META	EAS	6	63	1505	5	TRUE	3.79202699661255	0	0	0	0
LDL	META	EAS	6	64	126	5	TRUE	0.950705528259277	0	0	0	0
LDL	META	EAS	6	65	506	5	TRUE	2.93785667419434	0	0	0	0
LDL	META	EAS	6	71	5462	5	TRUE	5.36631202697754	0	0	0	0
LDL	META	EAS	6	72	781	5	TRUE	2.72839879989624	0	0	0	0
LDL	META	EAS	6	73	297	5	TRUE	0.709057331085205	0	0	0	0
LDL	META	EAS	6	75	310	5	TRUE	1.15567588806152	0	0	0	0
LDL	META	EAS	6	76	3657	5	TRUE	4.70366644859314	0	0	0	0
LDL	META	EAS	6	87	2759	5	TRUE	2.70462083816528	0	0	0	0
LDL	META	EAS	6	88	5059	5	TRUE	9.54280686378479	0	0	0	0
LDL	META	EAS	6	100	37	5	TRUE	0.0394139289855957	0	0	0	0
LDL	META	EAS	6	101	2058	5	TRUE	3.01336860656738	0	0	0	0
LDL	META	EAS	6	105	1901	5	TRUE	1.63076043128967	0	0	0	0
LDL	META	EAS	6	106	1726	5	TRUE	2.08938550949097	0	0	0	0
LDL	META	EAS	6	109	1662	5	TRUE	1.96704030036926	0	0	0	0
LDL	META	EAS	6	115	3781	5	TRUE	4.26616549491882	0	0	0	0
LDL	META	EAS	6	117	4080	5	TRUE	4.40083003044128	0	0	0	0
LDL	META	EAS	6	124	1893	5	TRUE	2.24464964866638	0	0	0	0
LDL	META	EAS	6	127	1192	5	TRUE	1.70423102378845	0	0	0	0
LDL	META	EAS	6	128	1930	5	TRUE	5.83234405517578	0	0	0	0
LDL	META	EAS	6	134	1270	5	TRUE	5.15278291702271	0	0	1	13
LDL	META	EAS	6	136	888	5	TRUE	0.680284261703491	0	0	0	0
LDL	META	EAS	6	140	1330	5	TRUE	1.67205500602722	0	0	0	0
LDL	META	EAS	6	154	1536	5	TRUE	2.35000658035278	0	0	0	0
LDL	META	EAS	6	158	1566	5	TRUE	9.66855931282043	0	0	0	0
LDL	META	EAS	6	160	2009	5	TRUE	4.03325510025024	0	0	0	0
LDL	META	EAS	6	168	2061	5	TRUE	2.45491933822632	0	0	0	0
LDL	META	EAS	6	169	3480	5	TRUE	48.4984421730042	1	2	2	3
LDL	META	EAS	6	170	708	5	TRUE	2.75399732589722	0	0	0	0
LDL	META	EAS	6	180	246	5	TRUE	1.57764172554016	0	0	0	0
LDL	META	EAS	6	183	615	5	TRUE	1.85003256797791	0	0	0	0
LDL	META	EAS	6	187	1325	5	TRUE	3.77826452255249	0	0	0	0
LDL	META	EAS	7	3	862	5	TRUE	0.891708850860596	0	0	0	0
LDL	META	EAS	7	5	1742	5	TRUE	5.74098491668701	0	0	0	0
LDL	META	EAS	7	6	730	5	TRUE	3.76329684257507	0	0	0	0
LDL	META	EAS	7	11	628	5	TRUE	1.89415740966797	0	0	0	0
LDL	META	EAS	7	12	2161	5	TRUE	1.95455765724182	0	0	0	0
LDL	META	EAS	7	13	886	5	TRUE	1.33174276351929	0	0	0	0
LDL	META	EAS	7	33	2438	5	TRUE	4.14816761016846	0	0	0	0
LDL	META	EAS	7	37	2313	5	TRUE	1.2517306804657	0	0	0	0
LDL	META	EAS	7	41	1873	5	TRUE	2.28258466720581	0	0	0	0
LDL	META	EAS	7	42	2010	5	TRUE	17.4040651321411	0	0	1	4
LDL	META	EAS	7	44	368	5	TRUE	5.6684775352478	0	0	1	26
LDL	META	EAS	7	50	1096	5	TRUE	1.97527837753296	0	0	0	0
LDL	META	EAS	7	58	1729	5	TRUE	3.58557081222534	0	0	0	0
LDL	META	EAS	7	66	758	5	TRUE	1.61098074913025	0	0	0	0
LDL	META	EAS	7	67	4235	5	TRUE	5.02597975730896	0	0	0	0
LDL	META	EAS	7	74	922	5	TRUE	1.39805889129639	0	0	0	0
LDL	META	EAS	7	85	1641	5	TRUE	1.62838411331177	0	0	0	0
LDL	META	EAS	7	88	2777	5	TRUE	5.78021311759949	0	0	0	0
LDL	META	EAS	7	89	1810	5	TRUE	1.85540175437927	0	0	0	0
LDL	META	EAS	7	95	1237	5	TRUE	4.2661612033844	0	0	0	0
LDL	META	EAS	7	99	2622	5	TRUE	4.38395810127258	0	0	0	0
LDL	META	EAS	7	103	1394	5	TRUE	5.32821702957153	0	0	0	0
LDL	META	EAS	7	109	1562	5	TRUE	2.12409448623657	0	0	0	0
LDL	META	EAS	7	111	1805	5	TRUE	3.19456672668457	0	0	0	0
LDL	META	EAS	7	112	1113	5	TRUE	2.02549839019775	0	0	0	0
LDL	META	EAS	7	113	2117	5	TRUE	3.104416847229	0	0	0	0
LDL	META	EAS	7	114	3628	5	TRUE	2.37099552154541	0	0	0	0
LDL	META	EAS	7	119	1173	5	TRUE	1.6864902973175	0	0	0	0
LDL	META	EAS	7	132	3946	5	TRUE	5.34843969345093	0	0	0	0
LDL	META	EAS	7	133	2714	5	TRUE	2.9764552116394	0	0	0	0
LDL	META	EAS	7	134	954	5	TRUE	1.8024570941925	0	0	0	0
LDL	META	EAS	7	138	2672	5	TRUE	2.34823513031006	0	0	0	0
LDL	META	EAS	7	139	549	5	TRUE	3.59475564956665	0	0	0	0
LDL	META	EAS	7	141	2527	5	TRUE	2.24670243263245	0	0	0	0
LDL	META	EAS	7	147	680	5	TRUE	2.36931967735291	0	0	0	0
LDL	META	EAS	7	152	677	5	TRUE	1.91056704521179	0	0	0	0
LDL	META	EAS	7	162	2860	5	TRUE	2.86025190353394	0	0	0	0
LDL	META	EAS	7	176	359	5	TRUE	3.51243853569031	0	0	0	0
LDL	META	EAS	7	177	149	5	TRUE	6.47852563858032	0	0	0	0
LDL	META	EAS	7	187	2657	5	TRUE	7.11805725097656	0	0	0	0
LDL	META	EAS	8	17	1595	5	TRUE	1.72701930999756	0	0	0	0
LDL	META	EAS	8	29	3765	5	TRUE	2.7651994228363	0	0	0	0
LDL	META	EAS	8	36	430	5	TRUE	1.3887939453125	0	0	0	0
LDL	META	EAS	8	39	1471	5	TRUE	1.86329388618469	0	0	0	0
LDL	META	EAS	8	42	2241	5	TRUE	1.70606589317322	0	0	0	0
LDL	META	EAS	8	44	771	5	TRUE	1.76093816757202	0	0	0	0
LDL	META	EAS	8	45	1185	5	TRUE	1.36844325065613	0	0	0	0
LDL	META	EAS	8	56	1443	5	TRUE	2.04585146903992	0	0	0	0
LDL	META	EAS	8	57	1131	5	TRUE	2.73954510688782	0	0	0	0
LDL	META	EAS	8	59	886	5	TRUE	3.84510374069214	0	0	0	0
LDL	META	EAS	8	65	1075	5	TRUE	0.762031555175781	0	0	0	0
