pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	125	10197	1.046051651904411	0.03598641290158377	0.009376427757833669	5500	6225.0085940361	3.730370515749228e-4	3.748732885160872e-5	0	1	1	4	7.486566871771935e-4	1.794931936790236e-4	0	0	0	0	4.4323155530802074e-4	1.2399169285189958e-4	0	0	1	35
HDL	META	1	128	8266	1.0449078569372845	0.023626463545560535	0.0013131877581078677	5500	3766.79612851143	1.006299887389819e-4	2.1218299963736737e-5	0	0	0	0	5.193477849246084e-4	1.5037857360618485e-4	0	0	0	0	1.7735071086784555e-4	7.600823320115384e-5	0	0	0	0
HDL	META	1	129	2808	1.0292481165120084	0.02001044603976953	9.979648120524123e-4	5500	455.857854604721	7.296359334973646e-5	1.7826846842185306e-5	0	0	2	92	1.861524614423096e-4	9.131709054544223e-5	0	0	0	0	4.9115545384283856e-5	3.8826832528098615e-5	0	0	0	0
HDL	META	1	132	5265	1.06575590856147	0.025108702829905537	9.574582948460701e-4	5500	1603.36692070961	8.365974308148668e-5	1.8794142018465093e-5	0	0	0	0	3.1272915027042916e-4	1.071457187205341e-4	0	0	0	0	1.4058805652790164e-4	7.07521981169607e-5	0	0	0	0
HDL	META	1	136	5868	1.0276632714576843	0.017154473627079597	7.860740920623072e-4	5500	1951.2396261692	6.28042504369449e-5	1.4857400381237284e-5	0	0	1	23	1.8957755622389682e-4	6.81634117887275e-5	0	0	0	0	6.649346170732858e-5	3.986403397132424e-5	0	0	0	0
HDL	META	1	138	7694	1.1911345348767644	0.04361582805010143	0.01288587800622648	5500	3557.82080888748	7.651304776314007e-4	6.03049091217906e-5	0	1	4	89	0.0013190882699442355	2.6036671313787665e-4	0	2	1	3	3.256550657189554e-4	1.126614744898692e-4	0	0	0	0
HDL	META	1	139	1761	1.0602523576656142	0.03250104107516137	0.014511265534923616	5500	201.811324834824	2.873894563842767e-4	4.062816467814338e-5	1	2	3	14	2.3612361392088012e-4	9.825207468996233e-5	0	0	0	0	5.652888641959705e-4	1.6767070140555468e-4	0	1	1	3
HDL	META	1	143	4610	1.0387039355313945	0.01960163993427259	0.0019599987619781795	5500	1244.39081740379	7.153960934362823e-5	1.7110802497096777e-5	0	1	1	13	2.486191425851328e-4	9.462856295576338e-5	0	0	0	0	1.0911634421800339e-4	5.958423550666048e-5	0	0	0	0
HDL	META	1	153	5812	1.027128000974928	0.023345541573318807	0.006805194627533075	5500	1949.75201249123	1.2550447069732348e-4	2.56364619067592e-5	1	1	1	1	2.812047427115207e-4	9.609608013903173e-5	0	0	0	0	1.2461170031544068e-4	6.389554581573393e-5	0	0	0	0
HDL	META	1	154	10244	1.1255543435190984	0.020158389293172332	0.0035213309202769614	5500	5755.29127573967	2.903250223733856e-4	3.4761453141214874e-5	0	1	2	58	4.229583502147524e-4	1.1152789658320021e-4	0	0	0	0	1.2856929625492262e-4	5.701963401158976e-5	0	0	0	0
HDL	META	1	156	5588	1.0425738746510778	0.02674155750298662	0.0018621552198714788	5500	1703.15089917183	1.23438995272572e-4	2.2474139314631658e-5	0	0	2	78	3.074276768209335e-4	1.052032443385842e-4	0	0	0	0	1.4924665517852438e-4	7.201663873835715e-5	0	0	0	0
HDL	META	1	158	6410	1.0533113088216581	0.02040245411977544	0.0021395245211712362	5500	2256.62398910522	1.358612606240826e-4	2.4613166311754044e-5	0	0	1	13	2.981961687339521e-4	9.861462124996124e-5	0	0	0	0	6.363573231635171e-5	4.121092987533627e-5	0	0	0	0
HDL	META	1	159	1328	1.03727187588023	0.02350089494350962	0.0014709870473782933	5500	113.009515047073	3.8262759412108576e-5	1.260481789029987e-5	0	0	1	12	1.4648124325458584e-4	8.248050104087763e-5	0	0	0	0	3.3507163359965654e-5	3.181371033951064e-5	0	0	0	0
HDL	META	1	160	4561	1.0592087532234198	0.021868566318905335	0.0025879527462798688	5500	1260.00277996063	1.0241096316335486e-4	1.9892571580631657e-5	0	0	1	5	3.194858458135413e-4	1.0962739858502157e-4	0	0	0	0	1.2237377554485298e-4	6.411182157500263e-5	0	0	0	0
HDL	META	1	168	6281	1.1452939825731123	0.01968457633226308	0.0024070654463444964	5500	2257.0559425354	1.7503363364145566e-4	2.7878164675108974e-5	0	0	2	30	4.296832765945828e-4	1.3184923451516113e-4	0	0	0	0	1.2508552042177294e-4	5.903373543626635e-5	0	0	0	0
HDL	META	1	173	4445	1.0512670502478512	0.022833943156812295	0.002382926291893484	5500	1310.38041901588	6.383350319658115e-5	1.5984607062400126e-5	0	1	0	0	2.3588404306816636e-4	9.309937247073034e-5	0	0	0	0	1.151847992488022e-4	6.072375857824085e-5	0	0	0	0
HDL	META	1	181	8203	1.031945486964473	0.020075394967197013	5.248738404012026e-4	5500	3981.21956157684	7.600264711818886e-5	1.7862522694541508e-5	0	0	0	0	3.2555087176769387e-4	9.874305405091785e-5	0	0	0	0	1.1834157387389683e-4	5.645787509140398e-5	0	0	0	0
HDL	META	1	182	8755	1.0817490647058217	0.022909419113013713	0.0010421055969334274	5500	4400.4373717308	1.678543791864059e-4	2.5931371249570432e-5	0	0	2	37	3.8727474276587686e-4	1.0571122233502376e-4	0	0	0	0	1.964432656315285e-4	7.835228376678337e-5	0	0	0	0
HDL	META	1	183	8356	1.0302036362958598	0.02058864176963931	0.001184425964686905	5500	4036.96036958694	1.1827280366606993e-4	2.204137774810587e-5	0	0	1	81	4.2099758936378347e-4	1.1538420039851962e-4	0	0	0	0	1.4180841864070313e-4	6.20826543305868e-5	0	0	0	0
HDL	META	1	187	5580	1.0450100698580098	0.028352908095657717	0.003340384482316508	5500	1715.70317101479	2.3327781173964013e-4	3.0103981869173233e-5	0	0	3	68	3.9590017699847103e-4	1.22618894609267e-4	0	0	0	0	3.5745660099319935e-4	1.1287949240480115e-4	0	0	1	37
HDL	META	1	189	4322	1.0436602061612152	0.021045573382131113	4.748066368325574e-4	5500	998.716915607452	5.7503218203175284e-5	1.5636582332755812e-5	0	0	0	0	1.907687864595486e-4	7.407675416660712e-5	0	0	0	0	7.38725326944333e-5	4.807998944088551e-5	0	0	0	0
HDL	META	1	191	5963	1.056487602087013	0.025071605687633898	0.003449867774258328	5500	2102.90657329559	3.2140239133782725e-4	3.494390183077987e-5	0	0	1	8	4.7225174696229413e-4	1.467823524150983e-4	0	0	0	0	3.270600465669996e-4	1.119278675424558e-4	0	0	2	62
HDL	META	1	192	6158	1.0552630073651266	0.0251528698412394	0.0016564153622584366	5500	2235.51099920273	1.002249338894997e-4	2.1425622763884138e-5	0	0	1	76	3.6540691479029525e-4	1.2356097248486257e-4	0	0	0	0	1.2609315216448625e-4	6.639997209997683e-5	0	0	0	0
HDL	META	1	193	7114	1.0539215395509798	0.02069111619686012	0.001139549979914722	5500	2891.09229850769	9.711965863101388e-5	2.100369880871158e-5	0	0	1	19	3.173158207672792e-4	9.695378610343105e-5	0	0	0	0	1.7663377928511456e-4	7.878151225534133e-5	0	0	0	0
HDL	META	1	201	7484	1.0675711972987154	0.017327907158831667	8.172692707079628e-4	5500	2721.83828544617	8.603485065944672e-5	1.8234880027007353e-5	0	0	1	17	2.3262729404177615e-4	7.604802947200483e-5	0	0	0	0	6.919033046042062e-5	3.690701058289139e-5	0	0	0	0
HDL	META	1	202	5974	1.0412084154838976	0.020165434685872223	7.942641513651167e-4	5500	2131.88331747055	8.935310223677656e-5	1.9014972457781308e-5	0	0	1	14	3.6287837373718363e-4	1.1738082100869558e-4	0	0	0	0	1.5269735119535858e-4	7.508704651701644e-5	0	0	0	0
HDL	META	1	203	4929	1.0531851451323897	0.02723471017263066	0.0011982062157808848	5500	1534.39735674858	9.003356640733276e-5	1.967002093802052e-5	0	0	0	0	3.47677321402931e-4	1.1911806844037185e-4	0	0	0	0	1.4027929755549228e-4	6.7805006769625e-5	0	0	0	0
HDL	META	1	204	4905	1.0562030675892295	0.021986991973390733	0.0014020355318440482	5500	1439.56868171692	1.0291879668368828e-4	2.1972616118988126e-5	0	0	1	6	3.3457807029445085e-4	1.1786280584758573e-4	0	0	0	0	8.01091360252341e-5	4.184361420044484e-5	0	0	0	0
HDL	META	1	207	3598	1.0348271367542692	0.0199521456207165	0.0013789471543915138	5500	799.590356111526	5.64440037631114e-5	1.6083413463058138e-5	0	0	0	0	1.8804775466716193e-4	8.905303012085312e-5	0	0	0	0	7.53529294475661e-5	4.7469920503068824e-5	0	0	0	0
HDL	META	1	208	4431	1.031987932073813	0.020927586503866703	0.0010099451628134593	5500	1042.44002461433	7.493265800786772e-5	1.7121970998588437e-5	0	0	2	72	2.595296056451223e-4	9.961976495512817e-5	0	0	0	0	8.231608559447272e-5	4.740276001484087e-5	0	0	0	0
HDL	META	1	209	1498	1.0371886198148117	0.016321871743322225	4.353317209932049e-4	5500	199.461849451065	3.630331931150928e-5	1.151076583866825e-5	0	0	2	60	6.0192350399436086e-5	3.996003217636225e-5	0	0	0	0	2.3129759427681163e-5	2.0229993803233306e-5	0	0	0	0
HDL	META	1	211	3209	1.030411463631037	0.016593754125157366	0.003028071366600113	5500	563.107771635056	8.704214534966774e-5	1.879774804750128e-5	0	0	1	6	1.6389587398293266e-4	6.883037705693204e-5	0	0	0	0	6.0770340883916346e-5	4.228793081066735e-5	0	0	0	0
HDL	META	1	213	3245	1.0332861623095748	0.020007618232458134	0.0011525361165883553	5500	611.135143518448	8.809054709860808e-5	1.826402553369103e-5	0	0	2	79	1.7582717117757297e-4	7.687002228646381e-5	0	0	0	0	8.144159550589024e-5	5.020436632021602e-5	0	0	0	0
HDL	META	1	214	2785	1.062310732221542	0.026050631674846492	0.00528360304912205	5500	473.142836332321	1.4796581945312326e-4	2.346769877997346e-5	0	1	1	4	3.42965920272699e-4	1.2240181521903234e-4	0	0	0	0	1.40651728941971e-4	7.494403900770107e-5	0	0	0	0
HDL	META	1	215	1546	1.0194955288275198	0.02021064701266413	0.0011663182176148395	5500	145.043411970139	4.453524837360379e-5	1.3195507847052343e-5	0	0	0	0	8.285351474898884e-5	5.100931456314993e-5	0	0	0	0	4.8451677297333196e-5	4.4677220050996575e-5	0	0	0	0
HDL	META	1	216	6578	1.0288438510007416	0.018724619990475953	5.603158755200573e-4	5500	2338.54175305367	6.55368347781513e-5	1.6831118066321543e-5	0	0	0	0	3.0131406537674824e-4	9.865946018186601e-5	0	0	0	0	7.806772585617655e-5	4.158174228599309e-5	0	0	0	0
HDL	META	1	218	1152	1.051859704048506	0.016274197844934463	0.0010247891474764622	5500	105.532943725586	2.3169142323798056e-5	9.366191184680939e-6	0	0	1	18	7.858027445171444e-5	5.4227929520388625e-5	0	0	0	0	2.074190136188798e-5	2.224183911298999e-5	0	0	0	0
HDL	META	1	221	5619	1.051390938445266	0.03030047676198515	0.008360807141914542	5500	1885.59665322304	1.218365104374787e-4	2.321336892166693e-5	0	3	0	0	3.9296764158317833e-4	1.179925256843372e-4	0	0	0	0	3.00278828811664e-4	1.0737338260466738e-4	0	1	1	4
HDL	META	1	224	3788	1.0340334032141099	0.022967167276330896	0.0010651411993372825	5500	887.157596826553	7.537293138886723e-5	1.7201419907948067e-5	0	0	1	32	2.6273299994095545e-4	1.0206006450294359e-4	0	0	0	0	1.46521838659037e-4	7.502570083762869e-5	0	0	0	0
HDL	META	1	228	3162	1.0601036437466431	0.01754676330611126	2.8395712523730506e-4	5500	583.042929172516	4.408938672880866e-5	1.2721255678208798e-5	0	0	1	33	1.342435298866532e-4	5.7782667604519345e-5	0	0	0	0	5.5120856694174755e-5	3.7535044732771516e-5	0	0	0	0
HDL	META	1	233	7556	1.092401232751628	0.02559484976326823	0.0015413686973240624	5500	3392.04274106026	1.913800311974412e-4	2.652027036673092e-5	0	0	2	43	5.044002113451892e-4	0.00014473617261971645	0	0	0	0	2.928669775728941e-4	1.0510105691454305e-4	0	0	0	0
HDL	META	1	234	8763	1.0436298628543852	0.030889224800294872	0.015961084269596415	5500	4770.16476488113	4.185296373357364e-4	4.30029175365208e-5	1	2	3	41	7.877324514918766e-4	1.913983110310359e-4	0	0	0	0	5.801309878547345e-4	1.5094864160524298e-4	1	1	2	94
HDL	META	1	235	6055	1.0456564302440574	0.019836385781059028	8.331703711146535e-4	5500	2048.26865959167	8.511458504530619e-5	1.9060736879586162e-5	0	0	1	27	3.264236776077109e-4	1.0994250058373519e-4	0	0	0	0	1.3062914916891943e-4	6.584240108796096e-5	0	0	0	0
HDL	META	1	238	11626	1.0606970903074493	0.024133177150994202	0.0016557493646157597	5500	8565.28840947151	1.759600921761207e-4	2.776795278614594e-5	0	0	3	133	5.354240962162937e-4	1.404358068427575e-4	0	0	0	0	2.0956731289306237e-4	8.003854694486933e-5	0	0	0	0
