pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	AFR	1	216	5669	1.0026433070800602	5500	1736.18158221245	0.0024691332963666514	1.0778504394875438e-4	1.0792719113873347e-4	2.0155043827160664e-5	1.0694607233142511e-4	4.657208253722635e-5	0	0	0	0
LDL	UKBB	AFR	1	221	4849	1.0024652041781843	5500	1152.32405376434	0.1302317936046169	9.245001060385485e-5	9.261765643966753e-5	1.867563491194885e-5	9.268104521775564e-5	4.503623042429614e-5	0	0	0	0
LDL	UKBB	AFR	1	223	5525	1.0022990699319143	5500	1547.78189468384	0.0019423853972198224	1.0980870422621031e-4	1.1054493392993772e-4	2.0367279929614526e-5	1.0818006704478319e-4	4.924486472454847e-5	0	0	0	0
LDL	UKBB	AFR	1	226	1984	1.0018922191171333	5500	190.013831615448	0.11938448994227135	8.614791740690652e-5	8.570728565103021e-5	2.651329926881951e-5	8.305184362491822e-5	5.936075490647706e-5	0	0	0	0
LDL	UKBB	AFR	1	233	6542	1.0025528896232723	5500	2445.97635173798	0.0022404540572319607	9.999685990415137e-5	1.0025929281343449e-4	1.7793650126568398e-5	9.942384916191708e-5	4.1175445599422606e-5	0	0	0	0
LDL	UKBB	AFR	1	234	7505	1.003236111963615	5500	3281.52108550072	0.003794801638589114	9.403411471599186e-5	9.416178575773754e-5	1.526888829727352e-5	9.38598970164691e-5	3.769178565794846e-5	0	0	0	0
LDL	UKBB	AFR	1	238	9842	1.0029441432569357	5500	6132.96601653099	0.09810450294229356	1.053098594848186e-4	1.0595237964201774e-4	1.5081291180061767e-5	1.0541115070769319e-4	3.711790380885757e-5	0	0	0	0
LDL	UKBB	AFR	1	239	2309	1.0023777193415384	5500	268.293224573135	0.0010432056781991977	7.061861658675932e-5	7.015600075923414e-5	2.08334438205397e-5	6.658836554262906e-5	4.39959691381211e-5	0	0	0	0
LDL	UKBB	AFR	1	252	2316	1.0024602888311493	5500	254.500528335571	6.101803951124911e-4	1.0398444041399728e-4	1.0459863212388449e-4	3.090011010252659e-5	1.0128182283305613e-4	6.616910785012576e-5	0	0	0	0
LDL	UKBB	AFR	1	253	822	1.001667205950118	5500	25.7089040279388	0.05825365613257105	3.150674893930634e-5	3.172808435388095e-5	1.5691394547220805e-5	2.8844844093735233e-5	2.7781946870818115e-5	0	0	0	0
LDL	UKBB	AFR	1	254	3999	1.0033175543639496	5500	804.886261940002	0.0022794651106794756	1.0531434687585591e-4	1.0486862384438982e-4	2.307163657170859e-5	1.0335255006190085e-4	5.547043455646377e-5	0	0	0	0
LDL	UKBB	AFR	1	255	2519	1.002088599414647	5500	359.524201154709	6.662286504717423e-4	8.504143161677126e-5	8.572954870277285e-5	2.37383565617855e-5	8.391028238292241e-5	5.482805099685555e-5	0	0	0	0
LDL	UKBB	AFR	1	280	10099	1.0030281699189367	5500	6503.21956968307	0.005147797378291128	9.246016825815838e-5	9.293395965443223e-5	1.281292780576579e-5	9.302526735009295e-5	3.241931650175543e-5	0	0	0	0
LDL	UKBB	AFR	2	6	2716	1.0027289847262226	5500	383.774149656296	0.0015444008408222424	8.01331649216197e-5	8.004978653277646e-5	2.1742877887378213e-5	7.829120660287974e-5	4.9161360142918626e-5	0	0	0	0
LDL	UKBB	AFR	2	19	825	1.002035473839041	5500	25.3291709423065	5.951864867508242e-4	6.851358987119781e-5	6.827748398797043e-5	3.44361367964526e-5	5.821566753280583e-5	5.480872297543172e-5	0	0	0	0
LDL	UKBB	AFR	2	21	1674	1.00202127756579	5500	153.189208984375	4.451463664816869e-4	5.792743241135241e-5	5.8472471589935693e-05	1.9953151323446595e-5	5.597876606459212e-5	4.04832387645095e-5	0	0	0	0
LDL	UKBB	AFR	2	27	2245	1.0021219485178514	5500	240.307307958603	0.0012650390109101382	9.524391518358542e-5	9.506956592048606e-5	2.85444244011374e-5	9.171075274972836e-5	6.109021604315513e-5	0	0	0	0
LDL	UKBB	AFR	2	34	6265	1.003490870483676	5500	1963.3751885891	0.0026324674934047327	1.0312817930674144e-4	1.0305924203217757e-4	1.8071953945468632e-5	1.0188106195576822e-4	4.4601806022039655e-5	0	0	0	0
LDL	UKBB	AFR	2	37	2303	1.0020966676213394	5500	245.02688908577	0.13950773718029374	8.781891290364399e-5	8.866881602516783e-5	2.5356533517157708e-5	8.659715639129415e-5	5.547948601376348e-5	0	0	0	0
LDL	UKBB	AFR	2	38	4925	1.0027070650374947	5500	1316.67616510391	0.0021404574668640376	8.893892127287274e-5	8.83707154754003e-5	1.8073689682673627e-5	8.897019957573961e-5	4.4532552797739373e-5	0	0	0	0
LDL	UKBB	AFR	2	39	2296	1.0021477963961036	5500	324.330321550369	0.0010311773196286591	7.518424040544397e-5	7.430810704374264e-5	2.192852829077058e-5	7.184860114495348e-5	4.7727962749911266e-5	0	0	0	0
LDL	UKBB	AFR	2	40	7094	1.0026101533752672	5500	2866.60023236275	0.00274192804944536	1.0264694487298734e-4	1.0350764543934623e-4	1.7223178296028977e-5	1.0341790905477718e-4	4.395644319174948e-5	0	0	0	0
LDL	UKBB	AFR	2	41	3250	1.0033031075949657	5500	644.675517320633	0.005637997065307765	1.0175334481735285e-4	1.0218153502904585e-4	2.5393499079421998e-5	1.0149794372194379e-4	5.9214314908751506e-5	0	0	0	0
LDL	UKBB	AFR	2	42	298	1.0029154236329885	5500	3.981938123703	0.0487083169324094	1.5104697629209177e-5	1.5369998231867752e-5	1.2328210026593645e-5	1.4086232997794253e-5	2.034317263774382e-5	0	0	0	0
LDL	UKBB	AFR	2	43	714	1.0022650705442546	5500	13.667022228241	2.3209091323074082e-4	5.5957041388803544e-5	5.5005697911251475e-5	2.927486223193903e-5	4.560458144761878e-5	4.5084418399011086e-5	0	0	0	0
LDL	UKBB	AFR	2	44	3342	1.0020604825677293	5500	552.281284332275	0.006366623415921868	1.2541470009302185e-4	1.2814942722975283e-4	3.180978648111813e-5	1.3767124017442437e-4	9.029619812221048e-5	0	0	0	0
LDL	UKBB	AFR	2	45	5978	1.0028278572206457	5500	1847.09395265579	0.373972538636822	1.1105831052360065e-4	1.122004669897823e-4	2.0510623777697198e-5	1.1578795187745897e-4	5.335672874134423e-5	0	0	0	0
LDL	UKBB	AFR	2	46	2604	1.0023519672491323	5500	323.145194292068	5.65341152842286e-4	9.234170514072236e-5	9.318309036952217e-5	2.5914933886228362e-5	9.086654134565939e-5	6.100029580268567e-5	0	0	0	0
LDL	UKBB	AFR	2	47	7471	1.0025314833860386	5500	3158.03643345833	0.09948678981182124	9.73209806846869e-5	9.689127974963782e-5	1.56441983088051e-5	9.725565620705852e-5	4.036605323972753e-5	0	0	0	0
LDL	UKBB	AFR	2	48	4608	1.0029050602072382	5500	1103.61089587212	0.11273563480100024	8.970505792324173e-5	8.979286245182976e-5	1.8856366576108024e-5	9.027173413589304e-5	4.594784859455871e-5	0	0	0	0
LDL	UKBB	AFR	2	49	7290	1.0027413758038222	5500	2845.50151491165	0.010643091274245453	9.919245908225246e-5	9.920352484264774e-5	1.6481928800539524e-5	9.938006444008891e-5	4.070699207669827e-5	0	0	0	0
LDL	UKBB	AFR	2	50	4163	1.0025572839607226	5500	918.883783102036	0.001103866646334698	9.739259491035625e-5	9.762240070014186e-5	2.192554757813806e-5	9.785479261486399e-5	5.351717549881067e-5	0	0	0	0
LDL	UKBB	AFR	2	51	4755	1.0028154148365287	5500	1144.63787984848	0.001510440442233693	1.019157121718502e-4	1.0226464414609053e-4	2.0929466421559347e-5	1.0288104517478102e-4	5.213424442579531e-5	0	0	0	0
LDL	UKBB	AFR	2	53	3091	1.0030181145728212	5500	453.452295541763	0.004579240662704098	9.879835939551214e-5	1.0025905837132813e-4	2.5477725236195158e-5	1.016083498330553e-4	6.206848473498479e-5	0	0	0	0
LDL	UKBB	AFR	2	69	5620	1.0025728949900694	5500	1604.00965261459	0.0016470793399219195	0.00010007306442235373	9.990452247417811e-5	1.9367881483495974e-5	9.872173513165125e-5	4.647446613840025e-5	0	0	0	0
LDL	UKBB	AFR	2	71	4440	1.0025661907107293	5500	1200.72170305252	0.0011982062463527156	9.797774283397894e-5	9.78841443576249e-5	2.07907946793966e-5	9.579617559426145e-5	4.807123345727691e-5	0	0	0	0
LDL	UKBB	AFR	2	72	7365	1.002726714688919	5500	2896.12994909286	0.0029135692641738885	1.0122120621875899e-4	1.0231211065149845e-4	1.696953818580466e-5	1.0334570272029142e-4	4.2928715207569566e-5	0	0	0	0
LDL	UKBB	AFR	2	74	2491	1.002240969997988	5500	290.775380134583	0.00119922558778573	8.258962275240489e-5	8.263464981625854e-5	2.315529018285047e-5	8.052921012621916e-5	5.265779801723602e-5	0	0	0	0
LDL	UKBB	AFR	2	75	2977	1.0024548783084262	5500	514.421268701553	0.0010938054532255547	1.1545367798872833e-4	1.1569421569262181e-4	2.9413582598293882e-5	1.1266963226919922e-4	6.691062522628079e-5	0	0	0	0
LDL	UKBB	AFR	2	77	2882	1.0021509795002685	5500	374.332670927048	0.0012479742585463029	9.322779265258698e-5	9.405424319971833e-5	2.4961420340986075e-5	9.111705828871595e-5	5.6692558177563515e-5	0	0	0	0
LDL	UKBB	AFR	2	84	14498	1.0030350372370984	5500	9925.22237563133	0.005406746281209642	1.0169082515561847e-4	1.0160689284959477e-4	1.1812760276633424e-5	1.0227661497390467e-4	3.0367939604086467e-5	0	0	0	0
LDL	UKBB	AFR	2	86	5708	1.002565665077325	5500	1643.85985851288	0.0020206829679797105	1.0982176566869365e-4	1.0956541806219653e-4	2.0665486344342416e-5	1.0968343713957333e-4	4.954092710482329e-5	0	0	0	0
LDL	UKBB	AFR	2	87	2015	1.0022702363452463	5500	187.992033720016	0.15761197127377424	9.716203446125106e-5	9.774689997327213e-5	3.0796283307379795e-5	9.521114074180361e-5	6.588541100953344e-5	0	0	0	0
LDL	UKBB	AFR	2	88	16740	1.003436495359078	5500	13229.0238003731	0.009565672964988307	9.712564513204122e-5	9.715696821292355e-5	1.0524636980124603e-5	9.724764687731228e-5	2.672455713614209e-5	0	0	0	0
LDL	UKBB	AFR	2	89	4268	1.0021593600842773	5500	851.461940050125	0.002020810323175562	9.23231925415549e-5	9.229396006134528e-5	1.983813104089498e-5	9.086022461364872e-5	4.629758987419162e-5	0	0	0	0
LDL	UKBB	AFR	2	97	6392	1.002402437836575	5500	2158.78092718124	0.03178800713143537	1.0114856094092728e-4	1.0186221613950414e-4	1.7863904566974356e-5	1.0171514565060273e-4	4.515124761202074e-5	0	0	0	0
LDL	UKBB	AFR	2	99	3744	1.0027410431403694	5500	774.342893362045	0.21847016724062063	1.1006732957030536e-4	1.1061678738051188e-4	2.5064806133192225e-5	1.1178752094578917e-4	6.210477684631044e-5	0	0	0	0
LDL	UKBB	AFR	2	100	5073	1.002162757950769	5500	1301.38985085487	0.0020138382175284154	1.0437951480956078e-4	1.0526862310042569e-4	2.1316581957621745e-5	1.044140367954302e-4	5.194739695870949e-5	0	0	0	0
LDL	UKBB	AFR	2	115	8462	1.002990692537397	5500	4142.07705283165	0.003006099265435077	1.079609647391684e-4	1.0795373914952253e-4	1.6840099248837137e-5	1.0726391618679892e-4	4.016979338498671e-5	0	0	0	0
LDL	UKBB	AFR	2	121	7623	1.0033121980632917	5500	3168.70058441162	0.003119120471105892	9.831316043676185e-5	9.816230958964929e-5	1.6111671900327187e-5	9.768994474945242e-5	3.9118192996412424e-5	0	0	0	0
LDL	UKBB	AFR	2	122	3357	1.0021968540127726	5500	521.683126926422	0.0010282859090294406	8.707814971760846e-5	8.770647301048235e-5	2.1316780612470463e-5	8.731345651831661e-5	4.895117619703288e-5	0	0	0	0
LDL	UKBB	AFR	2	124	6304	1.0030371396830804	5500	2076.12159204483	0.002681090608533762	1.00079229696393e-4	1.0057075749911024e-4	1.8555452815910904e-5	9.96242274901609e-5	4.340295696349387e-5	0	0	0	0
LDL	UKBB	AFR	2	127	10494	1.0032078675930836	5500	7762.06389379501	0.0033484759453820717	1.0347383821542798e-4	1.0339064325291087e-4	1.454231137002586e-5	1.03286236715945e-4	3.6998636002866116e-5	0	0	0	0
LDL	UKBB	AFR	2	128	8920	1.002797915273126	5500	4739.95791387558	0.003130352927620267	1.0776062170087241e-4	1.0718556379093711e-4	1.6167663456194625e-5	1.0690096603389198e-4	4.1122673042022976e-5	0	0	0	0
LDL	UKBB	AFR	2	130	972	1.0014536019602969	5500	40.320969581604	4.994824837673439e-4	1.2804486087321327e-4	1.2816877180055468e-4	5.729336555715314e-5	1.1055792601454338e-4	9.728236694856222e-5	0	0	0	0
LDL	UKBB	AFR	2	131	267	1.001101366934036	5500	3.46352505683899	0	2.634376848490758e-5	2.6934596233115072e-5	2.3159429623240947e-5	2.050918171599169e-5	2.9842278346576213e-5	0	0	0	0
LDL	UKBB	AFR	2	138	7521	1.0029591612298656	5500	2997.43913388252	0.002555394305875707	1.0124101927835051e-4	1.0129374320328504e-4	1.6588941121803845e-5	1.0091517928239387e-4	4.150801148704381e-5	0	0	0	0
LDL	UKBB	AFR	2	145	2691	1.0020173848213554	5500	351.557224988937	0.03671362694011804	1.0370400463653167e-4	1.0366009095687175e-4	2.8048180794451966e-5	1.0330710637083387e-4	6.745842961348014e-5	0	0	0	0
LDL	UKBB	AFR	2	146	7338	1.0026020056291758	5500	3043.38816857338	0.003357145970734087	1.0171772964138929e-4	1.0095524676515295e-4	1.6471571563301824e-5	1.0127658633435597e-4	4.0830876429963245e-5	0	0	0	0
