pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	3	109	3425	1219.73631978035	0	0	0	0
LDL	META	EAS	3	120	1614	164.080049037933	0	0	0	0
LDL	META	EAS	3	121	1922	353.640262126923	0	0	0	0
LDL	META	EAS	3	122	493	63.0463993549347	0	0	0	0
LDL	META	EAS	3	123	655	114.797671794891	0	0	0	0
LDL	META	EAS	3	125	2051	242.690483570099	0	0	0	0
LDL	META	EAS	3	127	2388	697.504722595215	0	0	0	0
LDL	META	EAS	3	128	703	119.490965127945	0	0	0	0
LDL	META	EAS	3	129	1107	204.189240694046	0	0	0	0
LDL	META	EAS	3	132	2595	652.026289224625	0	0	0	0
LDL	META	EAS	3	135	1926	506.08437371254	0	0	0	0
LDL	META	EAS	3	140	1968	506.368195056915	0	0	0	0
LDL	META	EAS	3	145	2318	304.839003801346	0	0	0	0
LDL	META	EAS	3	148	1815	509.889058351517	0	0	0	0
LDL	META	EAS	3	149	1602	386.258736133575	0	0	0	0
LDL	META	EAS	3	150	1590	412.771409034729	0	0	0	0
LDL	META	EAS	3	154	575	88.1560745239258	0	0	0	0
LDL	META	EAS	3	155	1771	329.984170198441	0	0	0	0
LDL	META	EAS	3	158	2350	688.389046192169	0	0	0	0
LDL	META	EAS	3	159	1618	439.726875543594	0	0	0	0
LDL	META	EAS	3	161	2536	675.644729375839	0	0	0	0
LDL	META	EAS	3	165	2273	678.079388141632	0	0	0	0
LDL	META	EAS	3	166	4193	1173.81351470947	0	0	0	0
LDL	META	EAS	3	172	1346	305.685752630234	0	0	0	0
LDL	META	EAS	3	173	722	124.955905199051	0	0	0	0
LDL	META	EAS	3	175	606	65.5344324111938	0	0	0	0
LDL	META	EAS	3	186	2333	640.175490856171	0	0	0	0
LDL	META	EAS	3	190	1220	253.74031829834	0	0	0	0
LDL	META	EAS	3	195	3951	844.103752851486	0	0	0	0
LDL	META	EAS	3	214	2108	600.394047021866	0	0	0	0
LDL	META	EAS	3	216	913	156.409312963486	0	0	0	0
LDL	META	EAS	4	1	4518	505.623341798782	0	0	1	6
LDL	META	EAS	4	15	768	122.667193412781	0	0	0	0
LDL	META	EAS	4	19	647	102.857100009918	0	0	0	0
LDL	META	EAS	4	21	3560	418.123514413834	0	0	0	0
LDL	META	EAS	4	28	1887	412.749316453934	0	0	0	0
LDL	META	EAS	4	30	1296	303.056196451187	0	0	0	0
LDL	META	EAS	4	42	324	42.0772511959076	0	0	0	0
LDL	META	EAS	4	43	855	116.144358873367	0	0	0	0
LDL	META	EAS	4	55	1870	428.721652507782	0	0	0	0
LDL	META	EAS	4	57	241	25.5903167724609	0	0	0	0
LDL	META	EAS	4	64	3072	1031.35987949371	0	0	0	0
LDL	META	EAS	4	65	1235	209.836001396179	0	0	0	0
LDL	META	EAS	4	66	1467	139.453020572662	0	0	0	0
LDL	META	EAS	4	71	946	169.703397274017	0	0	0	0
LDL	META	EAS	4	79	1499	407.473322868347	0	0	0	0
LDL	META	EAS	4	80	2115	191.083502292633	0	0	1	48
LDL	META	EAS	4	84	1787	431.805693149567	0	0	0	0
LDL	META	EAS	4	85	764	143.270237922668	0	0	0	0
LDL	META	EAS	4	86	183	19.4730415344238	0	0	0	0
LDL	META	EAS	4	87	2908	702.837931156158	0	0	0	0
LDL	META	EAS	4	90	1660	303.419424533844	0	0	0	0
LDL	META	EAS	4	92	1496	318.212242126465	0	0	0	0
LDL	META	EAS	4	101	2081	594.20287156105	0	0	0	0
LDL	META	EAS	4	113	1919	237.274059295654	0	0	0	0
LDL	META	EAS	4	115	991	84.0137522220612	0	0	0	0
LDL	META	EAS	4	116	1376	125.145435333252	0	0	0	0
LDL	META	EAS	4	117	1906	270.495905637741	0	0	0	0
LDL	META	EAS	4	121	1720	378.966657876968	0	0	0	0
LDL	META	EAS	4	122	808	148.98464179039	0	0	0	0
LDL	META	EAS	4	129	2162	611.16877245903	0	0	0	0
LDL	META	EAS	4	130	2345	711.776206254959	0	0	0	0
LDL	META	EAS	4	134	3520	714.475685119629	0	0	0	0
LDL	META	EAS	4	136	3061	898.618682861328	0	0	0	0
LDL	META	EAS	4	148	1308	323.012822628021	0	0	0	0
LDL	META	EAS	4	156	2937	1004.14174342155	0	0	0	0
LDL	META	EAS	4	159	786	93.6238384246826	0	0	0	0
LDL	META	EAS	4	161	617	102.228617191315	0	0	0	0
LDL	META	EAS	4	162	1466	375.57502412796	0	0	0	0
LDL	META	EAS	4	203	957	184.393993854523	0	0	0	0
LDL	META	EAS	5	6	891	160.495063304901	0	0	0	0
LDL	META	EAS	5	17	1094	92.5380444526672	0	0	0	0
LDL	META	EAS	5	55	568	78.5336627960205	0	0	0	0
LDL	META	EAS	5	64	2475	792.523036003113	0	0	0	0
LDL	META	EAS	5	69	878	119.025391817093	0	0	0	0
LDL	META	EAS	5	71	2858	810.981478691101	0	0	0	0
LDL	META	EAS	5	81	1428	345.043715000153	0	0	0	0
LDL	META	EAS	5	82	984	210.613365888596	0	0	0	0
LDL	META	EAS	5	84	365	49.5985236167908	0	0	0	0
LDL	META	EAS	5	85	2509	388.076309680939	0	0	1	4
LDL	META	EAS	5	86	49	4.38770866394043	0	0	0	0
LDL	META	EAS	5	109	1119	174.541027069092	0	0	0	0
LDL	META	EAS	5	127	3410	1251.07297873497	0	0	0	0
LDL	META	EAS	5	130	2715	815.768950223923	0	0	0	0
LDL	META	EAS	5	134	1643	414.261800765991	0	0	0	0
