chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
12	52	5132	1.0334865379800329	0.053437125845906666	0.002802033146594597	5500	1791.21548247337	6.399372485961694e-4	1.3481595962670868e-4	0	0	1	20	0.0014412242656674419	4.258524040554533e-4	0	0	0	0
12	55	13314	1.02222976112831	0.03620939374248839	5.383533936880981e-4	5500	15141.9777503014	5.862980036170049e-4	1.2436223603125537e-4	0	0	0	0	0.00091135587542948105	2.764854633136797e-4	0	0	0	0
12	63	2715	1.018444157202125	0.03479906862544508	5.477238038687826e-4	5500	597.536197185516	2.441839694368296e-4	8.086277221559111e-5	0	0	0	0	4.0448251946676833e-4	1.9012948735781476e-4	0	0	0	0
12	67	1556	1.0160903712636888	0.03569855639749815	0.0026785005025030464	5500	169.217797040939	3.218621168056388e-4	1.013737268219616e-4	0	0	0	0	2.0778744527933193e-4	1.3248659097949027e-4	0	0	0	0
12	71	3161	1.054942769672014	0.04623131715538749	0.010853977709249325	5500	865.75058555603	8.881554236243878e-4	1.657288202679389e-4	0	3	1	2	7.545543996147319e-4	2.910237817538994e-4	0	0	0	0
12	75	390	1.0159747578644298	0.03319479542044569	0.005432367155977787	5500	18.5423848628998	2.1189502542338614e-4	9.046944043873784e-5	0	0	0	0	1.911728028542132e-4	1.7345005341401736e-4	0	0	0	0
12	77	1863	1.0208248963989912	0.031847626449801644	0.0014089088448263605	5500	255.205830574036	2.8421933810987365e-4	9.846471033216219e-5	0	0	1	68	2.2297541441818386e-4	1.3093585167659315e-4	0	0	0	0
12	82	3318	1.0172146313698993	0.0320143144537723	0.0010078530599046047	5500	635.58735346794106	4.5233186376779014e-4	1.1188906614931668e-4	0	0	1	60	2.937484953934517e-4	1.426380541645535e-4	0	0	0	0
12	83	6850	1.019996523280135	0.04129131695278298	0.0013012046143743735	5500	3382.71582603455	7.549965410972075e-4	1.5061529619578846e-4	0	0	2	152	9.915361920780224e-4	3.1910009916573536e-4	0	0	1	176
12	87	1662	1.0198260096136014	0.03325122916765251	0.0084732927068388	5500	185.230613231659	2.855001451291587e-4	9.58149695124401e-5	0	1	1	3	2.5961107064796836e-4	1.724674545674769e-4	0	0	0	0
12	88	3527	1.0171115538466202	0.026965816074822624	0.00425808836454014	5500	763.20928645134	2.835514252763063e-4	9.829090408317002e-5	0	0	0	0	2.6882717974777647e-4	1.405573906828871e-4	0	0	0	0
12	95	6501	1.0137861754853785	0.03537672844547687	5.615401104325724e-4	5500	2894.13442492485	4.1468893876221626e-4	1.0528603317933987e-4	0	0	0	0	4.925284330099942e-4	2.0318013278860386e-4	0	0	0	0
12	97	4972	1.0672744701037946	0.049287799248826855	0.005789472184200397	5500	1562.82156586647	6.315708935206148e-4	1.3922662706705345e-4	0	0	2	112	0.0012772160825205207	4.0240267934210904e-4	0	0	0	0
12	98	1677	1.09721338060897	0.04051240393453002	0.0030418244337668356	5500	206.287523269653	4.2761262107868204e-4	1.180231172453747e-4	0	0	1	13	5.268110335602235e-4	2.7446666514322756e-4	0	0	0	0
12	104	3271	1.0313308266506767	0.03113568235619687	0.0018283035242498793	5500	776.399932384491	4.5728161431168965e-4	1.1357261462334865e-4	0	0	1	42	3.185643273171101e-4	1.4999658278573753e-4	0	0	0	0
12	109	1315	1.0109035367785875	0.031902216227713366	9.904527315590331e-4	5500	103.65588593483	2.7158275372649e-4	9.264955966940095e-5	0	0	1	122	9.5246874245189e-5	6.39074633024307e-5	0	0	0	0
12	114	2287	1.0350022211051588	0.04148703642717546	0.0014541016989499309	5500	342.414828538895	6.038794151134954e-4	1.411390868784779e-4	0	0	1	43	6.351738733755864e-4	2.744154730730843e-4	0	0	0	0
12	115	2315	1.0347615875807847	0.03342130787670862	0.0010348638397394958	5500	350.103749036789	3.84760485308996e-4	1.0861562920788748e-4	0	0	0	0	2.9932758048188847e-4	1.6185842513153682e-4	0	0	0	0
12	119	5314	1.030480304143934	0.051160010546429546	0.01029747055043819	5500	2089.82033371925	6.779834568728995e-4	1.4339298320602983e-4	0	1	2	61	0.00150602829972749	4.329234206892097e-4	0	1	1	22
12	122	3800	1.0256961759734324	0.04009870879553501	0.0026105377528800986	5500	1173.83738398552	8.494374205739545e-4	1.676475136654823e-4	0	0	0	0	4.853340796894298e-4	2.1231367808731294e-4	0	0	0	0
12	132	2218	1.0371472556999866	0.033172387447861384	7.232189079005413e-4	5500	326.592967748642	3.2396649955881204e-4	1.0059796656353354e-4	0	0	0	0	3.389809732301439e-4	1.7486891575972378e-4	0	0	0	0
12	136	2645	1.0277777747082364	0.034397634030752126	0.0021257353326111002	5500	425.389941453934	4.216377352174803e-4	1.2210803625940542e-4	0	0	0	0	4.154206429548713e-4	2.0515179179719293e-4	0	0	0	0
12	138	4548	1.0177869777400583	0.04110436581969969	0.0013057502241903094	5500	1438.20308804512	7.313918645033689e-4	1.536386369949187e-4	0	0	0	0	0.0012053292304762334	3.728448570444062e-4	0	0	0	0
12	139	5842	1.0343728545153268	0.06080633599370321	0.0029178211709119076	5500	1941.18999552727	0.001232882760550502	1.9702303983909594e-4	0	0	3	311	0.002826644557979183	5.875827410663289e-4	0	0	2	285
12	144	1446	1.0079858378052664	0.029757895401209086	3.634747564221939e-4	5500	134.007077693939	1.6736403113823883e-4	6.863150760227064e-5	0	0	1	84	1.6492947321362046e-4	1.1687303595570151e-4	0	0	0	0
13	21	3352	1.0250696815560132	0.029798913028133873	0.0012040736893298215	5500	606.401647806168	3.674950519686267e-4	1.0644687668004833e-4	0	0	0	0	4.444627849663044e-4	2.140919576647771e-4	0	0	0	0
13	24	2213	1.0470187919209093	0.05638373426000513	0.004495849162612451	5500	347.322038173676	2.2884989109733822e-4	7.985228041630923e-5	0	0	0	0	0.0013624775868981208	4.1012824019481955e-4	0	0	1	19
13	28	1085	1.0196433093954187	0.029530546504701986	0.0020020074942453297	5500	83.4414355754852	1.75941162715189e-4	7.638152997156834e-5	0	0	0	0	1.4588765065176023e-4	1.152890820885134e-4	0	0	0	0
13	35	2402	1.0245445934022472	0.0354268785524208	0.0010254361865003234	5500	370.057466268539	6.941234238509554e-4	1.527717729363626e-4	0	0	1	73	5.721717597475835e-4	2.4032789369079596e-4	0	0	0	0
13	37	1476	1.0237693273934392	0.030087327864604684	0.0014723514947616227	5500	185.264226675034	3.8727720060417655e-4	1.1166628595401891e-4	0	0	2	118	2.1453291415016637e-4	1.3085233812219483e-4	0	0	0	0
13	40	2323	1.0177394288347414	0.03725743701311633	8.400934588906657e-4	5500	403.274067640305	2.5586916114242133e-4	8.344571879408966e-5	0	0	1	105	4.2664915167266545e-4	2.181088554215466e-4	0	0	0	0
13	43	2159	1.0235682521293743	0.04789494483791367	8.901467966312674e-4	5500	345.047090053558	3.51060902890361e-4	1.0169669760702138e-4	0	0	1	153	4.8618119880494297e-4	2.452529055492035e-4	0	0	0	0
13	50	4863	1.0250271895134262	0.04152366209438073	0.0015117164905717542	5500	1647.53581142426	4.5629642944088934e-4	1.155835277956185e-4	0	0	0	0	4.7564632455051687e-4	1.8916236489179854e-4	0	0	0	0
13	53	2750	1.0328140010910682	0.0319558426981359	9.753367981856137e-4	5500	515.348918914795	3.587550916043098e-4	1.041776511853598e-4	0	0	0	0	3.2359785351560906e-4	1.628005943453848e-4	0	0	0	0
13	54	11251	1.0265672287287548	0.05360908876997587	0.0011753378046065251	5500	11192.1623599529	0.0011284085846328918	1.8968070168709118e-4	0	0	2	546	0.0027643183285080302	5.760039003585994e-4	0	0	2	282
13	59	9673	1.0142534108794727	0.03686793552325841	9.151465738816205e-4	5500	7411.98308253288	5.645595612253543e-4	1.1960784262780192e-4	0	0	0	0	7.530596299899832e-4	2.496138542413011e-4	0	0	0	0
13	64	1305	1.0134889304305403	0.032379882614468725	0.00528743438290358	5500	119.456043481827	3.218416149740931e-4	9.840443303032075e-5	0	0	1	5	1.3899708886917046e-4	8.801306208220815e-5	0	0	0	0
13	72	2127	1.0146827029890237	0.0377493917541306	8.701872583263523e-4	5500	309.293215274811	4.311655581920815e-4	1.1419855366684721e-4	0	0	1	76	2.483697845024061e-4	1.382904183043055e-4	0	0	0	0
13	82	2755	1.0147368518355617	0.02896799476854916	0.00103415580408431	5500	595.552049636841	2.880355033045744e-4	9.24132687888849e-5	0	0	0	0	4.041602942304518e-4	1.915232412719268e-4	0	0	0	0
13	87	5404	1.017605818769013	0.037274751936314424	0.0010184125450042227	5500	2104.31836438179	5.295585198640575e-4	1.2432221185824913e-4	0	0	0	0	8.908284201912634e-4	3.080002496658852e-4	0	0	0	0
13	93	1625	1.0095902345571326	0.030785097821854207	0.00233229708522083	5500	214.791389226913	2.8762861335215233e-4	9.109915305813338e-5	0	0	1	49	2.92371864152277e-4	1.7542467815222313e-4	0	0	0	0
13	113	2347	1.0272455847988682	0.03661789018330572	0.0017608107385768542	5500	312.436384677887	3.5880123711919267e-4	1.0889659317066823e-4	0	0	0	0	3.4327352706448006e-4	1.826700979859559e-4	0	0	0	0
13	119	2738	1.0280592476329027	0.043723642232194514	0.0014848234770410127	5500	469.771768569946	4.4834335658640236e-4	1.236384413529472e-4	0	0	1	41	6.858176251857874e-4	3.002425062384867e-4	0	0	0	0
13	125	3054	1.0359438540984665	0.03316556982197781	0.0013344314566389349	5500	492.509551048279	2.8509005048302867e-4	8.825044056915741e-5	0	0	0	0	2.9905741450549946e-4	1.4826774158094614e-4	0	0	0	0
14	2	749	1.0114054877590266	0.02828187647493051	0.003773015861107801	5500	40.6978826522827	2.5341945190777553e-4	9.087014341888577e-5	0	0	1	6	1.102847339739937e-4	1.0271108535105622e-4	0	0	0	0
14	19	2785	1.04146441425574	0.038744328984116505	0.0021161952206764528	5500	567.630760192871	5.259909270788567e-4	1.3493211808169586e-4	0	0	0	0	5.689061528846743e-4	2.4641685004587544e-4	0	0	0	0
14	20	1688	1.0177176913231682	0.03440117067215704	0.001995046625593512	5500	207.459294080734	6.117018077508135e-4	1.497403841528939e-4	0	0	0	0	3.6629785599987045e-4	1.9971106917854322e-4	0	0	0	0
14	24	1158	1.0220595766135938	0.041843264238610046	0.0047443708547381565	5500	115.67443561554	4.4057021903526735e-4	1.2244681736434587e-4	0	0	1	25	4.600866587492517e-4	2.542403864979384e-4	0	0	0	0
14	26	1050	1.0148779759702358	0.03854427965944493	0.001294871487374653	5500	80.768326997757	3.377660235009128e-4	1.1038544822221387e-4	0	0	0	0	4.305727175405985e-4	2.4892586644772123e-4	0	0	0	0
14	29	914	1.0120322627390368	0.02611425063595463	0.002732205990247404	5500	60.5842049121857	1.9478331741572296e-4	8.176412146369003e-5	0	0	1	13	1.3691865177387994e-4	1.1802885576228973e-4	0	0	0	0
14	31	3897	1.022836428525378	0.0280870048323349	5.373318013651103e-4	5500	956.482971429825	3.6468823533696547e-4	1.0360761630124227e-4	0	0	0	0	2.793255589604066e-4	1.316202948550995e-4	0	0	0	0
14	40	5854	1.018422823520845	0.03263262419419584	0.0015301239564146042	5500	2412.60082864761	4.878803421634724e-4	1.1919609174239621e-4	0	0	0	0	6.513319750763533e-4	2.491522228419353e-4	0	0	0	0
14	44	2080	1.012532664312228	0.033231356071377255	0.001861132767914437	5500	325.520621299744	3.7595261024358037e-4	1.0742169728317108e-4	0	0	0	0	3.1505998394096784e-4	1.6808786645260558e-4	0	0	0	0
14	51	3146	1.0155976117751244	0.030145491626347047	0.001219377641086878	5500	774.86367559433	3.3997428732054897e-4	1.0053554055372929e-4	0	0	0	0	3.703398866176185e-4	1.805869027224123e-4	0	0	0	0
14	57	5971	1.0183236415922041	0.038572466078585	8.160006343728147e-4	5500	2506.8835041523	6.102440391914999e-4	1.342601950458866e-4	0	0	1	121	7.301070330581996e-4	2.6258170427582257e-4	0	0	0	0
14	65	3541	1.0166845898599122	0.03845625460145957	0.0014001935445476016	5500	1841.59927153587	3.8879647522216924e-4	1.1244837884576252e-4	0	0	1	300	3.266458539930464e-4	1.7072628206588097e-4	0	0	0	0
14	68	2494	1.0103707540949902	0.031331743210811384	0.002877042227007725	5500	411.325391769409	2.5850046288221465e-4	9.005729782403583e-5	0	0	0	0	1.6989919275354616e-4	1.0160328431293022e-4	0	0	0	0
14	70	3343	1.0249557779692577	0.048991529762616656	0.002183559611449728	5500	727.760236024857	8.904491604411201e-4	1.6224591198234738e-4	0	0	1	145	0.001491454491742853	4.346680043535852e-4	0	0	0	0
14	73	1684	1.021682453358227	0.027543657344715415	6.997401705288362e-4	5500	199.552409172058	2.353414988065566e-4	8.8080082741374e-5	0	0	1	113	1.919913045776467e-4	1.1963917105771713e-4	0	0	0	0
14	76	1955	1.0157348816904705	0.028112869520656624	5.970426465318611e-4	5500	258.809245109558	2.1328223676315958e-4	7.858379257556272e-5	0	0	0	0	1.9324161460529613e-4	1.1541690771517002e-4	0	0	0	0
14	90	3568	1.020419834646524	0.037604504094010796	0.001177966040418175	5500	837.818319559097	5.811526731056652e-4	1.366682464036007e-4	0	0	1	66	8.310324439786791e-4	3.298817247563532e-4	0	0	0	0
14	94	1838	1.0506761462701575	0.0335834237490132	9.952180024832597e-4	5500	250.113782644272	2.2252480071201876e-4	8.202146975693612e-5	0	0	0	0	2.0486401060894864e-4	1.2363257949298283e-4	0	0	0	0
14	120	930	1.021903014894216	0.029215787663911214	0.002575346276542506	5500	69.0788254737854	3.843315729781412e-4	1.158323514714567e-4	0	0	0	0	1.0675189335666441e-4	8.166703634295618e-5	0	0	0	0
14	127	2454	1.0288654195040259	0.048637635211925136	0.0010033502129299645	5500	459.660269975662	6.214870729499647e-4	1.3642957518143417e-4	0	0	2	187	7.883299307926145e-4	3.22719369749085e-4	0	0	0	0
15	13	778	1.0222250411429634	0.030920392807583602	0.0016649139256988993	5500	48.6184854507446	1.9817384068601126e-4	7.688844041944413e-5	0	0	1	43	1.383392748088578e-4	1.245168231369101e-4	0	0	0	0
15	27	1448	1.0200275344622618	0.042888868950379515	0.013610333578780175	5500	167.438606977463	5.980766550113672e-4	1.4807571829741158e-4	0	1	2	35	3.190268741001267e-4	1.921156110973677e-4	0	0	0	0
15	31	4545	1.0275403798970364	0.037199880001465895	0.0013815263606457972	5500	1344.85929059982	6.536007383046152e-4	1.4684395981120132e-4	0	0	0	0	6.963700225312517e-4	2.726959136418202e-4	0	0	0	0
15	36	78	1.0483411798446993	0.02180694787926056	0.0036506510879586746	5500	2.60070300102234	1.2811588263987898e-4	8.299191176109694e-5	0	0	0	0	1.5188467331397997e-5	2.594894779859089e-5	0	0	0	0
15	37	3120	1.0369703416274696	0.039439379518321126	0.004096385470793956	5500	729.389981031418	5.552800465738446e-4	1.3912353793085988e-4	0	0	1	9	4.467218642435335e-4	2.0636181442963645e-4	0	0	0	0
15	38	4877	1.0128247607024952	0.04777468808125588	0.001057306219557055	5500	1372.491304636	4.3462856270068634e-4	1.0871196817064071e-4	0	0	1	132	8.395289393857215e-4	2.8795371806485104e-4	0	0	0	0
15	44	2042	1.0083523663812486	0.028288935122740812	0.0022183945315426127	5500	345.123391628265	1.7395155775864874e-4	7.347634940087076e-5	0	0	0	0	1.6773734797342888e-4	1.0644905241890564e-4	0	0	0	0
15	45	7116	1.0208826330347576	0.0396458526471586	0.0013923694884590803	5500	3316.85606503487	6.707105432476088e-4	1.3969566131735066e-4	0	0	0	0	6.519743081658082e-4	2.3100042139196858e-4	0	0	0	0
15	47	2478	1.0958783720415146	0.034380875105134774	0.004385908636965904	5500	407.350283384323	2.662219395448416e-4	9.91208646858062e-5	0	0	0	0	4.624891330258631e-4	2.146982965920278e-4	0	0	0	0
15	54	1810	1.0191259117717362	0.03233031231013021	9.782415591089038e-4	5500	214.437385559082	3.775403704882586e-4	1.059248980835939e-4	0	0	1	117	2.860337985335304e-4	1.586885943854669e-4	0	0	0	0
15	59	3848	1.049028090955713	0.04002776783976408	0.004291512920028645	5500	929.185637235641	8.745006753179432e-4	1.6989559449915947e-4	0	0	2	89	9.625915374075331e-4	3.5123610761866593e-4	0	0	0	0
15	66	2998	1.036524215720831	0.033168671447459726	9.347501925256159e-4	5500	619.755586147308	3.048448285139916e-4	9.059211020498154e-5	0	0	0	0	4.155764858981225e-4	1.9630558755759838e-4	0	0	0	0
15	72	1013	1.0196343147351208	0.03126307216914067	0.0013738408151283605	5500	88.7507004737854	2.155629395530727e-4	8.446555962367506e-5	0	0	0	0	1.5875355631175193e-4	1.232123165945861e-4	0	0	0	0
15	75	14238	1.034283773367875	0.04199094802525703	0.0015381241703222716	5500	15710.0344493389	0.001845256695316982	2.454569678431038e-4	0	0	4	379	0.001929402800735487	4.539977171669953e-4	0	0	1	126
15	76	5552	1.0448888364940698	0.036366673942491136	0.0031265904344701194	5500	1886.53463387489	7.355968747718353e-4	1.5841954078970854e-4	0	0	3	190	7.091025864379743e-4	2.567474819615356e-4	0	0	0	0
15	78	13399	1.0363111806565704	0.05780130573919215	0.004442219314798462	5500	14734.196846962	0.0014414809172728026	2.1889766513466183e-4	0	0	2	127	0.001645862665562028	4.4626131614430723e-4	0	0	0	0
15	79	2756	1.0269294662536967	0.040315949924832235	0.0020702012230455523	5500	469.932234525681	2.96890842695721e-4	1.008280145030241e-4	0	0	0	0	3.4768743738126164e-4	1.7498611409577552e-4	0	0	0	0
15	82	1520	1.0373112576678938	0.040314713894043265	0.0023844971589472913	5500	183.702084541321	4.5187070064897915e-4	1.2040557812398331e-4	0	0	0	0	8.204144065015663e-4	3.3655318143929286e-4	0	0	0	0
15	86	1735	1.0227796575037416	0.044340382004607014	0.01852510304047554	5500	191.295606851578	8.083328344816198e-4	1.6490041775646326e-4	0	1	1	3	4.430360534397468e-4	2.2780116305745683e-4	0	0	0	0
15	90	1928	1.025838876128517	0.03675400754681045	0.0015989324178139635	5500	261.647582054138	3.55899982199455e-4	1.1429735242995095e-4	0	0	0	0	4.814662771829862e-4	2.5241852987387597e-4	0	0	0	0
15	102	2013	1.027560603191777	0.04032135513351929	0.0027294244699429264	5500	288.141456127167	3.638767696615061e-4	1.2154656688579708e-4	0	0	0	0	6.913953706196956e-4	2.900961916154891e-4	0	0	1	21
15	107	1038	1.0308547873432967	0.03547393386978634	0.001064606767934076	5500	73.0016450881958	2.1578851335154242e-4	8.43324519398037e-5	0	0	0	0	2.945311743893428e-4	1.9549104335694767e-4	0	0	0	0
16	9	1970	1.0165796819621178	0.04059531795816411	0.0010009912620517188	5500	269.606436729431	3.4078877303965986e-4	1.013131881150799e-4	0	0	1	98	5.436744536130428e-4	2.4904209566648373e-4	0	0	0	0
16	17	911	1.020352286495819	0.03134314475423281	0.002549973962571526	5500	63.0683605670929	2.0191428476152537e-4	7.67606146884615e-5	0	0	1	61	1.805441438577751e-4	1.3362740562475136e-4	0	0	0	0
16	18	2682	1.045964561915127	0.037838056830741845	0.0024694337268425996	5500	533.427762746811	3.5688945322314303e-4	1.0874203024090311e-4	0	0	0	0	5.148437287911096e-4	2.3860483055036376e-4	0	0	0	0
16	19	2565	1.017683717447118	0.04318433193165826	0.001452349687397869	5500	425.597587347031	3.763713825479955e-4	1.0885622558058914e-4	0	0	0	0	6.445817696615554e-4	2.925362677028763e-4	0	0	0	0
16	21	2046	1.0251837502241872	0.036598650035573624	0.0022017279783537484	5500	285.025785923004	4.215369610264445e-4	1.196133540802804e-4	0	0	0	0	3.5853596085731835e-4	1.8342364981275536e-4	0	0	0	0
16	26	2445	1.025819426375523	0.04701466020649134	0.0020566835643580114	5500	387.732486248016	4.6211049484610995e-4	1.1730759259900012e-4	0	0	1	83	4.754894868129949e-4	2.220525362886162e-4	0	0	0	0
16	36	2764	1.0388992070885235	0.04700609467358223	0.0013023596237795876	5500	505.065024137497	7.079039586284416e-4	1.5807369083998884e-4	0	0	1	46	5.576331282100322e-4	2.45346561437663e-4	0	0	0	0
16	41	2219	1.0190358611527985	0.03561937024323227	8.548702974703025e-4	5500	320.815202713013	3.169649571151373e-4	9.914848736071207e-5	0	0	1	80	2.2632763874541227e-4	1.2545287995205698e-4	0	0	0	0
16	47	1496	1.0239317893137656	0.03870933967625083	0.0016266349939770364	5500	183.189631462097	2.671119641756938e-4	9.450762526119591e-5	0	0	0	0	3.177947050037619e-4	1.929363162760411e-4	0	0	0	0
16	59	1259	1.0196532156644817	0.03980705517011166	0.003143447452197523	5500	106.532050609589	5.249788144574989e-4	1.2352884091162828e-4	0	0	1	37	2.4259634723924805e-4	1.5078441844760775e-4	0	0	0	0
16	63	2345	1.0480281753395262	0.03211211889913949	0.005120791416451503	5500	362.044001102448	3.065395636657912e-4	9.966640610237165e-5	0	0	1	21	2.730164913086002e-4	1.4414821180755994e-4	0	0	0	0
16	79	1837	1.015105964986592	0.028562900960495102	5.610610707078866e-4	5500	287.761995077133	3.270288991203465e-4	9.844801461094649e-5	0	0	1	97	1.750904600140063e-4	1.0053666862454469e-4	0	0	0	0
16	84	892	1.0236294173108227	0.030401258772428275	0.0013014146208472697	5500	78.53546667099	2.2015001688629546e-4	8.180331427485462e-5	0	0	0	0	1.163593673199645e-4	8.616207440479655e-5	0	0	0	0
16	85	4919	1.014597693916649	0.05041854613654188	8.702151096508251e-4	5500	1756.1777946949	6.753707483646494e-4	1.4409808641516032e-4	0	0	0	0	0.0011211519586281295	3.532877585462928e-4	0	0	1	122
16	88	4433	1.0188946044015106	0.045788898150002366	0.001376085790671618	5500	1372.78572630882	5.851403414100597e-4	1.294590418017716e-4	0	0	1	113	0.0010569833923075548	3.548966012284141e-4	0	0	1	82
16	89	5761	1.0219445362161397	0.043699594930738724	8.304494709739075e-4	5500	2015.32267689705	6.528077621100102e-4	1.4293336476896637e-4	0	0	0	0	0.0011476207945642462	3.523157312485513e-4	0	0	1	168
16	106	2474	1.0255021865573002	0.030493178841819218	0.002111538531620836	5500	458.278980493546	3.6583866457030417e-4	1.0530431016533655e-4	0	0	1	32	3.1481733201068745e-4	1.5520505896329437e-4	0	0	0	0
16	128	4130	1.014577775947446	0.04056496919885695	0.0011256930935218342	5500	1140.32684516907	5.389594150168232e-4	1.280943260315511e-4	0	0	0	0	6.444310113056956e-4	2.609362211412226e-4	0	0	0	0
17	7	1019	1.015086636709156	0.04502506167247858	0.0011512286554526494	5500	80.5675172805786	2.7137352737723703e-4	9.189230893983505e-5	0	0	0	0	6.904063349395527e-4	2.924637316762066e-4	0	0	0	0
17	9	2673	1.0356242082646865	0.04723730023637807	0.0019453346782820353	5500	456.791785001755	6.290339919438929e-4	1.4549429132784897e-4	0	0	1	152	8.269030458492698e-4	3.089969506480779e-4	0	0	1	193
17	17	3233	1.031461149497477	0.03163134307050143	0.0011848744353643655	5500	714.156962871552	4.057894346639166e-4	1.1069137998881463e-4	0	0	1	133	3.601124268421027e-4	1.6927848986480007e-4	0	0	0	0
17	40	2057	1.0210746289046644	0.03257193533186732	0.0022489657726938016	5500	218.504796981812	4.160635939618864e-4	1.1761997177211631e-4	0	0	0	0	3.2502967521066045e-4	1.7661059496539743e-4	0	0	0	0
17	51	4267	1.0191954978151267	0.0335637879491269	0.0011345316106888758	5500	1102.14735388756	4.692504836636522e-4	1.1764170610540274e-4	0	0	2	261	3.9485286588292716e-4	1.7075041795733994e-4	0	0	0	0
17	53	3537	1.0265481891672263	0.05132659605268708	0.001737070267381148	5500	647.872165679932	5.722494445187897e-4	1.3495224795467476e-4	0	0	1	26	9.665599414196293e-4	3.4472086018442826e-4	0	0	1	219
17	55	4323	1.0202583194064914	0.0381366638989052	0.0010896182572153756	5500	1429.59744048119	4.8686830702878835e-4	1.2483042122518956e-4	0	0	0	0	5.709384685711584e-4	2.4719140219163634e-4	0	0	0	0
17	56	1888	1.0161722767852066	0.027646183594748165	0.0017853355294326942	5500	208.897188663483	2.991974038795983e-4	9.675530659594545e-5	0	0	1	60	1.793506146466068e-4	1.2237367490810914e-4	0	0	0	0
17	66	370	1.0083179679940106	0.030140015951644207	0.0018366485173552719	5500	13.3403503894806	1.4547924354372824e-4	6.62373242973247e-5	0	0	1	47	9.284935276018004e-5	1.0485375535176306e-4	0	0	0	0
17	71	1820	1.0143203632218616	0.04635929139938082	0.0015713605195383422	5500	375.239687919617	2.754972889657175e-4	9.201413329252725e-5	0	0	0	0	4.694761388396076e-4	2.4822174437811386e-4	0	0	0	0
17	74	6058	1.0174497824067619	0.037839236582871826	0.001248175584196495	5500	4963.49051880836	6.014188101755307e-4	1.3294664385999982e-4	0	0	1	580	3.7448965891008707e-4	1.9727521392694494e-4	0	0	0	0
17	75	4205	1.0167382693581453	0.04036269756402742	0.0020990284749585315	5500	1274.07601165771	4.0655146952180176e-4	1.0832074430616571e-4	0	0	1	131	7.664479805031857e-4	2.7412625125196674e-4	0	0	0	0
17	88	909	1.025231847991081	0.04746158591868341	0.002629317850117854	5500	55.4525690078735	3.0042346065334996e-4	9.410071610930676e-5	0	0	0	0	5.629989820386683e-4	2.8906422556685795e-4	0	0	0	0
17	90	3839	1.0207247610235262	0.03130797801550238	0.0027783452352964097	5500	1032.89752340317	4.0561150822695255e-4	1.1443230366403643e-4	0	0	0	0	4.226447732996988e-4	1.9253169728013886e-4	0	0	0	0
17	94	1958	1.020829811507727	0.0413066841294395	0.0035530976458388866	5500	306.712665081024	2.912789350437838e-4	9.229149498006299e-5	0	0	1	25	4.6226301082683235e-4	2.4086784714486868e-4	0	0	1	28
17	99	330	1.014775243443636	0.029326696096494864	0.0010911959199308248	5500	11.3805637359619	1.8820606414631321e-4	8.199528511371395e-5	0	0	1	22	9.827630753864499e-5	1.1954848696741869e-4	0	0	0	0
17	100	1794	1.0202605383712913	0.0505972786789648	0.003222974740081462	5500	241.937074661255	2.7746786621846815e-4	9.736946556620275e-5	0	0	1	20	9.201559894308859e-4	3.58533810087983e-4	0	0	1	21
17	118	1749	1.09956457635452	0.035896989679945104	0.002878302828824978	6500	215.11895775795	3.4144639789136777e-4	1.1761666871922849e-4	0	0	0	0	3.7584499164378576e-4	2.1137254072097465e-4	0	0	0	0
17	130	1810	1.0114194285033131	0.02960262255114432	0.004989680154615752	5500	242.794982910156	3.550189353964808e-4	1.1138347235613911e-4	0	0	0	0	1.8229400835379435e-4	1.1091397542728667e-4	0	0	0	0
17	132	939	1.015277484092788	0.028928769582579728	0.0034681907740037386	5500	66.5623114109039	1.986411380374436e-4	8.581770278145168e-5	0	0	0	0	9.227218060914526e-5	8.752226944701188e-5	0	0	0	0
18	16	1181	1.0142079237755401	0.034876437511172344	7.082552431370044e-4	5500	90.8016386032104	3.4295227152208015e-4	1.050728279740956e-4	0	0	0	0	3.8787988422978584e-4	2.259549881359933e-4	0	0	0	0
18	23	679	1.0187846520580182	0.026482388550322908	0.001351682371993433	5500	39.7510423660278	1.8871435910518868e-4	8.338862690407368e-5	0	0	1	27	1.688906526605183e-4	1.2775895761009293e-4	0	0	0	0
18	46	2352	1.0387570302638067	0.030305592464452136	6.328514475397361e-4	5500	401.554693698883	2.3673448863997394e-4	8.237976252375375e-5	0	0	1	140	2.8312231873138267e-4	1.5687905149127892e-4	0	0	0	0
18	49	3935	1.02152087698342	0.040395400072611526	0.002465500992158395	5500	1127.20936989784	3.8973232951687776e-4	1.0745481268560462e-4	0	0	1	60	5.382534601940298e-4	2.340130448605314e-4	0	0	0	0
18	50	3506	1.017669747075718	0.03584294530268145	0.0025398338164760895	5500	862.271830797195	4.541791444045051e-4	1.1403507290578138e-4	0	0	1	39	6.147256569766802e-4	2.624156031916292e-4	0	0	0	0
