pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	1	254	2253	5	TRUE	8.2949595451355	0	1	0	0
HDL	UKBB	EUR	1	255	1271	5	TRUE	13.916065454483	0	0	1	28
HDL	UKBB	EUR	1	257	1483	5	TRUE	7.75660037994385	0	0	0	0
HDL	UKBB	EUR	1	264	1616	5	TRUE	5.97504758834839	0	0	0	0
HDL	UKBB	EUR	1	275	776	5	TRUE	4.85328006744385	0	1	0	0
HDL	UKBB	EUR	2	1	677	5	TRUE	25.0057184696198	0	1	1	16
HDL	UKBB	EUR	2	2	4278	5	TRUE	22.4137027263641	0	0	0	0
HDL	UKBB	EUR	2	3	1721	5	TRUE	17.2712564468384	0	0	0	0
HDL	UKBB	EUR	2	4	1552	5	TRUE	7.09363269805908	0	1	0	0
HDL	UKBB	EUR	2	6	1496	5	TRUE	66.7721998691559	0	1	1	2
HDL	UKBB	EUR	2	13	3796	5	TRUE	13.9496324062347	0	1	0	0
HDL	UKBB	EUR	2	28	678	5	TRUE	6.97521591186523	0	0	0	0
HDL	UKBB	EUR	2	40	3933	5	TRUE	47.3387720584869	0	1	1	7
HDL	UKBB	EUR	2	41	1765	5	TRUE	30.2109606266022	0	2	1	5
HDL	UKBB	EUR	2	44	1710	5	TRUE	99.1137793064117	1	3	4	16
HDL	UKBB	EUR	2	45	3368	5	TRUE	87.0507080554962	1	3	2	4
HDL	UKBB	EUR	2	46	1609	5	TRUE	5.49825811386108	0	0	0	0
HDL	UKBB	EUR	2	47	4094	5	TRUE	43.2911698818207	0	0	1	38
HDL	UKBB	EUR	2	48	2464	5	TRUE	12.2674655914307	0	0	0	0
HDL	UKBB	EUR	2	49	3517	5	TRUE	12.6676506996155	0	1	0	0
HDL	UKBB	EUR	2	50	2239	5	TRUE	12.7893455028534	0	0	0	0
HDL	UKBB	EUR	2	51	2752	5	TRUE	16.4629120826721	0	0	0	0
HDL	UKBB	EUR	2	53	1812	5	TRUE	34.6219627857208	0	0	1	10
HDL	UKBB	EUR	2	55	6372	5	TRUE	22.7857842445374	0	0	0	0
HDL	UKBB	EUR	2	60	2429	5	TRUE	21.5519564151764	0	0	0	0
HDL	UKBB	EUR	2	62	1338	5	TRUE	10.6844336986542	0	0	0	0
HDL	UKBB	EUR	2	63	2406	5	TRUE	8.22458744049072	0	0	0	0
HDL	UKBB	EUR	2	66	5573	5	TRUE	21.5616073608398	0	1	0	0
HDL	UKBB	EUR	2	67	5325	5	TRUE	10.5162515640259	0	1	0	0
HDL	UKBB	EUR	2	68	909	5	TRUE	13.241899728775	0	0	1	7
HDL	UKBB	EUR	2	69	3039	5	TRUE	8.39234304428101	0	1	0	0
HDL	UKBB	EUR	2	79	3859	5	TRUE	169.33029127121	0	3	2	6
HDL	UKBB	EUR	2	80	6125	5	TRUE	19.0321159362793	0	0	0	0
HDL	UKBB	EUR	2	84	8313	5	TRUE	37.0702295303345	0	0	0	0
HDL	UKBB	EUR	2	85	7488	5	TRUE	383.470501661301	0	1	1	2
HDL	UKBB	EUR	2	86	3244	5	TRUE	33.6072204113007	0	0	1	11
HDL	UKBB	EUR	2	87	1230	5	TRUE	32.8789932727814	0	1	1	18
HDL	UKBB	EUR	2	88	9952	5	TRUE	50.3213601112366	0	1	0	0
HDL	UKBB	EUR	2	89	2298	5	TRUE	28.2047054767609	0	1	1	3
HDL	UKBB	EUR	2	90	2008	5	TRUE	31.6920046806335	0	0	1	13
HDL	UKBB	EUR	2	97	2993	5	TRUE	12.4600772857666	0	0	0	0
HDL	UKBB	EUR	2	99	2040	5	TRUE	33.6348178386688	0	0	1	8
HDL	UKBB	EUR	2	100	2606	5	TRUE	4.41755366325378	0	0	0	0
HDL	UKBB	EUR	2	115	4151	5	TRUE	61.0052511692047	0	0	1	25
HDL	UKBB	EUR	2	117	2315	5	TRUE	6.21701145172119	0	0	0	0
HDL	UKBB	EUR	2	122	1858	5	TRUE	41.9430871009827	0	0	2	38
HDL	UKBB	EUR	2	124	2981	5	TRUE	7.94726943969727	0	0	0	0
HDL	UKBB	EUR	2	125	2496	5	TRUE	10.5361835956573	0	1	0	0
HDL	UKBB	EUR	2	128	4829	5	TRUE	10.7738771438599	0	1	0	0
HDL	UKBB	EUR	2	130	672	5	TRUE	5.76678514480591	0	0	0	0
HDL	UKBB	EUR	2	131	133	5	TRUE	27.5464568138123	0	1	1	3
