pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	2	217	3417	1102.80029582977	0	0	0	0
LDL	META	AFR	2	232	2710	604.883817672729	0	0	0	0
LDL	META	AFR	2	237	4890	879.600024223328	0	0	0	0
LDL	META	AFR	2	240	4368	1606.05502033234	0	0	0	0
LDL	META	AFR	2	242	4041	1239.67438459396	0	0	0	0
LDL	META	AFR	2	250	9156	1371.59970211983	0	0	0	0
LDL	META	AFR	2	256	5481	1569.5129365921	0	0	0	0
LDL	META	AFR	3	24	6107	672.518081903458	0	0	0	0
LDL	META	AFR	3	41	7590	2544.58417439461	0	0	0	0
LDL	META	AFR	3	43	4631	1014.269510746	0	0	0	0
LDL	META	AFR	3	51	2523	176.30788230896	0	0	1	4
LDL	META	AFR	3	56	4792	1549.1766872406	0	0	0	0
LDL	META	AFR	3	70	5844	1978.94856905937	0	0	0	0
LDL	META	AFR	3	71	7615	1161.98990011215	0	0	0	0
LDL	META	AFR	3	83	8358	2064.86745047569	0	0	0	0
LDL	META	AFR	3	88	5089	1372.21875309944	0	0	0	0
LDL	META	AFR	3	89	5797	966.805577039719	0	0	0	0
LDL	META	AFR	3	104	12234	2682.3491499424	0	0	0	0
LDL	META	AFR	3	107	5065	1412.90994119644	0	0	0	0
LDL	META	AFR	3	109	11353	1192.58257365227	0	0	0	0
LDL	META	AFR	3	120	5358	635.800815582275	0	0	0	0
LDL	META	AFR	3	121	6403	1920.19374465942	0	0	0	0
LDL	META	AFR	3	122	1429	171.834768533707	0	0	0	0
LDL	META	AFR	3	123	2258	624.058208703995	0	0	0	0
LDL	META	AFR	3	125	5709	1533.50386285782	0	0	0	0
LDL	META	AFR	3	127	6931	1297.71877598763	0	0	0	0
LDL	META	AFR	3	128	2851	754.922422885895	0	0	0	0
LDL	META	AFR	3	129	3235	875.450901269913	0	0	0	0
LDL	META	AFR	3	132	9026	2784.40698289871	0	0	0	0
LDL	META	AFR	3	135	5546	1269.96175169945	0	0	0	0
LDL	META	AFR	3	140	6801	1682.73948168755	0	0	0	0
LDL	META	AFR	3	145	6700	2724.38349556923	0	0	0	0
LDL	META	AFR	3	148	5962	2407.19731044769	0	0	0	0
LDL	META	AFR	3	149	4927	1486.70028972626	0	0	0	0
LDL	META	AFR	3	150	5539	1826.85693216324	0	0	0	0
LDL	META	AFR	3	154	1407	274.447599172592	0	0	0	0
LDL	META	AFR	3	155	5451	1519.02186632156	0	0	0	0
LDL	META	AFR	3	158	6737	2374.11010694504	0	0	0	0
LDL	META	AFR	3	159	5503	1286.78835391998	0	0	0	0
LDL	META	AFR	3	161	7943	2350.30495119095	0	0	0	0
LDL	META	AFR	3	165	6166	1157.40519428253	0	0	0	0
LDL	META	AFR	3	166	12444	1621.56703782082	0	0	0	0
LDL	META	AFR	3	172	4335	984.566655874252	0	0	0	0
LDL	META	AFR	3	173	2587	817.84544968605	0	0	0	0
LDL	META	AFR	3	175	1755	401.479449272156	0	0	0	0
LDL	META	AFR	3	186	7418	1025.94682335854	0	0	0	0
LDL	META	AFR	3	190	3623	1038.84548211098	0	0	0	0
LDL	META	AFR	3	195	11407	1625.48423433304	0	0	0	0
LDL	META	AFR	3	214	7491	2653.93517971039	0	0	0	0
LDL	META	AFR	3	216	3834	623.860701560974	0	0	0	0
LDL	META	AFR	4	1	18183	5863.4860124588	0	0	0	0
LDL	META	AFR	4	15	2772	778.165778160095	0	0	0	0
LDL	META	AFR	4	19	2793	756.775744438171	0	0	0	0
LDL	META	AFR	4	21	10021	2819.67059779167	0	0	0	0
LDL	META	AFR	4	28	5101	1425.04197907448	0	0	0	0
LDL	META	AFR	4	30	3052	948.979618549347	0	0	0	0
LDL	META	AFR	4	42	894	149.292707681656	0	0	0	0
LDL	META	AFR	4	43	3026	1090.26504349709	0	0	0	0
LDL	META	AFR	4	55	5412	1988.65684080124	0	0	0	0
LDL	META	AFR	4	57	1167	272.147657394409	0	0	0	0
LDL	META	AFR	4	64	8992	1727.48052096367	0	0	0	0
LDL	META	AFR	4	65	3570	1339.7545735836	0	0	0	0
LDL	META	AFR	4	66	4811	1890.37122511864	0	0	0	0
LDL	META	AFR	4	71	2357	799.547804117203	0	0	0	0
LDL	META	AFR	4	79	4772	1004.38016247749	0	0	0	0
LDL	META	AFR	4	80	6787	1514.87549114227	0	0	0	0
LDL	META	AFR	4	84	6625	1193.02167582512	0	0	0	0
LDL	META	AFR	4	85	2127	263.996018886566	0	0	0	0
LDL	META	AFR	4	86	464	56.5393512248993	0	0	0	0
LDL	META	AFR	4	87	9146	1899.87121510506	0	0	0	0
LDL	META	AFR	4	90	6228	2069.33779668808	0	0	0	0
LDL	META	AFR	4	92	5146	866.886038780212	0	0	0	0
LDL	META	AFR	4	101	7532	853.972803115845	0	0	0	0
LDL	META	AFR	4	113	7040	2290.65869641304	0	0	0	0
LDL	META	AFR	4	115	2991	994.132575511932	0	0	0	0
LDL	META	AFR	4	116	5697	2031.74109530449	0	0	0	0
LDL	META	AFR	4	117	6420	1860.86352276802	0	0	0	0
LDL	META	AFR	4	121	5308	1561.13703155518	0	0	0	0
LDL	META	AFR	4	122	2045	116.007893323898	0	0	0	0
LDL	META	AFR	4	129	7572	1292.22145032883	0	0	0	0
LDL	META	AFR	4	130	6734	2036.28152990341	0	0	0	0
LDL	META	AFR	4	134	10283	3079.07226657867	0	0	0	0
LDL	META	AFR	4	136	9190	2272.99942374229	0	0	0	0
LDL	META	AFR	4	148	4312	1292.97570729256	0	0	0	0
LDL	META	AFR	4	156	9122	2553.71029472351	0	0	0	0
LDL	META	AFR	4	159	2533	292.410561323166	0	0	0	0
LDL	META	AFR	4	161	2367	735.200231075287	0	0	0	0
LDL	META	AFR	4	162	4199	1330.66392087936	0	0	0	0
LDL	META	AFR	4	203	2966	1037.28465175629	0	0	0	0
LDL	META	AFR	5	6	2028	293.745542049408	0	0	0	0
LDL	META	AFR	5	17	3936	1380.75521063805	0	0	0	0
LDL	META	AFR	5	55	1422	352.824087619781	0	0	0	0
LDL	META	AFR	5	64	6972	2155.25570416451	0	0	0	0
LDL	META	AFR	5	69	2397	853.495566129684	0	0	0	0
LDL	META	AFR	5	71	7801	2498.23280739784	0	0	0	0
LDL	META	AFR	5	81	4440	769.633224010468	0	0	0	0
LDL	META	AFR	5	82	3086	1068.77156090736	0	0	0	0
LDL	META	AFR	5	84	871	154.229591846466	0	0	0	0
LDL	META	AFR	5	85	6561	1185.5412838459	0	1	1	8
LDL	META	AFR	5	86	83	7.68970346450806	0	0	0	0
LDL	META	AFR	5	109	3336	783.673835277557	0	0	0	0
LDL	META	AFR	5	127	11072	2905.45016121864	0	0	0	0
LDL	META	AFR	5	130	7783	2722.7024936676	0	0	0	0
LDL	META	AFR	5	134	4128	294.976800441742	0	0	1	17
LDL	META	AFR	5	144	5662	2094.19412970543	0	0	0	0
LDL	META	AFR	5	146	7648	2442.92381072044	0	0	0	0
LDL	META	AFR	5	147	3097	801.357133150101	0	0	0	0
LDL	META	AFR	5	148	94	7.83337378501892	0	0	0	0
LDL	META	AFR	5	156	4575	912.658087968826	0	0	0	0
LDL	META	AFR	5	157	2662	837.869356870651	0	0	0	0
LDL	META	AFR	5	158	3934	1359.29911732674	0	0	0	0
LDL	META	AFR	5	165	3077	528.925805091858	0	0	0	0
LDL	META	AFR	5	166	6099	5152.62680888176	0	2	2	4
LDL	META	AFR	5	167	4973	834.180448293686	0	0	0	0
LDL	META	AFR	5	202	3745	1148.87421894073	0	0	0	0
LDL	META	AFR	5	207	4845	1863.19417738914	0	0	0	0
LDL	META	AFR	6	19	4685	1417.09972906113	0	0	0	0
LDL	META	AFR	6	20	3079	1043.93569326401	0	0	0	0
LDL	META	AFR	6	25	4625	1529.58223485947	0	0	0	0
LDL	META	AFR	6	27	2939	899.057063579559	0	0	0	0
LDL	META	AFR	6	34	5438	1755.75242066383	0	0	0	0
LDL	META	AFR	6	35	1961	452.074308872223	0	0	0	0
LDL	META	AFR	6	39	8602	1337.66238903999	0	0	0	0
LDL	META	AFR	6	43	5409	1813.98598408699	0	0	0	0
LDL	META	AFR	6	44	995	209.224451303482	0	0	0	0
LDL	META	AFR	6	47	6811	1871.68533945084	0	0	0	0
LDL	META	AFR	6	51	10938	3044.13735818863	0	0	0	0
LDL	META	AFR	6	53	3305	1123.21468663216	0	0	0	0
