pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	2	86	1886	1.0183274378774867	5500	352.690269708633	0.014365092247901463	2.615944430521642e-4	2.575232393346088e-4	7.690376730542123e-5	2.569817533235834e-4	1.1774531594062569e-4	0	0	0	0
LDL	META	EAS	2	87	652	1.0034360949539856	5500	40.6132454872131	0.24469843841952832	1.869208769452029e-5	1.8871959940122162e-5	1.0286710923543116e-5	1.7125894578800085e-5	1.8832431326916165e-5	0	0	0	0
LDL	META	EAS	2	88	5422	1.006223757385041	5500	3117.32849907875	0.07096041144135423	7.313992514366091e-4	7.131495598071688e-4	1.3164254985165895e-4	7.507532914283684e-4	1.9409244539935096e-4	0	0	1	118
LDL	META	EAS	2	89	1035	1.0029534975514944	5500	108.129809617996	0.010439507140416714	5.629037896459673e-5	5.797110300187649e-5	2.4574174662999534e-5	5.39036341398684e-5	4.4050800043611966e-5	0	0	0	0
LDL	META	EAS	2	97	2248	1.0033361581811135	5500	550.204154014587	0.0114685607652162	2.3002288044601887e-5	2.270578640716554e-5	6.786051835079064e-6	2.108686287068573e-5	1.475803816506683e-5	0	0	0	0
LDL	META	EAS	2	99	1085	1.004433884430988	5500	125.657111167908	0.18566153945836517	1.3633355871585547e-4	1.4042206344616124e-4	5.795073970515988e-5	1.3320056797930718e-4	8.273070341705456e-5	0	0	0	0
LDL	META	EAS	2	100	994	1.002424881416815	5500	89.2868385314941	0.012064261266379618	7.76700274679815e-5	7.959876840025956e-5	3.312406201488891e-5	7.248196244347649e-5	5.14141373970897e-5	0	0	0	0
LDL	META	EAS	2	115	2671	1.0020879363242672	5500	723.419193267822	0.01606241962414995	4.25899372171947e-5	4.241099661936612e-5	1.1438575520360973e-5	4.0074528687478016e-5	2.4366370713814372e-5	0	0	0	0
LDL	META	EAS	2	121	2140	1.0030827717349537	5500	459.254811286926	0.016855447734383272	5.282179551019331e-5	5.242334968944189e-5	1.59993981285681e-5	4.532379426931254e-5	2.9472601844318968e-5	0	0	0	0
LDL	META	EAS	2	122	954	1.0019668492558005	5500	90.8878111839294	0.010479673986713017	6.377771792816072e-5	6.414341842202423e-5	2.8462984948843585e-5	5.7134526409524375e-5	4.419247793948814e-5	0	0	0	0
