pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EAS	3	71	1849	5	2.89138770103455	0	0	0	0
HDL	UKBB	EAS	3	77	3478	5	6.43415141105652	0	0	0	0
HDL	UKBB	EAS	3	81	1257	5	1.93387985229492	0	0	0	0
HDL	UKBB	EAS	3	83	3188	5	6.62183475494385	0	0	0	0
HDL	UKBB	EAS	3	84	1261	5	1.91416668891907	0	0	0	0
HDL	UKBB	EAS	3	85	1478	5	2.25990271568298	0	0	0	0
HDL	UKBB	EAS	3	88	1986	5	2.4527850151062	0	0	0	0
HDL	UKBB	EAS	3	89	1685	5	1.81049180030823	0	0	0	0
HDL	UKBB	EAS	3	90	1084	5	1.69436955451965	0	0	0	0
HDL	UKBB	EAS	3	105	1484	5	2.46467280387878	0	1	0	0
HDL	UKBB	EAS	3	106	4681	5	14.1582689285278	0	0	0	0
HDL	UKBB	EAS	3	108	1328	5	2.48345112800598	0	0	0	0
HDL	UKBB	EAS	3	109	3318	5	6.27217674255371	0	0	0	0
HDL	UKBB	EAS	3	112	1860	5	2.2193808555603	0	0	0	0
HDL	UKBB	EAS	3	114	1095	5	1.56967163085938	0	0	0	0
HDL	UKBB	EAS	3	119	3363	5	7.27616572380066	0	0	0	0
HDL	UKBB	EAS	3	120	1560	5	2.49758243560791	0	0	0	0
HDL	UKBB	EAS	3	121	1844	5	2.83840012550354	0	0	0	0
HDL	UKBB	EAS	3	123	661	5	2.27816104888916	0	0	0	0
HDL	UKBB	EAS	3	124	289	5	1.37144136428833	0	0	0	0
HDL	UKBB	EAS	3	125	1990	5	4.07510876655579	0	0	0	0
HDL	UKBB	EAS	3	127	2401	5	4.03816270828247	0	0	0	0
HDL	UKBB	EAS	3	128	688	5	1.66641688346863	0	0	0	0
HDL	UKBB	EAS	3	129	1098	5	2.49374532699585	0	0	0	0
HDL	UKBB	EAS	3	132	2583	5	4.9473295211792	0	0	0	0
HDL	UKBB	EAS	3	134	1071	5	1.32328605651855	0	0	0	0
HDL	UKBB	EAS	3	135	1828	5	3.40916275978088	0	0	0	0
HDL	UKBB	EAS	3	136	924	5	2.39987015724182	0	0	0	0
HDL	UKBB	EAS	3	140	1903	5	3.02020788192749	0	0	0	0
