pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EAS	1	169	2617	1.0032196170636813	5500	675.70881652832	0.18389129240903967	6.740623350165026e-5	6.717220276556097e-5	1.825479089362586e-5	6.294551317562132e-5	3.244041440461504e-5	0	0	0	0
TC	META	EAS	1	175	2085	1.0022419206354456	5500	453.782854557037	0.011365573718832879	4.56974508301214e-5	4.454142793497095e-5	1.3784180310821292e-5	3.93547091756363e-5	2.430107036217088e-5	0	0	0	0
TC	META	EAS	1	182	2046	1.0025416833661727	5500	416.108149290085	0.19677652950640545	7.15597757510631e-5	7.409581986649196e-5	2.2348161566337122e-5	7.101311301287198e-5	3.86730600644325e-5	0	0	0	0
TC	META	EAS	1	183	2136	1.0028716016113786	5500	569.10632276535	0.012556331071005542	1.3526954021253268e-5	1.3424424017469972e-5	4.057584670578863e-6	1.2069567923907447e-5	8.324259188894182e-6	0	0	0	0
TC	META	EAS	1	185	579	1.0027659167138328	5500	20.539751291275	1.1208948441973234	5.612566195106807e-5	6.718269700323382e-5	3.5331560625216075e-5	5.897764113612539e-5	4.142498818979491e-5	0	0	0	0
TC	META	EAS	1	187	1445	1.0019935144195227	5500	264.462128162384	0.008156780900692702	1.1601468354511745e-5	1.1487099463503902e-5	4.294924208784792e-6	1.0540443802477494e-5	8.672470728331773e-6	0	0	0	0
TC	META	EAS	1	188	1835	1.0030659814687228	5500	364.590433835983	0.10664883086459875	2.3108052643750775e-5	2.2285305988361003e-5	7.294090495239669e-6	1.8872282173247416e-5	1.3347800306173e-5	0	0	0	0
TC	META	EAS	1	192	1664	1.0024810743846642	5500	280.350101470947	0.05205134934851263	6.757394351831609e-5	6.810998818648327e-5	2.3125373313480236e-5	6.151279911473917e-5	3.8288630266148994e-5	0	0	0	0
TC	META	EAS	1	201	1726	1.005583760923341	5500	338.864181518555	0.721603888239871	1.6422370698640444e-4	1.7024444286187435e-4	5.3593881887431374e-5	1.6396362416227784e-4	7.13208160130422e-5	0	0	0	0
TC	META	EAS	1	202	1526	1.0026392452675974	5500	258.490405797958	0.4933589655929276	2.9959394421792098e-5	3.0258588728934165e-5	1.1126806831196426e-5	2.7505352962531393e-5	1.8896168608708003e-5	0	0	0	0
