pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	UKBB	1	209	1498	1.0286618776482024	0.0642128959005661	0.001999367596835359	5500	178.832638263702	1.3120679906046564e-4	4.3306500673749145e-5	0	0	1	24	7.998605987747428e-4	5.195928237106994e-4	0	0	0	0	4.903622591847033e-4	5.373140287632046e-4	0	0	0	0
HDL	UKBB	1	211	3209	1.0336762126166603	0.08497344154417327	0.006265678311426417	5500	701.843988418579	2.4422373906668406e-4	6.110510893165938e-5	0	0	1	10	0.002525675968888589	0.0012924113736013203	0	0	0	0	8.707969493022609e-4	8.279132940797901e-4	0	0	0	0
HDL	UKBB	1	213	3245	1.044397984806122	0.10197656594067675	0.00672271264064133	5500	784.150966644287	2.631432225208406e-4	6.225034032999243e-5	0	0	1	42	0.0034913868831746714	0.0016200816905760026	0	0	0	0	0.0017474437215763907	0.001506912870935952	0	0	0	0
HDL	UKBB	1	214	2785	1.0552105904312443	0.07050915688703105	0.0036863280273675895	5500	554.074570417404	2.80303953416902e-4	6.171776027017615e-5	0	0	1	12	0.0015176558859752855	8.482829207972485e-4	0	0	0	0	5.331245037127586e-4	5.067739050542036e-4	0	0	0	0
HDL	UKBB	1	215	1546	1.0443998297337023	0.05500240974187724	0.001756988819175654	5500	146.723025560379	1.4426402571328216e-4	5.3633815221052264e-5	0	0	0	0	5.98802017897426e-4	4.7691613776293986e-4	0	0	0	0	1.59010814351438e-4	2.2349570911780645e-4	0	0	0	0
HDL	UKBB	1	216	6578	1.1426369035848418	0.11522651689725735	0.004039066184610089	6500	3860.9340057373	4.2618321261777393e-4	8.37865249045333e-5	0	1	1	17	0.004725675875859818	0.0016230277407466593	0	0	0	0	0.0024381232223333756	0.0017545086020626186	0	0	0	0
HDL	UKBB	1	218	1152	1.0394143440316945	0.07359520559803011	0.0020740886270634736	5500	106.772448062897	1.4019139113424653e-4	4.331352506540068e-5	0	0	1	6	0.0013815326048232305	9.483124358050233e-4	0	0	0	0	2.3416661405787853e-4	3.5331319131808525e-4	0	0	0	0
HDL	UKBB	1	221	5619	1.0448850487234276	0.09986170662971486	0.005080402876095998	5500	2341.11098694801	4.423986568852163e-4	8.608678330519729e-5	0	0	1	12	0.0052543224384368585	0.001892984690136205	0	0	0	0	0.00343986920586027	0.0021484686244856166	0	0	0	0
HDL	UKBB	1	224	3788	1.0524269540867623	0.12147151085933813	0.004069140356941562	5500	1033.79565286636	3.49060758390364e-4	7.3693220625817e-5	0	0	1	21	0.00390854728023072	0.00155085266414971	0	0	0	0	0.00384467963607628	0.002691955856992078	0	0	0	0
HDL	UKBB	1	228	3162	1.031316454430796	0.08642409251797536	0.0011594253500128051	5500	712.56596684455894	1.6583908124903447e-4	5.365246166668136e-5	0	0	0	0	0.0015800037223348646	8.351337333934217e-4	0	0	0	0	7.773912097698331e-4	7.739692084577359e-4	0	0	0	0
HDL	UKBB	1	233	7556	1.0494697685258174	0.08981788699344881	0.003980379126475278	5500	4338.6248524189	5.147006893642061e-4	9.462265104581103e-5	0	1	0	0	0.003970985415429248	0.0013182576301831303	0	0	0	0	0.002186836252605018	0.0013157880646779945	0	0	0	0
HDL	UKBB	1	234	8763	1.1674360237711512	0.11031599066205514	0.022447885895615964	5500	5381.13171434402	0.0012257148784334362	1.3738655908346838e-4	0	2	1	2	0.005952697035694131	0.0018233220829648239	0	0	0	0	0.004331765348861889	0.0023729981300497	0	0	0	0
HDL	UKBB	1	235	6055	1.0985756993703348	0.10129442740708824	0.004319753515527636	5500	2268.10402274132	3.743953620975283e-4	8.218416975564908e-5	0	1	0	0	0.003880643205306236	0.0013470159956834593	0	0	0	0	0.0025964448383258938	0.0020256962184421533	0	0	0	0
HDL	UKBB	1	238	11626	1.1107732030045572	0.0902886654115864	0.0028835212986463806	5500	11001.0346906185	7.386537295862629e-4	1.1537768252993314e-4	0	0	0	0	0.005832675799936801	0.001630153160440569	0	0	0	0	0.0035813657984690613	0.0017705544478697785	0	0	0	0
HDL	UKBB	1	239	2806	1.035974970115244	0.0816771478857684	0.0012922163045191292	5500	551.046238660812	1.7256228917862223e-4	5.456208710873201e-5	0	0	0	0	0.001159429805217319	6.258066505406538e-4	0	0	0	0	7.195587221087317e-4	6.076259199868432e-4	0	0	0	0
HDL	UKBB	1	240	11893	1.1423255520128068	0.10413045211688285	0.005505296404575618	7500	16351.609418869	6.449513751561361e-4	9.381035024751961e-5	0	1	2	21	0.007268098763638201	0.002050901534435794	0	0	0	0	0.00350794754279994	0.0016943487370111264	0	0	0	0
HDL	UKBB	1	242	2844	1.0459666931406524	0.07951312530069726	0.007285996256805509	5500	565.182831764221	4.667487034169019e-4	9.546967454034841e-5	0	1	1	4	0.0023818585115281876	0.0012074161108502144	0	0	0	0	5.052887240416652e-4	5.17819455528254e-4	0	0	0	0
