pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	4	82	3010	5	TRUE	1.97647953033447	0	0	0	0
TG	META	AFR	4	84	6612	5	TRUE	8.15689849853516	0	0	0	0
TG	META	AFR	4	87	9109	5	TRUE	17.7975623607635	0	0	0	0
TG	META	AFR	4	90	6224	5	TRUE	5.080242395401	0	0	0	0
TG	META	AFR	4	95	2321	5	TRUE	1.84038162231445	0	0	0	0
TG	META	AFR	4	97	3759	5	TRUE	4.23832011222839	0	0	0	0
TG	META	AFR	4	101	7513	5	TRUE	22.4030737876892	0	0	0	0
TG	META	AFR	4	102	4119	5	TRUE	3.90544009208679	0	0	0	0
TG	META	AFR	4	103	3091	5	TRUE	11.4023261070251	0	0	1	15
TG	META	AFR	4	109	3006	5	TRUE	1.21271657943726	0	0	0	0
TG	META	AFR	4	112	9121	5	TRUE	12.8936460018158	0	0	0	0
TG	META	AFR	4	113	7036	5	TRUE	7.21464920043945	0	0	0	0
TG	META	AFR	4	114	6484	5	TRUE	6.2438817024231	0	0	0	0
TG	META	AFR	4	115	2990	5	TRUE	1.27634286880493	0	0	0	0
TG	META	AFR	4	116	5686	5	TRUE	18.0006885528564	0	0	0	0
TG	META	AFR	4	117	6407	5	TRUE	9.0831024646759	0	0	0	0
TG	META	AFR	4	121	5305	5	TRUE	5.63409662246704	0	0	0	0
TG	META	AFR	4	122	2040	5	TRUE	0.810249328613281	0	0	0	0
TG	META	AFR	4	133	6558	5	TRUE	4.42095994949341	0	0	0	0
TG	META	AFR	4	134	10256	5	TRUE	10.0825221538544	0	0	0	0
TG	META	AFR	4	136	9167	5	TRUE	8.72154974937439	0	0	0	0
TG	META	AFR	4	139	10646	5	TRUE	12.7140650749207	0	0	0	0
TG	META	AFR	4	147	2526	5	TRUE	1.37056970596313	0	0	0	0
TG	META	AFR	4	148	4297	5	TRUE	1.87262105941772	0	0	0	0
TG	META	AFR	4	149	5522	5	TRUE	3.08206248283386	0	0	0	0
TG	META	AFR	4	150	6740	5	TRUE	3.91432905197144	0	0	0	0
TG	META	AFR	4	153	6349	5	TRUE	4.65719723701477	0	0	0	0
TG	META	AFR	4	154	2721	5	TRUE	1.36323618888855	0	0	0	0
TG	META	AFR	4	156	9110	5	TRUE	16.059957742691	0	0	0	0
TG	META	AFR	4	159	2540	5	TRUE	1.00052762031555	0	0	0	0
TG	META	AFR	4	161	2369	5	TRUE	0.60826301574707	0	0	0	0
TG	META	AFR	4	162	4203	5	TRUE	1.82510614395142	0	0	0	0
TG	META	AFR	4	165	4494	5	TRUE	2.55533838272095	0	0	0	0
TG	META	AFR	4	180	7377	5	TRUE	6.22548985481262	0	0	0	0
TG	META	AFR	4	184	2946	5	TRUE	1.01065587997437	0	0	0	0
TG	META	AFR	4	199	1145	5	TRUE	0.396615028381348	0	0	0	0
TG	META	AFR	5	27	10594	5	TRUE	13.07683634758	0	0	0	0
TG	META	AFR	5	33	3440	5	TRUE	1.86780762672424	0	0	0	0
TG	META	AFR	5	49	1408	5	TRUE	0.466041564941406	0	0	0	0
TG	META	AFR	5	64	6965	5	TRUE	10.71808552742	0	1	0	0
TG	META	AFR	5	66	5481	5	TRUE	3.91256833076477	0	0	0	0
TG	META	AFR	5	68	1660	5	TRUE	3.2262167930603	0	1	1	2
TG	META	AFR	5	69	2395	5	TRUE	1.9293475151062	0	0	0	0
TG	META	AFR	5	71	7788	5	TRUE	8.86320972442627	0	0	0	0
TG	META	AFR	5	72	8965	5	TRUE	11.7139523029327	0	0	0	0
TG	META	AFR	5	74	11158	5	TRUE	11.2081341743469	0	0	0	0
TG	META	AFR	5	78	1898	5	TRUE	0.955301284790039	0	0	0	0
TG	META	AFR	5	81	4435	5	TRUE	1.99070286750793	0	0	0	0
TG	META	AFR	5	85	6550	5	TRUE	4.09754848480225	0	0	0	0
TG	META	AFR	5	88	2446	5	TRUE	2.03011846542358	0	0	0	0
TG	META	AFR	5	92	4093	5	TRUE	1.68777060508728	0	0	0	0
TG	META	AFR	5	96	6244	5	TRUE	4.03680825233459	0	0	0	0
TG	META	AFR	5	97	3921	5	TRUE	1.78859901428223	0	0	0	0
TG	META	AFR	5	102	8105	5	TRUE	7.4089241027832	0	0	0	0
TG	META	AFR	5	103	5856	5	TRUE	3.05997943878174	0	0	0	0
TG	META	AFR	5	108	2748	5	TRUE	0.913392305374146	0	0	0	0
TG	META	AFR	5	109	3343	5	TRUE	2.53948760032654	0	0	0	0
TG	META	AFR	5	111	8441	5	TRUE	6.34500336647034	0	0	0	0
TG	META	AFR	5	114	18456	5	TRUE	40.0448081493378	0	0	0	0
TG	META	AFR	5	116	7612	5	TRUE	5.94734811782837	0	0	0	0
TG	META	AFR	5	120	6912	5	TRUE	4.04906105995178	0	0	0	0
TG	META	AFR	5	127	11027	5	TRUE	14.3836357593536	0	0	0	0
TG	META	AFR	5	130	7778	5	TRUE	7.63503575325012	0	0	0	0
TG	META	AFR	5	136	7357	5	TRUE	5.39289450645447	0	0	0	0
TG	META	AFR	5	142	5302	5	TRUE	3.1134819984436	0	0	0	0
TG	META	AFR	5	145	9054	5	TRUE	10.8297545909882	0	0	0	0
TG	META	AFR	5	146	7651	5	TRUE	6.54806065559387	0	0	0	0
TG	META	AFR	5	147	3099	5	TRUE	1.25317239761353	0	0	0	0
TG	META	AFR	5	152	9520	5	TRUE	10.1751337051392	0	0	0	0
TG	META	AFR	5	156	4623	5	TRUE	1.91468000411987	0	0	0	0
TG	META	AFR	5	158	3998	5	TRUE	1.6251106262207	0	0	0	0
TG	META	AFR	5	159	755	5	TRUE	0.46631932258606	0	0	0	0
TG	META	AFR	5	164	3752	5	TRUE	3.08555102348328	0	0	0	0
TG	META	AFR	5	166	6138	5	TRUE	117.674550533295	0	1	2	5
TG	META	AFR	5	167	4985	5	TRUE	4.46239757537842	0	0	0	0
TG	META	AFR	5	168	5752	5	TRUE	5.07239294052124	0	0	0	0
TG	META	AFR	5	174	5031	5	TRUE	3.00536417961121	0	0	0	0
TG	META	AFR	5	177	4059	5	TRUE	2.21755385398865	0	0	0	0
TG	META	AFR	5	181	1689	5	TRUE	0.657472133636475	0	0	0	0
TG	META	AFR	5	182	2176	5	TRUE	1.27402496337891	0	0	0	0
TG	META	AFR	5	191	7961	5	TRUE	7.33074951171875	0	0	0	0
TG	META	AFR	5	192	886	5	TRUE	0.588482856750488	0	0	0	0
TG	META	AFR	5	193	1752	5	TRUE	0.564980983734131	0	0	0	0
TG	META	AFR	5	194	2199	5	TRUE	0.534144639968872	0	0	0	0
TG	META	AFR	5	202	3853	5	TRUE	1.51820397377014	0	0	0	0
TG	META	AFR	5	205	2851	5	TRUE	1.29326677322388	0	0	0	0
TG	META	AFR	6	3	1009	5	TRUE	0.426366806030273	0	0	0	0
TG	META	AFR	6	19	4682	5	TRUE	2.54703378677368	0	0	0	0
TG	META	AFR	6	21	3499	5	TRUE	2.82028913497925	0	0	0	0
TG	META	AFR	6	27	2929	5	TRUE	1.32104516029358	0	0	0	0
TG	META	AFR	6	29	5070	5	TRUE	3.17937541007996	0	0	0	0
TG	META	AFR	6	32	1417	5	TRUE	0.52854585647583	0	0	0	0
TG	META	AFR	6	39	8566	5	TRUE	11.7577958106995	0	0	0	0
TG	META	AFR	6	43	5398	5	TRUE	6.19299817085266	0	0	0	0
TG	META	AFR	6	46	422	5	TRUE	0.579837799072266	0	0	0	0
TG	META	AFR	6	47	6802	5	TRUE	3.98767471313477	0	0	0	0
TG	META	AFR	6	51	10908	5	TRUE	12.4027535915375	0	0	0	0
TG	META	AFR	6	52	3585	5	TRUE	1.6249680519104	0	0	0	0
TG	META	AFR	6	53	3300	5	TRUE	1.36580348014832	0	0	0	0
TG	META	AFR	6	56	3168	5	TRUE	1.44491958618164	0	0	0	0
TG	META	AFR	6	57	3171	5	TRUE	1.26260042190552	0	0	0	0
TG	META	AFR	6	58	5348	5	TRUE	4.86731123924255	0	0	0	0
TG	META	AFR	6	60	3033	5	TRUE	1.68226766586304	0	0	0	0
TG	META	AFR	6	63	5211	5	TRUE	3.95999097824097	0	0	0	0
TG	META	AFR	6	64	589	5	TRUE	3.21330690383911	0	0	1	6
TG	META	AFR	6	73	808	5	TRUE	0.773957490921021	0	0	0	0
TG	META	AFR	6	74	2671	5	TRUE	0.88588809967041	0	0	0	0
TG	META	AFR	6	75	757	5	TRUE	0.339023590087891	0	0	0	0
TG	META	AFR	6	76	10249	5	TRUE	14.4770069122314	0	0	0	0
TG	META	AFR	6	81	10751	5	TRUE	25.3732817173004	0	0	0	0
